,abstract,citations,link,reference,title,year
321,"… API Application programming interface ATM Automated teller  BIOS Basic Input/OutputSystem BYOC Bring Your Own  BYOD Bring … No  system is invulnerable … SpringerInternational Publishing Switzerland 2016 E. Diehl, Ten Laws for , DOI 10.1007 … ",5,https://link.springer.com/content/pdf/10.1007/978-3-319-42641-9.pdf,E Diehl - 2016 - Springer,Ten Laws for ,2016.0
231,"… data processing system 200 may be implemented in a distributed  computing environment …of the Open Visualization Format (OVF), which defines an open, , portable, and … may be, for example, passwords, credit card numbers, social  numbers, bank … ",1,https://patents.google.com/patent/US9355257B2/en,"SN Chari,  - US Patent 9,355,257, 2016 - Google Patents","Sanitization of cloud security VM ""rollback"" attack virtual machine IaaS images",2016.0
217,"… VI. CONCLUSION With the modern evolution of container , there is a desperate need for … S. Parsons, “Playing hide-and-seek: an abstract game for cyber ,” in Proceedings …22] ——, “Anomaly detection for ephemeral    ,” in Network … ",7,https://ieeexplore.ieee.org/abstract/document/7809699/,", , … - 2016 IEEE 2nd …, 2016 - ieeexplore.ieee.org",Smart moving target defense for linux container resiliency,2016.0
380,… National  Agency NSCC . . . . Network  for  Computing OpenLDAP OpenLightweight Directory Access Protocol P2P … SSL . . . . .  Sockets Layer SSO … TLS . . . . .Transport Layer  TME . . . . . Tempo Médio de Execução TMR … ,1,http://www.teses.usp.br/teses/disponiveis/55/55134/tde-28032016-144543/en.php, - 2016 - teses.usp.br,Modelos de negócio para ambientes de computação em nuvem que consideram atributos de qos relacionados a desempenho ea segurança,2016.0
263,"… Interoperability and migration over multiple- … components for confidentiality, developersneed to provide mechanisms in the application to ensure the  of sensitive … For example,Girish and Guruprasad (2014) focuses on six data frameworks for the  migration … ",54,https://www.sciencedirect.com/science/article/pii/S0164121216300966,"MF Gholami, , … - Journal of Systems and …, 2016 - Elsevier","migration process—A survey, evaluation framework, and open challenges",2016.0
194,"… on the services, but also significant savings on the cost of maintaining the  of such … casesrunning on public networks, that is, in the type of networks used for public  … The data-centerof a  service provider provides , PaaS and SaaS among other services … ",19,https://patents.google.com/patent/US9300633B2/en,", KA Beaty, , VK Naik - US Patent 9,300,633, 2016 - Google Patents",Network-level access control management for the ,2016.0
222,"… specific systems/services such as HPC sys- tems [131, 147, 153],   [125], data … Dataset:We chose 32 popular  services as listed in Table 1. We … CROSS, HARDWARE, HUMAN,LOAD, NATDIS, NET- WORK, POWER, STORAGE, , SERVER, UPGRADE … ",86,https://dl.acm.org/doi/abs/10.1145/2987550.2987583,", , , … - … Symposium on  …, 2016 - dl.acm.org","Why does the cloud security VM ""rollback"" attack virtual machine IaaS stop computing? Lessons from hundreds of service outages",2016.0
287,US9450836B2 - System and method for management of network-based services - GooglePatents. System and method for management of network-based services. DownloadPDF Info. Publication number US9450836B2. US9450836B2 … ,65,https://patents.google.com/patent/US9450836B2/en,"…, A Dalela, MJ Morrow, Tomsu - US Patent 9,450,836, 2016 - Google Patents",System and method for management of network-based services,2016.0
227,"… Logical switching and distributed logical routing help achieve this for the mobile  in a veryefficient … Micro-segmentation, a very granular level of  using isolation based on thezero-trust principle, can be applied at the  level to tightly  the environment … ",6,https://ieeexplore.ieee.org/abstract/document/7474409/,"D Rajan - … 4th IEEE International Conference on Mobile  …, 2016 - ieeexplore.ieee.org",Common platform architecture for network function virtualization deployments,2016.0
325,"… SQO Single-Query Optimization    xv Page 16. Chapter 1 Introduction … In thesecond part, this chapter also discusses  computing and system architectures based onmultiple . Finally, it concludes with a examination of container-based virtu … ",6,https://ir.lib.uwo.ca/etd/4016/, - 2016 - ir.lib.uwo.ca,"Complex event processing as a service in multi-cloud security VM ""rollback"" attack virtual machine IaaS environments",2016.0
192,"… Scientific. Bonvin et al. (2010), Reactive,  Replication, System Availability, Resource Utilization,, Liu et al. (2009 … Clusters, Web. AlZain et al. (2012), Reactive, Replication, System ,Resource Utilization, Multi-. Yu et al. (2015), Reactive … ",70,https://www.sciencedirect.com/science/article/pii/S1084804516301746,", , ,  - Journal of Network and Computer …, 2016 - Elsevier","Reliability and energy efficiency in cloud security VM ""rollback"" attack virtual machine IaaS computing systems: Survey and taxonomy",2016.0
284,"… communication is done via the Internet, implying higher cost, and lower  and quality …spectrum of information available, multilayer correlated faults of both the  user and … Private do not have such problems because of available observability and controllability in … ",5,https://content.taylorfrancis.com/books/e/download?dac=C2015-0-60918-2&isbn=9781498742481&doi=10.1201/9781315369105-24&format=pdf,"L Gönczy, , S Bozóki… - Trustworthy Cyber …, 2016 - content.taylorfrancis.com","MDD-based design, configuration, and monitoring of resilient cyber-physical systems",2016.0
199,"… for  Computing Environments”, IJCSNS International Journal of Computer Science andNetwork , Vol 13 … IDSaaS: Intrusion Detection System as a Service in Public . In12th IEEE/ACM International Symposium on Cluster,  and Grid Co mputing, pp 685 … ",7,https://ieeexplore.ieee.org/abstract/document/7394269/,"Y Rebahi, S Hohberg, L Shi, BM Parreira… - 2015 International …, 2015 - ieeexplore.ieee.org",appliances: the next generation ,2015.0
331,"…  Recovering from  Restoration The Restoration Manager recovers a consis- tentstate from an inconsistent one. Greenability … [2] M. Armbrust, A. Fox, R. Griffith, AD Joseph, at al.,Above the : A Berkeley View of  Computing, UCB/EECS-2009 … ",8,https://ieeexplore.ieee.org/abstract/document/7214126/,",  - … 8th International Conference on  …, 2015 - ieeexplore.ieee.org","Quality-driven architectural patterns for self-aware cloud security VM ""rollback"" attack virtual machine IaaS -based software",2015.0
161,… References.....202 CHAPTER 10  migration to … Performance.....212 5 Scenarios.....214 xi … art Approaches Tackling  .....464 3.1 … ,15,https://books.google.nl/books?hl=nl&lr=&id=meycBAAAQBAJ&oi=fnd&pg=PP1&dq=cloud+security+VM+%22rollback%22+attack+virtual+machine+IaaS&ots=E7buH4aLLq&sig=C8mrdZyYZfpYDJvaMFsPx-47lX4,",  - 2015 - books.google.com","The cloud security VM ""rollback"" attack virtual machine IaaS ecosystem: technical, legal, business and management issues",2015.0
138,"… Lack of trust narrows down the potential high usage of the  … are being continuously detectedlike; Theft-of-Service , Denial of Service (DoS) ,  malware injection … Hence, whatneeded is that the service providers should be aware of  problems; they … ",11,https://link.springer.com/article/10.1007/s11277-015-2729-z,", MMZE Mohammed - wireless personal communications, 2015 - Springer","Building Customer trust in cloud security VM ""rollback"" attack virtual machine IaaS computing with an ICT-enabled global regulatory body",2015.0
11,"…  providers must undertake a substantial effort to  their systems in order to minimizethese threats that result from creation, communication, monitoring, modification, and … In a sharedenvironment, the  strength of the  equals the  strength of its … ",6,https://pdfs.semanticscholar.org/d765/432eaf890f1e9d3f9cf621cc08474e4e8a74.pdf,"VK Veeramachaneni - Int. J. Eng. Sci. Innov. Technol, 2015 - pdfs.semanticscholar.org","Issues and Countermeasures in cloud security VM ""rollback"" attack virtual machine IaaS Computing Environment",2015.0
187,"… The “lowest” computational layer (ie ) can effectively provide a  foundation of rawresources … owned by HP) that allows the implementation of a fully AWS-like  service model.Of the three main approaches to , public, private, and hybrid, the first one makes … ",2,https://books.google.nl/books?hl=nl&lr=&id=SeTRCgAAQBAJ&oi=fnd&pg=PA13&dq=cloud+security+VM+%22rollback%22+attack+virtual+machine+IaaS&ots=aLSEdR0iAn&sig=iBZbloozZFMzPvdDrJbgd5cn1ow,",  - 2015 - books.google.com","for cloud security VM ""rollback"" attack virtual machine IaaS computing",2015.0
142,"… issues such as  escape,  hopping, Hyperjacking and so on. I will refer to … Virtualization'sImpact on  ” By; Hsin-Yi Tsai … [SLR4]  Virtualization and Multicore PlatformsState-of-the- Art report, By: Heradon Douglas and Christian Gehrmann … ",2,http://www.diva-portal.org/smash/get/diva2:1022020/FULLTEXT02,A Mahjani - 2015 - diva-portal.org,"issues of virtualization in cloud security VM ""rollback"" attack virtual machine IaaS computing environments",2015.0
143,"… Most  are built on virtualized infrastructure technology [3]. Virtualization of system anddistributed … By getting the intrusion report generated by the -IDS, the Administrator first alertsthe … This  approach is implemented to get better results in case of different type … ",18,https://link.springer.com/chapter/10.1007/978-81-322-2250-7_10,"P Ghosh, AK Mandal,  - Information systems design and …, 2015 - Springer","An efficient cloud security VM ""rollback"" attack virtual machine IaaS network intrusion detection system",2015.0
3,"… The public, community, and hybrid  possess more  specific vulnerabilities and risksdue to presence of … scenario, the configuration of the  should dynamically be managed toensure the  of the … Virtualization is one of the strategic components of the  … ",591,https://www.sciencedirect.com/science/article/pii/S0020025515000638,", ,  - Information sciences, 2015 - Elsevier","in cloud security VM ""rollback"" attack virtual machine IaaS computing: Opportunities and challenges",2015.0
54,"… On the other hand, in public ,  providers provide IT activities and functions as a servicewhich can be … of the algorithm so that it can be applied on big data in 5 G LTE environment for  … X. Liu, Z. Yao, J. Ma, Q. Li, K. Geng and SP Chen, A  Data Self … ",6,https://www.sciencedirect.com/science/article/pii/S1877050915013307,"N Sengupta, R Chinnasamy - Procedia Computer Science, 2015 - Elsevier",Contriving hybrid DESCAST algorithm for ,2015.0
340,"… wireless sensor networks, smart objects, mobile devices, gateway , fixed servers or … Note that in WSN or  context, deployment has specific properties and … coordinationbetween deployment and use of the software, heterogeneity, , changeability of … ",33,https://www.sciencedirect.com/science/article/pii/S0164121215000308,", R Boujbel,  - Journal of Systems and Software, 2015 - Elsevier",Automatic deployment of distributed software systems: Definitions and state of the art,2015.0
313,… is a brief explanation of users' requirements for storage services: High reliability and :Data loss … be protected from the storage service providers as well as  from outside of  …1 illustrates CLIMA that stores user data to multiple CSPs without ‐side codes … ,3,https://onlinelibrary.wiley.com/doi/abs/10.1002/nem.1904,", ,  - International Journal of Network …, 2015 - Wiley Online Library","A management architecture for client‐defined cloud security VM ""rollback"" attack virtual machine IaaS storage services",2015.0
58,… It offers greater control and focuses more on data  … Hybrid : Composition of two ormore than two  from different … Audio stegnography  infrastructure and access    infrastructure and access Table 3: Possible  on  … ,1,http://www.academia.edu/download/42843291/V3I2-0048.pdf," - International Journal, 2015 - academia.edu",Forensics: Need for an Enhancement in Intrusion Detection System,2015.0
312,"… Chapter 1. Introduction 9 environment without human intervention. Self-configuration automaticallyconfig- ures the  components and self-protection detects and protects the  threatsat run time for private, public and hybrid  [23]. To ensure opti … ",1,http://tudr.thapar.edu:8080/jspui/handle/10266/3360,",  - 2015 - tudr.thapar.edu","Autonomic Fault Tolerant Scheduling for Multiple Workflows in cloud security VM ""rollback"" attack virtual machine IaaS Environment",2015.0
83,"… Doctoral dissertation, University of Southampton (2013)Google Scholar. Chang, V., Kuo,Y.-H., Ramachandran, M.:  computing adoption framework–a  frameworkfor business . Future Gener. Comput. Syst. 57, 24–41 (2015) … ",5,https://link.springer.com/chapter/10.1007/978-3-319-54380-2_11,", , G Ghashgari… - … on Enterprise , 2015 - Springer","in organisations: governance, risks and vulnerabilities in moving to the ",2015.0
38,"… and accurate alternative where available, and can be useful in a federated  context … is basedon our VMInformant architecture[4]. In this work a taxonomy of  -related events … Werun the migration detection application in the US region  after setting the Landmarks … ",3,https://ieeexplore.ieee.org/abstract/document/7371459/,",  - … Conference on Cyber and  …, 2015 - ieeexplore.ieee.org",Implementing migration-aware ,2015.0
36,"… used, a malicious hypervisor can still issue  through legal  operations or … takes a novelapproach that lets the  processor provide -enhancing mechanisms … We introduce logging mechanism to make  operations auditable, and sealed policies … ",5,https://ieeexplore.ieee.org/abstract/document/7230281/,", Y Liu, H Guan, , … - … on  …, 2015 - ieeexplore.ieee.org",outsourcing of ,2015.0
347,"… Infrastructure as a Service refers to offering access to part of the  infrastructure, such … Russianand Chinese most used search engines) have integrated Docker into their  services … Thisis a  feature, since any- one who can access the daemon could easily take … ",3,https://edisciplinas.usp.br/pluginfile.php/318402/course/section/93668/thesis_3.pdf,"V Jurenka - Brno: Faculty of Informatics, 2015 - edisciplinas.usp.br",Virtualization using Docker Platform,2015.0
119,"… be formed and each team member is dynamic and anonymous to the peer  … 1) SoftwareDevelopment Life Cycle: When developing  software, all CSPs should include  as …so that they fulfill certain minimum requirements in terms of , documentation and … ",1,https://ieeexplore.ieee.org/abstract/document/7380624/,", A Sengupta… - … Conference on Green …, 2015 - ieeexplore.ieee.org","Implementing Chinese Wall cloud security VM ""rollback"" attack virtual machine IaaS model for cloud security VM ""rollback"" attack virtual machine IaaS -based services",2015.0
247,"… In order to  the user-defined simulations in the simu- lation resource pool, a … The X-tokensand the pass- words function as a two-layered  mechanism, stored … The block storagesaves all necessary information that this  simulation platform requires during … ",6,https://ieeexplore.ieee.org/abstract/document/7152867/,"S Guan, … - … Transactions on  …, 2015 - ieeexplore.ieee.org","A multi-layered scheme for distributed simulations on the cloud security VM ""rollback"" attack virtual machine IaaS environment",2015.0
40,"… a malicious VMM and try to access integrity data via the -critical interface … 3.4 Management The proposed architecture provides a  management scheme guaranteeing … In native  architecture,  administrators can start guest  arbitrarily and … ",13,https://ieeexplore.ieee.org/abstract/document/7010017/,"J Seol, , , … - IEEE Transactions on …, 2015 - ieeexplore.ieee.org","A trusted cloud security VM ""rollback"" attack virtual machine IaaS environment with hardware cloud security VM ""rollback"" attack virtual machine IaaS module",2015.0
267,"… These issues can be grouped into: , protection, identity management, resourcemanagement … systems and application provisioning environments (Amazon EC2, Microsoft Azureor Aneka ) … must be tested for their capability to deliver highly available  services … ",4,https://ieeexplore.ieee.org/abstract/document/7424552/,"KO Darwish, I El Madahh, … - … Parallel, Grid,  …, 2015 - ieeexplore.ieee.org","Towards reliable mobile cloud security VM ""rollback"" attack virtual machine IaaS computing",2015.0
140,"… damage an thus important consequences on large deployments of identically configured servicessuch as  … seconds and can be tuned in order to provide the desired –performancetrade … As an example, a customer hires some “ resources” to  a service on … ",18,https://www.sciencedirect.com/science/article/pii/S0167739X12001069,", ,  - Future Generation Computer Systems, 2014 - Elsevier","CloRExPa: cloud security VM ""rollback"" attack virtual machine IaaS resilience via execution path analysis",2014.0
63,"… While implementing, exaggerate the  model to withstand the  … REFERENCES [1]M. Armbrust, A. Fox, R. Griffith, Anthony D. Joseph,et al. “Above the : A Berkeley Viewof  Computing”. 2009, EECS Department, University of California, Berkeley … ",2,http://www.ijiset.com/v1s4/IJISET_V1_I4_66.pdf,"K Sunitha - … Journal of Innovative Science, Engineering & …, 2014 - ijiset.com","A Survey on Securing the cloud security VM ""rollback"" attack virtual machine IaaS in cloud security VM ""rollback"" attack virtual machine IaaS Computing",2014.0
193,"…  systems that can be surmised as a single axiom: a system is only  if it is  …The ease of cloning of   has a number of  flaws regarding manage- ment,identity and data retention … A number of significant performance  … ",4,http://etd.auburn.edu/handle/10415/4190,C Harrison - 2014 - etd.auburn.edu,Odinn: An in-vivo hypervisor-based intrusion detection system for the ,2014.0
260,"… the full tunneling mode, device management server 104 can offer more comprehensive and controls … some reason the device management server 104 b in the hosted  sees some …For example, the operating system that runs on the   106 is selected to … ",17,https://patents.google.com/patent/US8626147B2/en,"TE Danford, SK Batchu - US Patent 8,626,147, 2014 - Google Patents",instance architecture for mobile device management systems,2014.0
42,"…  from the same provider can be spread through several data centers … underlying SaaS,PaaS, or  infrastructure makes part of the responsibilities of the  provider … infrastructuresdecisions, but also about the human element in the context of information  [276 … ",448,https://link.springer.com/article/10.1007/s10207-013-0208-7,", LFB Soares, JV Gomes… - … of Information , 2014 - Springer","issues in cloud security VM ""rollback"" attack virtual machine IaaS environments: a survey",2014.0
116,"… Hey, you, get off of my : exploring information leakage in third- party compute  …cache-based side channel , Proceedings of the 2nd ACM workshop on Computer architectures, ACM, New York, USA, 2008, pp 25-34. [26] … ",2,https://pdfs.semanticscholar.org/1bb6/4b06f6a90ed0f138cbf9c7c0b68089f293a2.pdf,"M Asadullah, RK Choudhary - International Journal of …, 2014 - pdfs.semanticscholar.org","Data Outsourcing cloud security VM ""rollback"" attack virtual machine IaaS Issues and Introduction of DOSaaS in cloud security VM ""rollback"" attack virtual machine IaaS Computing",2014.0
266,"… 10 2.1.3  TYPES Based on the ownership and accessibility  are classified intothree categories: public , private  and hybrid  … Service availability in public is high but  level in compared to private  is low. User does not … ",15,https://digitalcommons.odu.edu/computerscience_etds/56/, - 2014 - digitalcommons.odu.edu,"Resource allocation in vehicular cloud security VM ""rollback"" attack virtual machine IaaS computing",2014.0
112,"… client  52 may execute a client operating system 56 and/or a set of software applications 62a-b concurrently and independently of other  running on client … In other embodiments,  54 and/or hypervisor 40 are loaded from a  location accessible via … ",160,https://patents.google.com/patent/US8910238B2/en,"S Lukacs, DH Lutas, RV Tosa - US Patent 8,910,238, 2014 - Google Patents",Hypervisor-based enterprise endpoint protection,2014.0
129,… measurement facility by which he can compare standards and performance of different using some cost per … The main hurdle in the fast adoption of  is the  concerns of the …due to the presence of modern techniques of  the chances of  flaws are … ,2,http://repository.mediu.edu.my/files/32/ENHANCING%20SECURITY%20CONCERNS%20IN%20CLOUD%20COMPUTING%20VIRTUAL%20MACHINES.docx,"SSM Hassan,  - 2014 - repository.mediu.edu.my","Enhancing cloud security VM ""rollback"" attack virtual machine IaaS Concerns in cloud security VM ""rollback"" attack virtual machine IaaS Computing cloud security VM ""rollback"" attack virtual machine IaaS :(Case Study on Central Bank of Sudan)",2014.0
2,… of network firewalls (I6) and the overlooked  configurations (I7) within  and on … inthe domain of any function or activity that directly or indirectly affect  … or more of the components may cause severe consequences because  configurations could be … ,183,https://www.mdpi.com/2073-431x/3/1/1,", ,  - Computers, 2014 - mdpi.com","computing cloud security VM ""rollback"" attack virtual machine IaaS : A survey",2014.0
188,"… While privacy issues in  have been described in depth by Pearson [14],   … byCachin [17]. An exhaustive   risk assessment has been recently presented by … A [34] is a pool of virtualized resources across the Internet that follows a pay-per-use … ",1,http://matfis.uniroma3.it/Allegati/Dottorato/TESI/lombardi/lombardi.pdf,", , L Chierchia - 2014 - matfis.uniroma3.it",Distributed Computing on a Manycore ,2014.0
121,"… There are additional considerations for hybrid  or public , with more factors toconsider involved in an analysis, such as  issues when traversing the Internet andthe quality of the  in the remote data center hosting the  … ",1,https://link.springer.com/chapter/10.1007/978-1-4302-6146-9_6,"R Yeluri, E Castro-Leon - Building the Infrastructure for , 2014 - Springer","Network cloud security VM ""rollback"" attack virtual machine IaaS in the ",2014.0
327,"… Chapter8, Heroku , covers twoparts of theHeroku  puzzle—the developercommunication … Heroku platform andsecuring the Heroku platform from malicious from theexternal … Today, nodeveloperis untouched bythe .In theirdayto day lives, developers … ",6,https://books.google.nl/books?hl=nl&lr=&id=6E5sAwAAQBAJ&oi=fnd&pg=PT17&dq=cloud+security+VM+%22rollback%22+attack+virtual+machine+IaaS&ots=qIV90muPE8&sig=IKG15aZ8hxi27w69RTJCL3Mhcxw,A Hanjura - 2014 - books.google.com,"Heroku cloud security VM ""rollback"" attack virtual machine IaaS Application Development",2014.0
31,"… .  Networks increase the  interconnectivity, an important challenge in  Computing. The most  way is to hook each  withits  by using dedicated physical channels. However … ",3,https://pdfs.semanticscholar.org/814c/89c174dc96fe5b15fbc5b620452ce1d92b62.pdf,"K Sriprasadh, P Kumar - Int. J. Comput. Sci. Inf. Technol, 2014 - pdfs.semanticscholar.org","M.: Ant colony optimization technique for cloud security VM ""rollback"" attack virtual machine IaaS various data retrieval in cloud security VM ""rollback"" attack virtual machine IaaS computing",2014.0
309,"… the world's largest IT companies (from carriers and equipment manufacturers to  providersand … fall short on the analysis of cross-layer issues such as scalability, , and de … The overlaytunnels usually terminate inside  switches within hypervisors or in physical … ",3225,https://ieeexplore.ieee.org/abstract/document/6994333/,", , … - Proceedings of the …, 2014 - ieeexplore.ieee.org",Software-defined networking: A comprehensive survey,2014.0
102,"…  Networks increase the  interconnectivity, an important  challenge in Computing [10]. The most  way is to hook each  with its  by using dedicated physicalchannels … Page 9.  Concern for Virtualization in  Computing 115 … ",1,https://www.academia.edu/download/36583668/14._Comp_Sci_-_IJCSEITR_-_Security_Concern_For_Virtualization__-_Gayatri_S_KAPADIA_1.Pdf,"GS Kapadia,  - International Journal of Computer Science …, 2014 - academia.edu","concern for virtualization in cloud security VM ""rollback"" attack virtual machine IaaS computing.",2014.0
23,"… PaaS not only need to  the PaaS platform, but also it need to ensure the  of the …They know  policies of the company well, also they have special privilege … In this ,attacker launches a large number of requests to  from a large set of compromised … ",1,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.678.8674&rep=rep1&type=pdf,"MMN Rajkumar, V Venkatesakumar, MT Mahadevan… - 2014 - Citeseer","Measures in cloud security VM ""rollback"" attack virtual machine IaaS Computing an Extensive Assessment",2014.0
296,"… SSH  Shell SSL  Socket Layer … A suite consisting of an innovative ADC framework,assorted  management components such as a CPRBAC model, an AAS scheme, andperipheral full …  computing employs a model for enabling available, ubiquitous … ",2,https://opus.lib.uts.edu.au/handle/10453/29219,L Chen - 2014 - opus.lib.uts.edu.au,"Achieving trust-oriented data protection in the cloud security VM ""rollback"" attack virtual machine IaaS environment",2014.0
360,"… advanced topics of Big Data processing such as consistency management, privacy, and  …discuss the main requirements and challenges for building dis- tributed programs for .While discussing the main requirements for building  programs, we indicate how … ",35,https://www.taylorfrancis.com/books/9780429103568,",  - 2014 - taylorfrancis.com",Large scale and big data: Processing and management,2014.0
173,"… changing, some resources may fails, new resources may join in the  or restart … Despitethe known need for Service Level Agreements between  service providers and users … and privacy of data spans issues such as authentication, encryption and detection of … ",15,http://www.academia.edu/download/34159333/A_Load_Balancing_Based_Cloud_Computing_Techniques.pdf,",  - International Journal of scientific research and …, 2014 - academia.edu","A load balancing based cloud security VM ""rollback"" attack virtual machine IaaS Computing Techniques and Challenges",2014.0
1,"… 3.1.  Policy Enhancement With a valid credit card, anyone can register to utilize resourcesoffered by  service providers. This causes hackers to take advantage of the powerfulcomputing power of  to conduct malicious activities, such as spamming and … ",6,https://www.ceeol.com/search/article-detail?id=159743,"AA Ouahman - Journal of Defense Resources Management (JoDRM), 2014 - ceeol.com","and privacy issues in cloud security VM ""rollback"" attack virtual machine IaaS computing",2014.0
181,"… On demand nature of the  , enables to deploy and terminate hundreds of thousandsof   () in a single large-scale  datacenter … , efficient, and scalablemanagement of these vir- tualized infrastructures is essential to guarantee … ",14,https://ieeexplore.ieee.org/abstract/document/6838768/,", P Lemarinier… - 2014 IEEE 28th …, 2014 - ieeexplore.ieee.org",Automated dynamic resource provisioning and monitoring in virtualized large-scale datacenter,2014.0
206,"… However, a variety of studies have shown that  introduce significant new  challengesthat make mobile code  a non-trivial … For example, the   Alliance has identifiedinsecure  APIs, malicious insiders, shared technology issues … ",2,https://vbn.aau.dk/ws/portalfiles/portal/180963693/erickuada_appendix3_systematic_review_of_trust_eng_in_cloud_computing.pdf," - Aalborg Universitet, Publication date, 2014 - vbn.aau.dk","Towards Trust Engineering for Opportunistic cloud security VM ""rollback"" attack virtual machine IaaS Services: A Systematic Review of Trust Engineering in cloud security VM ""rollback"" attack virtual machine IaaS Computing",2014.0
147,"… computing resources can be assigned to them when workloads surge.  can … 13 indisputablyto the evolution of  Computing … architectural patterns can be used to build flexible software[4][5], and  patterns are used to build  systems [32][12][33][34] … ",5,http://search.proquest.com/openview/a7c7aae670dda9949d33fa28bdccd9e7/1?pq-origsite=gscholar&cbl=18750&diss=y,K Hashizume - 2013 - search.proquest.com,"A reference architecture for cloud security VM ""rollback"" attack virtual machine IaaS computing and its cloud security VM ""rollback"" attack virtual machine IaaS applications",2013.0
239,"… 46 3.3 Types of  … SNL Sandia National Labs SSD Solid State Device SSH Shell TMR Triple Modular Redundancy    xiv Page 17 … and in HPC systemsin the .  computing offers new computing paradigms, capacity, and flexibility … ",2,https://ses.library.usyd.edu.au/handle/2123/11484,IP Egwutuoha - 2013 - ses.library.usyd.edu.au,A proactive fault tolerance framework for high performance computing (HPC) systems in the ,2013.0
274,"… Some of the services offered by private  target experiences users, eg, AWS services suchas … A public  is probably an ideal environment for education; indeed,  is not asignificant concern for … Such projects would require either a Paas or an   model. 8 … ",1,https://textbooks.elsevier.com/manualsprotectedtextbooks/9780124046276/cloud_computing_solutions.pdf, - 2013 - textbooks.elsevier.com,Computing: Theory and Practice Solutions to Exercises and Problems,2013.0
282,… espi- onage and cyber-warfare programs to  organizationsand … 8—Endpoint .....17 Chapter 9— Client Deployment …20 Chapter 15— .....20 Summary … ,4,https://books.google.nl/books?hl=nl&lr=&id=bI7Izpi_95IC&oi=fnd&pg=PP1&dq=cloud+security+VM+%22rollback%22+attack+virtual+machine+IaaS&ots=Jpr3PJ_nhB&sig=GHBV_dxHyN25JJK63oJS2s_UZn8,"TW Shinder, Y Diogenes, DL Shinder - 2013 - books.google.com","Windows server 2012 cloud security VM ""rollback"" attack virtual machine IaaS from end to edge and beyond: Architecting, designing, planning, and deploying windows server 2012 cloud security VM ""rollback"" attack virtual machine IaaS solutions",2013.0
221,"… AMF Configurations from Software Vendor Constraints and User Requirements”, Proceedingsof the International Conference on Availability, Reliability and  (ARES), Fukuoka, Japan …“High Availability of : Failover Strategies for  Computing Using … ",17,https://ieeexplore.ieee.org/abstract/document/6740222/,"A Kanso, Y Lemieux - … Sixth International Conference on  …, 2013 - ieeexplore.ieee.org",Achieving high availability at the application level in the ,2013.0
97,"… [2] AlZain, MA, Soh, B., Pardede, E., MCDB: Using Multi-  to Ensure  in Computing, proceedings of the2011 Ninth IEEE International Conference on Dependable,Autonomic and  Computing, pp.784-791, Australia, 2011 … ",11,https://dl.acm.org/doi/abs/10.1145/2539150.2539222,", , A Maach - Proceedings of International …, 2013 - dl.acm.org","Classification of cloud security VM ""rollback"" attack virtual machine IaaS issues and solutions in cloud security VM ""rollback"" attack virtual machine IaaS environments",2013.0
356,… 249 4.6.1   Defense Strategies … 336 6.1.1  Capabilities and PlatformFeatures..... 336 6.1.2 Traditional Features Common to Grids and  … ,12,http://scce.ac.in/noticeboard/10042_13092017sri--cc_-_Copy.pdf,", ,  - 2013 - scce.ac.in",云计算与分布式系统: 从并行处理到物联网,2013.0
270,"… to run in a private , but acquire additional resources from external  as needed … is acombination of processes and technologies used to manage and  access to … Managingidentities is a challenging task in  , as organizations tend to use multiple … ",3,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.473.9678&rep=rep1&type=pdf,MS Faraji - 2013 - Citeseer,"Identity and access management in multi-tier cloud security VM ""rollback"" attack virtual machine IaaS infrastructure",2013.0
223,"… administrative users 104 want their interactions with the hosts 110 and 112 to be  … Indeed,in a  environment, the stack 200 sometimes faces the Internet 102 through a … 200 (typicallyusing RFI/LFI or command injection techniques if perimeter  stopped more … ",8,https://patents.google.com/patent/US8601580B2/en,"RS Hansen, JA Flom - US Patent 8,601,580, 2013 - Google Patents",operating system/web server systems and methods,2013.0
167,"… Actors, flow of traffic and information in the ,  policy implemented … Federal computing initiative Standard for government  Stack model representing  core … Openstandard and  ecosystem Stack model integrating   resources, common … ",18,http://downloads.hindawi.com/journals/isrn.software.engineering/2013/782174.pdf,", … - ISRN Software …, 2013 - downloads.hindawi.com","Foundations and technological landscape of cloud security VM ""rollback"" attack virtual machine IaaS computing",2013.0
88,… Our work fits in the wider problem of  and privacy in  … The user might want to justdeclare and expect to get a fairly   while the  provider might … Another aspect isthe issue of privacy in  which we believe can benefit from a trustworthy execution … ,5,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.416.9088&rep=rep1&type=pdf#page=13,"ND Jebessa, G van't Noordende,  - ESSoS Doctoral Symposium, 2013 - Citeseer",Towards Purpose-Driven ,2013.0
5,"… premises.  providers have to decrypt cipher data in order to process it, whichraises privacy concerns. In [70], they propose a method based on the applicationof fully homomorphic encryption to the  of . Fully … ",680,https://link.springer.com/article/10.1186/1869-0238-4-5,"K Hashizume, … - Journal of internet …, 2013 - Springer","An analysis of cloud security VM ""rollback"" attack virtual machine IaaS issues for cloud security VM ""rollback"" attack virtual machine IaaS computing",2013.0
