,abstract,citations,link,reference,title,year
560,"… Keywords Network ; Virtualization and ; Distributed systems ; Data centernetworks;   … An interference server, - with the victim, creates contentionin the network … crawl the victim's website to identify pages suitable for  using size … ",2,https://dl.acm.org/doi/abs/10.1145/2808425.2808433,",  - … 2015 ACM Workshop on Computing  …, 2015 - dl.acm.org","Return of the covert channel, data center style",2015.0
746,… THREAT MODEL Side-channel  are of the most serious  breaches that come … to model placement information of   (VMs) in  computing services … to effectivelychoose where to implant their malicious   in - with a … ,4,https://ieeexplore.ieee.org/abstract/document/7165094/,", … - 2015 IEEE 35th …, 2015 - ieeexplore.ieee.org",Diversified remote code execution using dynamic obfuscation of conditional branches,2015.0
747,"… LH and LG,  Guest as CG and Amazon EC2 instance ie the public  as  … could beexploited to predict the output of the  RNG and breach the  of the … powerful tool forefficient use and sharing of resources and in particular run multiple - guests on … ",3,https://dl.acm.org/doi/abs/10.1145/2808425.2808434,"R Kumari, ,  - … on Computing  …, 2015 - dl.acm.org",Performance analysis of linux rng in virtualized environments,2015.0
736,… with multiple independent  and to transfer credentials across layers between  …PREMARATHNE ET AL.: -BASED UTILITY SERVICE FRAMEWORK FOR TRUST … acumulative  history distribution and a cumulative  enforcements distribution to … ,15,https://ieeexplore.ieee.org/abstract/document/7045552/,", , … - … Transactions on  …, 2015 - ieeexplore.ieee.org",-based utility service framework for trust negotiations using federated identity management,2015.0
750,"… operating system) or itself schedules and handles all requests by its VM for  resources,as … the VMM and the VM may be viewed as together forming a single  computer, although …In some known systems, the VMM is - at system level with a  operating … ",40,https://patents.google.com/patent/US20150149999A1/en,"A Ramanathan, G Tarasuk-levin - US Patent App. 14/092,619, 2015 - Google Patents",group migration,2015.0
986,… operating system execution engines; G06F9/45533—Hypervisors;  monitors; G06F9/45558—Hypervisor-specific management and integration aspects.H—ELECTRICITY; H04—ELECTRIC COMMUNICATION … ,7,https://patents.google.com/patent/US9043792B1/en,"H Xu - US Patent 9,043,792, 2015 - Google Patents",local area network (vlan) coordinator providing access to vlans,2015.0
764,"… One of the greatest threats of hypervisor bugs is that they jeopardize VM  and isolation …are co- located, and an attacker can instantiate a VM that would be - with a … Consequently,a malicious  user may be able to exploit hypervisor bugs to steal data from … ",22,https://dl.acm.org/doi/abs/10.1145/2815400.2815420,", , , A Ayoub… - Proceedings of the 25th …, 2015 - dl.acm.org",CPU validation,2015.0
791,"… 8. REFERENCES [1] Armbrust, M., Fox, A., Griffith, R., Joseph, A., Katz, R., Konwinski, A., Lee,G., Patterson, D., Rabkin, A., Stoica, I. and Zaharia, M. (2009). Above the : A View of Computing … Assessing the  Benefits of  Computing … ",1,https://pdfs.semanticscholar.org/895c/9329999756f49e6554cd2ca23092d489064e.pdf,"S Dixit,  - International Journal of Computer …, 2015 - pdfs.semanticscholar.org","Effect of cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Computing on Enterprises: A Review",2015.0
984,"US8959215B2 - Network virtualization - Google Patents. Network virtualization.Download PDF Info. Publication number US8959215B2. US8959215B2 US13/177,536US201113177536A US8959215B2 US 8959215 B2 US8959215 … ",109,https://patents.google.com/patent/US8959215B2/en,"T Koponen, M Casado, PS Ingram… - US Patent …, 2015 - Google Patents",Network virtualization,2015.0
716,… the provider entity and the tenants in order to guarantee specific performance and  criteria …An example of a processing platform on which the  infrastructure 110 and/or the I … VM I/Omeasurement framework which can control I/O workloads issued by - VMs … ,12,https://patents.google.com/patent/US9032399B1/en,", H Fang, D Black - US Patent 9,032,399, 2015 - Google Patents","Measurement of input/output scheduling characteristics in distributed cloud security ""co-residence"" OR ""co-resident"" attack virtual machine infrastructure",2015.0
537,"… to considering  mechanisms and academic work that is specific to public IaaS ,as opposed … a result, when outlining the  and threats customers face in the , we draw …can serve as an  model for which to evaluate any  mechanism, whether … ",57,https://dl.acm.org/doi/abs/10.1145/2767181,", , , ,  - ACM Computing Surveys …, 2015 - dl.acm.org",The state of public infrastructure-as-a-service ,2015.0
551,"… 2008. [3] Ristenpart, Thomas, et al. ""Hey, you, get off of my : exploring information leakagein third-party compute ."" Proceedings of the 16th ACM conference on Computer andcommunications . ACM, 2009. [4] Wu, Jingzheng, et al … ",1,https://pdfs.semanticscholar.org/c072/1fb5b135fc776cdb05430ed62d5278d40722.pdf,",  - CoRR-Computing Research Repository …, 2015 - pdfs.semanticscholar.org","Covert Channel Detection framework for cloud security ""co-residence"" OR ""co-resident"" attack virtual machine using distributed cloud security ""co-residence"" OR ""co-resident"" attack virtual machine learning",2015.0
727,"… In 1 year, VMware had released 14  advisories [38] … Page 14. “9780471697558c15” —2015/3/20 — 12:17 — page 374 — #14 374 BIG DATA ON  (BDOC) … Configuration stabilityof VM environments:  elasticity and metering as well as live migration help … ",1,https://onlinelibrary.wiley.com/doi/abs/10.1002/9781119042655.ch15,"J Betser, M Hecht - Services, Networking, and …, 2015 - Wiley Online Library","Big Data on cloud security ""co-residence"" OR ""co-resident"" attack virtual machine (BDOC)",2015.0
722,"… do not rely on memory deduplication [25,16], making cache  a realistic concern for today'spublic  … Thus, TECDSA meets the first two  goals we defined in Section 4.1 … Nepheleis a system similar to [30] that uses TECDSA in a  setting to combat various … ",2,https://pdfs.semanticscholar.org/bc28/4845598bdadde73df58ff38b847fb33605d5.pdf,"M Green,  - IACR Cryptology ePrint Archive, 2015 - pdfs.semanticscholar.org","Strength in Numbers: Threshold ECDSA to Protect Keys in the cloud security ""co-residence"" OR ""co-resident"" attack virtual machine .",2015.0
974,"… Omits the broadcast domain to which the VM belongs, which may reduce  risks facingthe … Some interface is generally required between a VM and the underlying  platform (inparticular … A common term for this interface is a “  monitor” (VMM), shown as a … ",3,https://patents.google.com/patent/US20150277953A1/en,"H Xu - US Patent App. 14/231,661, 2015 - Google Patents","Using cloud security ""co-residence"" OR ""co-resident"" attack virtual machine local area networks in a cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computer system",2015.0
703,"… In the last part of this thesis, we address  provisioning in MTC … which could be implementedas a thin   (VM), also termed as phone clone, in the . Due to shared hardwarecomponents (eg memory bus and CPU cache) among - VMs, a VM is … ",HTML-versie,https://www.uvic.ca/graduatestudies/assets/docs/oral-announcements/VEAEZPOUR_PhD%20oral%20announcement.pdf,X Liu - 2015 - uvic.ca,SEYED YAHYA VAEZPOUR,2015.0
976,"… The methods are applicable to  environments … The present invention relates generally tocomputer network management and  and more particularly to scalable and … In the earlydays of computing, programs were written in  languages that had no common … ",279,https://patents.google.com/patent/US9083609B2/en,"M Casado, KE Amidon, PJ Balland III, N Gude… - US Patent …, 2015 - Google Patents",Network operating system for managing and securing networks,2015.0
624,"… These  can however be magnets for other threats — we find an overlap betweenGameoverZeus and Conficker infections … Taint analysis has a wide variety of compellingapplications in  tasks, from software  detection to data lifetime analysis … ",42,https://www.usenix.org/conference/usenixsecurity15/technical-sessions,", , , , E Shi… - 24th {USENIX}  …, 2015 - usenix.org",Needles in a haystack: Mining information from public dynamic analysis sandboxes for malware intelligence,2015.0
806,"…  is an important concern of customers considering deployment to the  … a servercomprising a processor, a memory, and a hypervisor or data center  module configuredto … A spy process was running - with OpenSSL on a hyper threaded Pentium 4 … ",2,https://patents.google.com/patent/US9195492B2/en,"K Fine, E Kruglick - US Patent 9,195,492, 2015 - Google Patents",Secure system time reporting,2015.0
563,"… is an open-source,  software stack for building public or private IaaS  [9]. Figure …SOLUTION OVERVIEW In this paper, we explore use of a state   model fordetecting … legal sequences of system calls executed by  services for each  command … ",10,https://ieeexplore.ieee.org/abstract/document/7214052/,", , … - … on  …, 2015 - ieeexplore.ieee.org","armor: Protecting cloud security ""co-residence"" OR ""co-resident"" attack virtual machine commands from compromised cloud security ""co-residence"" OR ""co-resident"" attack virtual machine services",2015.0
661,"… 2.2.   migration. VM migration practice exploits live or non-live patterns to movea complete  server across physical  to … (2010), an online self-reconfiguration basedrelocation framework was proposed to handle dynamic -hosted workload … ",271,https://www.sciencedirect.com/science/article/pii/S1084804515000284,", , , … - Journal of network and …, 2015 - Elsevier","A survey on cloud security ""co-residence"" OR ""co-resident"" attack virtual machine migration and server consolidation frameworks for cloud security ""co-residence"" OR ""co-resident"" attack virtual machine data centers",2015.0
740,… 9.3.1 CPU Scheduling is Delicate 173 9.3.2  Starts at the Hardware 178 … X-Optimizedinstance types satisfy special require- ments for a  application like access to GPUs or betternetwork … available in the modern public . EBS stands for Elastic Block … ,2,http://pages.cs.wisc.edu/~venkatv/venkat-thesis-uw.pdf, - 2015 - pages.cs.wisc.edu,"Isolation in public cloud security ""co-residence"" OR ""co-resident"" attack virtual machine : Threats, challenges and defenses",2015.0
880,"… call argument is a shared vulnerability with a - container, but not on a - VM …Lower start-up latency is of particular value to a  provider, as a sufficiently low startup … canrun in isolation; the general ease of creation and use; and different  risks stem … ",14,https://dl.acm.org/doi/abs/10.1145/2797022.2797029,"K Agarwal, ,  - Proceedings of the 6th Asia-Pacific …, 2015 - dl.acm.org",Containing the hype,2015.0
625,"… enables a CSP to offer  as a service to protect tenant data in  even if … special featuresof MapReduce to automatically partition a computing job according to the  levels of … Dataaccess is monitored in public , and the abnormal data access is able to be … ",7,https://onlinelibrary.wiley.com/doi/abs/10.1002/sec.1298,"X Huang,  - and Communication Networks, 2015 - Wiley Online Library",Achieving data privacy on hybrid ,2015.0
627,"… plicates the  environment for all side channel research discussed below. A product ofcommercial  infrastructures, is the randomization of  ma- chine placement addingan additional layer of  … This technique is repeated until - is determined … ",4,https://sophia.re/thesis.pdf,SM D'Antoine - 2015 - sophia.re,Exploiting processor side channels to enable cross vm malicious code execution,2015.0
875,"… The explicit definition is: Given a non-discretionary (eg mandatory)  policy model \(M\)and … avenues to extract confidential information from  computing, the covert channel is more … Only CC3 channels are new covert channels to , and the other two types … ",3,https://link.springer.com/chapter/10.1007/978-1-4939-2092-1_32,"J Wu, , , Y Lin, … - Handbook on Data …, 2015 - Springer","Ccloud security ""co-residence"" OR ""co-resident"" attack virtual machine Hunter: Detection and Mitigation of Covert Channels in Data Centers",2015.0
632,… and Azure claim to provide protection against several traditional network   butrecommend … has already shown how this information can be obtained in public ; in our … toestablish a mapping between instance creation parameters and location within the  … ,1,https://www.microsoft.com/en-us/research/publication/attacking-data-center-networks-from-the-inside/,",  - 2015 - microsoft.com",data center networks from the inside,2015.0
874,"… of computers) utilize a perimeter  approach that relies upon identification of specificpatterns associated with malware (eg virus signatures). However, modern enterprise systemsno longer have easily definable perimeters due to adoption of  infrastructure and … ",23,https://patents.google.com/patent/US9185124B2/en,"S Chakraborty - US Patent 9,185,124, 2015 - Google Patents",Cyber defense systems and methods,2015.0
873,"… information, while write access may afford malicious code or users with an attractive vector for … VMMs 910, 910A, and 910B are - at system level with  operating system920 such that … Restricting guest access to non-disk data provides  and reliability … ",130,https://patents.google.com/patent/US9189265B2/en,"DK Hiltgen, RW Schmidt - US Patent 9,189,265, 2015 - Google Patents",Storage architecture for ,2015.0
868,"… methods for encoding data used by   provide isolation and/or  for certain …of devices, memory and other system components virtualized by or for a given   …write access may afford malicious code or users with an attractive vector for  … ",108,https://patents.google.com/patent/US9098347B2/en,"DK Hiltgen, RW Schmidt - US Patent 9,098,347, 2015 - Google Patents","Implementation of cloud security ""co-residence"" OR ""co-resident"" attack virtual machine operations using storage system functionality",2015.0
643,"… Performance: Applying dynamic control-flow diversity with effective  settings to … To minimizeexternal noise, we assume that the attacker is - on the same  as the … In theEVICT+TIME , we observe the effect of evicting an entire cache set and forcing … ",108,http://www.ics.uci.edu/~ahomescu/ndss15sidechannels.pdf,", , , , M Franz - NDSS, 2015 - ics.uci.edu","Thwarting Cache Side-Channel cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Through Dynamic Software Diversity.",2015.0
612,"… architecture allows pentesters to take advantage of the scalability provided by  in two …mechanisms to ensure that pentesting activities do not impact other  tenants … Third, ourPOTASSIUM implementation uses OpenStack  groups to allow the Attackers to be … ",16,https://dl.acm.org/doi/abs/10.1145/2806777.2806935,", D Abendroth, X Lin, Y Guo, … - … Symposium on  …, 2015 - dl.acm.org","Pcloud security ""co-residence"" OR ""co-resident"" attack virtual machine  penetration testing as a service",2015.0
923,"… timing  in a virtualized environment to recover the AES secret key from - VM with2 … In  and Privacy (SP), 2011 IEEE Symposium on, pages 490–505 … In Big Data and Computing (BdCloud), 2014 IEEE Fourth International Conference on, pages 737 … ",4,https://ieeexplore.ieee.org/abstract/document/7518069/,"B Roy, , … - 2015 12th International …, 2015 - ieeexplore.ieee.org","Design and implementation of an espionage network for cache-based side channel cloud security ""co-residence"" OR ""co-resident"" attack virtual machine on AES",2015.0
928,… user-level application needs to be protected during execution from the - malwareapplication … A.  Objectives Secure application execution is useful for -sensitiveapplications … file system can be downloaded in encrypted form from a  storage service … ,12,https://pdfs.semanticscholar.org/5358/608f29d567b1a3b4c8adccdfaaf24b379cd0.pdf,", , … - National University of …, 2015 - pdfs.semanticscholar.org",Podarch: Protecting legacy applications with a purely hardware tcb,2015.0
930,"… mobile telecommunications system (UMTS, 3G) and LTE, we provide a description of selectweaknesses and  in 5.2 … Openness Enhanced  … to the increasing complexity ofnetwork deployments, allows facilitating operation and management of -grade networks … ",3,http://www.diva-portal.org/smash/record.jsf?pid=diva2:1043568,", ,  - 2015 - diva-portal.org",5g: Towards secure ubiquitous connectivity beyond 2020,2015.0
794,"… Πj∈S, j≠i gn+1-j+i, CTi-2)/( Πj∈S gn+1-j, CTi-1) 6. Conclusion and Future Work Efficient searchon encrypted data is also an important concern in . However,  concern has becomethe biggest obstacle to adoption of  because all information and … ",15,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.830.6846&rep=rep1&type=pdf,"SN Kumar - International Transaction of Electrical and Computer …, 2015 - Citeseer",Cryptography during data sharing and accessing over ,2015.0
817,"… the integrity of the target application at launch-time, and protect it against the run- time interventionfrom the operating system or other -  executables … TRUSTED VALIDATION FORGEOLOCATION OF  DATA … FIGURE 5.  experiment for a GSCD system … ",12,https://ieeexplore.ieee.org/abstract/document/8205624/,"DL Fu, XG Peng, YL Yang - The Computer Journal, 2015 - ieeexplore.ieee.org","Trusted validation for geolocation of cloud security ""co-residence"" OR ""co-resident"" attack virtual machine data",2015.0
807,"… [27] N. Paladi and A. Michalas, ““One of our hosts in another country”: Challenges of datageolocation in  storage,” in Wireless … [28] N. Paladi, M. Aslam, and C. Gehrmann, “Trustedgeolocation-aware data placement in infrastructure ,” in Trust,  and Privacy … ",12,https://ieeexplore.ieee.org/abstract/document/7431482/," - … 8th International Conference on Utility and  …, 2015 - ieeexplore.ieee.org",Towards secure SDN policy management,2015.0
597,"… The  of data ranked first as the greatest challenge issue of  computing … access controlscheme is robust and more secure, unlike other access control schemes designed for  …These things become even worse in a shared-tenancy  computing environment … ",1,https://pdfs.semanticscholar.org/0ff3/065444318fbfb432f0e79306ea78661a3424.pdf,",  - 2015 - pdfs.semanticscholar.org","Novel Dynamic Key Aggregate Cryptosystem for cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Data Sharing",2015.0
593,… 1. Introduction   isolation is a fundamental  primitive … leaks have been usedto infer secret keys from cryptographic libraries in commercial  like Amazon … We trust thatthe  providers are neutral – their hypervisor and hardware do not maliciously … ,51,https://ieeexplore.ieee.org/abstract/document/7056069/,", , … - 2015 IEEE 21st …, 2015 - ieeexplore.ieee.org",Understanding contention-based channels and using them for defense,2015.0
938,"… We then describe our solu- tion in detail in Section 4 before presenting our  evaluationand our … ment problem” by Lampson in 1973 [19], such  have become relevant for infrastructures where the adversary and victim VMs can be - [29] and … ",124,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/rane,", ,  - … } Symposium ({USENIX} 15), 2015 - usenix.org",Raccoon: Closing digital side-channels through obfuscated execution,2015.0
678,"…  Services, Networking, and Management, First Edition … This privilege can be usurped by on the software stack in the administrative domain and by malicious … The main requirements and proposals for virtualized environments are identified on Section 3.4 … ",6,https://onlinelibrary.wiley.com/doi/abs/10.1002/9781119042655.ch3,", LHG Ferraz… - Services …, 2015 - Wiley Online Library",migration,2015.0
583,"… Private  tend to function on the SaaS or more rarely PaaS model, and can be subject tomuch stricter  protocols than public , since both the users and uses of the are known in advance, and the organisation has far greater control over the … ",12,https://ieeexplore.ieee.org/abstract/document/7299900/,"J Cropper, , … - … , Reliability and , 2015 - ieeexplore.ieee.org","The role and cloud security ""co-residence"" OR ""co-resident"" attack virtual machine of firewalls in iaas cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing",2015.0
679,"…   state in a way that provides isolation and/or  for certain … write access mayafford malicious code or users with an attractive vector for  … adapter (HBA), amount of memoryvirtualized, etc.), virtualization system 112 instantiates   113 and … ",66,https://patents.google.com/patent/US8949585B2/en,"D Hiltgen, RW Schmidt - US Patent 8,949,585, 2015 - Google Patents","In-place conversion of cloud security ""co-residence"" OR ""co-resident"" attack virtual machine state",2015.0
622,… 2. RELATED WORK There have been many attempts in the literature to solve the  problemin the remote execution paradigm … A:3 Twin : [Bugiel et al … 2011] propose securing the by utilizing two  as: a trusted private  (where the  is under user's … ,3,https://hal.inria.fr/hal-01162998/,", ,  - 2015 - hal.inria.fr",OJIT: A novel obfuscation approach using standard just-in-time compiler transformations,2015.0
950,"… solution presents a problem in the context of other types of  computing environments suchas Infrastructure-as-a-Service (IaaS) compute  … every workload (operating system andpossibly also application), they increase potential  liabilities, are … ",2,https://www.researchgate.net/profile/Eli_Dow/publication/292996815_Inciting_Cloud_Virtual_Machine_Reallocation_With_Supervised_Machine_Learning_and_Time_Series_Forecasts/links/56b52c7608aebbde1a77c4ba.pdf," - Proceedings of the enterprise compute conference …, 2015 - researchgate.net","Inciting cloud security ""co-residence"" OR ""co-resident"" attack virtual machine reallocation with supervised cloud security ""co-residence"" OR ""co-resident"" attack virtual machine learning and time series forecasts",2015.0
579,"… the number of patched systems show that the Heartbleed patching is almost over even thoughthe  risk still … [54] our work is also applicable in PaaS  where different … When usedon the , an adversary can use the proposed tool to detect such outdated ver- sions … ",39,https://www.degruyter.com/downloadpdf/j/popets.2015.1.issue-1/popets-2015-0003/popets-2015-0003.xml,", , … - Proceedings on Privacy …, 2015 - degruyter.com",Know thy neighbor: Crypto library detection in ,2015.0
577,"Preventing  cartography. Download PDF … en 2015-12-08 Application granted granted Critical2019-01-29 Assigned to CRESTLINE DIRECT FINANCE, LP reassignment CRESTLINE DIRECTFINANCE, LP  INTEREST (SEE … 239000008264  Substances 0 … ",4,https://patents.google.com/patent/US9207963B2/en,"E Kruglick - US Patent 9,207,963, 2015 - Google Patents","Preventing cloud security ""co-residence"" OR ""co-resident"" attack virtual machine cartography",2015.0
802,"… The challenge of resource allocation is more pronounced in geo-distributed  becauseof the large … In a geo-distributed , in some situations the allocator needs to consider the geo …The need for multiple data-centers can also arise due to  issues or lack of free … ",9,https://link.springer.com/article/10.1007/s11227-015-1538-1,", … - The Journal of …, 2015 - Springer",Minimizing latency in geo-distributed ,2015.0
518,"… While this assumption holds true for IaaS environments, like Amazon's  platform, wheremultiple parties may … 2.2 Cache  The cache  is a well-known representative of thegen …  make use of the fact that—regardless of higher-level  mechanisms, like … ",149,https://dl.acm.org/doi/abs/10.1145/2810103.2813708,", , S Sethumadhavan… - … , 2015 - dl.acm.org","The spy in the sandbox: Practical cache cloud security ""co-residence"" OR ""co-resident"" attack virtual machine in javascript and their implications",2015.0
0,"… targets, we explore different ways to make it difficult for attackers to achieve - … In [7],we defined  metrics for assessing the , and mathemati- cally modelled … 2.2 Summaryof   Allocation Policies In  computing environments, there are … ",84,https://ieeexplore.ieee.org/abstract/document/7101258/,", , … - IEEE Transactions on …, 2015 - ieeexplore.ieee.org","Using cloud security ""co-residence"" OR ""co-resident"" attack virtual machine allocation policies to defend against cloud security ""co-residence"" OR ""co-resident"" attack virtual machine -cloud security ""co-residence"" OR ""co-resident"" attack virtual machine in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing",2015.0
403,"… 389–400. [13] T. Ristenpart, E. Tromer, H. Shacham, and S. Savage, “Hey, you, get off ofmy : exploring information leakage in third-party compute ,” in Proceedings ofthe 16th ACM conference on Computer and communications  … ",15,https://ieeexplore.ieee.org/abstract/document/7103198/,"X Yu, , MA Vouk - 2015 6th International Conference on …, 2015 - ieeexplore.ieee.org","Enhancing cloud security ""co-residence"" OR ""co-resident"" attack virtual machine of Hadoop in a public ",2015.0
90,"… However, the  metrics ignore the  risks caused due to - VMs. In [15],Saeed et. al. present a -aware approach for resource allocation framework in that allows for effective enforcement of defense-in-depth for  VMs … ",10,https://ieeexplore.ieee.org/abstract/document/7357666/,"X Yuchi,  - MILCOM 2015-2015 IEEE Military …, 2015 - ieeexplore.ieee.org","Enabling cloud security ""co-residence"" OR ""co-resident"" attack virtual machine -aware cloud security ""co-residence"" OR ""co-resident"" attack virtual machine placement in IaaS ",2015.0
391,"… Infrastructure/Platform-as-a-Service (IaaS/PaaS) en- vironments such as Amazon's computing platform … particular  model, in which the attacker is not in a -  but rather … By way of motivation, let us assume that a  Agency is tracking the … ",34,https://arxiv.org/abs/1502.07373,", , S Sethumadhavan… - arXiv preprint arXiv …, 2015 - arxiv.org","The Spy in the Sandbox--Practical Cache cloud security ""co-residence"" OR ""co-resident"" attack virtual machine in Javascript",2015.0
98,"… patterns instead of conventional spatial access patterns to identify the victim's -criticalaccesses …  servers typically have multi-core processors, ie, multiple processor cores on a …model We target information leakage in virtualized environ- ments, such as IaaS  … ",534,https://ieeexplore.ieee.org/abstract/document/7163050/,", , , … - … symposium on  …, 2015 - ieeexplore.ieee.org","Last-level cache side-channel cloud security ""co-residence"" OR ""co-resident"" attack virtual machine are practical",2015.0
111,… proposed a trust enhanced  model which helps to detect and prevent the  in  … 5. Research Methodolgy As in  environment  side channel  is possible …the identity of user and can access the user's data and secret information on  … ,3,https://pdfs.semanticscholar.org/43c4/e7e9c42875e9675fb4ff0d4ed786073100b6.pdf,",  - … Computing, Electronics and Control), 2015 - pdfs.semanticscholar.org","KAMAN protocol for preventing cloud security ""co-residence"" OR ""co-resident"" attack virtual machine side channel cloud security ""co-residence"" OR ""co-resident"" attack virtual machine in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine environment",2015.0
368,"… A., Ristenpart, T., Swift, MM: More for your money: exploiting performance heterogeneity in public. In: Proceedings of the 3rd ACM Symposium on  Computing (SOCC 2012)(2012)Google Scholar. 8 … In: Proceedings of the IEEE Symposium on  and Privacy, pp … ",59,https://link.springer.com/chapter/10.1007/978-3-319-20550-2_3,", , … - … Conference on Detection …, 2015 - Springer",C5: cross-cores cache covert channel,2015.0
144,… Below we focus on the  issues that are closely related to and should be addressed in …maintain regularities and patterns in data center topologies (as practiced in many  solutionssuch … a side channel can be a cache or memory bus shared among the - VMs … ,9,https://ieeexplore.ieee.org/abstract/document/7288361/,"Y Wang, ,  - 2015 24th International Conference …, 2015 - ieeexplore.ieee.org","A framework for cloud security ""co-residence"" OR ""co-resident"" attack virtual machine -aware cloud security ""co-residence"" OR ""co-resident"" attack virtual machine network embedding",2015.0
364,"… by Equation (1). Besides the general  of a compromised node, the DROPS methodologycan handle the  in which attacker gets hold of user data by avoiding or disrupting defenses … The presented  are  specific that stem from  core tech … ",51,https://ieeexplore.ieee.org/abstract/document/7031887/,", , , … - … on computing, 2015 - ieeexplore.ieee.org","Drops: division and replication of data in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine for optimal performance and ",2015.0
155,"… In parallel, - as a  concern has been explored in [10] and is the result … 2.3Anomaly Detection in  Anomaly detection has been an active research area for a number …The  testbed used in this work is based on KVM hypervisors under Linux (which in … ",93,https://ieeexplore.ieee.org/abstract/document/7161299/,"MR Watson, , … - … on Dependable and …, 2015 - ieeexplore.ieee.org","Malware detection in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing infrastructures",2015.0
167,"… ting, side ch . duction a type of In s different se as servers, or enterprises mance …Because of its popularity, hackers target  to get valuable information … Allowing this-  can take an approach to handle the attackers … ",1,https://computerresearch.org/index.php/computer/article/view/1063,", , BP Chaity… - Global Journal of …, 2015 - computerresearch.org","of side channel power analysis cloud security ""co-residence"" OR ""co-resident"" attack virtual machine in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing",2015.0
341,"… Ristenpart, T., Tromer, E., Shacham, H., Savage, S.: Hey, you, get off of my : exploringinformation leakage in third-party compute . In: Proceedings of the 16th ACM Conferenceon Computer and Communications , CCS 2009, New York, NY, USA, pp … ",55,https://link.springer.com/chapter/10.1007/978-3-319-21476-4_8,", , , … - … on Constructive Side …, 2015 - Springer","A Faster and More Realistic cloud security ""co-residence"" OR ""co-resident"" attack virtual machine  cloud security ""co-residence"" OR ""co-resident"" attack virtual machine on AES",2015.0
168,"… In fact, private  allow users from the same organization to run their internal applicationson … It is well known that the users'  heavily depends on the  provider … However, anymodel that analyzes  -to-client vulnerability sharing can be superposed to our … ",28,https://ieeexplore.ieee.org/abstract/document/7371511/,", A Martin, … - … and  …, 2015 - ieeexplore.ieee.org","Cyber-threats information sharing in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing: A game theoretic approach",2015.0
171,"…  Keywords … In this section, we review recent work on side channel threats in public and argue why known defenses are not … Side-channel  in :  services (eg,Infrastructure- as-a-Service) place VMs of different clients on the same physical  … ",82,https://dl.acm.org/doi/abs/10.1145/2810103.2813706,", ,  - … computer and communications , 2015 - dl.acm.org","Nomad: Mitigating arbitrary cloud security ""co-residence"" OR ""co-resident"" attack virtual machine side channels via provider-assisted migration",2015.0
186,"… SOMOROVSKY, J., HEIDERICH, M., JENSEN, M., SCHWENK, J., GRUSCHKA, N. & IACONO,LL 2011. All your  are belong to us:  analysis of  management interfaces.Proceedings of the 3rd ACM workshop on  computing  workshop … ",6,http://ecite.utas.edu.au/104870/1/Vol163.pdf#page=101,", , … - Proc. 13th Australasian …, 2015 - ecite.utas.edu.au","Developing cloud security ""co-residence"" OR ""co-resident"" attack virtual machine profile for cloud security ""co-residence"" OR ""co-resident"" attack virtual machine to ensure secured consolidation: conceptual model",2015.0
317,"… [12] BG Chun, and P. Maniatis, ""Augmented Smartphone Applications Through Clone Execution,"" In … Vaezpour, R. Zhang, Kui Wu, J. Wang, and GC Shoja, ""SWAP:  awareprovisioning and migration of phone clones over mobile ,"" In Networking … ",4,https://ieeexplore.ieee.org/abstract/document/7280019/,",  - 2015 Fifth International Conference on …, 2015 - ieeexplore.ieee.org","in CloneCloud for Mobile cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Computing",2015.0
189,"… 2011. Hey, You, Get Off of My ! Exploring Information Leakage in Third-Party Compute, Proceedings of the 16th ACM Conf. Computer and Communications  Conf.Computer and Communications , ACM Press, pp. 491-500 … ",7,https://pdfs.semanticscholar.org/f66e/c91e537ab3f3c9e673624b372c8dc5f52dc7.pdf,",  - ARPN Journal of …, 2015 - pdfs.semanticscholar.org","A review on various data cloud security ""co-residence"" OR ""co-resident"" attack virtual machine issues in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing environment and its solutions",2015.0
312,… It col- lects information from different architectural layers to monitor both the  resources andsoftware components in federated [66] … 5. Conclusion The promise of the  cannotbe fulfilled until  con- sumers attain more confidence in the  of the … ,4,https://www.jstage.jst.go.jp/article/ipsjjip/23/4/23_392/_article/-char/ja/,"M Elsayed, M Zulkernine - Journal of Information Processing, 2015 - jstage.jst.go.jp",A Classification of Intrusion Detection Systems in the ,2015.0
