,abstract,citations,link,reference,title,year
133,"… We Need One  Strategy or Vendor  Is Less  Than On … as the Certificate of  Knowledge (CCSK) or the Certified   Professional (CCSP … VMwareVirtualization for Desktop & Server, Application, Public & Hybrid | United States … ",1,https://books.google.nl/books?hl=nl&lr=&id=tPVnCwAAQBAJ&oi=fnd&pg=PA16&dq=cloud+security+%22VM+Escape%22+attack+virtual+machine+Iaas&ots=NSZ5IbVbjd&sig=MUB_ggCrZfTaiYZZkGznebAnGvo,"JM Brook, R Brooks - … International Conference on  …, 2015 - books.google.com","A decade of lessons learned: Transforming the enterprise for todays cloud security ""VM Escape"" attack virtual machine Iaas architecture",2015.0
110,"… 495-500. [3] Hui Suo, Zhuohua Liu, Jiafu Wan and Keliang Zhou, "" and privacy in mobile computing,"" in … 655-659. [4] S. Scott-Hayward, G. O'Callaghan and S. Sezer, ""Sdn :A survey … 1-7. [5] ""Building  telco  (white paper),"" Nokia Networks, Tech … ",8,https://ieeexplore.ieee.org/abstract/document/7368308/,"M Monshizadeh, , L Hippeläinen… - … Information  …, 2015 - ieeexplore.ieee.org","Cloudification and cloud security ""VM Escape"" attack virtual machine Iaas implications of TaaS",2015.0
189,"… In [64], the concept of tenant- ID is introduced on the data-link layer to securely seg- ment, isolateand identify tenants and their assets in the . The authors in [65] propose a  modeland a set of principles to  logical isolation between tenant resources in a … ",48,https://pdfs.semanticscholar.org/3385/b800ace9d03f0e8258ab90dcf5687808b0e5.pdf,", , , … - Journal of Computing …, 2015 - pdfs.semanticscholar.org","A survey of cloud security ""VM Escape"" attack virtual machine Iaas and privacy challenges in cloud security ""VM Escape"" attack virtual machine Iaas computing: solutions and future directions",2015.0
4,… An in-VM measuring framework for increasing    in was given in [25] … Revenue at   side can be increased by providingcompetitive rates using COMMA policy as proposed in [27] … ,6,https://pdfs.semanticscholar.org/2cb3/3b33859dbc1607a128c2a27029f1b3906695.pdf,", DS Bhilare - International journal of …, 2015 - pdfs.semanticscholar.org",SAFETY: A framework for ,2015.0
117,"… Abuse of  services was the most common threat in  computing in 2010, but different measures were introduced to prevent it … 4. What are the key differences between the in three-tier architecture of VCN … What are the main stages in data life cycle in  … ",2,https://link.springer.com/chapter/10.1007/978-3-319-25988-8_12,", ,  - Guide to Assurance for  …, 2015 - Springer","Vehicular cloud security ""VM Escape"" attack virtual machine Iaas networks: Architecture and ",2015.0
155,"… identity and access management etc) and  issues in virtualization (  etc … 35]Bugiel, Sven, S. Nürnberger, A. -Reza Sadeghi, T. Schneider., “Twin :  computing with low latency,” In Communications and Multimedia , Springer Berlin … ",8,https://www.researchgate.net/profile/Muhammad_Sharif9/publication/289672661_Cloud_Computing_Security_Models_Architectures_Issues_and_Challenges_A_Survey/links/56914aba08ae0f920dcb6daa/Cloud-Computing-Security-Models-Architectures-Issues-and-Challenges-A-Survey.pdf,",  - SmartCR, 2015 - researchgate.net","computing cloud security ""VM Escape"" attack virtual machine Iaas models, architectures, issues and challenges: A survey",2015.0
41,"… A successful    can provide access to the computing and storage hardware … Thesecomponents embedded in the  architecture to provide   computing … CAS ProposedThreats There are also some threats, stated by   Alliance, which … ",6,https://pdfs.semanticscholar.org/d765/432eaf890f1e9d3f9cf621cc08474e4e8a74.pdf,"VK Veeramachaneni - Int. J. Eng. Sci. Innov. Technol, 2015 - pdfs.semanticscholar.org","Issues and Countermeasures in cloud security ""VM Escape"" attack virtual machine Iaas Computing Environment",2015.0
82,"… The participating  share a standardized technology though retaining their unique entitystatus …   services. Before analyzing the various  challenges faced by the servicemodels, it is important to know the relationships and dependencies these models … ",7,https://ieeexplore.ieee.org/abstract/document/7489088/,"S Srivastava,  - 2015 39th National Systems …, 2015 - ieeexplore.ieee.org","in cloud security ""VM Escape"" attack virtual machine Iaas computing systems: A review of challenges and solutions for cloud security ""VM Escape"" attack virtual machine Iaas in distributed computing environments",2015.0
262,"… memory and CPU [12]. Due to heterogeneity of   resources, the risk of data leakagevaries among the  providers. The  vulnerabilities of a  system are considered specific if they result from core  computing technologies … ",3,http://search.proquest.com/openview/c8426835d15b12402cc9fc4cf76cf9ed/1?pq-origsite=gscholar&cbl=18750&diss=y,AA Almutairi - 2015 - search.proquest.com,"Risk-aware cloud security ""VM Escape"" attack virtual machine Iaas resource management for access controlled cloud security ""VM Escape"" attack virtual machine Iaas data centers",2015.0
225,… either by using different  providers or different private  for a … 25] have proposed an surface metric that measures the  of software … AL.: RISK-AWARE MANAGEMENT OF RESOURCES IN ACCESS CONTROLLED SERVICE-ORIENTED  … ,17,https://ieeexplore.ieee.org/abstract/document/7152855/,"A Almutairi, , A Ghafoor - IEEE Transactions on  …, 2015 - ieeexplore.ieee.org","Risk-aware management of cloud security ""VM Escape"" attack virtual machine Iaas resources in access controlled service-oriented cloud security ""VM Escape"" attack virtual machine Iaas datacenters",2015.0
197,… physical  provided to  the facilities; but it is possible with an insider  … leadto the compromise of VMs(D) of merchant A through VM-to-  or exploitation … The researchby   Alliance (CSA) [16] highlights some top threats to  computing … ,1,https://concordia.ab.ca/wp-content/uploads/2017/04/OlajideP.pdf,"P Olajide, P Zavarsky, … - Retrieved online on 23rd …, 2015 - concordia.ab.ca",PCI DSS Compliance Validation of Different Levels of Merchants in a Multi-tenant Private ,2015.0
344,"… Distributed Denial of Service (DDoS) or to gain unauthorized resources from the . To protectVMs in public , where  system administrators usually have full … of  issuesin the  system is that of VM interconnection [22]. The possible … ",3,https://repository.asu.edu/attachments/158040/content/Chung_asu_0010E_15260.pdf, - 2015 - repository.asu.edu,"SDN-based Proactive Defense Mechanism in a cloud security ""VM Escape"" attack virtual machine Iaas System",2015.0
267,"… Lack of trust narrows down the potential high usage of the  … are being continuously detectedlike; Theft-of-Service , Denial of Service (DoS) ,  malware injection … Hence, whatneeded is that the service providers should be aware of  problems; they … ",11,https://link.springer.com/article/10.1007/s11277-015-2729-z,", MMZE Mohammed - wireless personal communications, 2015 - Springer","Building Customer trust in cloud security ""VM Escape"" attack virtual machine Iaas computing with an ICT-enabled global regulatory body",2015.0
396,"… challenges, including . We need to see if traditional ways of securing a … ζώνης και εικονικέςµηχανές ( ). Ταχεία ελαστικότητα (rapid elasticity) : Οι πόροι αυτοί µπορούν µεπολύ … Νέφος υποδοµής ως µια υπηρεσία ( Infrastructure as a Service … ",HTML-versie,http://dione.lib.unipi.gr/xmlui/handle/unipi/6365,ΠΣ Σκαμάγκας - 2015 - dione.lib.unipi.gr,Συστήματα ανίχνευσης εισβολών σε περιβάλλον υπολογιστικού νέφους,2015.0
71,"… [9] PHAM, C., ESTRADA, Z., CAO, P., KALBARCZYK, Z., AND IYER, R. Reliability and monitoring of … RISTENPART, T., TROMER, E., SHACHAM, H., AND SAVAGE, S. Hey, you, getoff of my : exploring information leakage in third-party compute  … ",27,https://www.usenix.org/conference/woot15/workshop-program/presentation/wang,"G Wang, , , Z Kalbarczyk… - 9th {USENIX} Workshop …, 2015 - usenix.org","Hypervisor introspection: a technique for evading passive cloud security ""VM Escape"" attack virtual machine Iaas monitoring",2015.0
236,"… IEEE, 2011. [29] T. Ristenpart, E. Tromer, H. Shacham, S. Savage, “Hey, you, get of my :exploring information lea age in third-party compute .” in Proceedings of the 16th ACMconference on Computer and Communications , ACM, pp … ",11,https://ieeexplore.ieee.org/abstract/document/7281975/,"M Graham, A Winckles… - 2015 IEEE 13th …, 2015 - ieeexplore.ieee.org","Botnet detection within cloud security ""VM Escape"" attack virtual machine Iaas service provider networks using flow protocols",2015.0
105,"… issues such as  , VM hopping, Hyperjacking and so on. I will refer to … Virtualization'sImpact on  ” By; Hsin-Yi Tsai … [SLR4]  Virtualization and Multicore PlatformsState-of-the- Art report, By: Heradon Douglas and Christian Gehrmann … ",2,http://www.diva-portal.org/smash/get/diva2:1022020/FULLTEXT02,A Mahjani - 2015 - diva-portal.org,"issues of virtualization in cloud security ""VM Escape"" attack virtual machine Iaas computing environments",2015.0
237,"… 8 Another problem with public  is to define who is in charge of what, and whereresponsibility … 2.3 Virtualization The main technology behind the  is virtualization … 13 2.4 in virtualization Virtualization can add extra  to a system … ",1,http://bora.uib.no/handle/1956/10695,R Aarseth - 2015 - bora.uib.no,"in cloud security ""VM Escape"" attack virtual machine Iaas computing and cloud security ""VM Escape"" attack virtual machine Iaas environments",2015.0
45,"… The public, community, and hybrid  possess more  specific vulnerabilities and risksdue to presence of … scenario, the configuration of the  should dynamically be managed toensure the  of the … Virtualization is one of the strategic components of the  … ",591,https://www.sciencedirect.com/science/article/pii/S0020025515000638,", ,  - Information sciences, 2015 - Elsevier","in cloud security ""VM Escape"" attack virtual machine Iaas computing: Opportunities and challenges",2015.0
50,"… Therefore, in order to improve the  of data AES algorithm is used in the system … It makesfile transfer between the  servers comparatively . VII. IMPLEMENTATION As shownin Fig 3 the  on  server 1 are detected by the attach analyser module … ",3,https://ieeexplore.ieee.org/abstract/document/7065580/,"R Maqsood, N Shahabuddin… - 2014 International …, 2014 - ieeexplore.ieee.org","A scheme for detecting intrusions and minimising data loss in cloud security ""VM Escape"" attack virtual machine Iaas networks",2014.0
213,"… Browser-based Authentication is the situation is not suggested, but we can perform for betterresults by combined SOP and TLS for  FIM protocols … Trusted Computing enablesauthentication of client nodes and other devices for improving the  in  computing … ",1,https://www.academia.edu/download/36040150/v2i1208.pdf,"MC Theebendra, N Santhini - International journal of research in …, 2014 - academia.edu","Computing cloud security ""VM Escape"" attack virtual machine Iaas -Data Storage and Transmission",2014.0
174,"… Different remote  providers can deploy different  configurations and virtualizationsoftware (such as a … the probability of leak- age between two VMs belonging to different remote is negligible … Definition 3: (the   resource model): Given VM1 , VM2 … ",11,https://ieeexplore.ieee.org/abstract/document/7036270/,"AA Almutairi, A Ghafoor - IEEE Computing, 2014 - ieeexplore.ieee.org","Risk-aware cloud security ""VM Escape"" attack virtual machine Iaas resource management for multitenant cloud security ""VM Escape"" attack virtual machine Iaas datacenters",2014.0
139,"… is faithfully storing outsourced data [4]. Following is a discussion of  issues related … andpreserved in standalone database systems; but distributed systems, such as , createda … In the  context, however, questions related with these properties arise when an … ",24,https://link.springer.com/chapter/10.1007/978-3-642-38586-5_1,"LFB Soares, , JV Gomes… - , Privacy and …, 2014 - Springer",: state of the art,2014.0
193,"… controlling number of functions ie virtualized and storage of resources and data, to providevirtualized resources and data, regulating , privacy and … a) Common and standard interfacesfor  computing. b) Portability of  appliances across diverse  providers … ",11,https://pdfs.semanticscholar.org/8f34/782e458acecea084d4157875c61d12cd17fb.pdf,"M Thapliyal, … - Int. J. Innovations Adv …, 2014 - pdfs.semanticscholar.org","Data cloud security ""VM Escape"" attack virtual machine Iaas analysis in cloud security ""VM Escape"" attack virtual machine Iaas environment: a review",2014.0
94,"… Shui Yu, Yonghong Tian, Song Guo, Dapeng Oliver Wu, ""Can we beat DDoS  in ?"",IEEE Transactions on Parallel … (DDoS) "", Journal of Information  (2013) Vol 4 … [II]Kalyani Kadam, Rahul Paikrao, Ambika Pawar, ""Survey on  Computing  … ",1,https://ieeexplore.ieee.org/abstract/document/7229709/,"S Mercyshalinie, … - 2014 Sixth …, 2014 - ieeexplore.ieee.org","Defense against DoS cloud security ""VM Escape"" attack virtual machine Iaas : PSO approach in virtualization",2014.0
47,… isolation; therefore we need to keep the   as simple as possible which will ultimatelyreduce the risk of  vulnerability … We should carry out  mapping of … 7. THREATS IN COMPUTING Most of the important threats to  computing are [3][5] … ,4,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.429.1972&rep=rep1&type=pdf," - International Journal of Computer Applications, 2014 - Citeseer","Bottle-necks of cloud security ""VM Escape"" attack virtual machine Iaas -A survey",2014.0
49,"… Hybrid  is a combination of one or more  (private, community or public … A assessment done on Rackspace - a famous  provider- indicated that some  … managingVM migration could add another level of complexity to the  process especially … ",3,https://link.springer.com/chapter/10.1007/978-3-319-19848-4_9,",  - International Conference on Intelligent  …, 2014 - Springer","Analysing cloud security ""VM Escape"" attack virtual machine Iaas in cloud security ""VM Escape"" attack virtual machine Iaas systems",2014.0
169,"…  from the same provider can be spread through several data centers … underlying SaaS,PaaS, or  infrastructure makes part of the responsibilities of the  provider … infrastructuresdecisions, but also about the human element in the context of information  [276 … ",447,https://link.springer.com/article/10.1007/s10207-013-0208-7,", LFB Soares, JV Gomes… - … of Information , 2014 - Springer","issues in cloud security ""VM Escape"" attack virtual machine Iaas environments: a survey",2014.0
216,"… a public network connection; the second is protecting the hired infrastructure of one user againstoutsiders and insiders, the third is the configuration of protocols and the fourth is theinter-communication between . The network  is to have  services as the … ",6,https://ieeexplore.ieee.org/abstract/document/6918170/,"MA Zardari, ,  - 2014 Science and Information …, 2014 - ieeexplore.ieee.org","A quantitative analysis of cloud security ""VM Escape"" attack virtual machine Iaas users' satisfaction and data cloud security ""VM Escape"" attack virtual machine Iaas in cloud security ""VM Escape"" attack virtual machine Iaas models",2014.0
79,"…  monitor should be root  meaning that … in all virtualization software which can beexploited by malicious, local users to bypass certain  restrictions or … Dormant :In public- environments, VM is available to any application even though it is offline … ",1,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.659.9239&rep=rep1&type=pdf,"J Madhulatha, ESP Krishna, E Sandhya - (IJCSIT) International Journal of …, 2014 - Citeseer","Optimization of cloud security ""VM Escape"" attack virtual machine Iaas Policies on cloud security ""VM Escape"" attack virtual machine Iaas using Flow Differentiator & Zone Manager",2014.0
239,"… work is done, going on and still needed to be carried out in the area of   … efforts havebeen put to model and exhibit a potential which allows various, distributed  infrastructureto … and a challenge that is faced by the researcher working in the area of  is the … ",2,http://repository.mediu.edu.my/files/32/ENHANCING%20SECURITY%20CONCERNS%20IN%20CLOUD%20COMPUTING%20VIRTUAL%20MACHINES.docx,"SSM Hassan,  - 2014 - repository.mediu.edu.my","Enhancing cloud security ""VM Escape"" attack virtual machine Iaas Concerns in cloud security ""VM Escape"" attack virtual machine Iaas Computing cloud security ""VM Escape"" attack virtual machine Iaas :(Case Study on Central Bank of Sudan)",2014.0
44,"… The  issues in  Computing identifying the main vulnerabilities for , and themost important threats in  … V. THREATS IN  COMPUTING A threat, in the contextof computer , refers to anything that has the potential to cause serious harm to a … ",3,http://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=09765697&AN=96656327&h=w%2BcDTmUEcTe52cqBOkPTzHZRNMHk164%2BQE7jUH4CWZeCEjwINlYXrVtHpHgH0JHnofm6%2BIae8Ma76qiB0Wy9pQ%3D%3D&crl=c,"RD Londhe, SS Sherekar… - International Journal of …, 2014 - search.ebscohost.com","Imperial Analysis of Threats and Vulnerabilities in cloud security ""VM Escape"" attack virtual machine Iaas Computing.",2014.0
188,"… It has been a common practice to use a combination of perimeter  controls and … deployedin a tightly controlled environment, including corporate intranets and private , from external …Web applications built and deployed in a public  platform will be subjected to … ",1,https://www.sciencedirect.com/science/article/pii/B9780124114746000232,"MR Movahedisefat, SMR Farshchi… - … Trends in ICT , 2014 - Elsevier","Emerging cloud security ""VM Escape"" attack virtual machine Iaas Challenges in cloud security ""VM Escape"" attack virtual machine Iaas Computing, from Infrastructure-Based cloud security ""VM Escape"" attack virtual machine Iaas to Proposed Provisioned cloud security ""VM Escape"" attack virtual machine Iaas Infrastructure",2014.0
90,… is a need for the  provider to resolve such issues which requires  logging of … on thetype of ) or where it is coming from (to identify the  system administrator … 4 shows the related processes for Sophos  tool that are running in Windows tenant … ,121,https://ieeexplore.ieee.org/abstract/document/6805344/,",  - IEEE Transactions on network …, 2014 - ieeexplore.ieee.org","as a service model for cloud security ""VM Escape"" attack virtual machine Iaas environment",2014.0
275,"… The dynamic nature of  computing can bring new operational challenges from a management perspective … In addition, the fact that the  harness the power of thousandsof compute nodes, combined with the homogeneity of the operating system employed … ",15,https://asmedigitalcollection.asme.org/MSEC/proceedings-abstract/MSEC2014/45806/V001T04A022/268451,"Y Wang, S Ma,  - ASME 2014 International …, 2014 - asmedigitalcollection.asme.org","A cloud security ""VM Escape"" attack virtual machine Iaas framework for cloud security ""VM Escape"" attack virtual machine Iaas manufacturing",2014.0
329,"… State of   2.1 Malware …  systems that can be surmised as a single axiom:a system is only  if it is  when an attacker fully understands its functionality [47] … Theisolation property of virtualized systems greatly improves VMM , but the … ",4,http://etd.auburn.edu/handle/10415/4190,C Harrison - 2014 - etd.auburn.edu,Odinn: An in-vivo hypervisor-based intrusion detection system for the ,2014.0
269,"… information from a target VM on the same  ) in third-party  … also emphasisesthe importance of virtualisation technologies in the context of  computing  … Througha network testbed, these researchers' identified  impacts of these  when … ",5,http://www.academia.edu/download/34854414/SecureTheEdge_UnderstandingTheRiskTowardsWirelessGridsEdgewareTechnologyBrooksKaarst-BrownCaicedoParkMcKnight2014.pdf,", , … - International Journal of …, 2014 - academia.edu",the edge? Understanding the risk towards wireless grids Edgeware technology,2014.0
294,… as well as for hosting applications and providing computing units for offering  services … Thepotential threat to the  execution of this function comes from (besides faulty implementation …The  recommendation relating to this is spelt out in HY-SR-5 under section 4 … ,8,https://csrc.nist.gov/publications/detail/sp/800-125a/archive/2014-10-20, - 2014 - csrc.nist.gov,recommendations for hypervisor deployment,2014.0
14,"… 4] M. Price, N. Wilkins-Diehr, D. Gannon, G. Klimeck, S. Oster, and S. Pamidighantam, ""TheParadox of  in  Environments."" [5] Y. Dai, X. Wang, Y. Shi, J. Ren, and Y. Qi, ""Isolate executing environment for a safe ,"" in Communications … ",14,https://ieeexplore.ieee.org/abstract/document/7013092/,"MN Omar, ,  - … on biometrics and  …, 2014 - ieeexplore.ieee.org","Biometric encryption to enhance confidentiality in cloud security ""VM Escape"" attack virtual machine Iaas computing",2014.0
320,"… including local clusters, supercomputers, national grids, academic and commercial [13 …RELEVANT   PRINCIPLES Principle Description Least Privilege An entityis given … Risks Description Rogue Hypervisor VM rootkits evade the  mechanism by … ",4,https://ieeexplore.ieee.org/abstract/document/6968496/,"J Anupa, KC Sekaran - 2014 International Conference on …, 2014 - ieeexplore.ieee.org","workflow and cloud security ""VM Escape"" attack virtual machine Iaas : A survey",2014.0
24,"… for Intrusion Tolerance Abstract In public “Infrastructure as a Service”() , several  …  Problems Caused by Virtualization Technology Vulnerabilities and their Prevention–as already noted … It should also be noted that VMI, as any  measure in … ",2,http://idimt.org/wp-content/uploads/proceedings/IDIMT_proceedings_2014.pdf#page=377,"R Hörmanseder,  - IDIMT-2014 Networking Societies-Cooperation …, 2014 - idimt.org",problems caused by virtualization technology vulnerabilities and their prevention,2014.0
38,"… through collaborative  such as flooding and distributed denial of service  (DDoS)[2]. It is the responsibility of  provider to provide  environment to … It provides active,transparent and real-time  monitoring for hosted VMs in the   model … ",6,https://pdfs.semanticscholar.org/2f9b/7c70db2078a0b34a0eabde579ae4622bd412.pdf,",  - International Conference on …, 2014 - pdfs.semanticscholar.org",Evasion resistant intrusion detection framework at hypervisor layer in ,2014.0
335,"… 3.2.5 Virtualization. Virtualization is among the key components of infrastructure with many  risks [48, 62] … The VMMs are required to be 'root', preventing the guest OS interference in the  OS [52] … ",2,https://link.springer.com/chapter/10.1007/978-1-4471-6452-4_3,", , U Habiba, … - … Rise of the , 2014 - Springer","Access control as a service in cloud security ""VM Escape"" attack virtual machine Iaas : challenges, impact and strategies",2014.0
349,"… SQL Structured Query Language SSL  Sockets Layer TB Terabytes TICSTelecommunication Interception Capability and  UCB University of California, Berkeley …1.0 BACKGROUND This thesis concerns the  and the issues and problems that arise when … ",3,https://openrepository.aut.ac.nz/handle/10292/7483,Z Tian - 2014 - openrepository.aut.ac.nz,"Digital forensics in the cloud security ""VM Escape"" attack virtual machine Iaas : encrypted data evidence tracking",2014.0
28,"…  monitor should be root  meaning that … virtualization software which can be exploitedby malicious, local users to bypass certain  restrictions or … d) Patch management Generallyusers does the patch management in  computing and attackers could easily … ",10,https://computerresearch.org/index.php/computer/article/view/1076,"ESP Krishna, E Sandhya… - Global Journal of …, 2014 - computerresearch.org","Managing DDoS cloud security ""VM Escape"" attack virtual machine Iaas on cloud security ""VM Escape"" attack virtual machine Iaas by segregated policy management",2014.0
348,… software  hardware  2 Lack of reliability Data taken from  should be … 13Infrastructure  at network level For using public  the topology of the … with the requirement 14 Infrastructure  at  level Virtualization  threads like … ,3,http://116.203.177.230/index.php/TNC/article/view/390,"N Radhika, VR Pramod - Transactions on Networks and …, 2014 - 116.203.177.230","Modeling structural behaviour of inhibitors of cloud security ""VM Escape"" attack virtual machine Iaas computing: a TISM approach",2014.0
287,… It mainly focuses public  that needs significant consideration and presents required factsand figures to make organizations data  decisions … Page 4. TABLE n: SUMMARY OF TO  AND SOLUTION DIRECTIVES … Web service  … ,1,https://ieeexplore.ieee.org/abstract/document/6911264/,",  - 2014 International Conference on …, 2014 - ieeexplore.ieee.org","Simple authentication process for cloud security ""VM Escape"" attack virtual machine Iaas user",2014.0
263,"… 182-189. 2012. [13] Tang, Yang, Patrick  Lee, John CS Lui, and Radia Perlman.""FADE:  overlay  storage with file assured deletion."" In  andPrivacy in Communication Networks, pp. 380-397 … ",4,https://ieeexplore.ieee.org/abstract/document/7238432/,", S Joshi - 2014 IEEE International Conference on …, 2014 - ieeexplore.ieee.org","A review of data cloud security ""VM Escape"" attack virtual machine Iaas and privacy issues over SaaS",2014.0
273,"… Interception latency, jitter, session re-establishment delay, bandwidth capacity, and quality of are examples … compiled into a kernel that is able to run directly on mobile devices and  …   com- puting platform in the absence of a real  to augment … ",525,https://ieeexplore.ieee.org/abstract/document/6517049/,", , … - … Surveys & Tutorials, 2013 - ieeexplore.ieee.org","Heterogeneity in mobile cloud security ""VM Escape"" attack virtual machine Iaas computing: taxonomy and open challenges",2013.0
252,"… widespread VMM, which are widely used in various fields especially on the  Computing …than) Para-Virtualization VMM (such as lguest, UML)) ≫(is much higher  than) Operating …VMM , we should also consider other  factors, such as the  of the … ",7,https://link.springer.com/chapter/10.1007/978-1-4614-7010-6_100,", Q Hao, L Xiao, , Z Zhang… - … for Information Systems …, 2013 - Springer",Botnet emulation: challenges and techniques,2013.0
40,"… Keeping data in the  means users may lose control of their data and rely on  … whenan organization is ready to move their critical applications and data to a  computingenvironment, these … It is considered to be the most serious threat to    … ",14,https://pdfs.semanticscholar.org/1069/61377f151fc6806026859048f4708441ea12.pdf,"KL Neela, V Kavitha - Int. J. Comput. Sci. Eng. Technol, 2013 - pdfs.semanticscholar.org","A survey on cloud security ""VM Escape"" attack virtual machine Iaas Issues and vulnerabilities on cloud security ""VM Escape"" attack virtual machine Iaas computing",2013.0
254,… The absence of  standards specific to  computing leads to the application ofconventional … This yields to exploiting the  bearer in both the OSs … are provided with isolationfrom physical capacity of   movement between computers and  … ,2,http://trap.ncirl.ie/id/eprint/907,V Adla - 2013 - trap.ncirl.ie,Comparing performance of HyperV and VMware considering network isolation in ,2013.0
7,… authentication mechanisms to users Unauthorized access to  system and data OpenIDintegration with OpenStack  to provide  authentication … is a system designed tomaintain the integrity of Hypervisor Use techniques to harden the hypervisor  … ,19,https://link.springer.com/chapter/10.1007/978-3-642-40925-7_22,", , ,  - IFIP International Conference …, 2013 - Springer","aspects of virtualization in cloud security ""VM Escape"" attack virtual machine Iaas computing",2013.0
6,"… It mainly focuses public  that needs significant consideration and presents required factsand figures to … Relevant  risks include weak password recovery workflows, phishing ,key loggers, etc … services like SaaS, PaaS, or  and adds it to the  system … ",22,https://www.researchgate.net/profile/Kashif_Munir/publication/276196135_Secure_Cloud_Architecture/links/57a03b9908aece1c72156edd.pdf,",  - Advanced Computing, 2013 - researchgate.net",architecture,2013.0
209,"… These  are often accomplished once an attacker has gained access to a low-value, thusless , VM on … to control and analyze a particular traffic which is the inter-VM traffic byintroducing a  structure characterize … 1. A simple model for a  Service Provider … ",6,https://ieeexplore.ieee.org/abstract/document/6842218/,"K Benzidane, S Khoudali… - … Conference on  …, 2013 - ieeexplore.ieee.org","Secured architecture for inter-VM traffic in a cloud security ""VM Escape"" attack virtual machine Iaas environment",2013.0
5,"… It mainly focuses public  that needs significant consideration and presents required … Relevant risks include weak password recovery workflows, phishing , key loggers …International Journal on  Computing: Services and Architecture (IJCCSA),Vol.3, No.2 … ",25,https://www.researchgate.net/profile/Kashif_Munir/publication/269672042_Framework_for_Secure_Cloud_Computing/links/57a03b9608ae94f454e7c821/Framework-for-Secure-Cloud-Computing.pdf,",  - … International Journal on  …, 2013 - researchgate.net","Framework for cloud security ""VM Escape"" attack virtual machine Iaas computing",2013.0
53,"… discussing on the network level , it is important to differentiate between public and private … embedded in the VM software component or within the VM image itself.[4]  serviceprovider must ensure that the strong operational  procedures are … ",17,https://www.researchgate.net/profile/Drmadhu_Viswanatham_V/publication/281062162_Addressing_security_and_privacy_issues_in_cloud_computing/links/55d2fd6b08ae7fb244f56158/Addressing-security-and-privacy-issues-in-cloud-computing.pdf,",  - Journal of Theoretical & Applied …, 2013 - researchgate.net","ADDRESSING cloud security ""VM Escape"" attack virtual machine Iaas AND PRIVACY ISSUES IN cloud security ""VM Escape"" attack virtual machine Iaas COMPUTING.",2013.0
283,"… computing resources can be assigned to them when workloads surge.  can … 13 indisputablyto the evolution of  Computing … architectural patterns can be used to build flexible software[4][5], and  patterns are used to build  systems [32][12][33][34] … ",5,http://search.proquest.com/openview/a7c7aae670dda9949d33fa28bdccd9e7/1?pq-origsite=gscholar&cbl=18750&diss=y,K Hashizume - 2013 - search.proquest.com,"A reference architecture for cloud security ""VM Escape"" attack virtual machine Iaas computing and its cloud security ""VM Escape"" attack virtual machine Iaas applications",2013.0
191,"… is one of the key elements of Infrastructure as a Service (),  Computing (CC) offeringsand private , and it … In this case, we need to look into the  environment (Network,Systems and applications) in a very deep … VM escapes: is a   designed to … ",2,https://ieeexplore.ieee.org/abstract/document/6632122/,"K Benzidane, S Khoudali, F Leila,  - ICT 2013, 2013 - ieeexplore.ieee.org","Toward inter-VM visibility in a cloud security ""VM Escape"" attack virtual machine Iaas environment using packet inspection",2013.0
56,"… scenario that also considers the variety of entities and possible attackers found in infrastructure … perform patching of VM images in order to provide up- to-date  measures for … Theyshow how to map the internal  structure, and identify where the   … ",15,https://ieeexplore.ieee.org/abstract/document/6529271/,", , … - … Conference on  …, 2013 - ieeexplore.ieee.org","Defining the cloud security ""VM Escape"" attack virtual machine Iaas battlefield-supporting cloud security ""VM Escape"" attack virtual machine Iaas assessments by cloud security ""VM Escape"" attack virtual machine Iaas customers",2013.0
250,"… Table III summarizes the comparison results of traditional and -based resources andadvocates differentiations be- tween the conventional servers and . High computing power,elasticity, mobility support, low utilization overhead, and  are some of … ",440,https://ieeexplore.ieee.org/abstract/document/6563280/,", , E Ahmed… - … Surveys & Tutorials, 2013 - ieeexplore.ieee.org","-based augmentation for mobile devices: motivation, taxonomies, and open challenges",2013.0
183,"… More specifically, we highlighted their  weaknesses and we discussed how they can besecured by means of a TC solution … S. Dippl, C. Formisano, M. Jaeger, E. Kolodner, and M. Villari,“Data on-boarding in federated storage ,” in IEEE  2013 IEEE 6th … ",5,https://ieeexplore.ieee.org/abstract/document/6618763/,", , , … - 2013 World Congress …, 2013 - ieeexplore.ieee.org","Remote and deep attestations to mitigate threats in cloud security ""VM Escape"" attack virtual machine Iaas mash-up services",2013.0
204,"… infancy. For this reason,   of Things model is considered here.Proposed framework SCoT mainly focuses on  and trust at environment interconnected to number of heterogeneous things. As … ",38,https://ieeexplore.ieee.org/abstract/document/6725878/,", ,  - 2013 Annual IEEE India …, 2013 - ieeexplore.ieee.org","and trusted cloud security ""VM Escape"" attack virtual machine Iaas of things",2013.0
