,abstract,citations,link,reference,title,year
331,"… [4] Jun Ho Lee., and Dong Hoon Lee, “ and Efficient … in Grid Storage Sharing”, 2010International Conference on Multimedia Information  and . [10] Dinesha HA,Agrawal VK, “Multi-Dimensional Password Generation Technique for Accessing  … ",1,https://www.researchgate.net/profile/Anitha_Kumari_K/publication/310458424_A_SYMMETRIC_TWO-SERVER_PASSWORD_BASED_AUTHENTICATION_AND_KEY_EXCHANGE_PROTOCOL_DEPLOYED_IN_PAAS/links/5a5c59f40f7e9b5fb38d1481/A-SYMMETRIC-TWO-SERVER-PASSWORD-BASED-AUTHENTICATION-AND-KEY-EXCHANGE-PROTOCOL-DEPLOYED-IN-PAAS.pdf,", L Rohini - International Journal of Computer …, 2015 - researchgate.net","A Symmetric Two-Server Password based cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS and Key Exchange Protocol Deployed in ",2015.0
937,"… IRIS [1], [2] is a high performance  file system with a distributed architecture that aims atsupport non-blocking parallel … Here we detail how the SBD combines the AE scheme with theMerkle-Tree to achieve its  goals … A. The  Block Device Principle of Operation … ",15,https://ieeexplore.ieee.org/abstract/document/7345286/,", J Winter, A Fitzek - 2015 IEEE Trustcom/BigDataSE …, 2015 - ieeexplore.ieee.org","Block Device--cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS , Flexible, and Efficient Data Storage for ARM TrustZone Systems",2015.0
270,… is used for providing  as a service in the basic  or in the  … The analysis and practical evaluation is followed by recommendations for mitigation of subject … Twopossible mitigation methods to  Host Tracking Service (HTS) in SDN controllers are … ,7,https://link.springer.com/article/10.1007/s40860-015-0008-0,", , , , M Iqbal… - Journal of Reliable …, 2015 - Springer","Modelling cyber cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS for software-defined cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS those grow strong when exposed to threats",2015.0
335,… States Prior art keywords device  provisioning  device  Prior art …H04L63/0876— architectures or  communication protocols for  for supporting  of entities communicating through a packet data  based … ,73,https://patents.google.com/patent/US9172605B2/en,"MA Hardy, RW Frei, JP Bauer… - US Patent …, 2015 - Google Patents",device identification and ,2015.0
337,"… 1 Data- Data is main entity of communication and it must be  enough so … 2.2 Basic issues for  ▪ Availability ▪ Data /System Integrity ▪  ▪ Storage, Backup and … 2.3Different Threats in  Computing [9] ▪ Account or Service hijacking ▪ Denial of … ",11,https://www.researchgate.net/profile/Mohd_Shahid_Husain/publication/274892988_A_Compendium_Over_Cloud_Computing_Cryptographic_Algorithms_and_Security_Issues/links/552bca070cf21acb091e7b1c.pdf,"N Mishra, S Siddiqui, JP Tripathi - BVICA M's International Journal …, 2015 - researchgate.net","A compendium over cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS computing cryptographic algorithms and cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS issues",2015.0
740,… Efficiently  concerns related to the  computing scenario were solved usingservices of Amazon which provide complete and  package with services and otherfunctionalities suited for the  application deployment over  … ,Alle 2 versiesHTML-versie,https://pdfs.semanticscholar.org/a522/038dc517f2b00397c041ac8cb875df8849d3.pdf,", MK Sah,  - International Journal of …, 2015 - pdfs.semanticscholar.org","based"" Online Art Gallery"" using cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS with its cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS , Privacy, and Compliance Challenges",2015.0
754,"… for digital signatures or decryption keys for public- key encryptions) can be addressed withcredential services (including  services or … [15] R. Perlman and C. Kaufman, ”Password-based … of  and Distributed System  Symposium,  , 1999 … ",7,https://ieeexplore.ieee.org/abstract/document/7296652/,"SH Shin, K Kobara - … Transactions on Dependable and  …, 2015 - ieeexplore.ieee.org","analysis of password-cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS key retrieval",2015.0
633,"… In 2009, Liao and Wang [11] proposed a  dynamic ID based remote user  …presented an efficient improvement over Liao and Wang's scheme with more  … Hsianget al.'s improved scheme is still open to masquerade  and server   … ",2,https://pdfs.semanticscholar.org/2d3c/75a83aed70a3f7fb69f24ff8fb825a96ca20.pdf,"X Li, Q Wen, W Li, H Zhang… - Applied Mathematics & …, 2015 - pdfs.semanticscholar.org","A biometric-based password cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS with key exchange scheme using mobile device for multi-server environment",2015.0
303,"… It is also resilient against replay , Sybil, and node replication  … While the  ofthe before node  phaseİ (Section 5.2.6) is dependent to the … The advantage of ourproposed scheme is that it provides full  connectivity, while the probability of key … ",14,https://onlinelibrary.wiley.com/doi/abs/10.1002/sec.1058,"SH Erfani, … - … Communication , 2015 - Wiley Online Library",A dynamic key management scheme for dynamic wireless sensor ,2015.0
317,"… The concept uses multi- for  purpose so four CSPs are designed for every client to transfer data from one CSP to another … [5] Data  and privacy in  computing …[8] Bechtolsheim , A. “ Computing and  .” talk at UC Berkeley … ",7,https://www.neliti.com/publications/257892/cloud-security-using-blowfish-and-key-management-encryption-algorithm,"BT Reddy, KB Chowdappa, SR Reddy - International Journal of …, 2015 - neliti.com",using Blowfish and Key Management Encryption Algorithm,2015.0
330,"… While integrating both  there may be potential risks that could disrupt service …  servershave tens of VMs … There are few  solutions: • In Virtualization-Aware  Solutions,dedicated and privileged VM(Sec VM)( software )is deployed to  the … ",3,https://www.researchgate.net/profile/Vuyyuru_Reddy/publication/299569834_A_Survey_On_Cloud_Computing_Security_Issues/links/56ffd33c08ae1408e15dedbf/A-Survey-On-Cloud-Computing-Security-Issues.pdf,"Y Sushmitha, ,  - International Journal of …, 2015 - researchgate.net","A survey on cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS computing cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS issues",2015.0
35,"… such as the reply , the impersonation , the server- , the man-in … Weexplain how the proposed protocol satisfies all the  requirements described earlier … theselected algorithm for generating message  code is a  algorithm, then … ",154,https://ieeexplore.ieee.org/abstract/document/7010518/,", S Zeadally - IEEE Communications Magazine, 2015 - ieeexplore.ieee.org",protocol for an ambient assisted living system,2015.0
353,"… Investigation Area Investigation Propose Mechanism Used Suriadi, S et al [11]  Services Defense against flooding  … SaaS in  computing  to  resourcesby …  authenticati on system (CAS) Sanchika Gupta et al [25] … ",3,http://www.academia.edu/download/43834074/paper_cloud_computing.pdf,", RE Elatif - … Journal of Scientific Research in Science …, 2015 - academia.edu","denial of service threat cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS on cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS computing a survey",2015.0
37,"… SPHINX can also be deployed with minimal modifications to  different controllers … is possible,it is not a comprehensive solution to detect all   in SDNs …  of packetsfrom neighboring switches to defend against LLDP  requires cryptographic … ",259,https://pdfs.semanticscholar.org/4f35/8dbee87adc305b3e983e5ff6dff1074d3cf6.pdf,", , ,  - NDSS, 2015 - pdfs.semanticscholar.org","SPHINX: Detecting cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS in Software-Defined cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS .",2015.0
290,… to put their own customized software„s and other applications on the  [2]. c … These policies must be adhered by the  to avoid intrusion of data by … because multiple organizationwill be deploying their business processes within a single  environment [10] … ,5,http://search.proquest.com/openview/6a770168ff02435b6823ff235ffd8178/1?pq-origsite=gscholar&cbl=1606379,"H Kaur, N Bhardwaj - International Journal of Advanced …, 2015 - search.proquest.com","A review on cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS issues in cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS computing",2015.0
757,"… 2015 3rd International Conference on Future  of Things and  … [18] RFC 2827, “Ingress Filtering: Defeating Denial of Service  which employ IP Source Address ”,IETF, May 2000. [19] Gont, F., “ Assessment of the IPv6 Flow Label” … ",3,https://ieeexplore.ieee.org/abstract/document/7300813/,"DA Melnikov, YN Lavrukhin… - … on Future of …, 2015 - ieeexplore.ieee.org","Access control mechanism based on entity cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS with IPv6 header"" flow label"" field",2015.0
247,"… of adopting public key encryptions and integration with SSL/TLS to provide more  SDNenvironments … of the 2nd USENIX conference on Hot Topics in Management of , ,and Enterprise … In  and Distributed System  Symposium (NDSS), 2002 … ",11,https://ieeexplore.ieee.org/abstract/document/7288433/,"JW Kang, SH Park, J You - … Communication and  …, 2015 - ieeexplore.ieee.org","Mynah: enabling lightweight data plane cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS for SDN controllers",2015.0
389,"… Zheng, W. Lou, and YT Hou, “Ddos  protection in the era of  computing and … Butler,A. Haeberlen, M. Sherr, and W. Zhou, “Let SDN be your eyes:  forensics in … Hall, and R.Anderson, “ for resilience: The case of sdn.” in  Protocols Workshop … ",39,https://ieeexplore.ieee.org/abstract/document/7116184/,", , JW Guo,  - … Conference on  …, 2015 - ieeexplore.ieee.org",How to detect a compromised SDN switch,2015.0
616,"… Qu et al. 2015, A  and privacy review of VANETs. US20100239095A1 (en),2010-09-23, Key distribution. Picconi et al … Zhou et al. 2015,  and privacypreserving protocol for -based vehicular DTNs. Zhang et al … ",4,https://patents.google.com/patent/US9100418B2/en,"AR Karnik - US Patent 9,100,418, 2015 - Google Patents","Adaptive data cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS for resource-constrained systems",2015.0
106,"… the possibility of breaking the  between the browser and the , and followed …technology used in  Computing,  services'  strongly influences the  services' … This also leads to number of implementa- tion problems for the  providers … ",28,http://www.academia.edu/download/37617770/A_Study_on_Security_Issues_in_Cloud_based_E-Learning.pdf,",  - Indian Journal of Science and Technology, 2015 - academia.edu","A study on cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS issues in cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS based e-learning",2015.0
264,"… C.  Vulnerabilities The openness, elasticity, and amount of data stored in  make them …This is more critical when considered in the  computing paradigm, where undetected … Thereare also issues with  and  the communication channels … ",22,https://e-space.mmu.ac.uk/618160/,"A Carlin, … - International Journal of …, 2015 - e-space.mmu.ac.uk","Intrusion detection and countermeasure of virtual cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS systems-state of the art and current challenges",2015.0
900,"… may be origianted from a person who was a victim of an IP address  attempt in … inProceedings of the 2012 IEEE 11th International Conference on Trust,  and Privacy … toMitigate the Impacts of Economical Denial of Sustainability  Against the ,” in The … ",6,https://ieeexplore.ieee.org/abstract/document/7373217/,"W Alosaimi, M Zak,  - 2015 9th International …, 2015 - ieeexplore.ieee.org","Denial of service cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS mitigation in the ",2015.0
756,"… 247-255, 2011 [12] N. Vijaykumar. “Seedling  with Trust Authors”. Proceedings of the 2010ACM workshop on  computing  workshop, pp. 43-46, 2010 … [15] Kai.Hwang andDeyi Li. T”rusted  Computing with  Re- sources and Data Coloring” … ",1Alle 2 versiesHTML-versie,https://www.citefactor.org/journal/pdf/Cloud-Computing-Attacks-and-Defenses.pdf,", MA Shah,  - International Journal of Scientific & …, 2015 - citefactor.org","Computing: cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS and Defenses",2015.0
15,"… The paper also discusses the  analysis of the proposed scheme against common and the automated  using … A. Konwinski, G.Lee, D.Patterson, A. Rabkin, I.Stoica andM.Zaharia,“Above the : A Berkely View of  Computing,”Technical … ",7,https://dl.acm.org/citation.cfm?id=2791487,", ,  - … of the Third International Symposium on …, 2015 - dl.acm.org","A mobile based remote user cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS scheme without verifier table for cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS based services",2015.0
896,… Due to  client Use  leaks the sensitive by Encryption informationprocess … 5 DISCUSSIONS AND INTERPRETA- TIONS  Socket Layer provides services between TCP and applications that use TCP … ,3,https://dl.acm.org/doi/abs/10.1145/2832987.2833072,", A Govardhan, DV lakshmi - Proceedings of the The …, 2015 - dl.acm.org","QoS cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS service cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS access control case study using HTTP secured socket layer approach",2015.0
296,"… CloudWatcher [32] is a  monitoring framework which helps an operator to monitor a  … that the AS key is at least 128 bits long, which offers very strong  even if … miss),the BASE router sends a Packet-In message to the controller via a  Channel … ",15,https://www.sciencedirect.com/science/article/pii/S0140366415001267,"J Kwon, D Seo, M Kwon, , … - Computer Communications, 2015 - Elsevier","An incrementally deployable anti-cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS mechanism for software-defined ",2015.0
603,… a  telecommunication segment for the distribution of the keys that give access to the radio …person will be aware of which steps are preferably carried out within the  perimeter to …on open signals and/or even to trigger an alert presuming a   on the open … ,34,https://patents.google.com/patent/US8948392B2/en,"O Chassagne - US Patent 8,948,392, 2015 - Google Patents",Method of providing an authenticable time-and-location indication,2015.0
608,"… Sustainable  resource management system for virtual private . In: Proceedingsof the IEEE Second International Conference on  Computing Technology and Science,pp. 512–520 … Wang, GL (2003).  Analysis of Several Group Signature Schemes … ",12,https://link.springer.com/article/10.1007/s11235-015-0031-8,"HY Lin, MY Hsieh,  - Telecommunication Systems, 2015 - Springer","Secured map reduce computing based on virtual machine using threshold secret sharing and group signature mechanisms in cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS computing environments",2015.0
236,"… The Notorious Nine,  Computing Top Threats in 2013, https://downloads.cloudsecurityalliance.org … A. Keromytis, V. Misra, D. Rubenstein, SoS:  overlay services,in: Proceedings of the … to own the  in your spare time, in 11th Usenix  Symposium … ",66,https://www.sciencedirect.com/science/article/pii/S1877050915007541,"RV Deshmukh, KK Devadkar - Procedia Computer Science, 2015 - Elsevier","Understanding DDoS cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS & its effect in cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS environment",2015.0
237,"… Second, the functionality of server 104 may be used to  various types of  … 206and/or management apparatus 208 may be adjusted based on the  level of … For example,the present embodiments may be implemented using a  computing system that … ",96,https://patents.google.com/patent/US8990933B1/en,"V Magdalin - US Patent 8,990,933, 2015 - Google Patents","Securing cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS against spear phishing ",2015.0
787,"… This kind of application  does not utilize reflection techniques,  or malformed packets …International Journal of   & Its Applications, 2013, 5.5: 107-114. BRASILEIRO,Francisco, et al … SILÁDI, V. and MIŽUROVÁ, V. LMS Moodle on Computing  … ",15,https://www.degruyter.com/downloadpdf/j/jamsi.2015.11.issue-2/jamsi-2015-0010/jamsi-2015-0010.xml,", , M Čerňanský - Journal of Applied Mathematics …, 2015 - degruyter.com",Performance evaluations of IPTables firewall solutions under DDoS ,2015.0
232,… User safe behavior certification is the effective technology way to ensure  servicesystem  operation. With   technology we can detect an illegaloperation and malicious acts or potential  vulnerabilities … ,Alle 2 versiesHTML-versie,https://www.atlantis-press.com/proceedings/iccsae-15/25848113,"B Yuan - 2015 5th International Conference on Computer …, 2016 - atlantis-press.com","Research on the cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS Management Method of cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS Computing Authorized User Based on Anonymous OTP",2015.0
414,… User and virtual machine can communicate and user can access and store the data on  …Counteracting   in virtual machine in the  using property based attestation …Risk aware virtual resources management for access control- based  datacenters … ,3,https://pdfs.semanticscholar.org/cb93/7e7fa6874ec271234dc55ba70f207395ffda.pdf,"H Kaur, M Kaur - … Computing, Electronics and Control), 2015 - pdfs.semanticscholar.org","KAMAN protocol for preventing virtual side channel cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS in cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS environment",2015.0
607,"… application control, Voice over  Protocol (VoIP) support, Virtual Private  (VPN),IP  (IPSec),  Sockets Layer … the art that resource whitelist/blacklist 240 may be alocal list that is used solely by  device 200 itself or a -based whitelist … ",16,https://patents.google.com/patent/US9083677B1/en,"Q Yu - US Patent 9,083,677, 2015 - Google Patents","Human user cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS of high-risk cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS access",2015.0
230,"US8984610B2 -    architecture - Google Patents.   architecture. Download PDF Info. Publication number US8984610B2.US8984610B2 US13/422,713 US201213422713A US8984610B2 … ",240,https://patents.google.com/patent/US8984610B2/en,"BT Spiers, M Halas, RA Schimmel… - US Patent …, 2015 - Google Patents",architecture,2015.0
898,… provider's storage site and the transmission channels between several servers in the  orbetween several  are essential … 2.3.6 Multi-Tenancy  The supporters of technology consider multi-tenancy and resource sharing to be attrac- tive features that can … ,1,https://www.igi-global.com/chapter/security-of-the-cloud/130282,", M Zak, W Alosaimi… - … Research in  …, 2015 - igi-global.com",of the ,2015.0
225,"… moving – will we have a change where biometrics can go into a  environment … hacking ,experts argue that biometric ID methods also offer a big  step forward … Moeller says: “Whilstbiometrics systems are not perfectly  against , for the vast majority … ",7,https://www.sciencedirect.com/science/article/pii/S0969476515301193,"T Ring - Biometric Technology Today, 2015 - Elsevier",: are the hackers beating biometrics?,2015.0
222,"… Maintaining  and privacy in  became a major challenge and is often viewed asweaknesses that hinder wider acceptance of  computing. Recently,  is turning outto be an expected mandatory feature of a  computing environment … ",6,https://ieeexplore.ieee.org/abstract/document/7812940/,", ,  - … Conference on Software  …, 2015 - ieeexplore.ieee.org","Addressing cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS Challenges in cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS Computing—A Pattern-Based Approach",2015.0
923,"… To demonstrate the data  of the private  hosted in the data center … the rule, permis-sion, function and interactions in the use of SaaS and   … detection system (IDS) andintrusion prevention system (IPS), this fine-grained  framework introduced … ",202,https://ieeexplore.ieee.org/abstract/document/7299312/,",  - IEEE Transactions on Services …, 2015 - ieeexplore.ieee.org","Towards achieving data cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS with the cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS computing adoption framework",2015.0
419,"… IaaS) has led enterprises to leverage subscription-oriented computing capabilities of public for hosting …  are simple and easy to implement by the attacker, but to  experts they …So, a solution model is offered to Trace Back through proposed  Trace Back … ",2,https://www.academia.edu/download/40726466/ddos_attacks.pdf,"A Sharma,  - … Journal of Innovative computer science and …, 2015 - academia.edu","DDoS cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS detection and prevention with cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS trace back",2015.0
422,"… They evaluated the performance on  servers with Intel quad-core Xeon 2.4 … S. Guo, D. Wu,“Can We Beat DDoS  in ?”, IEEE Transactions on … , Intrusion Tolerance andmitigation Techniques”, European Intelligence and  Informatics Conference … ",5,https://ieeexplore.ieee.org/abstract/document/7193118/,"AS Pimpalkar,  - 2015 International Conference on …, 2015 - ieeexplore.ieee.org","Detection and defense mechanisms against DDoS cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS : A review",2015.0
595,… a similar manner as  computing is being utilized by mobile service provider through Mobile Computing (MCC … channel which established between SaaS providers site and users isnot re- garded always  in SaaS … SaaS Deployment  Vulnerabilities of VM … ,15,https://ieeexplore.ieee.org/abstract/document/7237140/,"PK Chouhan, F Yao,  - 2015 Science and Information …, 2015 - ieeexplore.ieee.org","Software as a service: Understanding cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS issues",2015.0
210,"… cannot withstand insider , server  , or registration center  4, 13 … This section proposes a more  two‐factor  scheme with anonymity for …For computational efficiency and proven , only simple hash functions are used … ",35,https://onlinelibrary.wiley.com/doi/abs/10.1002/sec.1109,", CC Lee - and Communication , 2015 - Wiley Online Library","A two‐factor cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS scheme with anonymity for multi‐server environments",2015.0
43,"… Loss of keys, although effective for destroying access to data, can be highly devastating to abusiness and  providers need to ensure that keys aren't lost through backup and … This modeof operation fixes  deficiencies of CBC-MAC (CBC-MAC is  only for … ",39,http://faratarjome.ir/u/media/shopping_files/store-EN-1485601568-926.pdf,"SN Kumar - International Transaction of Electrical and Computer …, 2015 - faratarjome.ir","Review on cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS and cryptography",2015.0
789,"… Depend.  Comput. 2007; 4(3): 191–204 … Proc. ACM Workshop  Comput. ,2010; 65–76. [14] Sardana A, Joshi R, Hoon Kim T. Deciding optimal entropic thresholds tocalibrate the detection mechanism for variable rate DDoS  in ISP domain. Proc … ",HTML-versie,http://naac.diet.ac.in/criterias/criteria-3/3.3.4/DHAN_CSE_PVHARIPRASAD_DYNA_2014-15.pdf,"G Divya, PV Hariprasad - 2015 - naac.diet.ac.in","DYNAMIC cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS FOR DOS cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS USING SNORT RULE",2015.0
783,"… However, several unc challenges have been introd relocation to the , deterior effectivenessof traditional prote For example … "" nd challenges."" In Advanced g and Applications (AINA),2010 Conference on, pp … 4 f   and Privacy, 2003, ISBN: 0735542732 … ",3,https://ieeexplore.ieee.org/abstract/document/7301202/,", ,  - 2015 7th International …, 2015 - ieeexplore.ieee.org","A slow read cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS using ",2015.0
382,"… IEEE, 2012. [9] Distefano, S., Merlino, G., & Puliafito, A. ""Sensing and actuation as a service: Anew development for "" … IEEE, 2011. [22] Mell, P., & Grance, T. ""The NIST definition of computing (draft)"" … [26] Karim, ME, & Phoha, VV ""Cyber-physical Systems "" … ",7,https://arxiv.org/abs/1611.00374,", , , A Al-Dhelaan - arXiv preprint arXiv …, 2015 - arxiv.org","A cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS service provisioning framework for cyber physical cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS computing systems",2015.0
36,"… The public, community, and hybrid  possess more  specific vulnerabilities and risksdue to … virtualized  are able to generate the following  challenges in the environment … as malicious activities of the VMs go beyond the monitoring of  tools … ",590,https://www.sciencedirect.com/science/article/pii/S0020025515000638,", ,  - Information sciences, 2015 - Elsevier","in cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS computing: Opportunities and challenges",2015.0
293,"… In private , Customer can have direct control of the total infrastructure, so there … The environment has to be build  combining different features depending on the … Melo, P. Murray,H. Debar and D. Zeghlache, “Challenges for   ”, In Mobile … ",6,https://www.researchgate.net/profile/Alo_Sen2/publication/287156799_Study_on_Cloud_Security_Risk_and_Remedy/links/5a950489a6fdccecff076351/Study-on-Cloud-Security-Risk-and-Remedy.pdf,"A Aich,  - Int. J. Grid Distrib. Comput, 2015 - researchgate.net","Study on cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS risk and remedy",2015.0
268,… internal  and connected with an IP  for other users through the  and with … Theaccess from the IP  to the Server has limited affect over the Server performance … systemwith the existence of the Firewall under active  where no  policies had … ,12,https://ieeexplore.ieee.org/abstract/document/7373219/,"W Alosaimi, … - 2015 9th International …, 2015 - ieeexplore.ieee.org","Simulation-based study of distributed denial of service cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS prevention in the ",2015.0
853,"… 1-6. [14] A. Schmidt, ""Hierarchies in : Emerging Hybrids of  and Hierarchiesfor Producing  ,"" Cyberspace and … [15] S. Shafieian, M. Zulkernine, and A. Haque, in Public : Can They Hinder …  Computing, Springer, 2014; 3-22 … ",1,http://umpir.ump.edu.my/7311/4/fskkp-2015-mazlina-Security%20Everywhere%20Cloud.pdf,", … - Journal of Advanced & …, 2015 - umpir.ump.edu.my","Everywhere cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS : An Intensive Review of DoS and DDoS cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS in cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS Computing",2015.0
276,"…  Application  Project (OWASP) gives some useful guid- ance in vulnerability detectionand  applica- tion … His research interests are in the broad areas of  computing, sensor, wireless sensor  and particularly in  risk modeling … ",8,https://ieeexplore.ieee.org/abstract/document/7158970/,",  - IEEE Computing, 2015 - ieeexplore.ieee.org","Offline risk assessment of cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS service providers",2015.0
522,"… a service to one or more online service providers, and may be implemented in the  … of theAgent and its relationship to the service provider is  against compromise … identity documents,such as passport, national identity card, driving license, Social  card, and … ",47,https://patents.google.com/patent/US9075975B2/en,"A Bud - US Patent 9,075,975, 2015 - Google Patents","Online pseudonym cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS and identity validation",2015.0
88,"… 495-500. [3] Hui Suo, Zhuohua Liu, Jiafu Wan and Keliang Zhou, "" and privacy in mobile computing,"" in … 655-659. [4] S. Scott-Hayward, G. O'Callaghan and S. Sezer, ""Sdn :A survey … 1-7. [5] ""Building  telco  (white paper),"" Nokia , Tech … ",8,https://ieeexplore.ieee.org/abstract/document/7368308/,"M Monshizadeh, , L Hippeläinen… - … on Computer  …, 2015 - ieeexplore.ieee.org","Cloudification and cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS implications of TaaS",2015.0
140,"… Page 6. International Journal of  , Vol.17, No.6, PP.787-794, Nov. 2015 792 … OursY Y Y Y Y Y Y Y is summarized in Table 2, from which we can see that the proposed schemeis more  than other related schemes … S2: Preventing Server   … ",6,https://pdfs.semanticscholar.org/4e7b/1c3ac28687571438c370059363f3e3df293a.pdf,"J Ling, G Zhao - IJ , 2015 - pdfs.semanticscholar.org","An Improved Anonymous Password cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS Scheme Using Nonce and Bilinear Pairings.",2015.0
854,"…  services are used by both large and small scale organizations alike as the … ServiceProviders, research- ers and IT  professionals are working on  issues associatedwith …  Computing Dis- tributed  Computing for IT and Scientific Research … ",2,https://www.igi-global.com/chapter/biometric-authentication-for-the-cloud-computing/119336,"S Jaiswal, , , … - … on Securing  …, 2015 - igi-global.com","Biometric cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS for the cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS Computing",2015.0
505,"… Brock and Goscinski [11] characterise  problems of , evaluate  of current environments … [19] D. Catteddu and G. Hogben,  Computing: Benefits … [26] S. Myagmar,AJ Lee, and W. Yurcik, “Threat Modeling as a Basis for  Requirements,” Proc … ",7,https://www.researchgate.net/profile/Fara_Yahya2/publication/307954471_Modelling_Threats_with_Security_Requirements_in_Cloud_Storage/links/57e4fe5c08ae22a8914ca2c8.pdf,", ,  - Int. J. Inf. Secur. Res.(IJISR), 2015 - researchgate.net","Modelling threats with cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS requirements in cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS storage",2015.0
176,"… The various problems about  and  of accessing private and highly privilegedinformation studied by many researchers are tabulated below for … Defensive against a numberof  eg, server , user impersonation … Highly  since both server … ",11,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.695.2595&rep=rep1&type=pdf,"T Mehraj, B Rasool, , A Baba… - International Journal of …, 2015 - Citeseer","Contemplation of effective cloud security ""IP Spoofing"" OR ""Spoofing"" attack network authentication PaaS measures in access management from adoptability perspective",2015.0
