,abstract,citations,link,reference,title,year
125,"… These  hit the availability of  by overloading the system with number of requestsand exhaust the overall resources …   must exploit a , vulnerability in applicationsoftware … The metadata holds the information about the data stored in the  server … ",1,https://www.researchgate.net/profile/Kavitha_D/publication/303389131_A_Survey_on_Cloud_Computing_Security_Issues_And_Multi-Keyword_Ranked_Data_Search_Efficiency_in_Blind_Storage/links/573ff6ec08ae9f741b32251c/A-Survey-on-Cloud-Computing-Security-Issues-And-Multi-Keyword-Ranked-Data-Search-Efficiency-in-Blind-Storage.pdf,", S Hemavathy - International Journal of Innovative …, 2015 - researchgate.net","A Survey on cloud security ""SQL injection"" attack malware Paas or Saas Computing cloud security ""SQL injection"" attack malware Paas or Saas Issues And Multi-Keyword Ranked Data Search Efficiency in Blind Storage",2015
126,"… In future we will work on  issues in  computing REFERENCES … (2007, July 7). AnOpen Source Solution for Virtual Infrastructure Management in Private and Hybrid .Retrieved from http://www.mcs.anl.gov/papers/P1649.pdf [2].Chen,Z. Yoon, J. (2010) … ",,https://pdfs.semanticscholar.org/3755/14acacf4ebf65576a719f900ba92f260cfab.pdf,AMH Al-Saffar - pdfs.semanticscholar.org,"DESIGN AND IMPLEMENTATION OF A MULTI-LAYERED cloud security ""SQL injection"" attack malware Paas or Saas FOR cloud security ""SQL injection"" attack malware Paas or Saas DATA CONSISTENCY AND INTEGRITY",
127,"… This paper also provides an in-depth analysis of different  threats in each tier of VCN. For tier-1 and tier-2 , the threats are identified according to vehicle, adjacentinfrastructure, wireless communication, important messages, vehicular  and … ",24,https://ieeexplore.ieee.org/abstract/document/7431476/,", , … - … on Utility and  …, 2015 - ieeexplore.ieee.org","Vehicular cloud security ""SQL injection"" attack malware Paas or Saas networks: Architecture, applications and cloud security ""SQL injection"" attack malware Paas or Saas issues",2015
128,"… ACM. [6] M. Bellare, Z. Brakerski, M. Naor, T. Ristenpart, G. Segev, H. Shacham, and S. Yilek.Hedged public-key encryption: How to  against bad randomness … [7] R. Bhadauria, R. Chaki,N. Chaki, and S. Sanyal. A survey on  issues in  computing … ",10,https://ieeexplore.ieee.org/abstract/document/7063386/,", MA Vouk - 2014 IEEE Globecom Workshops (GC …, 2014 - ieeexplore.ieee.org","A survey of common cloud security ""SQL injection"" attack malware Paas or Saas vulnerabilities and corresponding countermeasures for ",2014
129,… different organizations whereas a hybrid  combines two or more  offering benefits …Tivoli Federated Identity Manager (FIM) provides authentication to multiple  applicationswith a … Database  solutions offer capabilities to help  -based customer … ,9,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.681.145&rep=rep1&type=pdf,"D Panth, D Mehta, R Shelgaonkar - International Journal of Computer …, 2014 - Citeseer","A survey on cloud security ""SQL injection"" attack malware Paas or Saas mechanisms of leading cloud security ""SQL injection"" attack malware Paas or Saas service providers",2014
130,"… Also, the  that have been used for specific purposes can face some of  concerns whichis related to … Finding an appropriate  management when the  has been provided bydifferent vendors may  the  from the major  issues … ",26,https://www.academia.edu/download/53498651/Sinjilawi_et_al_2014.pdf,"YK Sinjilawi, MQ Al-Nabhan… - Journal of Emerging …, 2014 - academia.edu","Addressing cloud security ""SQL injection"" attack malware Paas or Saas and Privacy Issues in cloud security ""SQL injection"" attack malware Paas or Saas Computing.",2014
131,"… There are four main types of  associated with   [20] … In addition, thestorage of data and its  over the  computing is one of the major issues.This section discusses a couple of  on the  storage … ",,http://www.jatit.org/volumes/Vol97No19/17Vol97No19.pdf,"LS ALSALEEM, SA ALQAHTANI, SF ALHARBI… - Journal of Theoretical …, 2019 - jatit.org","COMPUTING BASED cloud security ""SQL injection"" attack malware Paas or Saas AND COUNTERMEASURES: A SURVEY",2019
132,"… The included signature based IDS is meant to  web applications …  injection,specifically  ; other attacNs can be detected with  systems: DDoS, brute-force,session hijacNing, XSS, etc. Not discussed; focus was more on   … ",10,https://dl.acm.org/doi/abs/10.1145/2947626.2951964,"R Bronte, , HM Haddad - … International Conference on  …, 2016 - dl.acm.org",A signature-based intrusion detection system for web applications based on genetic algorithm,2016
133,"…  providers have to de- crypt the data to get the actual data in order to process it, whichraises the privacy concerns in the . Many encryption methods are based on the applicationof fully homomorphic encryption to provide in the  of  … ",8,https://www.igi-global.com/chapter/cloud-security-issues-and-challenges/171349,",  - Resource Management and Efficiency in  …, 2017 - igi-global.com",issues and challenges,2017
134,"…  layer Is composed of one sub-layer that provides the integration services in the  Thissub-layer provides several services, such as authentication, database, and querying services …5 Architectural design of  6 Case studies … 8   and trust management … ",,http://csit.uob.edu.pk/images/web/staff/lecture/doc-6.2014-11-5.No-25.pdf,"I Ullah - Distributed Computing, 2013 - csit.uob.edu.pk","Distributed Computing (CS 515) cloud security ""SQL injection"" attack malware Paas or Saas computing",2013
135,"… layer can be a  in itself and served by a different  service provider. Hence, this entirearchitecture is termed as a multi-layer  as a service framework for tenant organizationshosting BI applications and databases on outsourced private and community  … ",10,https://ieeexplore.ieee.org/abstract/document/7056787/,", L Liu, … - … , 2014 IEEE 11th …, 2014 - ieeexplore.ieee.org","A multi-layer hierarchical inter-cloud security ""SQL injection"" attack malware Paas or Saas connectivity model for sequential packet inspection of tenant sessions accessing BI as a service",2014
136,… 8. Client Level  This domain talks about various  techniques that must be appliedat the client side to  from various … Use of proprietary based APIs should be minimized andopen standard based APIs or browser should be used to access  data … ,9,http://www.academia.edu/download/46724773/00b7d515a8b90de598000000.pdf,"DG Pal, R Krishna, P Srivastava, S Kumar… - … Journal of  …, 2012 - academia.edu","A novel open cloud security ""SQL injection"" attack malware Paas or Saas framework for cloud security ""SQL injection"" attack malware Paas or Saas computing",2012
137,… The goal is to   services against new and existing  as well as comply with policies and regulatory requirements … IJ-CLOSER ISSN: 2089-3337 ❒ SOCaaS: Operations Center as a Service for  Computing (Fahad F. Alruwaili) 91 … ,7,http://search.proquest.com/openview/4cf8a63ffdba49602754e41ca082d54d/1?pq-origsite=gscholar&cbl=1686342,",  - International Journal of  …, 2014 - search.proquest.com","SOCaaS: cloud security ""SQL injection"" attack malware Paas or Saas operations center as a Service for cloud security ""SQL injection"" attack malware Paas or Saas Computing Environments",2014
138,"… Google Scholar. Grossman, 2009 R. Grossman. 2, sl: IEEE. The case for  computing, Vol …of scale. sl. Proceedings of the 9th workshop on the economics of information  (2010 … 2011Intel, RSA, VmwarePreview of RSA/Intel/VMware geo-location in public . (July 20 … ",65,https://www.sciencedirect.com/science/article/pii/S1363412711000495,"PG Dorey, A Leite - information technical report, 2011 - Elsevier","Commentary: cloud security ""SQL injection"" attack malware Paas or Saas computing–A cloud security ""SQL injection"" attack malware Paas or Saas problem or solution?",2011
139,"… 3. Access Control The Intrusion Detection System and firewall are used to  the  … needto make  assessment, management of secure access, network scanning and storage .7. Filtering Schemes  filtering techniques is used to check the user input … ",1,http://journal.utem.edu.my/index.php/jtec/article/view/2759/0," - Journal of Telecommunication, Electronic and …, 2017 - journal.utem.edu.my","Data Encryption Scheme for Large Data Scale in cloud security ""SQL injection"" attack malware Paas or Saas Computing",2017
140,"… designed to  against both accidental and malicious attempts to circumvent policy … Table1 indicates that the data-related vulnerability (V3) is involved in three  threats … like  or cross-site scripting to  the  system. Second, it may lead to … ",,https://search.informit.com.au/documentSummary;dn=397968704949222;res=IELBUS,",  - Australian Journal of …, 2019 - search.informit.com.au",A threat computation model using a Markov Chain and common vulnerability scoring system and its application to ,2019
141,… already reached the enterprise network. Anti-spam does not proactively  against network … not be able to support the different business locations. Scanning spam e-mails in the enables … This early detection provides an efficient  … ,81,https://ieeexplore.ieee.org/abstract/document/6226348/,", , S Zeadally… - IEEE & …, 2012 - ieeexplore.ieee.org","Using cloud security ""SQL injection"" attack malware Paas or Saas computing to implement a cloud security ""SQL injection"" attack malware Paas or Saas overlay network",2012
142,"… The   Alliance (CSA) is developing standards and  for  … B.   B. 1  Injection  To access application servers using web browser …program, application or virtual machine and inject them into target  service models … ",,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.696.1170&rep=rep1&type=pdf#page=56,"S Choudhary,  - International Journal of Software and Web …, 2015 - Citeseer",International Journal of Software and Web Sciences (IJSWS) www. iasir. net,2015
143,"… As the infrastructure is owned by the organisation, only  and  services are available inprivate . 2.2.3 Hybrid  … Table 1 Vulnerability analysis in  computing environment …Damaged services or DDOS 2 3 6 5.22 Application  vulnerabilities … ",5,https://www.academia.edu/download/45963594/IJTGM90104_Kouatli.pdf," - International Journal of Trade and Global Markets, 2016 - academia.edu","Global business vulnerabilities in cloud security ""SQL injection"" attack malware Paas or Saas computing services",2016
144,"… of standardized interfaces for transfer of data and services between two  [5]. 3.1 … 261 IveBotunac, Juraj Poljak, Dino Županović ANALYSIS OF THE  CHALLENGE IN MARITIME …However, taking into account that, in the context of  computing, we mention the … ",,https://www.researchgate.net/profile/Abdelkhalek_Solayman_Selmy/publication/335688438_Role_of_Social_Media_to_Enhance_Maritime_Safety_in_Search_and_Rescue_Operation/links/5d757ba6a6fdcc9961ba4f78/Role-of-Social-Media-to-Enhance-Maritime-Safety-in-Search-and-Rescue-Operation.pdf#page=266,", J Poljak,  - Book of, 2017 - researchgate.net","Analysis of the cloud security ""SQL injection"" attack malware Paas or Saas challenge in maritime cloud security ""SQL injection"" attack malware Paas or Saas computing",2017
145,… of this  some solution like web application scanner [14] and web application firewall canbe used to   from that … According to [15] survey intrusion detection is a very importantissue than data . Detecting intrusion is a very important aspect in the  … ,1,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.678.8674&rep=rep1&type=pdf,"MMN Rajkumar, V Venkatesakumar, MT Mahadevan… - 2014 - Citeseer","Measures in cloud security ""SQL injection"" attack malware Paas or Saas Computing an Extensive Assessment",2014
146,"… [18] T. Ristanpart, E. Tromer, H. Sacham, and S. Savage, “Hey, you, get off of my :Exploring information leakage in third-party compute ,” In 16th ACM conferenceon Computer and Communication , Illinois, USA, 2009 … ",,https://www.academia.edu/download/60778829/120191002-36033-t28ynj.pdf," - Journal of Network and Information Volume, 2017 - academia.edu","Assessment of cloud security ""SQL injection"" attack malware Paas or Saas Computing cloud security ""SQL injection"" attack malware Paas or Saas Risks for E-Governance Infrastructure",2017
147,… Avoid -specific APIs wherever possible so as allowing portability across  … Known typesof  threats and  on the  service that will affect your network … These lists arenot limited to  risks shown in our framework which are commonly known and … ,16,https://link.springer.com/chapter/10.1007/978-1-4471-5031-2_6," - Software Engineering Frameworks for the  …, 2013 - Springer","Business requirements engineering for developing cloud security ""SQL injection"" attack malware Paas or Saas computing services",2013
148,"… subscribe to, (2) Private  that are only accessible within a private network and servicesare built according to  computing principles, and (3 … In some cases,  customers wronglyassume that the provider is responsible to ensure the  of their data … ",10,https://ieeexplore.ieee.org/abstract/document/6726230/,", E Darra, … - 2013 IEEE 10th …, 2013 - ieeexplore.ieee.org","It's All in the cloud security ""SQL injection"" attack malware Paas or Saas : Reviewing ",2013
149,"… The main concept is to build a hierarchical isolate-defeat mechanism, to  the whole … R.Calheiros, “Deadline-driven provisioning of resources for scientific applications in hybrid with Aneka … [31] B. Loganayagi and S. Sujatha, “Enhanced   by Combining … ",16,http://www.academia.edu/download/44241208/00000263.pdf,", S Mohammadalian, … - … of Cyber-and …, 2012 - academia.edu","Secure model for virtualization layer in cloud security ""SQL injection"" attack malware Paas or Saas infrastructure",2012
150,"… One of the main features of IaaS  is the live migration of VMs in which a running VM is … The challenges in the  are more serious when migration is used, in particular if migrationis performed between … Such  are not exclusive to  environments … ",10,https://link.springer.com/article/10.1186/s13677-017-0098-8,", , … - Journal of  …, 2017 - Springer","Classifying cloud security ""SQL injection"" attack malware Paas or Saas in IaaS cloud security ""SQL injection"" attack malware Paas or Saas environments",2017
151,"… Hybrid : This is a deployment model type that combines two or more  (example: privateand public ) with distinct …  Computing  Issues: We breakdown the  issuesto their service delivery models (IaaS, , and ) and categorized them … ",,https://www.researchgate.net/profile/Danda_B_Rawat/publication/324277661_A_Survey_on_Recent_Advances_in_Cloud_Computing_Security/links/5aca922a0f7e9bcd5198b219/A-Survey-on-Recent-Advances-in-Cloud-Computing-Security.pdf,", , M Garuba - researchgate.net","A Survey on Recent Advances in cloud security ""SQL injection"" attack malware Paas or Saas Computing ",
152,"… C. Homomorphic encryption: Three important operations for  data are transfer, store, andprocess. Normally encryption may be used for to and fro transfer of data .The method is basedon the application of fully homomorphic encryption to the  of  … ",,https://pdfs.semanticscholar.org/32d1/d500ce4baa65a4e78ae2570bc560b43240a1.pdf,PK BV - pdfs.semanticscholar.org,"A Comprehensive Analysis of Risks, Threats and Vulnerabilities in cloud security ""SQL injection"" attack malware Paas or Saas Computing",
153,"… Previous research on cyber  has focused on protecting valuable resources from by outsiders. However, the   Alliance report shows that a large amount of and privacy breaches in  is due to insider  (CSA 2013). Lack of … ",,https://telsoc.org/sites/default/files/tja/pdf/ajtde_2013_1_1_04-jangjacquard_nepal_guo_0.pdf,", ,  - Australian Journal of …, 2013 - telsoc.org","Cybersecurity threats in cloud security ""SQL injection"" attack malware Paas or Saas computing",2013
154,"… It can be described as a -like platform having similar data, computation, storage andapplication … This wide range of functionality driven applications intensifies many  issuesregarding data, virtualization, segregation, network,  and monitoring … ",94,https://www.biomedcentral.com/openurl?doi=10.1186/s13677-017-0090-3,", ,  - Journal of Computing, 2017 - biomedcentral.com","Fog computing cloud security ""SQL injection"" attack malware Paas or Saas : a review of current applications and cloud security ""SQL injection"" attack malware Paas or Saas solutions",2017
155,,,,"SK Sen, ",,
156,"… of the paper contains  computing, types, Intrusion Prevention system in , virtualization,paravirtualization, and  issue of  … Taxonomy can be divided into the following types:1. Public : where the IT capabilities that are offered by  providers to … ",5,https://www.researchgate.net/profile/Akhilesh_Waoo/publication/280864897_Akhilesh_A_Waoo_IJAER/links/55c990a008aeca747d67243d/Akhilesh-A-Waoo-IJAER.pdf,"D Patidar, ,  - International Journal of Applied …, 2012 - researchgate.net","An efficient approach for cloud security ""SQL injection"" attack malware Paas or Saas computing based on hierarchical secure paravirtualization system resource model",2012
157,"…  problems of platform‐as‐a‐service ()  and practical solutions to the problems24, , Discussed the  issues of  from multiple perspectives … Software‐as‐a‐servicetops a ‐stack model; thus,  inherits the  concerns of … ",11,https://onlinelibrary.wiley.com/doi/abs/10.1002/sec.1585,", , … - and …, 2016 - Wiley Online Library","Service delivery models of cloud security ""SQL injection"" attack malware Paas or Saas computing: cloud security ""SQL injection"" attack malware Paas or Saas issues and open challenges",2016
158,"… should be secured and encrypted on the  side, and the user should try to  hiscredentials …   Risks DDOS  and Defense Mechanisms … suffer from variousvulnerabilities that an attacker can take advantage of and affect the  system adversely [5 … ",,https://pdfs.semanticscholar.org/ff3b/4359220fb2d57034c32ada474a94091cbe33.pdf,", SVK Raja - pdfs.semanticscholar.org","Risks DDOS cloud security ""SQL injection"" attack malware Paas or Saas and Defense Mechanisms",
159,"… Stallings: Cryptography and Network , Prentice Hall, 2014 … Vacquero LM, Rodero-MerinoL., Caceres J., Lindner M., A Break in the : Towards a  Definition, ACM SIGCOMMComput Commun, 39, (1), pp50-55 Lecture -  Computing and ",,http://jspring.cs.herts.ac.uk/Cloud1314.pdf,J Spring - jspring.cs.herts.ac.uk,Computing and ,
160,"… model, hosted -based applications from a third-party (ie public ) probably offer … theplatform used for development is the service provider's responsibility, but the  of the … models are prone to   injection  and metadata spoofing  as … ",1,http://jitm.ubalt.edu/XXIV-1/article1.pdf,", , … - Journal of Information …, 2013 - jitm.ubalt.edu",COMPUTING FROM BASED INVE,2013
161,… 3. LITERATURE REVIEw The architecture is built to  the confidentiality of user datafor the guest VM by building a virtualization platform based on Xen hypervisor … The studyon data  in  Computing based on Virtualization … ,15,https://www.igi-global.com/article/analyzing-virtualization-vulnerabilities-and-design-a-secure-cloud-environment-to-prevent-from-xss-attack/144185,"N Nagar,  - International Journal of Applications and …, 2016 - igi-global.com","Analyzing virtualization vulnerabilities and design a secure cloud security ""SQL injection"" attack malware Paas or Saas environment to prevent from XSS ",2016
162,"… doi:10.21275/v4i11.sub159028 [2] Chang, V., Kuo, Y., &Ramachandran, M. (2016). computing adoption framework: A  Framework for Business .Future Generation Computer Systems, 57, 24-41 … ",,http://www.ijcse.com/docs/INDJCSE17-08-03-186.pdf,", RS Virk,  - ijcse.com","A REVIEW OF DATA PRIVACY AND cloud security ""SQL injection"" attack malware Paas or Saas IN cloud security ""SQL injection"" attack malware Paas or Saas COMPUTING",
163,"… Hey, you, get off of my : Exploring information leakage in third-party compute .Proceedings of the 16th ACM Conference on Computer and Communications ,November 9-13, 2009, Chicago, Illinois, USA., pp: 199-212 … ",12,http://docsdrive.com/pdfs/ansinet/jai/0000/48444-48444.pdf,"R Yogamangalam,  - Journal of Artificial Intelligence, 2013 - docsdrive.com","A review on cloud security ""SQL injection"" attack malware Paas or Saas issues in cloud security ""SQL injection"" attack malware Paas or Saas computing",2013
164,"… multi-tenancy and isolation, giving customers more comfort besides “trust us” idea of  [45] …as Network level, Host level and Application level is necessary to keep the  up and … usercommunity using Web 2.0 is increasing by leaps and bounds, the  has become … ",17,http://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=20673809&AN=98568176&h=S2H3F21hd%2FHOvSW4h52epEsxHcOlwG%2FWBiZQq4uVbzyde5ZPuUHRMWx2MTqfmW6sqPoueJxhfqqqOcdgh4VTJQ%3D%3D&crl=c,", , … - … Corvininesis-Bulletin of …, 2014 - search.ebscohost.com","ISSUES IN cloud security ""SQL injection"" attack malware Paas or Saas COMPUTING.",2014
165,…  infrastructure and included the design and development of all functional aspect of  …based on Reed-Solomon code to support not only data  and integrity … Hourglass poseseconomical disincentives (significant re- source constraints) to  providers that aim … ,128,https://dl.acm.org/doi/abs/10.1145/2767005,", R Asal, ,  - ACM Computing Surveys …, 2015 - dl.acm.org","From cloud security ""SQL injection"" attack malware Paas or Saas to assurance in the cloud security ""SQL injection"" attack malware Paas or Saas : A survey",2015
166,"… Part of the hype of  computing is that the  can be implementation-independent, butin reality, regulatory compliance requires transparency into the . Various  and dataprivacy issues are prompting some companies to build  to avoid these … ",,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.566.9847&rep=rep1&type=pdf,SM Tiwari - Citeseer,"Computing Using cloud security ""SQL injection"" attack malware Paas or Saas -Level Scheduling: A Survey",
167,"… The interoperability and portability of information between private  and public  arecritical enablers for broad adoption of  computing by the … In the simulation, it is found thatthe MD5 and SHA-1 is rapidly used in the  infrastructure  … ",2,http://www.ijccr.com/July2014/43.pdf,DS Jones - International Journal of Computing and Corporate … - ijccr.com,"AN EMPIRICAL CRYPTOGRAPHY ALGORITHM FOR cloud security ""SQL injection"" attack malware Paas or Saas BASED ON HASH ENCRYPTION",
168,"… On the other hand, SMEs should ensure the  aspects of their side that … computing mayraise interoperability and manageability issues inside and between  providers, with … withthe migration and integration of applications and data between different vendor's  … ",17,https://link.springer.com/chapter/10.1007/978-3-642-32775-9_19,", ,  - Working Conference on Virtual …, 2012 - Springer","SMEs' perception of cloud security ""SQL injection"" attack malware Paas or Saas computing: Potential and ",2012
169,"…  computing and  issues and challenges … Unlike public , private  arenot available to general public and are used within organization and only …  Computing isalso classified as per the services provided by the  provider: Software as a Service … ",82,https://link.springer.com/article/10.1007/s00521-016-2317-5,"BB Gupta, OP Badve - Neural Computing and Applications, 2017 - Springer","Taxonomy of DoS and DDoS cloud security ""SQL injection"" attack malware Paas or Saas and desirable defense mechanism in a cloud security ""SQL injection"" attack malware Paas or Saas computing environment",2017
170,"… and access control to encryption and activity monitoring, these interfaces must be designed to against both … IV. MARKOV MODEL FOR SUCCESSFUL  We introduce a Markovprocess to describe a   model and … A  threat is a stochastic process … ",1,https://ieeexplore.ieee.org/abstract/document/8615386/,",  - 2018 28th International Telecommunication …, 2018 - ieeexplore.ieee.org",threat probability computation using markov chain and common vulnerability scoring system,2018
171,"… [8] RA Popa, JR Lorch, D. Molnar, HJ Wang, and L. Zhuang, “Enabling  in  storageslas with … 242, 2011. [9] S. Ruj, M. Stojmenovic, and A. Nayak, “Decentralized access control withanonymous authentication of data stored in ,” Parallel and Distributed … ",49,https://derby.openrepository.com/handle/10545/620916,", SY Zhu - 2015 - derby.openrepository.com","A survey on top cloud security ""SQL injection"" attack malware Paas or Saas threats in cloud security ""SQL injection"" attack malware Paas or Saas computing",2015
172,"… At the same time,   on  have climbed from 5 % to 11 … of the virtual floppythat can be exploited to access sensitive and personal data stored on the . researchers said that systems run be Microsoft Hyper-V, VMware, and Bochs were not affected … ",1,https://link.springer.com/chapter/10.1007/978-3-319-41411-9_2," - Elements of Computing , 2016 - Springer",About ,2016
173,"… offers the benefit of cost and scaling like public , while the  and control of private are also … B. Intergrity Integrity refers to the  property of an asset that guaranteesthat it has not been modified by … Some  specific data integrity issues are as follows … ",16,https://ieeexplore.ieee.org/abstract/document/8301700/,", A Bardhan, K Gupta, P Saha… - 2018 IEEE 8th …, 2018 - ieeexplore.ieee.org","computing cloud security ""SQL injection"" attack malware Paas or Saas challenges & solutions-A survey",2018
174,"… In: International Conference on HCI (2001)Google Scholar. 12. Zunnurhain, K., Vrbsky, SV:  and solutions in . In: 2nd IEEE International Conference on Computing Technology and Science, Indianapolis, December 2010Google Scholar. 13 … ",1,https://link.springer.com/chapter/10.1007/978-3-319-63645-0_21,", R Singh, ,  - International Conference on …, 2017 - Springer",Industrial Internet of Thing Based Smart Process Control Laboratory: A Case Study on Level Control System,2017
175,"… IS2111  Architectures and  … APPLIED CRYPTOLOGY LTPC Total contact hours –45 3 0 0 3 Prerequisite Cryptography, Network  PURPOSE The course provides anoverview of the various encryption techniques, how to use them to  the data … ",,https://management.ind.in/forum/attachments/f2/34602d1528690213-srm-university-cyber-security-srm-university-m.tech-information-security-cyber-forensics-syllabus.pdf,MTF Time - management.ind.in,"INFORMATION cloud security ""SQL injection"" attack malware Paas or Saas & CYBER FORENSICS CURRICULUM & SYLLABUS",
176,"… One of the outstanding  in the  layer is  . In the yr of 2012, LinkedIn wasbeing attacked through the hacker through the    … [3] A. Riddle, and S. Chung,“A Survey on the  of Hypervisors in  Computing”, 2015 … ",,http://www.academia.edu/download/60419490/IRJET-V6I367020190828-127937-1n8vv3p.pdf,KR Dinakar - 2019 - academia.edu,"A Survey on Virtualization and cloud security ""SQL injection"" attack malware Paas or Saas on Virtual Machine Monitor (VMM)",2019
177,"… The users and organizations can obtain inexpensive services, while managing services in both … According to the   Alliance (CSA), they have discovered several threatsto  … large amounts of  to computers connected, and use the  to  … ",HTML-versie,https://pdfs.semanticscholar.org/8ee8/7566633ae84d3289ffdee687b3df08940b27.pdf,H Ahmed - pdfs.semanticscholar.org,"Computing cloud security ""SQL injection"" attack malware Paas or Saas threats and Countermeasures",
178,"… computing, describes different services, deployment models present in the . Section 3 …according to their preferences. Page 20. 10 In contrast,  resources are usually possessedor operated by a single organization and …  services are deployed to ensure secure … ",2,https://scholarworks.wmich.edu/masters_theses/919/,R Krishnan - 2017 - scholarworks.wmich.edu,"and Privacy in cloud security ""SQL injection"" attack malware Paas or Saas Computing",2017
179,"… Data centers layer: This layer provides the hardware facility and infrastructure for . Indata center layer, a number of servers are linked with high-speed networks to provide servicesfor customers … V.  ISSUES OF MOBILE  NETWORK … ",6,https://www.researchgate.net/profile/Nirbhay_Chaubey/publication/305307099_Security_Privacy_and_Challenges_in_Mobile_Cloud_Computing_MCC-A_Critical_Study_and_Comparison/links/5787722308ae95560407a486.pdf,",  - … of Innovative Research in Computer and …, 2016 - researchgate.net",", Privacy and Challenges in Mobile cloud security ""SQL injection"" attack malware Paas or Saas Computing (MCC):-A Critical Study and Comparison",2016
180,"… The last model is hybrid  that is the composition of several  (private, public, and … Asin other domains, application  in  computing is a crucial component in … is residing,the enterprise is responsible for ensuring the effectiveness of the  practices to … ",2,https://link.springer.com/chapter/10.1007/978-3-319-54380-2_8,", , … - … on Enterprise , 2015 - Springer","Obfuscation and diversification for securing cloud security ""SQL injection"" attack malware Paas or Saas computing",2015
181,"… For example, in IaaS  this software component can be the hypervisor … IaaS customers needto comprehend the technology and access controls implemented by the  services providerto … Public IaaS systems can be exposed to  threats, such as the theft of keys … ",13,https://www.sciencedirect.com/science/article/pii/B9780128038437000636,"C Gurkok - Computer and Information Handbook, 2017 - Elsevier","Securing cloud security ""SQL injection"" attack malware Paas or Saas computing systems",2017
182,"… In order to produce a systematic view on the question four different issues will beanalyzed separately: network , VM repositories ,  of  APIs,and general IaaS  demonstrated issues in public  … ",Alle 2 versiesHTML-versie,http://openaccess.uoc.edu/webapps/o2/handle/10609/22368,"J Ferrer, M Ana - openaccess.uoc.edu","Analysis of cloud security ""SQL injection"" attack malware Paas or Saas of cloud security ""SQL injection"" attack malware Paas or Saas systems",
183,… and Diffie-Hellman key with the encryption algorithm (AES) advanced encryption algorithm to the confidentially … Salesforce corn Generate - Reset  platform enterprise WSDLtoken v Set account object attributes vy Processing encryption  mmmkk -Encrypt … ,1,http://docsdrive.com/pdfs/medwelljournals/jeasci/2018/2382-2387.pdf," - Journal of Engineering and Applied Sciences, 2018 - docsdrive.com","A cloud security ""SQL injection"" attack malware Paas or Saas -Based Encryption for Document Storage Using Salesforce. com",2018
184,"… Discussions include: “drive-by download” [53],   , .htaccess redirection ,social engineering , and challenges … These are promising techniques monitoring andmaintaining   in the future. 5. Classification: VM threats in  … ",13,https://arxiv.org/abs/1411.3771,",  - arXiv preprint arXiv:1411.3771, 2014 - arxiv.org","Pouring cloud security ""SQL injection"" attack malware Paas or Saas virtualization cloud security ""SQL injection"" attack malware Paas or Saas inside out",1411
185,"… IEEE, 2013, pp. 549–553. [15] MT Sandikkaya and AE Harmanci, "" Problems ofPlatform-as-a-Service ()  and Practical Solutions to … IEEE, 2012, pp. 463–468. [16]S. Soufiane and B. Halima, ""  :  and Proposed Solutions"", Trans … ",1,http://www.doiserbia.nb.rs/Article.aspx?id=0353-36701903345S,"MD Stojanović, … - Facta universitatis …, 2019 - doiserbia.nb.rs","Scada systems in the cloud security ""SQL injection"" attack malware Paas or Saas and fog environments: Migration scenarios and cloud security ""SQL injection"" attack malware Paas or Saas issues",2019
186,… is no disagreement about the effectiveness of the data storage and the data transition techniquesof  … segregation Multi-tenant architecture helps many users to have their data on the simultaneously … Table 8: Application level  threats with possible solutions … ,4,http://159.203.248.175/index.php/npa/article/view/34,"R Kamatchi, K Ambekar, Y Parikh - Network Protocols & …, 2016 - 159.203.248.175","Mapping of a Usage Based cloud security ""SQL injection"" attack malware Paas or Saas System.",2016
187,… 58 3.5 Impact of  .....59 3.6 … Gaps.....59 4 Conceptual   taxonomyand … 71 References.....75 Multitiered   model.....83 1 … ,15,https://books.google.nl/books?hl=nl&lr=&id=meycBAAAQBAJ&oi=fnd&pg=PP1&dq=cloud+security+%22SQL+injection%22+attack+malware+Paas+or+Saas&ots=E7buG78JOp&sig=0a0myq_1ao1dicCBJ_u26j78KYU,",  - 2015 - books.google.com","The cloud security ""SQL injection"" attack malware Paas or Saas ecosystem: technical, legal, business and management issues",2015
188,… for the foreseeable future.”It can be difficult for organizations to fully  themselves from … arobust   infrastructure.Organizations need to gain awareness of their  usagein … The  treats and internet should be analyzed to determine  technology … ,HTML-versie,https://pdfs.semanticscholar.org/6721/e7ec02452bf56cc3612a0faac6cdfe3fc3b1.pdf,"M Gauri, RY Ingole - pdfs.semanticscholar.org",A Review on Maintaining Web Applications and Brute Force ,
