,abstract,citations,link,reference,title,year
58,"… F. Timing : Sometimes, even though software is functionally , information can bededuced about … on different types of  to improve the  on Mobile  Computing …Framework and  issues,"" IEEE Transactions on Computer , Vol.46, no.2, pp.76,84 … ",2,http://www.academia.edu/download/35648403/3_IJARCS_-_Hyd.pdf,"AS Koleshwar, … - International Journal of …, 2014 - academia.edu","Study of mobile cloud security ""Phishing"" attack access control authentication computing cloud security ""Phishing"" attack access control authentication against cyber ",2014.0
85,"… Nayak, “Privacy Preserving   with  for Securing Data in ”,IEEE/ACM … The Essential of Bread and Butter of Data Forensics in  Computing,” in … DR Kuhn,“Role-based  ,” in 15th National Computer  Conference, 1992 … ",10,http://www.academia.edu/download/33587636/V3I4201499a85.pdf,"SD Bharathy,  - Proc. IJCSMC, 2014 - academia.edu","Securing Data Stored in cloud security ""Phishing"" attack access control authentication Using Privacy Preserving ",2014.0
305,"… services move into the , there is an increasing need to ensure   to such … servicesand caused infected client machines to “upgrade” themselves with patches and  updateswhich … Further still, there is a need for mutual attestation into  services so as … ",9,https://patents.google.com/patent/US20140317413A1/en,"S Deutsch, A Bhargav-Spantzel - US Patent App. 13/997,826, 2014 - Google Patents","remediation of devices requesting cloud security ""Phishing"" attack access control authentication services",2014.0
724,"… De De De Keep information confidential Keep information confidential Figure 11: constraints modeled with Tropos 5.7  Tropos Figure 11 demonstrates a basic dependencymodel with  constraints, which are modeled in the  shaped elements … ",2,https://pdfs.semanticscholar.org/1646/d297c1f466ec0a6ff3e877cf471c458dc632.pdf,", , , … - …, 2014 - pdfs.semanticscholar.org","Genie in a Model? Why Model Driven cloud security ""Phishing"" attack access control authentication will not cloud security ""Phishing"" attack access control authentication your Web Application.",2014.0
89,… against  IDMSs are presented in Section ' identity : known  matrix …IDMSs support provisioning via Service Provisioning Markup Language (SPML) or Assertion Markup …  IDMS assigns identity credentials to the CSC that he uses while … ,52,https://www.biomedcentral.com/openurl?doi=10.1186/s40294-014-0005-9,"U Habiba, , … - Complex Adaptive …, 2014 - biomedcentral.com","identity cloud security ""Phishing"" attack access control authentication issues & solutions: a taxonomy",2014.0
300,"… These systems use OTPs during the user  process to mitigate  on userpasswords, such as  and keyloggers … Such  hardware can establish a trustedexecution environment (TEE) on the device to run -sensitive code (such as user … ",53,https://link.springer.com/chapter/10.1007/978-3-662-45472-5_24,", , … - … and Data , 2014 - Springer","On the (in) cloud security ""Phishing"" attack access control authentication of mobile two-factor ",2014.0
297,"… the SecFuNet project, which aims to develop a highly  identification scheme, for Computing, based …  is done directly between smartcards (owned by users) and agrid of  processors arranged … The OpenID  is also enforced by these grids … ",1,https://ieeexplore.ieee.org/abstract/document/6878954/,"H Aissaoui-Mehrez, … - … Conference on Computer …, 2014 - ieeexplore.ieee.org","Global identity cloud security ""Phishing"" attack access control authentication of virtual machines based on remote cloud security ""Phishing"" attack access control authentication elements",2014.0
437,"… As an ans- wer to the ' heterogeneity, the heterogeneity of   solutions is …compliance regulations and laws (eg, HIPPA, PIPEDA, EU Directive [14, 15]),  certificates,and … The identified  gaps must be further valued to decide how to deal with – accept … ",9,https://www.degruyter.com/view/j/piko.2014.37.issue-2/pik-2014-0009/pik-2014-0009.xml,"O Wenge, , … - PIK-Praxis der …, 2014 - degruyter.com",information and event monitoring as a service: a survey on current concerns and solutions,2014.0
296,"… 2009. Hey, you, get ofT of my : exploring information leakage in third-party compute. In Proceedings of the 16th ACM conference on Computer and communications (CCS '09). ACM, New York, NY, USA, 199-212 … ",12,https://ieeexplore.ieee.org/abstract/document/6909296/,", D Bandyopadhyay - International Conference on …, 2014 - ieeexplore.ieee.org","of cloud security ""Phishing"" attack access control authentication and privacy issues of application development in mobile cloud security ""Phishing"" attack access control authentication environment: A survey",2014.0
289,"…  computing that helps to satisfy  and privacy requirements in the  and protect …[5] Wayne A. Jansen, NIST,  hooks:  and Privacy … Takuya, Toshiyuki, Araki Toshinor,“A Privacy-Protection Data Processing Solution Based on  Computing”, NEC … ",1,http://www.academia.edu/download/33486591/V3I4201455.pdf,"MA Date, MD Datar - International Journal of Computer Science and …, 2014 - academia.edu","A Multi-Level cloud security ""Phishing"" attack access control authentication Framework for cloud security ""Phishing"" attack access control authentication Computing",2014.0
624,"…  file storage and file sharing tools present a convenient option for consumers and businesses …value of appealing to employees as people, rather than focusing on tools and technical .We know human behavior favors job efficiency rather than emphasizing  … ",3,http://www.academia.edu/download/36032733/109.pdf,"DA Stern - The International Conference in Information  …, 2014 - academia.edu","Balanced Design in Information Systems cloud security ""Phishing"" attack access control authentication Planning",2014.0
620,"… Although some of these public  services have been improved to enforce reliable and … Besidespublic  service that has been implemented with middleware-oriented framework is not … Fromthe point of , Amazon S3 provides the  permissions based upon … ",1,https://ieeexplore.ieee.org/abstract/document/6963051/,"S Singh, S Sharma - Fifth International Conference on …, 2014 - ieeexplore.ieee.org","Improving cloud security ""Phishing"" attack access control authentication mechanism to cloud security ""Phishing"" attack access control authentication HDFS data by mobile consumers using middleware-layer framework",2014.0
280,"… This is particularly possible in public  … The confidentiality intended by clients is not onlyto protect their data from public , but to protect their data from their  service provider …Confidentiality has always been a target for   since the start of computers … ",33,https://www.researchgate.net/profile/Mohammed_Alani7/publication/272402984_Securing_the_Cloud_Threats_Attacks_and_Mitigation_Techniques/links/5718595608ae986b8b79eb67/Securing-the-Cloud-Threats-Attacks-and-Mitigation-Techniques.pdf," - Journal of Advanced Computer Science & Technology, 2014 - researchgate.net","Securing the cloud security ""Phishing"" attack access control authentication : Threats, cloud security ""Phishing"" attack access control authentication and mitigation techniques",2014.0
378,"… If an individual believes that spam and  emails pose a risk, then theindividual is likely to see the need for email  … (4) : providingreasonable assurance that personal information is kept  … ",123,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-2575.2012.00420.x,", , , K Banjara… - Information systems …, 2014 - Wiley Online Library","services as coping mechanisms: an investigation into user intention to adopt an email cloud security ""Phishing"" attack access control authentication service",2014.0
380,"…  efforts is used to build their own Enterprise  (private Enterprise ) on their … Thissection presents discussion for issues and opportunities for Enterprise  Computing. Many patches have been invented to protect against spam, viruses, id theft, and … ",10,https://ieeexplore.ieee.org/abstract/document/7037794/,",  - … Conference on  …, 2014 - ieeexplore.ieee.org","Recommendations and best practices for cloud security ""Phishing"" attack access control authentication enterprise ",2014.0
92,… Page 4. Method /Scheme Year Advantages Disadvantages Future Directions  inthe : A Framework and its Application to Mobile Users [2] … A strong user framework for  computing [7] … Performance unknown. Providing formal  proof … ,18,https://pdfs.semanticscholar.org/77ea/c2eed0c31d32c6fda5154bd9905d4b77abea.pdf,"S Ziyad,  - International Journal of Computer …, 2014 - pdfs.semanticscholar.org","Critical review of cloud security ""Phishing"" attack access control authentication mechanisms in cloud security ""Phishing"" attack access control authentication computing",2014.0
382,"… the proposed  defense technologies may be appropriate for  and agile  … Shi,L.: Tee: A virtual drtm based execution environment for  -end computing … In:Proceedings of the 17th ACM Conference on Computer and Communications , CCS' … ",14,https://link.springer.com/chapter/10.1007/978-1-4614-3296-8_7,"W Luo, , , ,  - … Auditing and Applications, 2014 - Springer","Federated cloud security ""Phishing"" attack access control authentication architecture for cloud security ""Phishing"" attack access control authentication and agile ",2014.0
383,"… to be protected by HTTPS with certificate , in order to ensure  web browsing …to be distributed to a number of surrogate servers, greatly increasing the  surface … but wouldnever know Alice's EV certificate that shows a more noticeable  indicator … ",105,https://ieeexplore.ieee.org/abstract/document/6956557/,"J Liang, , , , … - … Symposium on  …, 2014 - ieeexplore.ieee.org","When HTTPS meets CDN: A case of cloud security ""Phishing"" attack access control authentication in delegated service",2014.0
9,"…   No No No Yes Yes … 1] ""The NIST Definition of  Computing"", NIST,http://csrc.nist.gov/publications/nistpubs/800-145/SP800-145.pdf [2] Ronald, L. and Russell, D., : A comprehensive Guide to   Computing, Wiley … ",8,https://pdfs.semanticscholar.org/6782/fdeb73cd15344e0bca29643de285d73f8664.pdf,"S Choksi - International Journal of Engineering …, 2014 - pdfs.semanticscholar.org","Comparative study on cloud security ""Phishing"" attack access control authentication schemes for cloud security ""Phishing"" attack access control authentication computing",2014.0
324,"… different organizations whereas a hybrid  combines two or more  offering benefits … Providers Industrial  Standards [79] Products and Services Provided Encryption …I. Computation Services (Virtual Machines , Websites, Mobile Services,  Services) II … ",9,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.681.145&rep=rep1&type=pdf,"D Panth, D Mehta, R Shelgaonkar - International Journal of Computer …, 2014 - Citeseer","A survey on cloud security ""Phishing"" attack access control authentication mechanisms of leading cloud security ""Phishing"" attack access control authentication service providers",2014.0
75,"… of best practices and providing solid research activities to providing  assurance in … Consortium (OCC) [23]: This consortium supports the development of  Computing standards,and the secured framework of interoperability between different  … ",14,https://ieeexplore.ieee.org/abstract/document/6866505/,",  - The 2014 International Symposium on …, 2014 - ieeexplore.ieee.org","problems in cloud security ""Phishing"" attack access control authentication infrastructure",2014.0
653,"… For internal , even if funds aren't literally exchanged,, the ability to create … SSL VPN gatewayprovides mobile one-time password (MOTP) to enhance   (Mucha, 2010) …The network and architecture of  design are using the Microsoft® Visio® for … ",2,https://fti.uajy.ac.id/sentika/publikasi/makalah/2014/(53).pdf," - Seminar Nasional Teknologi Informasi dan Komunikasi …, 2014 - fti.uajy.ac.id","DESIGNING NETWORK cloud security ""Phishing"" attack access control authentication FOR EUCALYPTUS PRIVATE cloud security ""Phishing"" attack access control authentication INFRASTRUCTURE USING SSL-VPN",2014.0
325,"… The present counter measures to these vulnerabilities still needs further research from academiaand industry for accomplishing   based SG … 2014]. [3] H. Takabi, JBD Joshi andG.-J. Ahn, "" and Privacy Challenges in  Computing Environments … ",5,https://pdfs.semanticscholar.org/6a23/ebc53f81f364862efba670a7118ab1aa4124.pdf,"S Mehmi, ,  - Intl J Science and …, 2014 - pdfs.semanticscholar.org","Analysis of cloud security ""Phishing"" attack access control authentication issues in cloud security ""Phishing"" attack access control authentication based smart grid",2014.0
391,"… data using an enterprise perimeter with presumed trust for insiders, the   solutionC … degree of protection for their data in public, private, or hybrid  because it … 1.“Computing in the Finance Industry,” panel discussion, New York Technology Council, Mar … ",5,https://www.computer.org/csdl/mags/cd/2014/01/mcd2014010028.html,"E Amoroso - IEEE computing, 2014 - computer.org","Practical Methods for Securing the cloud security ""Phishing"" attack access control authentication .",2014.0
432,"… The TA also provides a digital signature, which provides higher  level of  services …The  of CSP have the request from the user side and the DS from the TA and allocate therespected … User has limited  to the services from the  offered services … ",3,https://inpressco.com/wp-content/uploads/2014/09/Paper353278-3281.pdf,", A Jenis, L Arockiam - International Journal of Current …, 2014 - inpressco.com","An cloud security ""Phishing"" attack access control authentication Mechanism to Enhance cloud security ""Phishing"" attack access control authentication in the cloud security ""Phishing"" attack access control authentication Environment",2014.0
737,"… through a communication channel other than the website thereby preventing the  from posting …  alert system 38 may notify an authentic website administrator of the report …of deceiving users 16 into conveying proprietary, personal and/or  information … ",9,https://patents.google.com/patent/US8762724B2/en,"J Bravo, JL Crume - US Patent 8,762,724, 2014 - Google Patents",Website ,2014.0
546,… This paper focuses on vulnerabilities and threats based on  issues about . In environments traditional  mechanisms will not work well because it is a complexarchitecture that is composed of a combination of different technologies … ,3,http://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=09765697&AN=96656327&h=w%2BcDTmUEcTe52cqBOkPTzHZRNMHk164%2BQE7jUH4CWZeCEjwINlYXrVtHpHgH0JHnofm6%2BIae8Ma76qiB0Wy9pQ%3D%3D&crl=c,"RD Londhe, SS Sherekar… - International Journal of …, 2014 - search.ebscohost.com","Imperial Analysis of Threats and Vulnerabilities in cloud security ""Phishing"" attack access control authentication Computing.",2014.0
397,"… of my : exploring information leakage in third-party compute ,” Proceedings of … of the12th ACM conference on Computer and communications , Alexandria, VA … Achieving, Scalable, and Fine-grained Data   in  Computing,” INFOCOM … ",3,https://ieeexplore.ieee.org/abstract/document/7003473/,"M Yingkai, C Jia - 2014 7th International Conference on …, 2014 - ieeexplore.ieee.org","A Kind of Identity cloud security ""Phishing"" attack access control authentication under cloud security ""Phishing"" attack access control authentication Computing Environment",2014.0
794,"… with deployment, and how EM12c enables a transition to using private or public  … Webbrowsers and HTML email are not  mediums and unfortunately many companies do … Anorganization representing the white hat community for   is the CSA ( … ",1,https://link.springer.com/chapter/10.1007/978-1-4302-6212-1_19,"P Wright - Protecting Oracle Database 12c, 2014 - Springer","“The cloud security ""Phishing"" attack access control authentication ” and Privileged ",2014.0
800,"… Our future work includes more study on the framework and how to utilize  services andcollaborations for mobile malware detection … [5] F-, “Mobile Threat Report July … Available:http://www.samsung.com/global/business/mobile/solution//sams ung-knox … ",36,https://ieeexplore.ieee.org/abstract/document/6867562/,"N Penning, M Hoffman, … - … and Systems (CTS), 2014 - ieeexplore.ieee.org","Mobile malware cloud security ""Phishing"" attack access control authentication challeges and cloud security ""Phishing"" attack access control authentication -based detection",2014.0
434,"… [2] Joumal of  Engineering Mobile  Computing  Considerations,http://www.sersc.org/joumals/JSE/ vol9 _ no2 _ 20121 2.pdf. [3] V. Gupta, G. Montenegro, and mobile Networking, Mobile Networks and Applications 3 (381-390) … ",17,https://ieeexplore.ieee.org/abstract/document/6892511/,"SS Vikas, K Pawan, AK Gurudatt… - … on Electronics and …, 2014 - ieeexplore.ieee.org","Mobile cloud security ""Phishing"" attack access control authentication computing: cloud security ""Phishing"" attack access control authentication threats",2014.0
261,"… To this end, Table 3 intersects the  deployment and service models with respect to … table,authorization requirements on the three service models are mandatory in public , so asto … The hybrid model is less demanding in terms of  requirements than both public … ",24,https://link.springer.com/chapter/10.1007/978-3-642-38586-5_1,"LFB Soares, , JV Gomes… - , Privacy and …, 2014 - Springer",: state of the art,2014.0
62,"… In this study, the necessities of trusted  are argued … Also, we have supposed that there isno Privacy Enhancing Technology (PET) organized in our  environment … to prevent MITM such as  Sockets Layer (SSL) or Transport Layer  (TLS) protocol … ",6,https://www.hindawi.com/journals/aaa/2014/561487/abs/,", ZS Shams Dolatabadi… - Abstract and Applied …, 2014 - hindawi.com","OpenID cloud security ""Phishing"" attack access control authentication model by using Trusted Computing",2014.0
601,"… a computer readable medium that enables a system for ensuring and enabling  to one … or interfaces of  computing, wherein for the purpose of this invention  computingwould … In an embodiment of the invention, any form of internet  such as but not … ",27,https://patents.google.com/patent/US20140068270A1/en,"G Shenoy - US Patent App. 13/377,259, 2014 - Google Patents","Systems And Methods For Device Based cloud security ""Phishing"" attack access control authentication Using Encryption",2014.0
793,… The growing trove of data concentrated in the  storage services is now attracting attackers …SSL/TLS is commonly used with http to form https for  Web pages … The overwhelming majorityof companies employ a perimeter defense  model to guard the company's … ,213,https://www.sciencedirect.com/science/article/pii/S0022000014000178,",  - Journal of Computer and System Sciences, 2014 - Elsevier",A survey of emerging threats in cybersecurity,2014.0
417,… key exchange is a strong technique to defend against impersonation ()  andprovide … protocol in certain application environments where high two-factor  is not … factor password- key exchange protocol over a  channel (for … ,192,https://patents.google.com/patent/US8776176B2/en,", PV Udupi, SC Shantz - US Patent 8,776,176, 2014 - Google Patents","Multi-factor password-cloud security ""Phishing"" attack access control authentication key exchange",2014.0
232,"… and delivery with public ,” in Proceedings of the second ACM conference on Data andApplication  and Privacy … [19] A. Kumbhare, Y. Simmhan, and V. Prasanna, “Cryptonite:A  and performant data repository on public ,” in  Computing ( … ",13,https://ieeexplore.ieee.org/abstract/document/6822213/,",  - 2014 11th International Conference on …, 2014 - ieeexplore.ieee.org","Problems and promises of using the cloud security ""Phishing"" attack access control authentication and biometrics",2014.0
424,"… 72 no. 8, pp. 454-460, 2011. [9] D. Asprey, “Is your  as good as the , ” Internet:http://www.trendmicro.com/-content/us/pdfs/business/white- papers/wp_is-your--as-good-as-the-.pdf, Sep. 14, 2011 [Mar 22, 2013] … ",4,https://ieeexplore.ieee.org/abstract/document/6861330/,"A Durrani - … on Information Assurance and Cyber  …, 2014 - ieeexplore.ieee.org","Analysis and prevention of vulnerabilities in cloud security ""Phishing"" attack access control authentication applications",2014.0
253,"… introduces, among many services,  and authorization  for  computingenvironments … integrated with  elements (smartcards and the grid of  processors),as … This integration provides a higher level of  when compared to traditional … ",4,https://ieeexplore.ieee.org/abstract/document/6912541/,", L Barreto, , … - … IEEE Symposium on …, 2014 - ieeexplore.ieee.org","User-centric Identity cloud security ""Phishing"" attack access control authentication based on cloud security ""Phishing"" attack access control authentication elements",2014.0
252,"… policy; and if the client is in compliance with the  policy, coupling the client to one of theplurality of  computing facilities through a second  link using … 4 depicts a flow diagramof a   protection facility embodiment of the present invention … ",101,https://patents.google.com/patent/US8713633B2/en,"AJ Thomas - US Patent 8,713,633, 2014 - Google Patents","protection for user data stored in a cloud security ""Phishing"" attack access control authentication computing facility",2014.0
251,"… of data from device/gateway to , between mobile and , etc … Networking, and Institute/Common Weakness Enumeration • SIEM -  Information and Event  •SOC – Service Organization  • SSDLC –  Software Development … ",19,https://www.ltts.com/sites/default/files/whitepapers/2017-07/whitepaper_security-considerations-for-internet-of-things.pdf,"A Jha, MC Sunil - L&T Technology Services, 2014 - ltts.com",considerations for Internet of Things,2014.0
243,"Page 1. Guardians of the : When Identity Providers Fail … This request can be made via asimple script call, eg, curl4, or a web browser. 3. SP → A: SP determines that no valid context exists … OneLogin. This -based IdP is vulnerable to ACS Spoofing … ",10,https://dl.acm.org/citation.cfm?id=2664171,"A Mayer, , V Mladenov… - … Computing , 2014 - dl.acm.org","Guardians of the cloud security ""Phishing"" attack access control authentication : When identity providers fail",2014.0
414,"… in network diagrams that represented the internet, or various parts of it, as schematic  …[5] S. Kamara and K. Lauter, “Cryptographic  Storage,” Proc … with applications to distributed storage."" ACM Transactions on Information and System  (TISSEC) 9.1 … ",2,https://pdfs.semanticscholar.org/0ea5/104076b1354c887b8b6217db6bc55b733a79.pdf,"V Kiruthika, BR Laxmi Sree - International Journal of …, 2014 - pdfs.semanticscholar.org","A smart crypto scheme for multi owner data cloud security ""Phishing"" attack access control authentication over cloud security ""Phishing"" attack access control authentication service",2014.0
655,"… [12] Presents the  analysis of two popular PW managers LastPass and RoboForm(both, browser and  based PW managers) … F-‐, by contrast, does not enableany on-‐line  gain, considering it is a possible  hazard … ",2,https://www.researchgate.net/profile/Nooruldeen_Qader/publication/262128075_Privacy_Preserving_Against_Untrusted_Browser_Origins_and_Personalized_Powerful_Password_Management/links/02e7e536b7c0c8f83a000000/Privacy-Preserving-Against-Untrusted-Browser-Origins-and-Personalized-Powerful-Password-Management.pdf," - Int. J. of Multidisciplinary and Current research, 2014 - researchgate.net",Privacy Preserving Against Untrusted Browser Origins and Personalized Powerful Password ,2014.0
225,"… This would keep the transfer  as far as SSL is . Scheduling Decision:Scheduling decision is made by SECaaS Provider … In: Proceedings of the 3rd ACM workshopon  computing  workshop. ACM; 2011, p. 21–26. 10 … ",8,https://www.sciencedirect.com/science/article/pii/S1877050914006541,",  - Procedia Computer Science, 2014 - Elsevier",services using crowdsourcing,2014.0
266,"… in Fig .2 in which we are using tri-mechanism where , data  & validation …Then, the digital signature is used for the  of client, thereafter  Hash Algorithmis … Proposed Architecture When a user wants to upload a file to the  server, first … ",15,https://ieeexplore.ieee.org/abstract/document/6992976/,", V Chourey - … International Conference on  …, 2014 - ieeexplore.ieee.org","computing: cloud security ""Phishing"" attack access control authentication threats & cloud security ""Phishing"" attack access control authentication strategy using tri-mechanism",2014.0
273,"… In an enterprise, distributed applications run with many  in place to  the host andthe network connecting … Different   approaches … Customers of IaaS  areresponsible for all aspects of their application  and should take the steps necessary … ",1,https://www.sciencedirect.com/science/article/pii/B9780124114746000232,"MR Movahedisefat, SMR Farshchi… - … Trends in ICT , 2014 - Elsevier","Emerging cloud security ""Phishing"" attack access control authentication Challenges in cloud security ""Phishing"" attack access control authentication Computing, from Infrastructure-Based cloud security ""Phishing"" attack access control authentication to Proposed Provisioned cloud security ""Phishing"" attack access control authentication Infrastructure",2014.0
272,"… Mobile  (MC): The … IBE and DABE, its  strength can be also proved using the sameproofs in [3] and [2]. In addition, we use the two assumptions below to ensure the  in the …Theorem 2: DP-MAC is  against the impersonation  launched by the SP … ",2,https://ieeexplore.ieee.org/abstract/document/7036870/,", , , … - 2014 IEEE Global …, 2014 - ieeexplore.ieee.org",Towards distributed privacy-preserving mobile ,2014.0
213,"… Our suggested  smart-work model has two steps … 8(2), 347–358 (2012) Google Scholar.6. Gellman, R.: Privacy in the : Risks to Privacy and … doi: 10.1145/2245276.2232005CrossRefGoogle Scholar. 8. Bindra, GS:  : analysis and risk  of VM … ",23,https://link.springer.com/article/10.1007/s10586-013-0251-1,", HY Jeong, I Cho, SM Kang,  - Cluster computing, 2014 - Springer","A cloud security ""Phishing"" attack access control authentication smart-work service model based OpenStack for cloud security ""Phishing"" attack access control authentication computing",2014.0
741,"… in the last section, we design CSF-BPM to synthesize the desired  properties such … it willgenerate Encrypted Login Information Records (ELIRs), save protectedELIRs to a  andReliable … over HTTPS) and per-user storage so that its deployment in the  can be … ",31,https://www.sciencedirect.com/science/article/pii/S0167404814001059,",  - Computers & , 2014 - Elsevier","Toward a cloud security ""Phishing"" attack access control authentication and usable cloud security ""Phishing"" attack access control authentication -based password manager for web browsers",2014.0
206,"… Since the IdMM is a single sign-on system capable of automatic  the risk of or other … It must be noted however that such protocols do suffer from a variety of  and privacyissues, as … 400 Vleju MB: Automatic  to -Based Services … ",3,http://www.jucs.org/jucs_20_3/automatic_authentication_to_cloud/jucs_20_03_0385_0405_vleju.pdf," - J. UCS, 2014 - jucs.org","Automatic cloud security ""Phishing"" attack access control authentication to cloud security ""Phishing"" attack access control authentication -Based Services.",2014.0
176,"… Agency and by the Josef Ressel Center for User- Friendly  Mobile Environments … In:Proceedings of the 2009 ACM Workshop on  Computing , pp … them (2012),http://www.nbcnews.com/id/46716942/ns/technology_and_science-/ ( July 2 … ",51,https://link.springer.com/chapter/10.1007/978-3-319-07620-1_8,", , … - … of Information  …, 2014 - Springer","QR code cloud security ""Phishing"" attack access control authentication : A survey of cloud security ""Phishing"" attack access control authentication and challenges for usable ",2014.0
764,"… Ardissono, L., Goy, A., Petrone, G., Segnan, M., (2012), “From Service  to User- centricPersonal ”, IEEE International Conference on  Computing. Boampong, P., Wahsheh,L., (2012), “Different Facets of  in the ”, Proceedings of … ",3,https://pdfs.semanticscholar.org/18dd/e1d3758ca05f02f68c2f96b4ce1ff2bec268.pdf,", R Al-Khashab - Journal of Advanced …, 2014 - pdfs.semanticscholar.org",Method Based on Multiple passwords,2014.0
192,"…  on network based services""Proceedings of the IEEE International conference onAvailiabilty,Reliability and  (ARES) 2008. [11] Armbrust ,M. ,Fox, A., Griffth, R., et al ""Abovethe : A Berkeley View of  Computing"" , UCB/EECS-2009- 28,EECS … ",1,https://ieeexplore.ieee.org/abstract/document/6911264/,",  - 2014 International Conference on …, 2014 - ieeexplore.ieee.org","Simple cloud security ""Phishing"" attack access control authentication process for cloud security ""Phishing"" attack access control authentication user",2014.0
196,"… Survey of Password  and Comparative Analysis on Methods for  ”,World Applied … 17th European Symposium on Research in Computer , Italy, 2012, p. 10 …J Duncan, Sadie Creese, Michael Goldsmith, ""Insider  in  Computing"", in … ",33,https://pdfs.semanticscholar.org/087f/5b4a1e9ae2ababc2937831945bf73414345d.pdf,"A Jesudoss,  - Indian Journal of …, 2014 - pdfs.semanticscholar.org","A survey on cloud security ""Phishing"" attack access control authentication and countermeasures in a distributed environment",2014.0
21,"… 4. CONCLUSION  computing is in continual development in order to make differentlevels of on-demand services available to customers. While people enjoy benefits computing brings,  in  is a key challenge … ",6,https://www.ceeol.com/search/article-detail?id=159743,"AA Ouahman - Journal of Defense Resources (JoDRM), 2014 - ceeol.com","and privacy issues in cloud security ""Phishing"" attack access control authentication computing",2014.0
442,… 3.6.1 API   in  Using the RBAC Model. Sirisha et al. [91] proposed the   APIs for the  … The solution proposed by Li et al. [61] is a multi-tenancy-based  (MTACM) model for application  in the public  … ,2,https://link.springer.com/chapter/10.1007/978-1-4471-6452-4_3,", , U Habiba, … - … Rise of the , 2014 - Springer","as a service in cloud security ""Phishing"" attack access control authentication : challenges, impact and strategies",2014.0
542,… One way to implement  encryption is to have the cache server generate a key … Theinformation may be encrypted for  purposes to reduce the risk that sensitive informationis … to an  procedure of an  protocol to allow network  to the … ,194,https://patents.google.com/patent/US8887233B2/en,"R Krishna - US Patent 8,887,233, 2014 - Google Patents","Cookie-based acceleration of an cloud security ""Phishing"" attack access control authentication protocol",2014.0
208,"… 23] or SpyEye/SpitMo.[6] In contrast to these  that need to lure users by , ourtechnique … We consider mobile 2FA schemes as  if an adversary who compromised onlya user's PC (but has …  Analysis of Mobile Two-Factor  Schemes | 145 … ",33,https://christian-rossow.de/publications/mobile2FA-intel2014.pdf,", , … - Intel Technology …, 2014 - christian-rossow.de","ANALYSIS OF MOBILE TWO-FACTOR cloud security ""Phishing"" attack access control authentication SCHEMES.",2014.0
145,… this random password as well as the  secrets for added  and higher … partiesof the communication and hence data still remains information-theoretically  andconfidential … unwanted complexity when trying to attract large number of users to the  … ,73,https://link.springer.com/chapter/10.1007/978-3-642-38586-5_2,"D Thilakanathan, , … - , Privacy and Trust …, 2014 - Springer",data sharing in the ,2014.0
550,"… Data backup: Our data isn't floating around in the ; it's stored on a … Unknown Risk Profile: services mean that organizations are less involved with hardware and … organizations shouldbe aware that issues such as internal safety events,  acquiescence, and … ",4,http://www.academia.edu/download/33068300/V3I2201499a34.pdf,"PK Rai, RK Bunkar - Int. J. Comput. Sci. Mobile Comput, 2014 - academia.edu","Study of cloud security ""Phishing"" attack access control authentication risk and vulnerabilities of cloud security ""Phishing"" attack access control authentication computing",2014.0
449,"… method of claim 1 , wherein the  threat includes an attempted ''  on  …2014-02-28, 2017-09-19, Temporal Defense Systems, Llc,  evaluation systems …2018-02-06, Temporal Defense Systems, Llc, Autonomous system for  electric system … ",206,https://patents.google.com/patent/US8635662B2/en,"DE Lang - US Patent 8,635,662, 2014 - Google Patents","Dynamic trust model for cloud security ""Phishing"" attack access control authentication a user",2014.0
205,"… 2 (8), pp. 306-310. [15] Malik, A., & Nazir, M.(2012).  Framework for Computing Environment: A Review … Rep. [17] Gellman, R.(2013). Privacy in the :risks to privacy and confidentiality from  computing … ",27,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.664.1218&rep=rep1&type=pdf#page=30,"YK Sinjilawi, MQ Al-Nabhan… - Journal of Emerging …, 2014 - Citeseer","Addressing cloud security ""Phishing"" attack access control authentication and Privacy Issues in cloud security ""Phishing"" attack access control authentication Computing.",2014.0
674,"… or server (eg, through the Internet using an Internet Service Provider) in a  computingenvironment … the seed keys utilized to generate a portion of the  data in a manner … The  client 200 may be provided as part of a web browser on the personal … ",128,https://patents.google.com/patent/US8924712B2/en,"R Varadarajan,  - US Patent 8,924,712, 2014 - Google Patents","Using QR codes for cloud security ""Phishing"" attack access control authentication users to ATMs and other cloud security ""Phishing"" attack access control authentication machines for cardless transactions",2014.0
4,"… Online], http://shodhganga.inflibnet.ac.in/handle/10603/3473, 2010 [16] B.Meena and KA Challa ,” Computing  … Technology, vol.2, Issue: 1, Jan–March, 2012 [17]Kazi Zunnurhain andSusan V. Vrbsky,,“  and Solutions in , [Online] … ",28,https://pdfs.semanticscholar.org/fd50/8ac59f2aa7ffb3a5eaa125d57463bc037e6d.pdf,", CR Pethuru… - International journal of …, 2014 - pdfs.semanticscholar.org","A survey of cloud security ""Phishing"" attack access control authentication and solution approaches",2014.0
