,abstract,citations,link,reference,title,year
445,… This research proposed a model that takes advantage of partition-based  data storage … technique solely implemented at the data retrieval process which is used to guarantee …Data fragment has a master replication and the other  may store several different … ,6,http://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=15541010&AN=108530667&h=QZ0IuGZUFhz1J06A1y%2BNDomAJC1xDI0Kbx9YVC4xDE83InnPdbVMUbbGfLY18lSmIVrE7zkBKrDjRe9Ssm7xPg%3D%3D&crl=c,",  - … of Information Assurance & , 2015 - search.ebscohost.com","Efficient and secured data partitioning in the multi cloud security ""Man in the Middle attack"" network authentication PaaS environment.",2015.0
63,… Even the most encrypted  protocols have the potential to be hacked using the processingpower of  computing servers … SK = H ( X | ID i | N 1 | N 2 ) . Afterwards all the subsequentmessages communicated between the device and  server are … 6.  analysis … ,112,https://www.sciencedirect.com/science/article/pii/S1574119215001510,", SK Sood - Pervasive and Mobile Computing, 2015 - Elsevier","scheme for IoT and cloud security ""Man in the Middle attack"" network authentication PaaS servers",2015.0
236,… hypertext transfer protocol (HTTP) to HTTPS connections would be a  risk … SSL certificatesin order to covertly intercept and hijack individuals'  -based communications …CloudTracker mechanism can be used for digital investigation in -based applications … ,6,https://www.sciencedirect.com/science/article/pii/S0379073815003552,"FY Lin, CC Huang, PY Chang - Forensic science international, 2015 - Elsevier","A cloud security ""Man in the Middle attack"" network authentication PaaS -based forensics tracking scheme for online social cloud security ""Man in the Middle attack"" network authentication PaaS clients",2015.0
761,"… or proxy server, the client's browser may produce a warning that the client's connection is not … on the , that is, the proxy server/MitM gateway 106 may be a  service …and/or something referenced by the request, to a set of business or  rules stored in the … ",24,https://patents.google.com/patent/US9130996B1/en,"PM Martini - US Patent 9,130,996, 2015 - Google Patents",notifications,2015.0
149,… Gateways allow the accessing and storing of data between the .  … 12]. Anapproach to  data-in-transit in the  is proposed [13]. To control data fromcovert channel an agent based  model is presented … ,6,https://www.researchgate.net/profile/Praveen_Challagidad2/publication/304012876_Security_Issues_and_Countermeasures_in_Cloud_Computing/links/5762db1d08ae192f513e3b65.pdf,", PS Challagidad, … - International Journal of …, 2015 - researchgate.net","Issues and Countermeasures in cloud security ""Man in the Middle attack"" network authentication PaaS Computing",2015.0
71,"… Encryption-Based Key Management towards  and Scalable Mobile Applications in ”,2012 … algorithms for  data in the ,”International Journal on  Computing:Services …[13] TK Mendhe, PA Kamble, and AK Thakre, “Survey on , storage, and … ",Alle 6 versiesHTML-versie,https://asat.journals.ekb.eg/article_22952.html,"MS Lackousha, NH Shaker… - … on Aerospace Sciences …, 2015 - asat.journals.ekb.eg","Enhanced User cloud security ""Man in the Middle attack"" network authentication PaaS Protocol for cloud security ""Man in the Middle attack"" network authentication PaaS Computing Environment",2015.0
69,"… The user devices 212 or 214 may then initiate a  connection with one the MitM … this example,the MitM gateways 204-210 provide the  200 with a  proxy service … include, forexample, a list of domain names and IP address mapped to  policies, content … ",25,https://patents.google.com/patent/US9160718B2/en,"PM Martini - US Patent 9,160,718, 2015 - Google Patents",Selectively performing man in the middle decryption,2015.0
452,"… However, several unc challenges have been introd relocation to the , deterior effectivenessof traditional prote For example … "" nd challenges."" In Advanced g and Applications (AINA),2010 Conference on, pp … 4 f   and Privacy, 2003, ISBN: 0735542732 … ",3,https://ieeexplore.ieee.org/abstract/document/7301202/,", ,  - 2015 7th International …, 2015 - ieeexplore.ieee.org",A slow read attack using ,2015.0
324,"… Most of these attacks are original and exclusive to  … 32-37. [25] KW Nafi, TS Kar, SA Hoqueand MMA Hashem, “A newer user , file encryption and distributed server based computing  … [28] M. Rasslan and H. Aslan, “On the  of Two … ",8,https://pdfs.semanticscholar.org/fc56/1e06ce420c3e38a3a37b10ea363793c6d2d9.pdf,"MM Nasreldin, M El-Hennawy… - International …, 2015 - pdfs.semanticscholar.org","Digital forensics evidence acquisition and chain of custody in cloud security ""Man in the Middle attack"" network authentication PaaS computing",2015.0
726,…  communication schemes for remote one-way  and session key agreementfor the multi-server architecture … (3) --- : The ---  isa … (7) Session key : A communication protocol exhibits session key  if the … ,17,http://www.kpubs.org/article/articleDownload.kpubs?downType=pdf&articleANo=E1KOBZ_2015_v9n2_811,"H Zhu - KSII Transactions on & Information Systems, 2015 - kpubs.org","A Provable One-way cloud security ""Man in the Middle attack"" network authentication PaaS Key Agreement Scheme with User Anonymity for Multi-server Environment.",2015.0
456,"US8984610B2 -    architecture - Google Patents.   architecture. Download PDF Info. Publication number US8984610B2.US8984610B2 US13/422,713 US201213422713A US8984610B2 … ",240,https://patents.google.com/patent/US8984610B2/en,"BT Spiers, M Halas, RA Schimmel… - US Patent …, 2015 - Google Patents",architecture,2015.0
619,"… SDN-based virtual and  '  is described in Section VII … i) a flow table withactions associated with each flow for processing the flows accordingly; ii) a  channel tothe … In SDN, the  of the control plane has direct impli- cations on the data plane as … ",247,https://ieeexplore.ieee.org/abstract/document/7226783/,", , … - … Surveys & Tutorials, 2015 - ieeexplore.ieee.org","in software defined cloud security ""Man in the Middle attack"" network authentication PaaS : A survey",2015.0
497,"… opment of Risk-based ·Access Control Platform and Compliance Technique for ) … 2014 [16] D. Mishra, A. Das and S. Mukhopadhyay, ”A  user anonymity … Scheme Using Smart Card,” in International Journal of  and Its … ",1,https://ieeexplore.ieee.org/abstract/document/7332542/,"J Mun, J Kim, D Lee, D Won - … for Quality, Reliability …, 2015 - ieeexplore.ieee.org","Cryptanalysis of biometric-based multi-server cloud security ""Man in the Middle attack"" network authentication PaaS scheme using smart card",2015.0
151,"… [3] found that Tseng' MAAKA scheme is vulnerable to the replay attack and the --- … H ( · ) : a  hash function; … 10], [11], [12], [19], [22], [23], [25] about MAAKA schemes,the MAAKA scheme for WSNs should satisfy the following  requirements: (1 … ",177,https://www.sciencedirect.com/science/article/pii/S0020025515001012,", ,  - Information Sciences, 2015 - Elsevier","A cloud security ""Man in the Middle attack"" network authentication PaaS temporal-credential-based mutual cloud security ""Man in the Middle attack"" network authentication PaaS and key agreement scheme with pseudo identity for wireless sensor ",2015.0
620,"… By using symmetric bivariate polynomial based secret sharing, we design the  computing (SCC). Two types of SCC are proposed … The main  features for the proposedSCC are shown as follows: (1) Even though the  server and the local client … ",2,https://hrcak.srce.hr/149739,"CN Yang, JB Lai, Z Fu - Journal of computing and information …, 2015 - hrcak.srce.hr","Protecting user privacy for cloud security ""Man in the Middle attack"" network authentication PaaS computing by bivariate polynomial based secret sharing",2015.0
198,"… how the data is managed using multi  and is divided into shares and that is distributed amongdifferent  inside a  service provider … [4]Three way mechanism” because it ensuresall three protection scheme of , data  and  at … ",1,https://ieeexplore.ieee.org/abstract/document/7279986/,", ,  - … Systems and  …, 2015 - ieeexplore.ieee.org","A Comparative Study of Trends in cloud security ""Man in the Middle attack"" network authentication PaaS in cloud security ""Man in the Middle attack"" network authentication PaaS Computing",2015.0
757,"… be distributed over multiple data centers or even virtual data centers in computing  …components, website traffic processor may be onsite, offsite, or in a  computing center …Although websites concerned about  can be presumed to provide some sort of response … ",65,https://patents.google.com/patent/US9021583B2/en,"A Wittenstein, M Eynon, J Lioyd, L Mather - US Patent 9,021,583, 2015 - Google Patents","System and method for cloud security ""Man in the Middle attack"" network authentication PaaS including detection of man-in-the-browser attacks",2015.0
210,"… Downloads; 4 Citations. Part of the following topical collections:  and robust  andbig … To solve the  weaknesses of the Wenbo's protocol, we propose a new user …identity-based cryptography which is suitable for our design of a   protocol … ",11,https://link.springer.com/article/10.1186/s13677-015-0030-z,"Z Quan, , Z Xianghan… - Journal of  …, 2015 - Springer","A cloud security ""Man in the Middle attack"" network authentication PaaS user cloud security ""Man in the Middle attack"" network authentication PaaS protocol for sensor cloud security ""Man in the Middle attack"" network authentication PaaS in data capturing",2015.0
321,"… desktop is often not relying on any external servers, and it is relatively free from the attacks towhich  are more … H. Shared Technology Issues:  services are provided as infrastructure,platforms and applications as delivery services to the clients … potential  issues … ",6,https://ieeexplore.ieee.org/abstract/document/7812940/,", ,  - … Conference on Software  …, 2015 - ieeexplore.ieee.org","Addressing cloud security ""Man in the Middle attack"" network authentication PaaS Challenges in cloud security ""Man in the Middle attack"" network authentication PaaS Computing—A Pattern-Based Approach",2015.0
639,… using the widely-accepted and used AVISPA (Automated Validation of   Protocolsand … on Information Forensics and  IEEE TRANSACTIONS ON INFORMATION FORENSICSAND  5 … the RC issues SCi to Ui face to face (via a  channel) … ,218,https://ieeexplore.ieee.org/abstract/document/7115930/,", ,  - … Forensics and , 2015 - ieeexplore.ieee.org","A cloud security ""Man in the Middle attack"" network authentication PaaS biometrics-based multi-server cloud security ""Man in the Middle attack"" network authentication PaaS protocol using smart cards",2015.0
36,"… [8] Guilin Wang, Jiangshan Yu, and Qi Xie, “ Analy- sis … Villari and Antonio Puliafito,“Three-Phase Cross- Federation Model: The  SSO  … Tusa, MassimoVillari and Antonio Puliafito, “Federation Establishment between CLEVER  through a … ",12,http://www.mecs-press.net/ijcnis/ijcnis-v7-n6/IJCNIS-V7-N6-6.pdf,", A Dhole… - … of Computer and …, 2015 - mecs-press.net","Single sign-on in cloud security ""Man in the Middle attack"" network authentication PaaS federation using cloudsim",2015.0
756,"… [3] Alguliev, RM and Abdullayeva, FC “Identity management based  architecture of computing on multi-agent systems.” … "" interoperation of identity managements amongdifferent circles of trust."" Computer Standards & Interfaces 33.6 (2011): 533-540 … ",9,https://ieeexplore.ieee.org/abstract/document/7395570/,"AA Malik, H Anwar,  - … Assurance and Cyber  …, 2015 - ieeexplore.ieee.org",Federated identity management (FIM): Challenges and opportunities,2015.0
297,"… entities and are bound together by technology allowing communication between the (D. Zissis … Also in SaaS, the  service provider will be substituting new software applications …encryption techniques like  Socket Layer (SSL) and Transport Layer  (TLS … ",8,https://pdfs.semanticscholar.org/f66e/c91e537ab3f3c9e673624b372c8dc5f52dc7.pdf,",  - ARPN Journal of …, 2015 - pdfs.semanticscholar.org","A review on various data cloud security ""Man in the Middle attack"" network authentication PaaS issues in cloud security ""Man in the Middle attack"" network authentication PaaS computing environment and its solutions",2015.0
13,"… The paper also discusses the  analysis of the proposed scheme against common attacksand the automated attacks using … A. Konwinski, G.Lee, D.Patterson, A. Rabkin, I.Stoica andM.Zaharia,“Above the : A Berkely View of  Computing,”Technical … ",7,https://dl.acm.org/citation.cfm?id=2791487,", ,  - … of the Third International Symposium on …, 2015 - dl.acm.org","A mobile based remote user cloud security ""Man in the Middle attack"" network authentication PaaS scheme without verifier table for cloud security ""Man in the Middle attack"" network authentication PaaS based services",2015.0
489,"… LAYOUT OF PROPOSED SYSETM To  smart grid  data we are combining theapproach … For smart grid when customer or consumer wants to get data from  storage of …information (address, name etc), want to pay bills should follow some  checks, which … ",1,http://www.ijesmr.com/doc/Archive-2015/August-2015/2.pdf,"MS Chavan - Int. J. Eng. Sci. Manag. Res., 2015 - ijesmr.com","Design of cloud security ""Man in the Middle attack"" network authentication PaaS framework for cloud security ""Man in the Middle attack"" network authentication PaaS data cloud security ""Man in the Middle attack"" network authentication PaaS in Smart Grid with fog computing",2015.0
20,… k A  parameter chosen by the authority XOR operation ( ) h ) A  one-way … A. Analysis We analyze the  of the proposed scheme by using some … 1) Replay Attack Assumethat an attacker intercepts the communications between the  server and … ,2,https://ieeexplore.ieee.org/abstract/document/7473113/,", , S Chang, J Shen… - 2015 First International …, 2015 - ieeexplore.ieee.org","A lightweight mutual cloud security ""Man in the Middle attack"" network authentication PaaS scheme for user and server in ",2015.0
19,… This can lead to problems such as viruses being transferred over  connections and … sincethe data within the encrypted traffic is protected causing  functions to fail … Agents residingon each  device can intercept requests to initiate encrypted communication … ,261,https://patents.google.com/patent/US9021575B2/en,"PM Martini - US Patent 9,021,575, 2015 - Google Patents",Selectively performing man in the middle decryption,2015.0
17,"… As a result, this method provides more  properties than existing methods and prevents …will employ this method over other encryption methods to provide a  cryptosystem for … Theresearchers are planning to employ the proposed algorithm in real  cryptosystem … ",21,https://ieeexplore.ieee.org/abstract/document/7124683/,"AS Khader, D Lai - 2015 22nd International Conference on …, 2015 - ieeexplore.ieee.org","Preventing cloud security ""Man in the Middle attack"" network authentication PaaS -cloud security ""Man in the Middle attack"" network authentication PaaS -cloud security ""Man in the Middle attack"" network authentication PaaS -cloud security ""Man in the Middle attack"" network authentication PaaS in Diffie-Hellman key exchange protocol",2015.0
549,"… SigCS is encrypted by KAPS-CS together with PCRs, - Attributes and TML … Informal Analysis In this section, we discuss about the  of our pro- posed trusted access protocol … 3). Application scenario for Mobile users accessed to  Media Server … ",5,https://www.ingentaconnect.com/content/ben/raeeng/2015/00000008/00000002/art00011,", ,  - Recent Advances in Electrical & …, 2015 - ingentaconnect.com","A cloud security ""Man in the Middle attack"" network authentication PaaS protocol for trusted access to cloud security ""Man in the Middle attack"" network authentication PaaS environment",2015.0
16,"… As consumers begin to trust more and more sensitive data to  … defined in [4] as particularlyvulnerable as it would often be less focused on  procedures. The attack executed in thisexperiment could still be possible in a more , enterprise environment; however … ",23,https://dl.acm.org/citation.cfm?id=2808073,"M Brooks,  - Proceedings of the 4th Annual ACM Conference on …, 2015 - dl.acm.org","A cloud security ""Man in the Middle attack"" network authentication PaaS -cloud security ""Man in the Middle attack"" network authentication PaaS -cloud security ""Man in the Middle attack"" network authentication PaaS -cloud security ""Man in the Middle attack"" network authentication PaaS against OpenDayLight SDN controller",2015.0
508,… it is necessary to  users and in order to keep this  data safe on  almost everyclient … Almost every kind of  system discussed above is widely used today to provide to the users … “Time-based OTP  via  Tunnel(TOAST … ,5,https://pdfs.semanticscholar.org/e4b8/6eb3ff5add17443e5e6e392f62648b94a7bd.pdf,"N Kaur, M Devgan - International Journal of Computer …, 2015 - pdfs.semanticscholar.org","A Comparative Analysis of Various Multistep Login cloud security ""Man in the Middle attack"" network authentication PaaS Mechanisms",2015.0
499,"… IEEE, 2012. [9] Distefano, S., Merlino, G., & Puliafito, A. ""Sensing and actuation as a service: Anew development for "" … IEEE, 2011. [22] Mell, P., & Grance, T. ""The NIST definition of computing (draft)"" … [26] Karim, ME, & Phoha, VV ""Cyber-physical Systems "" … ",7,https://arxiv.org/abs/1611.00374,", , , A Al-Dhelaan - arXiv preprint arXiv …, 2015 - arxiv.org","A cloud security ""Man in the Middle attack"" network authentication PaaS service provisioning framework for cyber physical cloud security ""Man in the Middle attack"" network authentication PaaS computing systems",2015.0
12,"… Thus, in order to provide a   mechanism, the mechanism should be ableto … user can safely use various resources such as learning contents of  LMS by … Because attacks have been continuously being developed, we cannot assure that current … ",23,https://link.springer.com/article/10.1007/s11416-015-0240-4,"A Lee - Journal of Computer Virology and Hacking Techniques, 2015 - Springer","scheme for smart learning system in the cloud security ""Man in the Middle attack"" network authentication PaaS computing environment",2015.0
285,… It has become a preferred  framework solution for building private and public  withina large number of companies as well as research communities [22] … An alternate helpful ventureto take is to understand  policies of  provider and SLAs … ,6,https://pdfs.semanticscholar.org/1342/98f28f9bfdc39cc6520214ba8b7f26bbe338.pdf,"SV Hatwar,  - International Journal of …, 2015 - pdfs.semanticscholar.org","computing cloud security ""Man in the Middle attack"" network authentication PaaS aspects, vulnerabilities and countermeasures",2015.0
785,"… apply more to public  facing , however all types of  delivery models are affectedby external attackers, particularly in private  where user … [25] Ronald L. Krutz And RussellDean Vines,  . A Comprehensive Guide To   Computing … ",2,https://pdfs.semanticscholar.org/ef76/3b44c5c87ddd744b136a59d676dc5bbc168f.pdf,"K Abouelmehdi, L Dali, E Abdelmajid… - World Academy of …, 2015 - pdfs.semanticscholar.org","Classification of Attaks over cloud security ""Man in the Middle attack"" network authentication PaaS Environment",2015.0
520,"… global mobility , perfect for- ward , replay attack, --- ,impersonation attack … In this paper, we propose a provably  anonymous scheme for roaming … defined above are usually used to formally analyze the  of a key … ",5,http://www.iis.sinica.edu.tw/page/jise/2015/201503_21.pdf,"KY Wu, KY Tsai, TC Wu, K Sakurai - J. Inf. Sci. Eng., 2015 - iis.sinica.edu.tw","Provably cloud security ""Man in the Middle attack"" network authentication PaaS Anonymous cloud security ""Man in the Middle attack"" network authentication PaaS Scheme for Roaming Service in Global Mobility cloud security ""Man in the Middle attack"" network authentication PaaS .",2015.0
6,"… Bob and Alice, which is the most widely used method currently for providing  online for …These other areas include cell phones to  calls; e-mail systems to  and e … to-peer  like Bit Torrent (many ISPs filter peer-to-peer  traffic and … ",154,https://patents.google.com/patent/US9166782B2/en,"SL Boren, AJ Brisson - US Patent 9,166,782, 2015 - Google Patents","Dynamic distributed key system and method for identity management, cloud security ""Man in the Middle attack"" network authentication PaaS servers, data cloud security ""Man in the Middle attack"" network authentication PaaS and preventing man-in-the-middle attacks",2015.0
252,"… Due to low utilization of  clusters, there will be threatens to cancel out thecommercial benefits provided by  to customers. Balachandra … 2009) [16]: Proposeda service level agreement(SLA) a swot which is a  assurance … ",HTML-versie,http://dspace.lpu.in:8080/jspui/bitstream/123456789/3569/1/11309942_4_30_2015%201_27_37%20PM_finalreport.pdf,"HK Bhinder, K Bansal - 2015 - dspace.lpu.in","An Enhanced Mutual cloud security ""Man in the Middle attack"" network authentication PaaS Scheme to Detect and Isolate Zombie Attack",2015.0
540,… Increase cost and did not complete the identity  of the  … will involve thedeployment of enhance tight finite key scheme to  the  infrastructure involvingmulti … of unsecure data can have grave effects on both the economy and national  … ,1,http://www.jatit.org/volumes/Vol81No1/7Vol81No1.pdf,", ZA Zukarnain, … - Journal of Theoretical & …, 2015 - jatit.org","MECHANISM FOR cloud security ""Man in the Middle attack"" network authentication PaaS AND ITS FITNESS WITH QUANTUM KEY DISTRIBUTION PROTOCOL: A SURVEY.",2015.0
786,"… Community  are less vulnerable as all the users are from same community and mostof the time from same enterprise … Page 12. Roman, M. & Khan, S. (2015).  computing: A survey, Global Journal on Technology [Online]. 08, pp 15-28 … ",2,http://archives.un-pub.eu/index.php/P-ITCS/article/viewArticle/3651,"M Roman, S Khan - Global Journal on Technology, 2015 - archives.un-pub.eu","computing cloud security ""Man in the Middle attack"" network authentication PaaS : A survey",2015.0
96,"… where for .The system sends { }ii Au D ∈ to the user from  channel. i a A ∀ ∈ * i p t ∈ …In addition to its good practicability, this scheme also possesses good . The specificanalysis of its  is presented below. 4.1 ---  Resistance … ",4,https://link.springer.com/chapter/10.1007/978-3-319-15554-8_57,"S Zhu, L Zhan, H Qiang, D Fu, W Sun… - … Conference on Human …, 2014 - Springer","A fuzzy attribute-based cloud security ""Man in the Middle attack"" network authentication PaaS scheme on the basis of lagrange polynomial interpolation",2014.0
28,"… P. Step R3; The server stores R in the memory of a smart card and delivers this smart card toU in a  channel … Thus, Alice cannot launch the ‐‐‐  to cheat eitherthe user U or the server … Therefore, the proposed protocol provides the known‐key  … ",77,https://onlinelibrary.wiley.com/doi/abs/10.1002/dac.2499,"L Zhang, S Tang, Z Cai - International Journal of …, 2014 - Wiley Online Library","Efficient and flexible password cloud security ""Man in the Middle attack"" network authentication PaaS key agreement for voice over cloud security ""Man in the Middle attack"" network authentication PaaS protocol session initiation protocol using smart card",2014.0
55,"… When a ---  occurs, the user has no way of knowing until after the … a serviceprovider in the embodiments as described herein provides greater  than conventional …device (eg, pre-registered telephonic device 16, client system 12, etc.) over a  … ",27,https://patents.google.com/patent/US8917826B2/en,"JF Bravo, JL Crume - US Patent 8,917,826, 2014 - Google Patents",Detecting man-in-the-middle attacks in electronic transactions using prompts,2014.0
62,"… Securing Software as a Service Model of  Computing: Issues and Solutions.International Journal on  Computing: Services and Architecture, 3(4), 1-11 … Trustin the . Computer Law and  Reviews, 28, 513- 521 … ",149,https://pdfs.semanticscholar.org/b897/40718ba00d269f63e5d49955e377f62741c8.pdf,", MA Hossain - … Journal of & Its …, 2014 - pdfs.semanticscholar.org","computing and cloud security ""Man in the Middle attack"" network authentication PaaS issues in the ",2014.0
81,"… Thus, for example, the expansion memory 574 may be provide as a  module for … In addition, applications may be provided via the SIMM cards, along with additional … of communication include a local area  (LAN), a wide area  (WAN), and … ",20,https://patents.google.com/patent/US8739243B1/en,"PM Martini - US Patent 8,739,243, 2014 - Google Patents",Selectively performing man in the middle decryption,2014.0
84,"… As long as, the public channel is  and unedited by Eve then our proposed protocolproves unconditional  … III. PROPOSED METHODOLOGY We acknowledge thecommunication between all the  client and  provider will be via channel … ",4,https://pdfs.semanticscholar.org/788c/4f57260cca2bd829599cf629df3b7b7cb06b.pdf,"ZA Zukarnain,  - International conference on …, 2014 - pdfs.semanticscholar.org","Quantum key distribution approach for cloud security ""Man in the Middle attack"" network authentication PaaS : Enhance tight finite key",2014.0
87,"…  have been used for a variety of applications including business implementation,collaboration services, online presence … principles which we need to abide by so as to have a  communication. These principles are referred as Information  Principles … ",8,https://ieeexplore.ieee.org/abstract/document/7056957/,"T Saxena, V Chourey - 2014 Conference on IT in Business …, 2014 - ieeexplore.ieee.org","A survey paper on cloud security ""Man in the Middle attack"" network authentication PaaS issues and challenges",2014.0
92,"… 2014 Ninth International Conference on P2P, Parallel, Grid,  and  Computing … Inthis paper, we use Cryptographically  Pseudo-Random Number Generator to generate6 … Research of --   in robust  [J]. Journal of Computer … ",4,https://ieeexplore.ieee.org/abstract/document/7024642/,"M Cai, Z Wu, J Zhang - … P2P, Parallel, Grid, and  …, 2014 - ieeexplore.ieee.org",Research and prevention of rogue ap based mitm in wireless ,2014.0
425,"…  ANALYSIS OF A RECENT PROTOCOL A. Protocol Review In this section, we reviewthe anonymous remote user au- thentication and key agreement protocol for  computingin [7 … response, U and S runs the following protocol to establish a  channel: 1 … ",8,https://ieeexplore.ieee.org/abstract/document/7023831/,"Z Dong, ,  - 2014 IEEE 17th International …, 2014 - ieeexplore.ieee.org","enhanced anonymous remote user cloud security ""Man in the Middle attack"" network authentication PaaS and key agreement for cloud security ""Man in the Middle attack"" network authentication PaaS computing",2014.0
101,"… of  is required and how to keep the right balance between  and usability … Masuoka,J. Molina, Y. Niu, E. Shi, Z. Song, “ in the : A Framework … Application to MobileUsers”, In Proceedings of the 2010 ACM workshop on  computing  … ",7,http://www.academia.edu/download/34820041/196.pdf,"A Hurkała,  - 2014 - academia.edu","Architecture of context-risk-aware cloud security ""Man in the Middle attack"" network authentication PaaS system for cloud security ""Man in the Middle attack"" network authentication PaaS environments",2014.0
109,… This system is highly  and robust … www.nuance.com/ucmct/groups/imaging/@-enus/documents/collateral/nucc1021vocalpasswordv9proddes.pdf [11] http://tools.ietf.org/html/rfc6238 [12] http://www.vormetric.com/sites/default/files/wp-data--in-the-.pdf [13 … ,2,http://www.academia.edu/download/34612250/5414ijdps02.pdf,", , H Mehta… - International Journal of …, 2014 - academia.edu",A Novel Way of Integrating Voice Recognition and One Time Passwords to Prevent Password Phishing Attacks,2014.0
115,"… that can offer large‐scale device management system and related service on  communicationenvironments … International Journal of   2006; 3( 3): 259– 270. Google Scholar.12 Aziz, A, Diffie, W. A  communications protocol to prevent unauthorized … ",8,https://onlinelibrary.wiley.com/doi/abs/10.1002/sec.695,", HY Jeong, BH Hong - … and Communication , 2014 - Wiley Online Library","A study of privacy problem solving using device and user cloud security ""Man in the Middle attack"" network authentication PaaS for M2M environments",2014.0
121,"… In this paper, we have discussed some trust issues and classify the  threats related to THREATS IN SERVICE MODELS SLNO  THREATS SAAS  IAAS1. Abuse And Nefarious Use Of  Computing … 8.      √ x x … ",7,http://www.academia.edu/download/34210189/AJ04602248254.pdf,", , TC Panda, A Mishra - Journal of Engineering …, 2014 - academia.edu","A theoretical aspect of cloud security ""Man in the Middle attack"" network authentication PaaS computing service models and its cloud security ""Man in the Middle attack"" network authentication PaaS issues: A paradigm",2014.0
125,"…  Standards.Standards with common interest are necessary to get the interoperability among. Data lock-in and Vendor Lock-in issues occurs due to lack of standards [2] … [11] Sood,SK (2012). A combined approach to ensure data  in  computing … ",2,https://vfast.org/journals/index.php/VTCS/article/view/106,"A MUJAHID, , W IQBAL - VAWKUM Transactions on …, 2014 - vfast.org","Comparative Analysis Of cloud security ""Man in the Middle attack"" network authentication PaaS Computing cloud security ""Man in the Middle attack"" network authentication PaaS Issues",2014.0
141,"… by Keystone before they are allowed to use any of the  services, which … far, Identity Serviceprovides the most complete  solution available to Open Source  … be executed over a  channel, such as Transport Layer  (TLS); otherwise … ",29,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.684.4966&rep=rep1&type=pdf,"H Albaroodi, ,  - JCS, 2014 - Citeseer","Critical Review of OpenStack cloud security ""Man in the Middle attack"" network authentication PaaS : Issues and Weaknesses.",2014.0
18,"… Standard. Advantage: 1.Fixed Length Hash code 2.Highly  3.Performance isHigh. In this way we can provide all round protection to the  environment ie, data  & verifiability at the same time. Through … ",15,https://ieeexplore.ieee.org/abstract/document/6992976/,", V Chourey - 2014 International Conference on …, 2014 - ieeexplore.ieee.org","computing: cloud security ""Man in the Middle attack"" network authentication PaaS threats & control strategy using tri-mechanism",2014.0
159,"… Private : The private  are managed or owned by an organization to provide the … Herresearch interest is in the field of  ( computing … Her research interests are in thefields of Mobile Ad-Hoc ,  , Nanotechnology, wireless sensor … ",3,https://pdfs.semanticscholar.org/e2eb/9ea1f0c07113a6cdb403a64e082124965302.pdf,"JP Kaur, R Kaur - International Journal of Advanced …, 2014 - pdfs.semanticscholar.org","Issues and Use of Cryptography in cloud security ""Man in the Middle attack"" network authentication PaaS Computing",2014.0
21,"… The protocol is vulnerable to --- . As long as an attacker … 4.1 InitializationUser A and B jointly select a  hash function h with a  parameter N , and randomlychoose a  SEED from { } 0,1 k . Select a predicate function … ",9,http://www.kpubs.org/article/articleDownload.kpubs?downType=pdf&articleANo=E1KOBZ_2014_v8n5_1817,"F Xu, X Lv, Q Zhou, X Liu - KSII Transactions on & Information …, 2014 - kpubs.org","Self-Updating One-Time Password Mutual cloud security ""Man in the Middle attack"" network authentication PaaS Protocol for Ad Hoc cloud security ""Man in the Middle attack"" network authentication PaaS .",2014.0
502,"… Reducing the number of key exchanges to a minimum provides the advantage of more group communication … His research interests include  computing ,Secret sharing, etc. Im-Yeong Lee is corresponding author … ",15,https://pdfs.semanticscholar.org/e7d4/991319ce35d5ac9fb368baa5f072f7361657.pdf,"SH Kim, IY Lee - International Journal of & Its …, 2014 - pdfs.semanticscholar.org","A cloud security ""Man in the Middle attack"" network authentication PaaS and efficient vehicle-to-vehicle communication scheme using bloom filter in vanets",2014.0
15,"… Online], http://shodhganga.inflibnet.ac.in/handle/10603/3473, 2010 [16] B.Meena and KA Challa ,” Computing  … and Technology, vol.2, Issue: 1, Jan–March, 2012 [17]Kazi Zunnurhainand Susan V. Vrbsky,,“ Attacks and Solutions in , [Online] … ",28,https://pdfs.semanticscholar.org/fd50/8ac59f2aa7ffb3a5eaa125d57463bc037e6d.pdf,", CR Pethuru… - International journal of …, 2014 - pdfs.semanticscholar.org","A survey of cloud security ""Man in the Middle attack"" network authentication PaaS attacks and solution approaches",2014.0
3,"… X. Liang, X. Shen, and X. Lin, “Grs: The green, relia- bility, and  of emerging … A. Patel, andM. Rajarajan, “A survey of intrusion detection techniques in ,” Journal of … Lin, and X. Shen,“Eppa: An efficient and privacy-preserving aggregation scheme for  smart grid … ",761,https://ieeexplore.ieee.org/abstract/document/6932989/,", S Wen - 2014 Federated Conference on …, 2014 - ieeexplore.ieee.org","The fog computing paradigm: Scenarios and cloud security ""Man in the Middle attack"" network authentication PaaS issues",2014.0
174,"… in [10] promoted the use of Shibboleth as an access control system in  without the … The strength is determined by the ability of a culprit to gain illegal access to … gets compromised,attackers can steal tokens and hence use them to illegally access  services and … ",48,https://www.sciencedirect.com/science/article/pii/S1389128614001194,", ,  - Computer , 2014 - Elsevier","Consolidated Identity Management System for cloud security ""Man in the Middle attack"" network authentication PaaS mobile cloud security ""Man in the Middle attack"" network authentication PaaS computing",2014.0
