,abstract,citations,link,reference,title,year
418,… & SOLAS 4.1.3) Classification Societies 4.1.4) MARPOL 4.2) International  andrequirements … Compatibility new & existing procedures 4.4) Cover all requirements and 4.5) Completed … to contact 5.3.4) What to report 5.4) Manual “Cargo  Manual” 5.5 … ,,http://era.teipir.gr/sites/default/files/economy_i.pdf,"V Sourtzi, AK Lazaris,  - era.teipir.gr","A Project cloud security ""GDPR"" regulations compliance incident risk management service level agreement approach for the development of a contingency plan for a nuclear-powered vessel: A case-based approach",
419,"… Encourage staff to transfer files via email or  storage instead … Consider hiring a penetrationtesting  to assess the  of your … up to date across all devices, • Use two-factorauthentication on all accounts, • Keep account details and access cards  and lock … ",,https://swiftinstitute.org/wp-content/uploads/2019/10/CybercecurityToolkit_Full.pdf,"T Maurer, K Taylor - 2019 - swiftinstitute.org",Capacity-Building Tool Box for Cybersecurity and Financial Organizations,2019
420,… The  mitigates this  to a certain extent by stating that Member State  regulatingthese … 5 PRIVACY &  LAW REPORT ISSN 1538-3423 … 5. Processing Not RequiringIdentification The  introduces some flexibility for companies in situations where the … ,13,https://www.wsgr.com/images/content/2/7/278/bloombergBNA-0116.pdf,"C Burton, L De Boel, , A Pateraki… - BNA Privacy &  …, 2016 - wsgr.com",The final european union general data protection ,2016
421,"… from the external envi- ronment and the data is then combined with -hosted information … in2017 caused chaos, with big companies such as Equifax failing to  customer data [7 … M.,El-Moussa F.: Internet of Things A Survey of Technologies and   in Smart … ",,https://www.researchgate.net/profile/Daniel_Bastos13/publication/331991225_GDPR_Privacy_Implications_for_the_Internet_of_Things/links/5ca4e0df299bf1b86d6322a6/GDPR-Privacy-Implications-for-the-Internet-of-Things.pdf,", F Giubilo, M Shackleton, F El-Moussa - researchgate.net",Privacy Implications for the Internet of Things,
422,"… in a user interface to serve as a feasible and trusted solution for  data storage in … Whenit comes to public and private , on the other hand, only the former is … the damages fromnatural disasters may even result in permanent data loss (  Alliance 2017) … ",,https://www.kau.se/files/2019-05/Master%20Thesis%2020190219%20Framner_0.pdf,E Framner - kau.se,"A Configuration User Interface for Multi-cloud security ""GDPR"" regulations compliance incident risk management service level agreement Storage Based on Secret Sharing",
423,"… targeted attack, vulnerabilities); • Description of the main threats through using online (online banking/shopping,  based storage … of the above mentioned elements in the company'swork that is to be determined to  one's business … Definition of  Policy … ",1,http://economic.upit.ro/repec/pdf/2017_3_18.pdf,", J Dysarz - Scientific Bulletin-Economic Sciences, 2017 - economic.upit.ro","IT cloud security ""GDPR"" regulations compliance incident risk management service level agreement in small and medium enterprises",2017
424,"… have multiple locations for storing digital data: servers, pcs, offsite back-ups,  – and there …to address their responsibilities in protecting data in preparation for the , and to … With theglobal rise of   and privacy breaches, digital investigations will become … ",,http://search.proquest.com/openview/e9f2ac2ffa88986c8c150b6b4fa81a4b/1?pq-origsite=gscholar&cbl=396497,"J Mackie, , R Bird - … on Cyber Warfare and , 2017 - search.proquest.com","Digital Forensics and the cloud security ""GDPR"" regulations compliance incident risk management service level agreement : Examining Corporate Readiness",2017
425,US9892441B2 - Data processing systems and methods for operationalizing privacy and assessing the  of various respective privacy campaigns - GooglePatents. Data processing systems and methods for operationalizing … ,58,https://patents.google.com/patent/US9892441B2/en,"KA Barday - US Patent 9,892,441, 2018 - Google Patents","Data processing systems and methods for operationalizing privacy cloud security ""GDPR"" regulations compliance incident risk management service level agreement and assessing the cloud security ""GDPR"" regulations compliance incident risk management service level agreement of various respective privacy campaigns",2018
426,… IT  consultant Larry G. Wlosinski [8] gives a compilation of    andcriminal trends between 2012 and 2014 … A  becomes a dark one when it is used to attackother  [15]. So where is the evidence found and accessible … ,,http://barryoyangeachwal.com/files/Cloudforensics.pdf,"B Oyange, E Kelloniemi - barryoyangeachwal.com",Forensics,
427,"… 37pm Page vii Contents vii 7.3 EU General Data Protection  () 190 7.4 … encryptionpractices have become more widespread, and verification processes have become more  …breach events, as US companies have improved their data , and  … ",4,https://books.google.nl/books?hl=nl&lr=&id=xn91DwAAQBAJ&oi=fnd&pg=PR9&dq=cloud+security+%22GDPR%22+regulations+compliance+incident+risk+management+service+level+agreement&ots=OKL12pJGNp&sig=Ej4ROBRYPbHFqPo1uslZCBUugdI,"A Coburn, , G Woo - 2018 - books.google.com","Solving Cyber cloud security ""GDPR"" regulations compliance incident risk management service level agreement : Protecting Your Company and Society",2018
428,"… We will also validate the CyberSure framework by applying it in the Healthcare and  casestudies … reliable and  execution of the NESSOS tool, we must also ensure that theinfrastructure it is running on is reliable and  as well …  in SDLC (ie OWASP rules … ",,http://www.cybersure.eu/m/filer_public/f8/71/f8717855-e85c-400c-bd36-ce97d0895c9c/cybersure-d22.pdf,"C NIS, HD FORTH, CNR Cablenet, L Torterolo… - cybersure.eu",Marie Skłodowska-Curie Actions (MSCA) Research and Innovation Staff Exchange (RISE) H2020-MSCA-RISE-2016,
429,"… known on the strategies used to  personally identifiable and sensitive data in higher … doesnot deliver the promised  presented by providers (Alsolami, 2015). Garrison, privacyconcerns are a negative variable in the user's  computing trust in protecting private … ",,http://search.proquest.com/openview/f200d01d79518271f6ad9f3357d6a80c/1?pq-origsite=gscholar&cbl=18750&diss=y,KS Kamara - 2019 - search.proquest.com,"Exploring Strategies Analyst Used to cloud security ""GDPR"" regulations compliance incident risk management service level agreement Personally Identifiable and Sensitive Data in Higher Education",2019
430,"… application domain, several industrial and government organisations have issued or evaluation … a series of hardware enforced memory access checks and  memory range …proposed to provide extremely lightweight solutions to support specific  requests … ",,http://www.academia.edu/download/60394069/CyBOK_2608201920190825-108373-4o4i18.pdf#page=357," - CyBOK, 2019 - academia.edu",Hardware ,2019
431,"… [20] presented a struc- tured method for identifying IT  and legal requirements in . Ghanavati et al … Under the , the university is obligated to fulfil the integrity andconfidentiality principle to ensure appropriate  of personal data … ",11,https://ieeexplore.ieee.org/abstract/document/8491130/,",  - 2018 IEEE 26th International …, 2018 - ieeexplore.ieee.org","The grace period has ended: An approach to operationalize cloud security ""GDPR"" regulations compliance incident risk management service level agreement requirements",2018
432,"… penalties should apply to data controllers and data processors; therefore, the  providers are … Strategy of the European Union: An Open, Safe and  Cyberspace, availableat: https://eeas.europa.eu/archives/docs/policies/ eu-cyber-/cybsec_comm_en.pdf … ",5,https://www.degruyter.com/downloadpdf/j/raft.2018.23.issue-1/raft-2018-0002/raft-2018-0002.xml," - Land Forces Academy Review, 2018 - degruyter.com","Cyber cloud security ""GDPR"" regulations compliance incident risk management service level agreement policy and strategy in the European Union and NATO",2018
433,"… 4 In the European Union, the General Data Protection  (), which will enter into …In information   ,  is defined as a combination of consequences andlikelihood (ISO … report by Lloyd's estimates that a disruption of the top  provider in … ",34,https://books.google.nl/books?hl=nl&lr=&id=PTFlDwAAQBAJ&oi=fnd&pg=PP1&dq=cloud+security+%22GDPR%22+regulations+compliance+incident+risk+management+service+level+agreement&ots=UZIdAnIPoC&sig=Fm1rsKTi7D7oBb4YO77OlHnx8Ws,A Bouveret - 2018 - books.google.com,"Cyber cloud security ""GDPR"" regulations compliance incident risk management service level agreement for the financial sector: a framework for quantitative ",2018
434,"… Additionally, contemporary practices such as  computing and 'Bring Your Own Device'provideemployees with greater flexibility … no way that information  is comfortable, it is simply atrade-off of being  and other … The top seven causes of major  breaches … ",,https://link.springer.com/content/pdf/10.1007/978-3-319-97181-0.pdf#page=337,"DDPT Mathews Nkhoma, T Le Hoai, C Nkhoma - Cyber Criminology, 2018 - Springer","Information cloud security ""GDPR"" regulations compliance incident risk management service level agreement Landscape in Vietnam: Insights from Two Research Surveys",2018
435,"… been contracted to third-party  providers, such as HIPAA , Breach , Knowb4,and … are many questions that IT professionals have when setting up the  &  …of the best-known methods in use to implement a   storage system … ",,https://link.springer.com/chapter/10.1007/978-1-4842-4230-8_6,"M Katzer - Securing Office 365, 2018 - Springer","Using Office 365 cloud security ""GDPR"" regulations compliance incident risk management service level agreement Center",2018
436,"… to  with the upcoming new data requirements like General Data Protection () and Payment … of the  in banking will increase, but with the focus on  and … the use of open APIs will drive consumer applications to the  even more … ",,http://www.indianjournals.com/ijor.aspx?target=ijor:zijmr&volume=9&issue=2&article=025,"P Parambil, TC Simon - ZENITH International Journal of …, 2019 - indianjournals.com",Financial Technology (Fin-Tech): Opportunities and Challenges,2019
437,… 13] used multi-party computation (MPC) and hyper ledger to use 'chain code' that set communication among … Chen [16]   data privacy by … Our research reveals that theBcPIIMS model ensures higher  and complies to the existing privacy  … ,2,https://www.degruyter.com/view/j/comp.2019.9.issue-1/comp-2019-0005/comp-2019-0005.xml,", CS Kim, NY Lee,  - Open Computer Science, 2019 - degruyter.com",Privacy-aware blockchain for personal data sharing and tracking,2019
438,,,,M Gangl - 2019,,2019
439,"… Protection  () , which will be enforced across EU countries in the May …information in a  environment, reduce the  of compromised credit card data …  are still the greatest challenges to most organisations (Ring, 2013; Ponemon … ",1,https://www.scss.tcd.ie/publications/theses/diss/2017/TCD-SCSS-DISSERTATION-2017-056.pdf,K Song - 2017 - scss.tcd.ie,"Exploring the factors influencing the adoption of ISMS cloud security ""GDPR"" regulations compliance incident risk management service level agreement or frameworks",2017
440,"… The methodology has already been applied to several companies offering -based  …Examples for processors are operators of websites, servers or  … Page 11. Weldert, vonWedel and Beul 68 Cyber : A Peer-Reviewed Journal Vol … ",Alle 2 versies,https://www.ingentaconnect.com/content/hsp/jcs/2019/00000003/00000001/art00007,"J Weldert, JK Von Wedel, C Beul - … : A Peer-Reviewed …, 2019 - ingentaconnect.com",A data privacy approach for cyber-physical systems,2019
441,,,, - 2016 - Sheffield Hallam University (United …,,2016
442,"… of an EU privacy seal: CCTV systems, international transfers ( ), smart metering …must be widely recognised and acknowledged by public to  maximum use by … see ENISA, certification practice in the EU, Information   Systems – A … ",,https://core.ac.uk/download/pdf/38628395.pdf,"P De Hert, , R Rodrigues… - 2014 - core.ac.uk",EU Privacy seals project,2014
443,"… Some of the items and processes mentioned are -based systems, telemedicine, integrationor … Developing a  system can lead to improvements in “perceived ” by the user … is a moredetailed extension of HIPAA that deals with data  and privacy issues in an … ",,http://d-scholarship.pitt.edu/35436/,H Takyi - 2019 - d-scholarship.pitt.edu,", Privacy, Confidentiality and Integrity of Emerging Healthcare Technologies: A Framework for Quality of Life Technologies to be HIPAA/HITECH cloud security ""GDPR"" regulations compliance incident risk management service level agreement  …",2019
444,"… In case a court or a data protection authority later decides that not all  communicationfacilities … De Hert, P., Papakonstantinou, V., Kamara, I.: The  computing standard ISO/IEC27018 through the … Com- puter Law &  Review 32(1), 16–30 (February 2016) 13 … ",3,https://orbilu.uni.lu/handle/10993/28786,", A Giurgiu, … - Proceedings of the Tenth …, 2016 - orbilu.uni.lu","A framework to reason about the legal cloud security ""GDPR"" regulations compliance incident risk management service level agreement of ",2016
445,"… Enterprise architecture modeling based on  computing  ontology as a referencemodel, 2017 Open Conference of Electrical, Electronic and Information Sciences (eStream), IEEE,1-6, 2017 … : Interpretation and Implications, [Online]. Available … ",,https://vb.vgtu.lt/object/elaba:46468857/,"D Vitkus, Z Steckevicius, N Goranin… - International Journal of …, 2019 - vb.vgtu.lt","Automated Expert System Knowledge Base Development Method for Information cloud security ""GDPR"" regulations compliance incident risk management service level agreement Analysis.",2019
446,"… controls, data privacy policies, malware warning signs, social media, phishing, and computing [11] … As  expert Brian Krebs explained, “WHOIS is probably the single mostuseful … make these changes willingly, regulators may force its hand, as exemplified by  … ",,https://link.springer.com/chapter/10.1007/978-3-030-03724-6_8,",  - The Intelligent Marketer's Guide to Data Privacy, 2019 - Springer","Data Privacy Marketing Audits, Benchmarking, and Metrics",2019
447,"… economy, and the economic  it brings, are all themselves based on  infrastructure …The use of  computing for storage or transmission of data used in transport … evaluating theeffectiveness of technical and organisational measures for ensuring the  of the … ",2,https://www.sciencedirect.com/science/article/pii/S0965856418309741," - Transportation Research Part A: Policy and Practice, 2019 - Elsevier",MaaS surveillance: Privacy considerations in mobility as a ,2019
448,"… Since the  is an EU , rather than an EU directive, it appears the legislators desiredthe harmonisation of data protection  across the EU … According to Art. 32 Par. 1 , theyneed to ensure a  of  appropriate to the  and meanwhile … ",,http://hellanicus.lib.aegean.gr/handle/11610/19545,G Konstantinidis - 2019 - hellanicus.lib.aegean.gr,"Analysis, Design and implementation of an Open-Source Web-Based system for ",2019
449,"… With eIDAS and the  we have a , trustworthy and pan-European framework to share …Whether organizations opt for on-premises or -based storage solutions, it's crucial that stored …AgID attests quality and high   of the tenders, it watches over on the … ",Alle 3 versiesHTML-versie,http://amej3.inpis.eu/index.php/Atlanti/article/view/297,"MG Castellan, I Marcolongo - Atlanti, 2018 - amej3.inpis.eu","Documents, Processes, Transactions: the European Digital Archival (R) Evolution",2018
450,"… 2011) analyse eight ISMM and create a proposal a model for  e- government … and thereare also serious  related to municipalities and big data,   and biometry … TheSwedish Civil Contingencies Agency (MSB) made a study on information  in 2015 … ",,https://gupea.ub.gu.se/handle/2077/61846,"J Andersson von Geijer, M Broman - 2019 - gupea.ub.gu.se",PRIVACY MATURITY IN SWEDISH MUNICIPALITIES: A Quantitative Survey Based on a Privacy Maturity Framework,2019
451,"…  computing and social media were not known then, nor were smartphones or tablets … Anew era in data protection. Computer Fraud & , 3, 18-20. https://doi.org/10.1016/S1361-3723(16)30028-8 Figure 6. Transitional period for the  implementation … ",11,http://www.lectitopublishing.nl/viewpdf/evaluation-of-the-implementation-of-the-general-data-protection-regulation-in-health-clinics-3939.pdf,", P Oliveira - … Systems Engineering & , 2018 - lectitopublishing.nl","Evaluation of the implementation of the general data protection cloud security ""GDPR"" regulations compliance incident risk management service level agreement in health clinics",2018
452,"… data will be used only for model training purposes and will be kept  permanently … that suchleakage wasn't your fault because you are using a commercial   … Inference AttacksAgainst Machine Learning Models,” 2017 IEEE Symposium on  and Privacy … ",,https://link.springer.com/chapter/10.1007/978-1-4842-4859-1_9,"E Varga - Practical Data Science with Python 3, 2019 - Springer",Data ,2019
453,"… is connected and used in accordance with any instructions and safety and  proceduresapplicable … to in Clause 11.5, BT, at its option and expense, may: (a)  for the … the Customerthe Snap Shot  under the conditions defined by the BT  compute  … ",Alle 14 versiesHTML-versie,https://www.globalservices.bt.com/content/dam/globalservices/documents/terms-and-conditions/compute-management-system/FR-EN-BT-Compute-PSA.pdf,"BO Authority - Reliance, 2016 - globalservices.bt.com",General Terms and Conditions,2016
454,"… It is also there, and in huge data centres all across the United States, where the  are physi …PRISMACLOUD D2.2 Domain independent generic  models … want to deploy custom routingand multicast protocols in the efficient network infrastructure of a  provider [5 … ",,https://prismacloud.eu/wp-content/uploads/2016/04/PRISMACLOUD-D2.2-Domain-independent-generic-security-models-v1.0b.pdf,D Deliverable - 2016 - prismacloud.eu,DOMAIN INDEPENDENT,2016
455,"… Abstract. Upon the General Data Protection  () application on 25 May 2018across the European Union, new legal requirements for the protection of personal data willbe enforced for data controllers operating within the EU territory. Whil.",52,https://academic.oup.com/cybersecurity/article-abstract/4/1/tyy001/4954056,", ,  - Journal of Cybersecurity, 2018 - academic.oup.com","Forgetting personal data and revoking consent under the cloud security ""GDPR"" regulations compliance incident risk management service level agreement : Challenges and proposed solutions",2018
456,… discussed measures and techniques science projects should undertake to  data in … dataprotection  such as the General Data Protection  () may affect …Presentations then continued with a panel on   supported by representatives … ,HTML-versie,https://scholarworks.iu.edu/dspace/handle/2022/21882,"J Marsteller, S Russell,  - 2017 - scholarworks.iu.edu",The Report of the 2017 NSF Cybersecurity Summit for Large Facilities and Cyberinfrastructure.,2017
457,"… activities and processes expose us to numerous and often conflicting  and ,policies,  … A cybersecurity attack or breach, or undetected  vulnerabilities in … rate,and earnings per share identified as operating profit (non-IFRS),  subscriptions and … ",3,https://www.sap.com/docs/download/investors/2018/sap-2018-annual-report-form-20f.pdf,A SE - sap.com,FORM 20-F,
458,"… This also consisted of modeling  and regu- lations itself, in order to incorporate it in … In addition,modeling of relevant  in case of  Computing, is described … virtual networks (VNs)to deploy their virtualized network functions (VNFs) in the  whose resources … ",,http://www.maps.upc.edu/rashid/files/D7.3.pdf,"A Sperroto, , B Stiller, , … - Integration - maps.upc.edu","WP7—Economic, Legal and Regulative Constraints",
459,"… the leader agent.) Page 15. mF2C - Towards an Open, , Decentralized andCoordinated Fog-to-  Ecosystem D2.5 mF2C /PrivacyRequirements and Features (IT-2) Page 15 ● Protected - for data … ",,http://www.mf2c-project.eu/wp-content/uploads/2019/01/D2.5-Security-and-Privacy-Requirements-for-IT-2-v1.0.pdf,"J Jensen, S Crompton, C Cordeiro, DG WOS, AS ENG… - mf2c-project.eu","D2. 5 mF2C cloud security ""GDPR"" regulations compliance incident risk management service level agreement /Privacy Requirements and Features (IT-2)",
460,"… Page 23. 10 of the organization, along with foreign competitors, and any  bodiesassociated with the organization … Page 24. 11 understanding of the baseline  controlsand industry best practices with the implementation of   computing … ",,http://search.proquest.com/openview/c3b091e6521b251804280e1336201980/1?pq-origsite=gscholar&cbl=18750&diss=y,V Oluwatimilehin - 2019 - search.proquest.com,"Exploring the Strategies Cyber cloud security ""GDPR"" regulations compliance incident risk management service level agreement Specialists Need to Establish a Church Organization cloud security ""GDPR"" regulations compliance incident risk management service level agreement Computing",2019
461,"… ployees to be lawful and complaint with  requirements … , Finnish and KATAKRI's guidelines form the desired state of the case …  training There are several   that require companies to implement secu … ",,https://www.theseus.fi/bitstream/handle/10024/158330/Forsell_Annette.pdf?sequence=1,A Forsell - 2018 - theseus.fi,training gap analysis in Company X,2018
462,"… The primary user of the Private (aka ) portal is the LEA operator, responsible for … Basedon this framework, the apps adhere to the Point  Library (PCL) principle … targeting: improvedearly warning and identification of public safety and  , enhanced crime … ",,https://link.springer.com/chapter/10.1007/978-3-030-00299-2_1,", M Skitsas, N Efstathiou… - Synergy of Community …, 2019 - Springer","A Digital Decision Support System for Efficient Policing in Urban cloud security ""GDPR"" regulations compliance incident risk management service level agreement in a Community Policing Context",2019
463,"… unique brand of AI"" that allows Europe to position itself ""as a leader in cutting-edge,  andethical … Books; Journals; Magazines; Newspapers; Encyclopedia. The : Understanding the, Privacy and Trust Challenges By Neil Robinson … Real Estate Data  in a … ",,https://www.questia.com/library/journal/1G1-593919040/europe-s-drive-to-tame-the-data-wild-west,"J Blau - Research-Technology , 2019 - questia.com",Europe's Drive to Tame the Data Wild West,2019
464,"… Although we will do our best to protect the Customer Data (including your personal data), wecannot guarantee the  of such data transmitted to us over such a public network, andany transmission is at your own … System used: Futures  … Is it  and/or encrypted … ",HTML-versie,http://richardcoatesceprimary.co.uk/wp-content/uploads/2018/05/GDPR_Asset_Report.pdf,DP Officer - 2018 - richardcoatesceprimary.co.uk,"Richard Coates C of E Primary and Middle cloud security ""GDPR"" regulations compliance incident risk management service level agreement Asset Register Date: 23/05/2018",2018
465,"… orthodoxy by demonstrating the benefits of self-organization, networking  ""at multiple …595, 620 n.149 (2014); Andrew Proia et al., Consumer  Robotics and … www.welivesecurity.com/2015/10/29/internet- things-groundbreaking-tech-- (""Researchers at … ",21,https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/unilllr2017&section=16,", A Raymond, … - U. Ill. L. Rev., 2017 - HeinOnline","When Toasters Attack: A Polycentric Approach to Enhancing the cloud security ""GDPR"" regulations compliance incident risk management service level agreement of Things",2017
466,"… in public  acting as PII processors) and ISO 29100 (Information technology … on Privacy, and Trust"", and indexed with IEEE Xplore Digital Library [11]. 1.5 Outline of the Thesis …In the , Articles are binding and Recitals are used for interpretative purposes … ",,https://repositorio-aberto.up.pt/bitstream/10216/116275/2/293943.pdf,AC de Melo Carvalho - 2018 - repositorio-aberto.up.pt,"Metrics for cloud security ""GDPR"" regulations compliance incident risk management service level agreement in Data Protection Impact Assessments",2018
467,"… Selected parts of the new  will be discussed in chapter 1.4.8. 1.1.1 EU  … Thatmeans that the holder of a distribution network concession holds a legally  territorialmonopoly … There are, of course, many   related to the usage of smart grids … ",,https://www.researchgate.net/profile/Johannes_Reichl/publication/318876445_Smart_Grid_Cyber_Security_Advice_to_Policy_Makers_on_European_Level_-_Legal_and_Social_Issues/links/5982bf63458515a60df80f59/Smart-Grid-Cyber-Security-Advice-to-Policy-Makers-on-European-Level-Legal-and-Social-Issues.pdf, - Energy Procedia - researchgate.net,"Smart Grid Cyber cloud security ""GDPR"" regulations compliance incident risk management service level agreement : Advice to Policy Makers on European",
468,"… The third includes support systems such as  computing and intelligent computing, and the …maritime cyber   in 2017 to support safe and  shipping … between year 2005and 2006 regarding annual  numbers, because  breach notification … ",3,https://www.sciencedirect.com/science/article/pii/S0967070X18307248,", , L Zhang,  - Transport policy, 2019 - Elsevier","Cyber cloud security ""GDPR"" regulations compliance incident risk management service level agreement and insurance for transportation infrastructure",2019
469,"… protection of the data generated by IoT devices without the use of a  transport layer … FAAlaba, M. Othman, IA Targio Hashem, and F. Alotaibi, “Internet of Things : A survey … B.Rumpe, and K. Wehrle, “A comprehensive approach to privacy in the - based Internet … ",,https://jmiltechnol.mta.ro/2/Privacy%20and%20Security%20Concerns%20for%20the%20Internet%20of%20Things%20in%20the%20GDPR%20Era%20-%20A%20Survey-min.pdf,"V Laura - Journal of Military Technology Vol, 2018 - jmiltechnol.mta.ro","Privacy and cloud security ""GDPR"" regulations compliance incident risk management service level agreement Concerns for the Internet of Things in the cloud security ""GDPR"" regulations compliance incident risk management service level agreement Era-A Survey",2018
470,"… o Information Systems   Professional (CISSP-ISSMP) • Certified Software Lifecycle Professional (CSSLP) … Certified   Professional (CCSP) … upkeepIT  with administrative, technical or physical  controls to protect … ",2,https://www.theseus.fi/handle/10024/148953,T Äijälä - 2018 - theseus.fi,CISSP certification–accreditation value for employees and recruiters,2018
471,"… Abhishek Nandula 3 Introduction Present day IT Frameworks are established based on the ideaslike  computing, Location based … Evolution of  engineering artifacts:A state of theart survey. International Journal of  Software Engineering,5(4):48–97, 2014 … ",,http://www.academia.edu/download/61643322/Project_Survey_Paper_Final_Report_AbhishekNandula20191230-86708-7jfz5k.pdf,A Nandula - academia.edu,"A Survey paper on cloud security ""GDPR"" regulations compliance incident risk management service level agreement Testing",
472,"… In the EU, new General Data Protection  ()  do not draw distinctions …a research study participant;  data transmission and receipt;  account  … ,  Categorization,  and Vulnerability Scanning … ",41,https://ascpt.onlinelibrary.wiley.com/doi/abs/10.1002/cpt.966,"ES Izmailova, JA Wagner… - Clinical Pharmacology & …, 2018 - Wiley Online Library",Wearable devices in clinical trials: hype and hypothesis,2018
473,"… Graph DLT Distributed Ledger Technology ERM Enterprise   EV Electric Vehicle General Data Protection  IoT Internet of … introduced applications using DLT buteach application has limitations, such as scalability, , a centralized … ",1,http://essay.utwente.nl/77001/,J Vermeij - 2018 - essay.utwente.nl,"Creating an IT cloud security ""GDPR"" regulations compliance incident risk management service level agreement maturity model for distributed ledger applications",2018
474,"…  providers, and the  environment … (eg, mission,  requirements,policy, and  considerations). It may be owned … , which is owned andcontrolled by the data owner ((Xueli & Xiaojiang, 2015) … ",,http://search.proquest.com/openview/b991942376b7a916b2fe205604ef81cf/1?pq-origsite=gscholar&cbl=18750&diss=y,WNO Yartey - 2019 - search.proquest.com,"Factors Affecting Adoption of cloud security ""GDPR"" regulations compliance incident risk management service level agreement Computing in the Life Sciences Industry",2019
475,"… this goal, the project con- sortium analysed, improved, and integrated  technologies fromdif … by legal  such as the General Data Protection  () or information …The CREDENTIAL (  Identity Wallet) project leading to these results has … ",,http://www.diva-portal.org/smash/get/diva2:1347725/FULLTEXT03.pdf,"P Hamm, ,  - 2019 - diva-portal.org","and Privacy-Preserving Identity and Access cloud security ""GDPR"" regulations compliance incident risk management service level agreement in CREDENTIAL",2019
476,"… Electronic Data Interchange (EDI), Hub models and  integration solutions provide someconnectivity … the breaches and vulnerabilities discussed earlier point toward remaining challenges … all implementations, is the use of public key infrastructure to  the asset … ",5,https://scholar.smu.edu/datasciencereview/vol1/iss2/4/,"T Scott, AL Post, J Quick, S Rafiqi - SMU Data Science Review, 2018 - scholar.smu.edu",Evaluating feasibility of blockchain application for DSCSA ,2018
477,"… companies could adopt to better  CI.46 This Framework is important since, even …Information  (NIS) Directive, both of which will bring significant changes to the … approachto data protection, culminating in the recently introduced . The EU … ",2,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2714529,", S Russell - South Carolina Law Review, 2016 - papers.ssrn.com",Operationalizing Cybersecurity Due Diligence: A Transatlantic Comparative Case Study,2016
478,"… May 30, 2018), https://www.nytimes.com/2018/ 0 5 /30/opinioneurope-america-privacy-.html …to the collection, use, and disclosure or personal data in addition to its  storage … sion of providers'  practices, and periodic reeval- uation.5 3 Data custodians are … ",13,https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/mnlr103&section=33,"W McGeveran - Minn. L. Rev., 2018 - HeinOnline",The duty of data ,2018
479,"… of personal data collected by these robots to be stored on the , and for … beyond just datacontrollers (see sub-section on 'The Future and the ' below) … Some of the current anddeveloping robotics technologies present significant  concerns which will need to be … ",51,https://www.sciencedirect.com/science/article/pii/S0267364916300358,"C Holder, V Khurana, F Harrison, L Jacobs - Computer Law &  …, 2016 - Elsevier","Robotics and law: Key legal and cloud security ""GDPR"" regulations compliance incident risk management service level agreement implications of the robotics age (Part I of II)",2016
480,"… Possible solutions:  data storage consists in the use of cryptographic algorithms to ensureboth … on authentication of the user with the device or the  , based on …  issue:Many companies have significant com- mercial interests in collecting clients' private … ",1,https://ieeexplore.ieee.org/abstract/document/8377881/,"C Braghin, … - 2018 IEEE 42nd Annual …, 2018 - ieeexplore.ieee.org","Are mhealth apps cloud security ""GDPR"" regulations compliance incident risk management service level agreement ? a case study",2018
481,"… In Nordic Conference on  IT Systems (pp. 1-14). Springer, Berlin, Heidelberg … In: PrunckunH. (Eds) Cyber Weaponry. Advanced Sciences and Technologies for  Applications …Twenty-five years of ICT and society: codes of ethics and  computing … ",,http://journal.acs.org.au/index.php/ajis/article/view/1867,", , G Low - Australasian Journal of …, 2019 - journal.acs.org.au","The Importance of Ethical Conduct by Penetration Testers in the Age of Breach Disclosure cloud security ""GDPR"" regulations compliance incident risk management service level agreement .",2019
482,"… for example, in response to the General Data Protection  () – these metrics …Expertise Report'. Rackspace (2017). www.rackspace.com/resources/cost--expertise-report …Radio to discuss breaking news and provide expert insight into cyber   … ",Alle 2 versies,https://www.sciencedirect.com/science/article/pii/S136137231930106X,"R Brewer - Computer Fraud & , 2019 - Elsevier",Could SOAR save skills-short SOCs?,2019
483,… there are  techniques to run the app in containers and use  hardware modules …iii) communications  and (iv) physical and asset  (by the  provider … and privacy that will improve the acceptance by users regarding data  and privacy … ,,https://ocariot.eu/sites/default/files/documents/ocariot_paper_security_bibe2019.pdf,", E Nakamura - 2019 IEEE 19th International Conference on …, 2019 - ocariot.eu",Privacy Protection with Pseudonymization and Anonymization In a Health IoT System: Results from OCARIoT,2019
484,"… design mistakes—one example is HTTPS and SSL as a  web protocol for …  providers use a  called Memcached [20] and distributed an in-memory … covering informationsystems classification,  and  controls, systems  plans, continuous … ",,https://link.springer.com/chapter/10.1007/978-3-030-13527-0_13,"G Pogrebna,  - Navigating New Cyber , 2019 - Springer",The Twelve Principles of Safe Places,2019
