,abstract,citations,link,reference,title,year
537,"… In addition, resource allocation and memory management algorithms have to be .Finally, data mining techniques may be applicable to mal- ware detection in .Fig. 4:Complexity of  in   Environment … ",,https://www.researchgate.net/profile/Sai_Manoj_Kudaravalli/publication/337137727_Cloud_security_risk_factors_and_security_issues_in_current_trends/links/5dc69d18a6fdcc575034a941/Cloud-security-risk-factors-and-security-issues-in-current-trends.pdf, - researchgate.,": risk factors and cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation issues in current trends",
538,"… The  issues applicable to   are laid out in Fig … 109–116 (2009) [6] Lv, H., Hu,Y.: Analysis and Research About  Computing  Protect Policy … 214–216 (2011) [7]Bakshi, A., Yogesh, B.: Securing  from DDOS  Using Intrusion Detection … ",5,https://link.springer.com/chapter/10.1007/978-3-642-40576-1_12,",  - International Symposium on in …, 2013 - Springer","A survey of traditional and cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation specific cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation issues",2013
539,"… The  infrastructure is shared by several organizations and supports a specific communitythat has shared concerns (eg, mission,  requirements, policy, and compliance … The infrastructure is a composition of two or more  (private, community, or public … ",271,"https://csrc.nist.rip/library/NIST%20SP%20500-291%20Cloud%20Computing%20Standards%20Roadmap,%202011-07-05.pdf","M Hogan, F Liu, A Sokol, J Tong - NIST Special Publication, 2011 - csrc.nist.rip","Nist cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing standards roadmap",2011
540,"… Section 2 consists of five chapters which provide the sensitive area of , ie, and trust management in  paradigm. It also provides the different  algorithmby which the providers and users can  their data … ",2,https://books.google.nl/books?hl=nl&lr=&id=ITdCDwAAQBAJ&oi=fnd&pg=PR1&dq=cloud+security+%2B+network+%2B+distributed+%2B++%22denial+of+service%22+%2B+attack+Iaas+Paas+Saas+mitigation&ots=JbO1KHVhiR&sig=5Wkjh1_RH9qfAJunQidqoHILbsU,",  - 2017 - books.google.com","Critical Research on Scalability and cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Issues in Virtual cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Environments",2017
541,"… FAPA: A model to prevent flooding  in  … 2011 May; 24(5):376–90. 7. Lacono LL,Gruschka N. SOAP message  valida- tion revisited … p. 260–4. 9. Santhi K. A defensemechanism to protect  comuputing against      … ",,https://pdfs.semanticscholar.org/aede/9a3ffeb6ff55ef70f914679d8328dd744878.pdf,"M Subramanian, A Sindhu - pdfs.semanticscholar.org","Design and Implementation of Modified Low Energy Adaptive Clustering Hierarchy to Prevent Flooding cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Environment",
542,"… Malicious Insider – System administrators or Information  managers with high privilegeroles can … Unfortunately,  providers hides such issues due to reputation and customer trustcon … Malicious attackers exploit unlimited resources and set up rogue  to attract … ",5,https://www.researchgate.net/profile/Ishrat_Ahmad/publication/319725257_Cloud_Computing_-_Threats_and_Challenges/links/59bb13520f7e9b48a289c9fc/Cloud-Computing-Threats-and-Challenges.pdf,", , U Mohan - J. Comput. Manag. Stud, 2017 - researchgate.",Computing–Threats and Challenges,2017
543,"…  from the same provider can be spread through several data centers … underlying ,, or  infrastructure makes part of the responsibilities of the  provider … infrastructuresdecisions, but also about the human element in the context of information  [276 … ",447,https://link.springer.com/article/10.1007/s10207-013-0208-7,", LFB Soares, JV Gomes… - … of Information , 2014 - Springer","issues in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation environments: a survey",2014
544,"…  computing can providers can offer  services, but using technology that was nevermeant for this type of computing presents several  concerns as mentioned in thispaper.[13] We don‟t recommend people stay away from , on the contrary, we … ",4,https://pdfs.semanticscholar.org/af2d/29e7ac6f82cc946c849f646cee4676cc10b2.pdf,"A Deshmukh, HAK Janda, S Bhusari - IJARCSSE, 2015 - pdfs.semanticscholar.org","on cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation using Cryptography",2015
545,"… [14] S. De Chaves, R. Uriarte, and C. Westphall,“Toward an architecture for monitoring private,” Communications Magazine, IEEE, vol … 130–137. [15] S. de Chaves, C. Westphall, andF. Lamin,“Sla perspective in  management for  computing,” in … ",16,https://www.academia.edu/download/39130675/securware_2014_full.pdf#page=48,", , … - SECURWARE, 2014 - academia.edu","Current issues in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation and management",2014
546,"… this, the services provided by the  communication layer and the  collaborationtechniques … technology) in the abstracted service layer can significantly keep the  anddata … By running the collaborative power applications in the  side, the elastic virtualized … ",55,https://ieeexplore.ieee.org/abstract/document/7272093/,", , , , … - … on Smart Grid, 2015 - ieeexplore.ieee.org","-based information infrastructure for next-generation power grid: Conception, architecture, and applications",2015
547,"… On the other hand, in public ,  providers provide IT activities and … F. Ayoub and K. Singh,Cryptographic Techniques and  , Communications, Radar … H. Debar, H. Medhiouband D. Zeghlache, Challenges for   , HP Laboratories … ",6,https://www.sciencedirect.com/science/article/pii/S1877050915013307,"N Sengupta, R Chinnasamy - Procedia Computer Science, 2015 - Elsevier",Contriving hybrid DESCAST algorithm for ,2015
548,"… The above characteristics apply to all  but each  provides users with services at a …A STUDY ON  COMPUTING TECHNOLOGY AND  SERVICES … 6  canbe a potential problem for  computing, though not with any exception of having … ",,http://www.ijaconline.com/wp-content/uploads/2019/01/cloud-computing-1.pdf,"P Lavanya, N Aarthi - ijaconline.com","A STUDY ON cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation COMPUTING TECHNOLOGY AND cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation SERVICES",
549,"… Secondly, enhancing  and addressing privacy issues when multiple nodes interactbetween a user device … In the context of future , there are a number of challenges and … ofInformation-Centric  (ICN) will need to be facilitated as   adopt ICN … ",221,https://www.sciencedirect.com/science/article/pii/S0167739X17302224,",  - Future Generation Computer Systems, 2018 - Elsevier","Next generation cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing: New trends and research directions",2018
550,"… the  infrastructure and included the design and development of all functional aspect of  …the availability of  services, and/or inferring/accessing secret data of  tenants and …storage based on Reed-Solomon code to support not only data  and integrity … ",128,https://dl.acm.org/doi/abs/10.1145/2767005,", R Asal, ,  - ACM Computing Surveys …, 2015 - dl.acm.org","From cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation to assurance in the cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation : A survey",2015
551,"… Multiple IDSs operate through message passing on various , generating an alert for on … 38 ANALYSIS OF  ISSUES IN  ENVIRONMENT SecSDN- … Figure 2.12depicts that the SecSDN- reduces packet losses, as harmful  can be … ",,https://onlinelibrary.wiley.com/doi/pdf/10.1002/9781119593171#page=43,"S Mishra, N Tripathy, … - … , and Social , 2019 - Wiley Online Library","Analysis of cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Issues in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Environment",2019
552,… Some  issues and their counter measures are discussed in this paper … An organizationused private  within its organization to prevent from loss of data.  computing haveseveral deployment models that help in retrieving the information … ,,http://www.academia.edu/download/31134725/SARVESH_CLOUD_3.pdf,",  - International Journal of Emerging Trends in …, 2013 - academia.edu","Computing (A survey on cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation issues and cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation in private cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation )",2013
553,"… Co-resident  in  Computing” IEEE Transactions on Dependable and Computing, pp … [19] S. Gautam and H. Om, “Computational neural  regression model … M.Hussain, S. Khan, M. Khan and K. Raymond Choo, “On   : A Taxonomy … ",6,https://ieeexplore.ieee.org/abstract/document/7905282/,"MS Dildar, , … - 2017 2nd International …, 2017 - ieeexplore.ieee.org","Effective way to defend the hypervisor cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing",2017
554,"… IEEE INFOCOM, 2010. [5] C. Wang, N. Cao, K. Ren, and W. Lou, “Enabling  and efficientranked keyword search over outsourced  data,” IEEE Trans … [7] C. Hay, K. Nance, and M.Bishop, “Storm  rising:  challenges for   computing,” Proc … ",,https://ieeexplore.ieee.org/abstract/document/8675099/,",  - 2018 International Conference on …, 2018 - ieeexplore.ieee.org","A Review on Different cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Issues and Challenges in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Computing",2018
555,"… Eran Tromer, Hovav Shacham and Stefan Savage, “Hey, you, get off of my : Exploringinformation leakage in third-party compute ,” In Proceedings of the 16th ACM Conferenceon Computer and Communications  (CCS '09), Chicago … ",4,https://ieeexplore.ieee.org/abstract/document/7329710/,", ,  - 2015 IEEE 19th International …, 2015 - ieeexplore.ieee.org","Configuring trust model for cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing: decision exploration using fuzzy reasoning",2015
556,… Useful Systems (Eucalyptus) is an open source  platform under the Hewlett-Packard (HP)Helion [18] initiative which provides organizations opportunity to establish  private  …Cisco 2014 Annual  Report … A survey of intrusion detection techniques in  … ,,http://repository.usp.ac.fj/10287/,", ,  - Journal of Software, 2017 - repository.usp.ac.fj","Detecting TCP SYN Flood cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation in the ",2017
557,"… T., Tromer, E., Shacham, H. and Savage, S., Hey, You, Get off of My : Exploring InformationLeakage in Third-Party Compute , In Proceedings … [29] Subashini, S. and Kavitha, V., ASurvey on  Issues In Service Delivery Models of  Computing, Journal … ",3,https://pdfs.semanticscholar.org/4f4c/49884847f1b80ce627a15c1bf0e366ea04b0.pdf,"R ArunPrakash, T Jayasankar… - Appl Math Inf …, 2018 - pdfs.semanticscholar.org","Biometric encoding and biometric authentication (BEBA) protocol for cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation in m-commerce environment",2018
558,"… infrastructure is multi-provider  which is an environment that relies on multiple providers and … mechanism is OAuth which offers one-way authentication or mutual authenticationfor  computing [17] … Topic, Mechanisms,  Aspects, Issues/, Reference … ",15,https://www.sciencedirect.com/science/article/pii/S2215098617316750,", ,  - Engineering science and technology, an …, 2018 - Elsevier","Identity and access management in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation environment: Mechanisms and challenges",2018
559,"… 85-90. Clarke, R. 2010. ""Computing  on the horizon … ""Understanding  computingvulnerabilities,"" IEEE  & Privacy (2:9), pp. 50-57 … “A Governance Model for Computing,” in International Conference on Management and Service Science, Wuhan, pp … ",27,https://aisel.aisnet.org/icis2014/proceedings/ISGovernance/1/,", C König - 2014 - aisel.aisnet.org",A reference model to support risk identification in ,2014
560,"… The recent     cyber- on American Banks websites [1] clearly showsthe … extracted in (c)? iii) What is the countermeasure of this  (c)? 2 … VULCAN 's capabilitiesinto any other compatible mobile, desktop or   assessment frameworks … ",40,https://ieeexplore.ieee.org/abstract/document/6571712/,", , … - … on Software  …, 2013 - ieeexplore.ieee.org","Vulcan: Vulnerability assessment framework for cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing",2013
561,"… and absence of standardized interfaces for transfer of data and services between two [5]. 3.1 … 6. Singh, S., Jeong, YS, Park, JH,„A survey on  computing : Issues, threats,and … 7. Alani, MM,“Securing the : Threats,  and  Techniques,” J. Adv … ",,https://www.researchgate.net/profile/Abdelkhalek_Solayman_Selmy/publication/335688438_Role_of_Social_Media_to_Enhance_Maritime_Safety_in_Search_and_Rescue_Operation/links/5d757ba6a6fdcc9961ba4f78/Role-of-Social-Media-to-Enhance-Maritime-Safety-in-Search-and-Rescue-Operation.pdf#page=266,", J Poljak,  - Book of, 2017 - researchgate.","Analysis of the cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation challenge in maritime cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing",2017
562,"… 2015. [29] Blogger, R. (2012, January 17). Top 10 Common Uses for the  for 2012 … [30]Wilson, Duane C., and Giuseppe Ateniese. “To Share or not to Share in Client-Side Encrypted.” Information . Springer Inter- national Publishing, 2014. 401-412 … ",2,https://arxiv.org/abs/1606.08378,",  - arXiv preprint arXiv:1606.08378, 2016 - arxiv.org",Data Exfiltration in Storage-as-a-Service ,1606
563,"… The experimental study is applied on an E-learning system as a one of business applications.The proposed E-learning system is deployed on two different public ; Microsoft Azure,and Rackspace … Step 1:  Platform Characterization … Reports for  test results … ",4,https://ieeexplore.ieee.org/abstract/document/7821969/,", ,  - 2016 11th International …, 2016 - ieeexplore.ieee.org","Empirical assessment for cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation risk and availability in public cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation frameworks",2016
564,"… Computer andCommun.  (CCS'07), 2007, pp. [4] S.-T. Shen and W.-G. Tzeng,“Delegable provable data possession for remote data in the ,” in Proc. 13th Int. Conf …2nd ACM Workshop  Computing  (CCSW'10), 2010, pp. 31–42 … ",,https://pdfs.semanticscholar.org/8cfc/4fc21c3a20098631799dffa206a4bd44660c.pdf,"E Archana, VDI Raj, M Vidhya… - … of Engineering & …, 2018 - pdfs.semanticscholar.org","Secured information exchange in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation using cross breed property based encryption",2018
565,"… is to provide  around multi-tenancy and isolation, giving customers more comfort besides“trust us” idea of  [45] … In addition, we need to ensure data  at  layer, and data at physical and application layer to maintain a   … ",17,http://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=20673809&AN=98568176&h=S2H3F21hd%2FHOvSW4h52epEsxHcOlwG%2FWBiZQq4uVbzyde5ZPuUHRMWx2MTqfmW6sqPoueJxhfqqqOcdgh4VTJQ%3D%3D&crl=c,", , … - … Corvininesis-Bulletin of …, 2014 - search.ebscohost.com","ISSUES IN cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation COMPUTING.",2014
566,"… Typically,  provide three levels of service: Infrastructure as a Service (), Platform asa Service (), and … Fig.1. A partial  ecosystem … These rules, however can be configuredto provide more capabilities to containers thus weakening the  (Combe 2016) … ",2,https://dl.acm.org/citation.cfm?id=3290301,", , P Silva - … of the 24th Conference on Pattern …, 2017 - dl.acm.org","The cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation software container pattern",2017
567,"… YBGurav, “A Survey on Privacy-Preserving Techniques for   Storage”,InternationalJournal of Computer Science and Mobile … [3] Yunchuan Sun, Junsheng Zhang, Yongping Xiong,Guangyu Zhu, “Data  and Privacy in  Computing”,International … ",13,http://www.academia.edu/download/53633532/Irjet-v2i4146.pdf,"BR Cyril,  - International Research Journal of …, 2015 - academia.edu","computing data cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation issues, challenges, architecture and methods-a survey",2015
568,"… public ) to have any chance to have access to the private … William Voorsluys, Sheng Niu,Ahsan Khandoker, Rajkumar Buyya, “An Autonomic  Environment for …  andPrivacyChallenges in CloudComputing Environments"", IEEE Journal of  and Privacy … ",8,https://researchbank.rmit.edu.au/view/rmit:23147,", N Wickramasinghe… - … International Journal of …, 2013 - researchbank.rmit.edu.au","CCmH: The cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing paradigm for mobile health (mHealth)",2013
569,"… threat that can use hundreds of thousands of compromised hosts located in different in the … DoS-DDoS: TAXONOMIES OF , COUNTERMEASURES, AND WELL-KNOWNDEFENSE MECHANISMS IN  ENVIRONMENT …  , 2008(7), 7–10 … ",4,https://www.tandfonline.com/doi/abs/10.1080/07366981.2018.1453101,"M Haddadi,  - EDPACS, 2018 - Taylor & Francis","DoS-DDoS: TAXONOMIES OF cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation , COUNTERMEASURES, AND WELL-KNOWN DEFENSE MECHANISMS IN cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation ENVIRONMENT",2018
570,"… IACR Cryptology ePrint Archive. (2009)Google Scholar. 20. M. Mulazzani, S. Schrittwieser, M.Leithner, M. Huber, E. Weippl. Dark  on the horizon: using  storage as  vectorand online slack space. USENIX  Symposium. (2011) Google Scholar. 21 … ",3,https://link.springer.com/chapter/10.1007/978-81-322-2126-5_88,",  - Artificial Intelligence and Evolutionary …, 2015 - Springer","An Enhanced cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Framework for a cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Application",2015
571,"… As well,  computing deployment can be divided into: 1) public: available publicly - any … The subscriber created 20 accounts and started an preliminary 20 accounts and then … data maynot truly be wiped (European  and Information  Agency, 2009) … ",53,https://www.sciencedirect.com/science/article/pii/S0167404812000077,"L Karadsheh - computers & , 2012 - Elsevier","Applying cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation policies and service level agreement to cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation service model to enhance cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation and transition",2012
572,"… RE S E ARCH AR TICLE Ensuring Data  in  Environment Through Availability … Thusthe nodes chosen for storing data files are  and meanwhile, provide improved data retrievaltime as we select nodes central to the  and highly available. 5.2 … ",,https://www.ingentaconnect.com/content/asp/jctn/2017/00000014/00000009/art00042,", P UmaMaheswari - Journal of Computational and …, 2017 - ingentaconnect.com","Ensuring Data cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Environment Through Availability",2017
573,"… is the time interval a user connects to a service in a  server and … and O. Nakamura, “Operatingsystem support for  control: a virtual  interface approach for … Overlays,” Proceedingsof the ACM Conference on Computer and Communications , 2005, 249 … ",,https://www.academia.edu/download/32673043/iccc_2013_fujinoki_paper__23_camera_ready.pdf,H Fujinoki - academia.edu,"Dynamic Binary User-Splits to Protect cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Servers from Hijacked Legitimate User's Host Computers",
574,… QoS  Socket Layer ` SSL Service Level Agreement SLA … VM Virtual Private  VPMEuropean Union agency for  and Information  ENISA … promising  assurancefrom the   which can increase the scope of  usage for future … ,HTML-versie,http://ir.inflibnet.ac.in:8080/jspui/bitstream/10603/256958/3/03_preliminary%20pages.pdf, - 2013 - ir.inflibnet.ac.in,To Prevent Unauthorized Access Using A Biometric Based Efficient Key Management Authentication Algorithm,2013
575,"… computer systems, these resources can be stored on Internet servers, called “,” andaccessed … Retrieved December, 2012, from http://.org/blog/2008/10/14/biggest--challenge … A Survey on  Issues in Service Delivery Models of  Computing … ",14,https://www.clutejournals.com/index.php/RBIS/article/view/8238,",  - Review of Business Information Systems …, 2013 - clutejournals.com","Dimensions of cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation threats in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing: A case study",2013
576,"… [28]. M. Younis, K. Kifayat, “  computing for critical infrastructure: a survey” … InTechnologies for Homeland , 2013. [30]. AN Gupta, DPS Thilagam, “ on webservices need to  XML on web”. Computer Science & Engineering, 3(5): 1, 2013. [31] … ",,http://ijrp.org/otherDirectoryFile/journalFile/10010182018328.pdf,"A Vidyarthini, S Balaji - 2018 - ijrp.org",Accepted and Published Manuscript,2018
577,"… Architecture of a  performance monitor for application services on multi- … Acollaborative intrusion detec- tion system framework for  computing … Seong Jin Ahn, editors,Proceedings of the International Conference on IT Convergence and  2011, volume … ",10,https://ieeexplore.ieee.org/abstract/document/6984178/,",  - … Future Internet of Things and , 2014 - ieeexplore.ieee.org","Dolen: User-side multi-cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation application monitoring",2014
578,"… On-premises datacenters are private , which are hosted on an organization's internal …Page 28. IDENTIFYING  COMPUTING  RISKS 24 … SPI - An acronym thatrepresents the three major services provided in public  computing … ",28,http://scholarsbank.uoregon.edu/xmlui/handle/1794/11393,PS Wooley - 2011 - scholarsbank.uoregon.edu,"Identifying cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation risks",2011
579,… the placement of virtual infrastructures according to user-specified criteria across multiple  …They analyze the impact of VM placement on the   and consider both the … of theinfected machines based on the proposed collaboration graphs in  infrastructure … ,132,https://www.sciencedirect.com/science/article/pii/S1084804516000291,", SS Nabavi, V Ahmadi - … of and Computer Applications, 2016 - Elsevier","An overview of virtual machine placement schemes in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing",2016
580,"… Despite the potential benefits gained from the  computing, the organizations are notaccepting it because of the  issues and challenges of  … [12] Xue Jing and ZhangJian-jun, “A Brief Survey on the  Model of  Computing” 2010 Ninth … ",,http://search.proquest.com/openview/e11043709a1b82d10ee97c3ae248f704/1?pq-origsite=gscholar&cbl=1606379,"P Dembla,  - International Journal of Advanced …, 2014 - search.proquest.com","Survey on cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Computing",2014
581,"… [13] Barnitzke, B., et al.: Legal Restraints and  Requirements on … 1–6 (July 2012) [18]Djemame, et al.: Legal issues in : towards a risk inventory … RK, Buyya, R.: ResourceProvisioning Poli- cies to Increase  Provider's Profit in a Federated  Environment … ",15,https://link.springer.com/chapter/10.1007/978-3-642-37437-1_6,", G Vafiadis,  - … on e-Business, e-Services and e …, 2013 - Springer","A cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation provider description schema for meeting legal requirements in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation federation scenarios",2013
582,"… Technologies, IEEE, 2009, pp. 129- 134. [22] Mohammed A. AlZain, Eric Pardede,Ben Soh, James A. Thom, “ Computing : From Single to Multi-”,IEEE, 2012, pp. 5490 – 5499. [23] Murat Kantarcioglu, Alain … ",,https://www.researchgate.net/profile/R_Sridaran/publication/273776439_A_Survey_on_Security_Threats_for_Cloud_Computing/links/550d51cf0cf21287416356cc/A-Survey-on-Security-Threats-for-Cloud-Computing.pdf,SGL SGL - researchgate.,"A Survey on cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Threats for cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Computing",
583,"… based isolation is achieved through hardware controls that grant  direct hardware … SECTIOND:  IN COMPUTER SYSTEMS AND  THE COMPUTER JOURNAL … TABLE2. Matching privacy properties with  threats, vulnerabilities and services … ",6,https://academic.oup.com/comjnl/article-abstract/58/10/2213/453694,", , … - The Computer …, 2015 - academic.oup.com","Privacy as an integral part of the implementation of cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation solutions",2015
584,"…  Vulnerabilities The openness, elasticity, and amount of data stored in  make them …The expansiveness of  operation across geographical and technological regions also bringswith … de- centralised and are connected globally via the Internet, the  risks in … ",21,https://e-space.mmu.ac.uk/618160/,"A Carlin, … - International Journal of …, 2015 - e-space.mmu.ac.uk","Intrusion detection and countermeasure of virtual cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation systems-state of the art and current challenges",2015
585,"… 3, Issue 1, Jan. - March 2012. [10] Kazi Zunnurhain and Susan V. Vrbsky, Department of ComputerScience,The University of Alabama, “  and Solutions in ”. [11] Sara Qaisar,Kausar Fiaz Khawaja (Corresponding Author), “ Computing:  … ",,https://www.academia.edu/download/32131779/Paper_ID_IJ0230070_-_Camera_Ready_Paper_-_Design_and_Development_of_a_Real-Life_Security_Matrix_for_Cloud_Computing.pdf,"SK Sen,  - academia.edu","DESIGN AND DEVELOPMENT OF A REAL-LIFE SECU-RITY MATRIX FOR cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation COMPUTING",
586,… Those  concerns are not exclusively  based – they are all applicable to normalcomputing environment … DoS can also have multiple implications in  environment … informationor information systems.” Insiders or privileged users have access to  systems and … ,,https://ieeexplore.ieee.org/abstract/document/6859824/,"ABR Petrunić, CI Orović - 2014 37th International Convention …, 2014 - ieeexplore.ieee.org",dilemma,2014
587,"… This paper explores the technical considerations underpinning regional , including thecurrent state of  … 2. To be able to measure the extent to which a ""miscreant""  providerhas … gmailblog.blogspot.co.uk/2014/03/staying-‐at-‐forefront-‐of-‐email-‐.html 27 … ",18,https://www.cl.cam.ac.uk/techreports/UCAM-CL-TR-863.html,", J Bacon, , … - 2014 - cl.cam.ac.uk","Regional cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation : technical considerations",2014
588,"…  computing adoption framework: A  Framework for Business  … A Review on Data  and its  Techniques … DDoS  Protection in the Era of Computing and Software-Defined . Computer , 81, 308-319 … ",,http://www.ijcse.com/docs/INDJCSE17-08-03-186.pdf,", RS Virk,  - ijcse.com","A REVIEW OF DATA PRIVACY AND cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation IN cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation COMPUTING",
589,"… Hey, You, Get Off of My : Exploring Information Leakage in Third-Party Compute ,”Proc … Most organizations falling short on   policies: http://www.scmagazineus.com/most-organizations-falling-short-on--policies/article/167415 … ",,https://pdfs.semanticscholar.org/d750/a2596473dab5279dd6af1c12c2c82f29feed.pdf,"VK Damera, ,  - pdfs.semanticscholar.org","A Framework to Develop cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Policies for cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Computing",
590,"… 8, 9]. Service suppliers look for fulfilling  needs over the , however face … Bruce Potter,""Data  in the World of  Computing"", IEEE  & Privacy … Wang and WenjingLou ""Towards  and Dependable Storage Services in  Computing,"" IEEE … ",,http://www.ijact.org/ijactold/volume5issue3/IJ0530001.pdf,"H Narang, K Rathi - ijact.org","Review On Various cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Algorithm",
591,"… Ristenpart, T., Tromer, E., Shacham, H. & Savage, S. (2009). Hey, You, Get off of My :Exploring Information Leakage in Third-Party Compute , Proceedings of the 16thACM Conference on Computer and Communications  … ",18,https://www.researchgate.net/profile/Athula_Ginige/publication/269641388_Cloud_Computing_Security_and_Reliability_Issues/links/56c8cd4908ae110637078beb.pdf,", ,  - Communications of the …, 2013 - researchgate.","computing: cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation and reliability issues",2013
592,"… The paper also aims to include publication from both industries and academia and it describeseveral key points of  … world of personal computer users use 57% pirated software, thisis a big issue from a  point of …  services categorized as , , and  … ",200,https://www.sciencedirect.com/science/article/pii/S1084804516301990,", ,  - … of and Computer Applications, 2016 - Elsevier","A survey on cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation : Issues, threats, and solutions",2016
