,abstract,citations,link,reference,title,year
204,"… infancy. For this reason,   of Things model is considered here.Proposed framework SCoT mainly focuses on  and trust at environment interconnected to number of heterogeneous things. As … ",38,https://ieeexplore.ieee.org/abstract/document/6725878/,", ,  - 2013 Annual IEEE India …, 2013 - ieeexplore.ieee.org","and trusted cloud security ""VM Escape"" attack virtual machine Iaas of things",2013
205,… legitimate transactions). The term vulnerability refers to  holes orweaknesses in a  deployment that can be leveraged to launch  events. thrive on the existence of vulnerabilities. As such … ,10,https://www.sciencedirect.com/science/article/pii/S1389128618308259,", , , , N Fetais… - Computer Networks, 2019 - Elsevier","Systematic identification of threats in the cloud security ""VM Escape"" attack virtual machine Iaas : A survey",2019
206,"… R. Griffith, AD Joseph, R. Katz, A. Konwinski, G. Lee, D. Patterson, A. Rabkin, I. Stoica, and M.Zaharia, “Clearing the  away from … [14] M. Ali, SU Khan, and AV Vasilakos, “ in computing: Opportunities … [15] M. Jouini and LBA Rabai, “A  Framework for … ",17,https://ieeexplore.ieee.org/abstract/document/7905258/," - 2017 2nd International Conference on Anti-Cyber …, 2017 - ieeexplore.ieee.org","computing: Technology, cloud security ""VM Escape"" attack virtual machine Iaas issues and solutions",2017
207,"… The public, community, and hybrid  possess more  specific vulnerabilities and risksdue to presence of users from … The presence of multi-tenants using virtualized resources that maycorrespond to same physical resources introduces many  concerns … ",,https://link.springer.com/chapter/10.1007/978-3-030-11196-0_55,"A Ziani,  - The Proceedings of the Third International Conference …, 2018 - Springer","Computing: cloud security ""VM Escape"" attack virtual machine Iaas and Privacy Issues",2018
208,"… The motivation for producing   computing environments is the desire for thesearchitectures to …   is considered to be the most serious threat to    …For example, it is possible to map the internal  infrastructure, identify where a … ",22,http://www.academia.edu/download/47298595/Security_20Vulnerability_20Analysis_20in_20Virtualized_20Computing_20Environments.pdf,", ,  - International Journal of Intelligent …, 2012 - academia.edu",vulnerability analysis in virtualized computing environments,2012
209,"… These  are often accomplished once an attacker has gained access to a low-value, thusless , VM on … to control and analyze a particular traffic which is the inter-VM traffic byintroducing a  structure characterize … 1. A simple model for a  Service Provider … ",6,https://ieeexplore.ieee.org/abstract/document/6842218/,"K Benzidane, S Khoudali… - … Conference on  …, 2013 - ieeexplore.ieee.org","Secured architecture for inter-VM traffic in a cloud security ""VM Escape"" attack virtual machine Iaas environment",2013
210,…  Intrusion Detection System Service (CIDSS) architecture is built for   SaaSapplication data … The solution is to follow the WS- policy to protect against XML Signature … provider is only responsible for deploying NIDS in the  environment and … ,,http://www.academia.edu/download/37617803/A_Study_on_Securing_Cloud_Environment_from_DDoS_Attack_to_Preserve_Data_Availability.pdf,", A Manimaran - academia.edu",THE INTERNATIONAL JOURNAL OF SCIENCE & TECHNOLEDGE,
211,"… It has been a common practice to use a combination of perimeter  controls and … deployedin a tightly controlled environment, including corporate intranets and private , from external …Web applications built and deployed in a public  platform will be subjected to … ",,https://books.google.nl/books?hl=nl&lr=&id=b0Z1DAAAQBAJ&oi=fnd&pg=PT6&dq=cloud+security+%22VM+Escape%22+attack+virtual+machine+Iaas&ots=M_C-RsI408&sig=jz-ymkhbBLe0ppDpqyFfFVneMNg,"MR Movahedisefat, SMR Farshchi,  - 2013 - books.google.com","… Trends in ICT cloud security ""VM Escape"" attack virtual machine Iaas : Chapter 23. Emerging cloud security ""VM Escape"" attack virtual machine Iaas Challenges in cloud security ""VM Escape"" attack virtual machine Iaas Computing, from Infrastructure-Based cloud security ""VM Escape"" attack virtual machine Iaas to Proposed Provisioned cloud security ""VM Escape"" attack virtual machine Iaas  …",2013
212,"… Multi-tenancy is a core technology for the , but brought its new set of  issues,especially in public  [27] … 2.3  Requirements. Two of the main  requirementsof users in any  environment are data confidentiality and integrity … ",2,https://link.springer.com/chapter/10.1007/978-981-10-5026-8_18,"MR Memarian, , … - … Advances in  …, 2017 - Springer","Applications of Trusted Computing in cloud security ""VM Escape"" attack virtual machine Iaas Context",2017
213,"… Browser-based Authentication is the situation is not suggested, but we can perform for betterresults by combined SOP and TLS for  FIM protocols … Trusted Computing enablesauthentication of client nodes and other devices for improving the  in  computing … ",1,https://www.academia.edu/download/36040150/v2i1208.pdf,"MC Theebendra, N Santhini - International journal of research in …, 2014 - academia.edu","Computing cloud security ""VM Escape"" attack virtual machine Iaas -Data Storage and Transmission",2014
214,"… 1) User: users store the data on . They use the  for data computations … It is requiredto decrease the cost, to improved  and providing privacy to users by isolating their data …TO ISOLATE THE  SIDE CHANNEL  IN  ENVIRONMENT … ",,http://dspace.lpu.in:8080/jspui/bitstream/123456789/3699/1/11304806_5_1_2015%208_34_10%20AM_withtitle.pdf,", M Kaur - 2015 - dspace.lpu.in","To Isolate the cloud security ""VM Escape"" attack virtual machine Iaas Side Channel cloud security ""VM Escape"" attack virtual machine Iaas in cloud security ""VM Escape"" attack virtual machine Iaas Environment",2015
215,"… selling  services; —Hybrid : a composition of two or more  (private, community,or … advantages, as discussed in the previous section, it also introduces new  concernslinked … source of external , such as a server in the same  environment or … ",50,https://dl.acm.org/doi/abs/10.1145/2856126,",  - ACM Computing Surveys (CSUR), 2016 - dl.acm.org","Evolution of cloud security ""VM Escape"" attack virtual machine Iaas , threat models, and solutions for virtualized systems",2016
216,"… a public network connection; the second is protecting the hired infrastructure of one user againstoutsiders and insiders, the third is the configuration of protocols and the fourth is theinter-communication between . The network  is to have  services as the … ",6,https://ieeexplore.ieee.org/abstract/document/6918170/,"MA Zardari, ,  - 2014 Science and Information …, 2014 - ieeexplore.ieee.org","A quantitative analysis of cloud security ""VM Escape"" attack virtual machine Iaas users' satisfaction and data cloud security ""VM Escape"" attack virtual machine Iaas in cloud security ""VM Escape"" attack virtual machine Iaas models",2014
217,… The organization renders different services of  Services Provider (CSP) as per itsrequirements and uses it as long as organization requires [5]. Private and Public  areconnected with each other through … Sr. No Risks  Control Matrix … 29 Hypervisor  ✓ … ,,https://pdfs.semanticscholar.org/1b73/587b27754680a94125362e13159a2b349374.pdf,"MI Tariq - International Journal of Future Generation …, 2018 - pdfs.semanticscholar.org","Analysis of the Effectiveness of cloud security ""VM Escape"" attack virtual machine Iaas Control Matrix for Hybrid cloud security ""VM Escape"" attack virtual machine Iaas Computing",2018
218,… 5.1.5. Web Browsers and In- API  services are accessible with helpof web browser and API … Page 7. Int J Elec & Comp Eng ISSN: 2088-8708 ❒ Reviewon  Aspects for  Architecture (Shaz Alam) 3135 … ,2,https://pdfs.semanticscholar.org/8afe/c90e769f77c102be1a5f55b9bc348ca406dd.pdf,", ,  - International Journal of …, 2018 - pdfs.semanticscholar.org","Review on cloud security ""VM Escape"" attack virtual machine Iaas Aspects for cloud security ""VM Escape"" attack virtual machine Iaas Architecture.",2018
219,"… A. Nayak, Decentralized access control with anonymous authentication of data stored in ,IEEE Trans … J. Lin, Design role-based multi-tenancy access control scheme for  services,in: IEEE International Symposium on Biometrics and  Technologies (ISBAST … ",,https://dl.acm.org/doi/abs/10.1145/3010089.3016025,", , H Zantout - … of the International Conference on Big …, 2016 - dl.acm.org","Open Challenges in cloud security ""VM Escape"" attack virtual machine Iaas of cloud security ""VM Escape"" attack virtual machine Iaas Computing",2016
220,"… aware  is increasingly accepted, but still people have certain confusion in their mind thattheir data might not be  at other …  difficulties faced by   Layer are , vM sprawl, Insecure vM migration, Malicious vM Creation,  legal and … ",,http://cvr.ac.in/ojs/index.php/cvracin/article/view/536,"R Srishylam, M Umar - CVR Journal of Science and Technology, 2017 - cvr.ac.in","Armor: A Trusty Supporting Reputation-based Management for cloud security ""VM Escape"" attack virtual machine Iaas Services",2017
221,"… 2.7 Prototyped   To enhance the  in  computing, manypapers present prototyped   systems with enhanced  designand framework, built and implemented on  test beds … ",,http://www.sunjournals.net/Paper_Submission/Vol1_No2_2012/AJSE_Vol1_No2.pdf#page=15,Q Sun - Deformable 2D-3D Medical Image Registration Using a … - sunjournals.net,"A Review on Clouding Computing cloud security ""VM Escape"" attack virtual machine Iaas Issues",
222,"… isolation and each partition is protected from DoS  by other partitions   inone … In Table-1 below, eight protection schemes are listed to  public  and datacenters …anomalies found in routers, gateways, and distributed hosts may stop  services … ",2,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2388377," - Available at SSRN 2388377, 2014 - papers.ssrn.com","Computing cloud security ""VM Escape"" attack virtual machine Iaas and Privacy",2388
223,"… Private, Public, Community, and Hybrid  are the four  deployment models currentlyavailable … It is challenging to assess and manage risk in systems that use  services … anorganization is able to achieve on the provider, to provision the  controls which … ",,http://world-comp.org/p2013/GCA3957.pdf,"R Dharam,  - … the International Conference on Grid,  …, 2013 - world-comp.org","Essential cloud security ""VM Escape"" attack virtual machine Iaas Features in Windows Azure",2013
224,"… Reactive or proactive. Limitations. MIGRATE [8]. Side channel  on container-.Containers … 4 OSDF evaluation. In this section, we will evaluate the effect of using OSDF on hosted VMs from  and performance perspectives. 4.1 OSDF  evaluation … ",1,https://link.springer.com/article/10.1007/s10586-018-2851-2,", , ,  - Cluster Computing, 2019 - Springer",Online Smart Disguise: real-time diversification evading coresidency-based ,2019
225,… either by using different  providers or different private  for a … 25] have proposed an surface metric that measures the  of software … AL.: RISK-AWARE MANAGEMENT OF RESOURCES IN ACCESS CONTROLLED SERVICE-ORIENTED  … ,17,https://ieeexplore.ieee.org/abstract/document/7152855/,"A Almutairi, , A Ghafoor - IEEE Transactions on  …, 2015 - ieeexplore.ieee.org","Risk-aware management of cloud security ""VM Escape"" attack virtual machine Iaas resources in access controlled service-oriented cloud security ""VM Escape"" attack virtual machine Iaas datacenters",2015
226,"… These were launched as the first open-source computing toolkits for managing , 2008 …computing resources can offer significant advances in the following aspects: , reliability,compatibility … Where a  provider allows its subscribers to have total control of  … ",66,https://www.sciencedirect.com/science/article/pii/S108480451500288X,",  - Journal of Network and Computer Applications, 2016 - Elsevier","Review and analysis of networking challenges in cloud security ""VM Escape"" attack virtual machine Iaas computing",2016
227,"…  to  platform are: Theft of service, Denial of Service,  malware injection, CrossVM side channels,  , VM rollback  … Number of complicated  events in environment is increasing. Therefore it is necessary to develop  specific SOC … ",,https://ieeexplore.ieee.org/abstract/document/7881927/,", HG Garakani - 2016 8th International Symposium …, 2016 - ieeexplore.ieee.org",operation center implementation on OpenStack,2016
228,"… [17] T. Ristenpart, E. Tromer, H. Shacham and S. Savage, “Hey, you, get off of my :Exploring information leakage in third-party compute ,” In Proceedings of the 16thACM Conference on Computer and Communications  (CCS '09 … ",8,https://ieeexplore.ieee.org/abstract/document/6280210/,", ,  - … Congress on Internet  …, 2012 - ieeexplore.ieee.org",challenges and countermeasures for trusted virtualized computing environments,2012
229,"…  presents a major concern echoed by many organizations migrating to  computing[1]. With the advent …  layer II ( layer), Confidentiality, VM migration  [21], VM, VR,HV, VM – VR, VM …   [26], VM, VMM,  OS, HV, VM - HV, VM – HV –  OS … ",3,https://www.sciencedirect.com/science/article/pii/S0167739X18308768,", H Chen, Z Wang - Future Generation Computer Systems, 2019 - Elsevier","Bayesian network based weighted APT cloud security ""VM Escape"" attack virtual machine Iaas paths modeling in cloud security ""VM Escape"" attack virtual machine Iaas computing",2019
230,"… VMs and their associated VM based defenses with no disruption in , enabling moving …A hypervisor can be utilized in Infrastructure as a Service ()  systems, for instance … orVM based defenses cannot be compromised by Layer 2    or  on … ",26,https://patents.google.com/patent/US9342343B2/en," - US Patent 9,342,343, 2016 - Google Patents",Wrapped nested virtualization,2016
231,… In This paper we describe our normal approach to securing environment the . Theorganization of this paper is as follows: we will give an overview of  issues for storage. We will discuss  third party authentication of data in  … ,,https://www.researchgate.net/profile/Sai_Manoj_Kudaravalli/publication/337137727_Cloud_security_risk_factors_and_security_issues_in_current_trends/links/5dc69d18a6fdcc575034a941/Cloud-security-risk-factors-and-security-issues-in-current-trends.pdf, - researchgate.net,": risk factors and cloud security ""VM Escape"" attack virtual machine Iaas issues in current trends",
232,"… [18] T. Ristanpart, E. Tromer, H. Sacham, and S. Savage, “Hey, you, get off of my : Exploringinformation leakage in third-party compute ,” In 16th ACM … [27] PP Ramgonda, and RRMudholkar, “ market cogitation and … [29] A. Ahmad, “Type of  threats and … ",,https://www.academia.edu/download/60778829/120191002-36033-t28ynj.pdf," - Journal of Network and Information Volume, 2017 - academia.edu","Assessment of cloud security ""VM Escape"" attack virtual machine Iaas Computing cloud security ""VM Escape"" attack virtual machine Iaas Risks for E-Governance Infrastructure",2017
233,"… We use formal methods to find the appropriate placement in a federation of  … The aim ofthe latter is to have more interoperability between  providers, and prevent the issue of …requirements is verifying that it respects a set of rules related to the  relations … ",2,https://ieeexplore.ieee.org/abstract/document/8514418/,"S Souaf, … - … Conference on High …, 2018 - ieeexplore.ieee.org","A cloud security ""VM Escape"" attack virtual machine Iaas brokerage solution: formal methods meet cloud security ""VM Escape"" attack virtual machine Iaas in cloud security ""VM Escape"" attack virtual machine Iaas federations",2018
234,… to infrastructure Scalable storage [10] Infrastructure failure [22] Multi-tenancy [6]   [19]VM … with new implications [22] Loss of Control [6] Trust Chain in  [6] Abuse … Privilege [21]Repudiation [21] Wrapping  [21] Violation of SLAs    [21] [7 … ,,https://www.sciencedirect.com/science/article/pii/S187705091931960X,", ,  - Procedia Computer Science, 2019 - Elsevier","Survey on Threats and Risks in the cloud security ""VM Escape"" attack virtual machine Iaas Computing Environment",2019
235,"… the risk of using public  (assuming that such enterprises lack the resources necessaryfor private ) really higher … 4 Hypervisor  in the  Before the discussion of dataand application  in the , we first need to focus first on  and the … ",,https://books.google.nl/books?hl=nl&lr=&id=R5VPCwAAQBAJ&oi=fnd&pg=PA23&dq=cloud+security+%22VM+Escape%22+attack+virtual+machine+Iaas&ots=1Qnd_GVTPZ&sig=kO0QLOgbbpSRtmOvUzsJzFOIzr8," - , Privacy, and Digital Forensics in the …, 2019 - books.google.com",Infrastructure ,2019
236,"… IEEE, 2011. [29] T. Ristenpart, E. Tromer, H. Shacham, S. Savage, “Hey, you, get of my :exploring information lea age in third-party compute .” in Proceedings of the 16th ACMconference on Computer and Communications , ACM, pp … ",11,https://ieeexplore.ieee.org/abstract/document/7281975/,"M Graham, A Winckles… - 2015 IEEE 13th …, 2015 - ieeexplore.ieee.org","Botnet detection within cloud security ""VM Escape"" attack virtual machine Iaas service provider networks using flow protocols",2015
237,"… 8 Another problem with public  is to define who is in charge of what, and whereresponsibility … 2.3 Virtualization The main technology behind the  is virtualization … 13 2.4 in virtualization Virtualization can add extra  to a system … ",1,http://bora.uib.no/handle/1956/10695,R Aarseth - 2015 - bora.uib.no,"in cloud security ""VM Escape"" attack virtual machine Iaas computing and cloud security ""VM Escape"" attack virtual machine Iaas environments",2015
238,"… AtyaA.OFQianZ.KrishnamurthyS.V. et al.: ' Malicious co-residency on the :  anddefense'. IEEE Conf … ZhangY.JuelsA.ReiterM.K. et al.: ' Cross-tenant side-channel  in PaaS' … on Computer and Communications , Scottsdale, AZ, USA, 2014, pp … ",,https://digital-library.theiet.org/content/journals/10.1049/iet-ifs.2018.5279,"Y Wang, Y Guo, Z Guo, W Liu, C Yang - IET Information , 2019 - IET","Protecting scientific workflows in cloud security ""VM Escape"" attack virtual machine Iaas with an intrusion tolerant system",2019
239,"… work is done, going on and still needed to be carried out in the area of   … efforts havebeen put to model and exhibit a potential which allows various, distributed  infrastructureto … and a challenge that is faced by the researcher working in the area of  is the … ",2,http://repository.mediu.edu.my/files/32/ENHANCING%20SECURITY%20CONCERNS%20IN%20CLOUD%20COMPUTING%20VIRTUAL%20MACHINES.docx,"SSM Hassan,  - 2014 - repository.mediu.edu.my","Enhancing cloud security ""VM Escape"" attack virtual machine Iaas Concerns in cloud security ""VM Escape"" attack virtual machine Iaas Computing cloud security ""VM Escape"" attack virtual machine Iaas :(Case Study on Central Bank of Sudan)",2014
240,… sub- categories where a TTP has been used to provide cryptographic services to  users …management system being executed as a multiparty protocol among user VMs running onuntrusted . This approach is already a part of some -as-a-service commer- cial … ,6,https://ieeexplore.ieee.org/abstract/document/7571091/,"B AlBelooshi, , … - IEEE  …, 2016 - ieeexplore.ieee.org","Securing cryptographic keys in the cloud security ""VM Escape"" attack virtual machine Iaas : A survey",2016
241,… Hybrid : This is a deployment model type that combines two or more  (example: private …Since many  appliances and are available as software … and Exploits: There are manyunknown vulnerabilities that exist in applications and  computing abstractions … ,,https://www.researchgate.net/profile/Danda_B_Rawat/publication/324277661_A_Survey_on_Recent_Advances_in_Cloud_Computing_Security/links/5aca922a0f7e9bcd5198b219/A-Survey-on-Recent-Advances-in-Cloud-Computing-Security.pdf,", , M Garuba - researchgate.net","A Survey on Recent Advances in cloud security ""VM Escape"" attack virtual machine Iaas Computing ",
242,"… Business organizations such as eBay and HP have deployed private  [2]. (iii) Hybriddeployment … 1.  issues at different layers in  computing environment … is organizedas follows: Section 2 describes various SI's and its relation to  vulnerabilities, threats … ",,https://www.sciencedirect.com/science/article/pii/S0920548918301946,", ,  - Computer Standards & Interfaces, 2019 - Elsevier",Improved TOPSIS: A multi-criteria decision making for research productivity in ,2019
243,"… And a growing number of tools are provided through  to help attackers, including Robopak's“Exploits as … Powered by the industry-leading Trend Micro™ Smart Protection Network™  infrastructure, our products and … GoGrid  Breach.” .org … ",,https://www.trendmicro.com.ru/media/misc/virtualization-cloud-computing-threat-report-en.pdf,TO EvOlving - trendmicro.com.ru,threatS,
244,"…  concerns, especially those around platform, data and access, can prove to be hurdlesfor adoption of public and hybrid  … [9] http://.trendmicro.com [10] http://www …[28] S. Roschke, et al., Intrusion Detection in the , presented at the Eighth IEEE … ",,http://www.academia.edu/download/33118770/IJAIEM-2014-01-07-011.pdf,"VK Saxena, S Pushkar - academia.edu","aware Data Storage and Processing in cloud security ""VM Escape"" attack virtual machine Iaas Computing Architecture",
245,"… They fabricate a handy  mindful distributed computing natural and further the viability and …VMs to some other server also cause some problem in the  level, QoS … maximum resourceutilization the physical server contains multiple VMs in the  environment and … ",,http://www.ijirase.com/assets/paper/issue_1/volume_1/Paper-5.pdf,"B Mahalakshmi - Assessment, 2017 - ijirase.com","Assessment on cloud security ""VM Escape"" attack virtual machine Iaas Issues and Classification in cloud security ""VM Escape"" attack virtual machine Iaas Computing",2017
246,"… Solutions in this area include the use of  devices,  programming, the separationof  environments, and so on … [9] limited mobile connection [9] VMM network sniffing [9] VMMnetwork spoofing [9]  threats in logging [9 … [9]  interruption [9] [15] [26 … ",,https://ieeexplore.ieee.org/abstract/document/8765295/,", … - 2019 5th International …, 2019 - ieeexplore.ieee.org","Issues Based on People, Process and Technology Model: A Survey",2019
247,"…  envi- ronment, the data must be sent using an encrypted  transmission channel …VMs-VMs or VMs- Communications (AC3): In a -computing environment, communication …If the connection does not meet critical  standards, they become a target for … ",1,https://www.researchgate.net/profile/Khalil_Al-Shqeerat/publication/331197914_A_Taxonomy_of_Virtualization_Security_Issues_in_Cloud_Computing_Environments/links/5c6b997592851c1c9deaae6b/A-Taxonomy-of-Virtualization-Security-Issues-in-Cloud-Computing-Environments.pdf,"NM Almutairy, … - Indian Journal of …, 2019 - researchgate.net","A Taxonomy of Virtualization cloud security ""VM Escape"" attack virtual machine Iaas Issues in cloud security ""VM Escape"" attack virtual machine Iaas Computing Environments",2019
248,"… Ekanayake, J. and Fox, G.(2009). High performance parallel computing with  and technologies. In: International Conference on  Computing, 20–38 … Page 350. ,Privacy, and Digital Forensics in the  336 Gionta, J., Azab, A., Enck, W. et al.(2014) … ",,https://books.google.nl/books?hl=nl&lr=&id=R5VPCwAAQBAJ&oi=fnd&pg=PA321&dq=cloud+security+%22VM+Escape%22+attack+virtual+machine+Iaas&ots=1Qnd_GVUPY&sig=vli6la9w64RrJ0e9Ykuu7_zGyb0,", F Ferrese - , Privacy, and Digital Forensics …, 2019 - books.google.com",Forensics‐as‐a‐Service (FaaS) in the State‐of‐the‐Art ,2019
249,"… 99–113. [33] R. Chow, M. Jakobsson, R. Masuoka, J. Molina, Y. Niu, E. Shi, and Z. Song,“Authentication in the : a framework and its application to mobile users,” in Proceedingsof the 2010 ACM workshop on  computing  workshop … ",,https://dora.dmu.ac.uk/handle/2086/16974,", , PK Chouhan, F Yao - 2014 - dora.dmu.ac.uk","Software as a Service: Analysing cloud security ""VM Escape"" attack virtual machine Iaas Issues",2014
250,"… Table III summarizes the comparison results of traditional and -based resources andadvocates differentiations be- tween the conventional servers and . High computing power,elasticity, mobility support, low utilization overhead, and  are some of … ",440,https://ieeexplore.ieee.org/abstract/document/6563280/,", , E Ahmed… - … Surveys & Tutorials, 2013 - ieeexplore.ieee.org","-based augmentation for mobile devices: motivation, taxonomies, and open challenges",2013
251,"… the different deployment methods the service models can have implications for a  state, it … efficient resource sharing, this increases the cost and reduces the flexibility of computing … When managing these aspects of  one main issue is the lack of control … ",7,http://www.diva-portal.org/smash/record.jsf?pid=diva2:825307,"A Backe, H Lindén - 2015 - diva-portal.org","computing cloud security ""VM Escape"" attack virtual machine Iaas : a systematic literature review",2015
252,"… widespread VMM, which are widely used in various fields especially on the  Computing …than) Para-Virtualization VMM (such as lguest, UML)) ≫(is much higher  than) Operating …VMM , we should also consider other  factors, such as the  of the … ",7,https://link.springer.com/chapter/10.1007/978-1-4614-7010-6_100,", Q Hao, L Xiao, , Z Zhang… - … for Information Systems …, 2013 - Springer",Botnet emulation: challenges and techniques,2013
253,"… Hybrid : It is formed by combining two or more  described above … Some of the keyfactors that lead to exploiting this vulnerability (API Vul- nerabilities, https://dome9.com/wiki/display//API+Vulnerabilities) are weak … Table 2.  for  storage … ",1,https://www.igi-global.com/chapter/a-survey/180063,", Y Gigras - … and Mitigating Robotic Cyber Risks, 2017 - igi-global.com",A Survey: Threats and Vulnerabilities in ,2017
254,… The absence of  standards specific to  computing leads to the application ofconventional … This yields to exploiting the  bearer in both the OSs … are provided with isolationfrom physical capacity of   movement between computers and  … ,2,http://trap.ncirl.ie/id/eprint/907,V Adla - 2013 - trap.ncirl.ie,Comparing performance of HyperV and VMware considering network isolation in ,2013
255,… This can be particularly helpful in detecting  threat vectors in instances where signature …that describes how the MLO system could be deployed within a  environment to … integratedwith a  Trusted Platform Module (vTPM) for providing more  data transmis … ,,https://ieeexplore.ieee.org/abstract/document/8796376/,", , ,  - IEEE Access, 2019 - ieeexplore.ieee.org","Mixture Localization-Based Outliers Models for securing Data Migration in cloud security ""VM Escape"" attack virtual machine Iaas Centers",2019
256,"… 4 Fig. 2. Execution flow of VMGuard We assume that the VMM platform is trusted and .If the attacker can exploit the weakness in the VMM, then s/he can also access the  toolin the VMM … Such an access is granted from VMM of  compute server … ",2,https://ieeexplore.ieee.org/abstract/document/8344510/,"P Mishra, , … - … Transactions on  …, 2018 - ieeexplore.ieee.org","VMGuard: A VMI-based cloud security ""VM Escape"" attack virtual machine Iaas Architecture for Intrusion Detection in cloud security ""VM Escape"" attack virtual machine Iaas Environment",2018
257,"… The off-line data storage  utility requires users to move data in  virtualized and …fragments user files into pieces and replicates them at strategic locations within the .Inproposed system, we collectively approach the issue of  and performance as … ",,https://www.academia.edu/download/54389225/425IJMTST030940.pdf,"KA Kumar, S Akbarm - 2017 - academia.edu","Outsourced Attribute Based Encryption (OABE) Watchword Search Function for cloud security ""VM Escape"" attack virtual machine Iaas Computing",2017
258,"… Zhang, A. Juels, MK Reiter, and T. Ristenpart, ""Cross-tenant side-channel  in PaaS ,""presented at the Proceedings of the 2014 ACM SIGSAC Conference on Computer andCommunications , Scottsdale, Arizona … Secured  for Enterprise Computing … ",,https://mail.easychair.org/publications/download/Ztxg,"SM Faizi,  - Proceedings of 34th International …, 2019 - mail.easychair.org","Secured cloud security ""VM Escape"" attack virtual machine Iaas for Enterprise Computing",2019
259,"… Hybrid  goal is to utilize the advantages of the public and private  … need to follow up standards such as ISO 27001 information  management system … detection system(NIDS) on the internal network, using segmentation methods in  network and … ",2,http://www.diva-portal.org/smash/record.jsf?pid=diva2:1117240, - 2017 - diva-portal.org,"An Investigation of the Impact of the Slow HTTP DOS and DDOS cloud security ""VM Escape"" attack virtual machine Iaas on the cloud security ""VM Escape"" attack virtual machine Iaas environment",2017
260,… tems. Infrastructure as a Service ()  significantly lower the barrier … resources.Prolific failures have kept reliability as a foremost concern for customers consideringthe  [1]. Monitoring is especially important for  … ,1,https://www.ideals.illinois.edu/handle/2142/95458, - 2016 - ideals.illinois.edu,"Dynamic reliability and cloud security ""VM Escape"" attack virtual machine Iaas monitoring: a cloud security ""VM Escape"" attack virtual machine Iaas approach",2016
261,… for this collection element is: • it must replicate the virtualised environments found within providers who … At this stage it was decided to build a bespoke  stack … Section II highlightsthe protocol transport features and  mechanisms built into the IPFIX standard in … ,3,http://arro.anglia.ac.uk/id/eprint/703881,"M Graham, A Winckles, E Sanchez - The Journal on Cybercrime …, 2016 - arro.anglia.ac.uk",Practical Experiences of Building an IPFIX Based Open Source Botnet Detector,2016
262,"… memory and CPU [12]. Due to heterogeneity of   resources, the risk of data leakagevaries among the  providers. The  vulnerabilities of a  system are considered specific if they result from core  computing technologies … ",3,http://search.proquest.com/openview/c8426835d15b12402cc9fc4cf76cf9ed/1?pq-origsite=gscholar&cbl=18750&diss=y,AA Almutairi - 2015 - search.proquest.com,"Risk-aware cloud security ""VM Escape"" attack virtual machine Iaas resource management for access controlled cloud security ""VM Escape"" attack virtual machine Iaas data centers",2015
263,"… 182-189. 2012. [13] Tang, Yang, Patrick  Lee, John CS Lui, and Radia Perlman.""FADE:  overlay  storage with file assured deletion."" In  andPrivacy in Communication Networks, pp. 380-397 … ",4,https://ieeexplore.ieee.org/abstract/document/7238432/,", S Joshi - 2014 IEEE International Conference on …, 2014 - ieeexplore.ieee.org","A review of data cloud security ""VM Escape"" attack virtual machine Iaas and privacy issues over SaaS",2014
264,… one of the main system processes and to subsequently disable antivirus and  centerapplications … experimentation is largely due to the fact that a range of   do demonstratea higher need for Windows-based VMs as mentioned by  operators … ,,http://www.academia.edu/download/56886714/IJCST-V6I3P36.pdf,"K Dada, TSP Reddy - academia.edu",A Study on Invasion Detection into Deep Packet Inspection for Finding Malware,
265,"… using workflow scheduling as a dynamic defense method to  the -based scientific … use virtualization technologies to maximize the utilization of the computing resources,eg many VMs run on a shared physical infrastructure, which causes high  risks … ",,https://www.sciencedirect.com/science/article/pii/S0167739X19313603,"Y Wang, Y Guo, Z Guo, , W Liu - Future Generation Computer …, 2019 - Elsevier","CLOSURE: A cloud security ""VM Escape"" attack virtual machine Iaas scientific workflow scheduling algorithm based on cloud security ""VM Escape"" attack virtual machine Iaas –defense game model",2019
266,"… described several significant findings concerning the Amazon EC2 (Elas- tic Compute )platform, “a web service that provides , resizable compute capacity in … Ibrahim, A,Hamlyn-Harris, J & Grundy, J 2010, 'Emerging  challenges of  ",,http://search.proquest.com/openview/b27fd4bf34ee323bac49b703cbd3c4a2/1?pq-origsite=gscholar&cbl=2046421,"WR Mahoney - Journal of Information Warfare, 2019 - search.proquest.com","No Silver Lining: Information Leakage in cloud security ""VM Escape"" attack virtual machine Iaas Infrastructures",2019
267,"… Lack of trust narrows down the potential high usage of the  … are being continuously detectedlike; Theft-of-Service , Denial of Service (DoS) ,  malware injection … Hence, whatneeded is that the service providers should be aware of  problems; they … ",11,https://link.springer.com/article/10.1007/s11277-015-2729-z,", MMZE Mohammed - wireless personal communications, 2015 - Springer","Building Customer trust in cloud security ""VM Escape"" attack virtual machine Iaas computing with an ICT-enabled global regulatory body",2015
268,,4,https://www.sciencedirect.com/science/article/pii/S1574013718302065,", R Goyal - Computer Science Review, 2019 - Elsevier","On cloud security ""VM Escape"" attack virtual machine Iaas requirements, threats, vulnerabilities and countermeasures: A survey",2019
