,abstract,citations,link,reference,title,year
129,"…  such as Distributed Denial of Service (DDOS), Man in the Middle  (MITM), IPSpoofing,   [17]. II … The first group is the  Overlay Access Points (SOAP), whilethe second group is the overlay nodes …   Requirements and Best Practices … ",23,https://ieeexplore.ieee.org/abstract/document/6658094/,"W Alosaimi,  - 2013 Seventh International …, 2013 - ieeexplore.ieee.org",An enhanced economical denial of sustainability mitigation system for the ,2013
130,"… data level, and generic issues as depicted by: The challenges associated with network level willinclude issues with network protocols and network , such as … As  become more, reliable, and affordable, the use of data analytics in  computing will … ",,https://www.researchgate.net/profile/Vikas_Kumar146/publication/332320596_Business_Management_and_Social_Innovation/links/5cadc2c8299bf193bc2dc46e/Business-Management-and-Social-Innovation.pdf#page=373,M Sharma - Business Management and Social Innovations - researchgate.net,"A REVIEW OF cloud security ""Port Scanning"" attack malware Iaas COMPUTING FOR IMPLEMENTATION OF DATA ANALYTICS",
131,"… Defensive mechanisms such as firewall, cryptography, and access control can only providelimited protection to MCC. Therefore, a -based IDRS is needed to  MCC andSMD. 3.1 Overview of  in Mobile  Computing … ",13,https://link.springer.com/article/10.1007/s13369-016-2400-3,", , , … - Arabian Journal for …, 2017 - Springer","-based intrusion detection and response system: open research issues, and solutions",2017
132,"… Additionally, memory management and allocation of resources algorithms must be in a securedcondition, and the detections of  in  must be applicable in techniques of data …  control act as a safety guard on the weakness of  and reduce the … ",2,http://joiv.org/index.php/joiv/article/view/171,"M Teo, , LJ Hwee, HA Dicken, TX Hui… - … : International Journal on …, 2018 - joiv.org","A review on cloud security ""Port Scanning"" attack malware Iaas computing ",2018
133,"… endless storage capabilities, may tempt some businesses into placing all of their dataon its networks. 24 Loveland, G. (2010).  Among the . Compliance Week ,8 (83). 25 McMillon, M. (2010). Deconstructing  Computing … ",,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.463.7818&rep=rep1&type=pdf,IHP Choo - Citeseer,: Risks and Recommendations for New Entrants,
134,"… 11. Modi, C., Dhiren, P., Bhavesh, B., Avi, P. and Muttukrishnan, R. (2013) A Survey on Issues and Solutions at Different Layers of  Computing … (2009) Distributed Intrusion Detectionin  using Mobile … (2013) Intrusion Detection System for  System using … ",5,https://www.scirp.org/html/5-7800477_81206.htm,", L Hong - Journal of Information , 2017 - scirp.org","A survey of cloud security ""Port Scanning"" attack malware Iaas computing detection techniques against DDoS ",2017
135,"… 3 0 0 3 IS2111  Architectures and  …  in Windows and Unix: Protection system,authorization,  analysis and vulnerabilities- The  kernel-  communicationsprocessor – Retrofitting  into operating systems PRACTICAL (30 hours) … ",,https://management.ind.in/forum/attachments/f2/34602d1528690213-srm-university-cyber-security-srm-university-m.tech-information-security-cyber-forensics-syllabus.pdf,MTF Time - management.ind.in,"INFORMATION cloud security ""Port Scanning"" attack malware Iaas & CYBER FORENSICS CURRICULUM & SYLLABUS",
136,"… different organizations whereas a hybrid  combines two or more  offering benefits …To ensure network  Google implement firewalls, ACLs, periodic log examination … 6.3Windows Azure (Microsoft) Microsoft Azure or Windows Azure is a  computing platform … ",9,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.681.145&rep=rep1&type=pdf,"D Panth, D Mehta, R Shelgaonkar - International Journal of Computer …, 2014 - Citeseer","A survey on cloud security ""Port Scanning"" attack malware Iaas mechanisms of leading cloud security ""Port Scanning"" attack malware Iaas service providers",2014
137,… In Amazon Web Services (AWS) IP addressing and network identifiers are managed in VirtualPrivate  and not in Amazon EC2 … technique to detect  infections in client VM's … theeffort of securing the underlying guest OS that is hosted on the  services … ,,https://mountainscholar.org/handle/10976/167058,B Aloysius Navamani - mountainscholar.org,"TOWARDS IMPROVING VIRTUAL MACHINE cloud security ""Port Scanning"" attack malware Iaas IN THE ",
138,"…  Vulnerabilities The openness, elasticity, and amount of data stored in  make them …In the  computing paradigm,  responsibilities are passed to an outside agency …Moreover, user interactions with the  are governed by traditional Internet protocols, eg … ",21,https://e-space.mmu.ac.uk/618160/,"A Carlin, … - International Journal of …, 2015 - e-space.mmu.ac.uk","Intrusion detection and countermeasure of virtual cloud security ""Port Scanning"" attack malware Iaas systems-state of the art and current challenges",2015
139,… In Amazon Web Services (AWS) IP addressing and network identifiers are managed in VirtualPrivate  and not in Amazon EC2 … technique to detect  infections in client VM's … theeffort of securing the underlying guest OS that is hosted on the  services … ,,http://alshawabkeh.net/Server2016/Towards_Improving_Virtual_Mach.pdf,BA Navamani - 2018 - alshawabkeh.net,"Towards Improving Virtual Machine cloud security ""Port Scanning"" attack malware Iaas in the ",2018
140,… enables consumers to protect their virtual machines against internal and external  in pub-lic  … Out-VM monitoring allows  administrator (CA) to monitor and control a VM froma  … (2017) have proposed an out-VM monitoring based  ap- proach … ,2,https://www.igi-global.com/chapter/a-review-of-intrusion-detection-systems-in-cloud-computing/203791,"C Zouhair, N Abghour, … - and Privacy in …, 2018 - igi-global.com","A Review of Intrusion Detection Systems in cloud security ""Port Scanning"" attack malware Iaas Computing",2018
141,"… As a conclusion, if end user does not  carefully its assets, he can be a … of Internet ServiceProvider (ISP) is critical, as it will affect the network  and service … Consequently, challengesin  network are similar to all other conventional It communication over the … ",5,https://ieeexplore.ieee.org/abstract/document/8308301/,"M Bouchaala, , LA Saidane… - 2017 IEEE/ACS 14th …, 2017 - ieeexplore.ieee.org","End to end cloud security ""Port Scanning"" attack malware Iaas computing architecture based on a novel classification of cloud security ""Port Scanning"" attack malware Iaas issues",2017
142,"… as the top  threat [1], in which attackers can exploit vulnerabilities in  and utilize …Based on VM  Index (VSI) and severity of alert, counter-measures are selected by … whichis proposed to identify and mitigate collaborative  in the  virtual networking … ",,https://www.researchgate.net/profile/Manjula_m2/publication/304510730_UIDN_UNMASKING_INFRINGEMENTS_AND_DRAFTING_COUNTER-AGENTS_IN_VIRTUAL_NETWORK_SYSTEMS/links/5771f9f008ae842225ac30af.pdf,"P YK, PS Tejashwini,  - researchgate.net",UIDN: UNMASKING INFRINGEMENTS AND DRAFTING COUNTER-AGENTS IN VIRTUAL NETWORK SYSTEMS,
143,"… An  on a type‐2 hypervisor can bring down only one virtual box, no more, and cannot bringdown the  infrastructure as is the case with a type‐1 hypervisor … 2.3 Infrastructure Analysis in Some  In this section, we analyze the infrastructure  in … ",,https://books.google.nl/books?hl=nl&lr=&id=R5VPCwAAQBAJ&oi=fnd&pg=PA23&dq=cloud+security+%22Port+Scanning%22+attack+malware+Iaas&ots=1Qnd-KW_R-&sig=H3yGdpMqmcLPidKqP4wz512Y-Gg," - , Privacy, and Digital Forensics in the …, 2019 - books.google.com",Infrastructure ,2019
144,"… Users can connect to Linux instances via a  shell and to Windows instances via a … The useof virtual machine technologies in constructing virtual  laboratories are described inadequate … Unlike the -based platform, in almost all of these projects, the virtual lab … ",22,https://dl.acm.org/doi/abs/10.1145/2538862.2538880," - Proceedings of the 45th ACM technical symposium on …, 2014 - dl.acm.org","Harnessing the cloud security ""Port Scanning"" attack malware Iaas for teaching cybersecurity",2014
145,"… There is, however, a larger body of opinion suggesting that private  will be the route chosenby many large enterprises and that there will be substantial … of  they may achieve insideof their own business, and how that might compare to a Page 31.  provider … ",10,http://thescholarship.ecu.edu/handle/10342/3630,A Asghary Karahroudy - 2011 - thescholarship.ecu.edu,"analysis and framework of cloud security ""Port Scanning"" attack malware Iaas computing with parity-based partially distributed file system",2011
146,"… However,  appear in various ways and are classified into three service models [5]. Theservice model assigns … A comparison of  computing providers in the study … Reflecting thehistoric development of these  tools, firewalls are grouped into three types [13] … ",10,https://www.biomedcentral.com/openurl?doi=10.1186/s13635-016-0042-3,", J Cropper, … - … on Information , 2016 - biomedcentral.com","The role and cloud security ""Port Scanning"" attack malware Iaas of firewalls in cyber-physical cloud security ""Port Scanning"" attack malware Iaas computing",2016
147,"… by standardized or proprietary technology that enables data and application portability (eg, bursting for load-balancing between ) …   Architecture Here is a  architecture, which protect organization against  threats and  … ",,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3283211," - Available at SSRN 3283211, 2013 - papers.ssrn.com","Top Threats to cloud security ""Port Scanning"" attack malware Iaas Computing ",3283
148,"… fact that the algorithm can decompose the data as signals and describe ' non-linear … 1, wherewe group these techniques with their underlying models for detecting  threats in … Weconsidered botnets as threats worth of studying since  virtualization and service … ",,https://link.springer.com/chapter/10.1007/978-3-319-76687-4_10,"P Carvallo, , N Kushik - … on Risks and of Internet and …, 2017 - Springer",A Study of Threat Detection Systems and Techniques in the ,2017
149,"… message forgery [11].  measures provide  IDS/IPS firewall protectionto protect to spyware, , versus and   [5]. K. VirtualizationVirtualization is a concept and component of . It do the … ",4,https://ieeexplore.ieee.org/abstract/document/7238432/,", S Joshi - 2014 IEEE International Conference on …, 2014 - ieeexplore.ieee.org","A review of data cloud security ""Port Scanning"" attack malware Iaas and privacy issues over SaaS",2014
150,"… 3 A Self-Adaptable  Monitoring Framework for   53 … 97 5.3.1  Threats …Con- sequently,  towards  infrastructures may originate from inside as well as theoutside of the  environment [6]. A successful  could allow attackers to gain … ",,https://www.theses.fr/2017ISAR0021,A Giannakou - 2017 - theses.fr,"Self-adaptable cloud security ""Port Scanning"" attack malware Iaas Monitoring for cloud security ""Port Scanning"" attack malware Iaas Environments",2017
151,"… information stored in the , or compromise the  key management. Virtualized system …systems inside virtual machines also put the  of customers' data and services at significantrisk …  other customers, organizations or the  provider … ",2,http://search.proquest.com/openview/47c238460990a092993f5a07224983d7/1?pq-origsite=gscholar&cbl=18750&diss=y, - 2017 - search.proquest.com,"Detection and mitigation of cloud security ""Port Scanning"" attack malware Iaas threats in cloud security ""Port Scanning"" attack malware Iaas computing",2017
152,,,,"D Buch, HS Bhatt",,
153,"… Page 27. Jyotsna Sharma, ""Design Methodology for   System "" Page27 CHAPTER 4 4  System  Requirements In this section, we willelicit  requirements for a  System. The process … ",1,http://dspace.dtu.ac.in:8080/jspui/handle/repository/14740,J Sharma - 2016 - dspace.dtu.ac.in,"Design Methodology for cloud security ""Port Scanning"" attack malware Iaas Systems",2016
154,"… VMs Once again, the main source of concern about networking in public  is multi … General  issues demonstrated (Rocha & Correia, 2011) evidences the previously mentionedfact that … remark, that these  are not performed on top of public , but they … ",Alle 2 versiesHTML-versie,http://openaccess.uoc.edu/webapps/o2/handle/10609/22368,"J Ferrer, M Ana - openaccess.uoc.edu","Analysis of cloud security ""Port Scanning"" attack malware Iaas of cloud security ""Port Scanning"" attack malware Iaas systems",
155,… 40 Theme 9: Implementing 802  … IoT infected routers as proxies to disguisecommunications between the perpetrator and  …  by routing communicationsthrough rented hosting servers (see Figure 5) (Symantec … ,,http://search.proquest.com/openview/d96dc8f4560917d2c36b15be8571d073/1?pq-origsite=gscholar&cbl=18750&diss=y,GL DiLauro - 2018 - search.proquest.com,Wireless IoT Infiltration Detection in a Critical Infrastructure,2018
156,"… studies we did not identify any particular  solutions provider owning the facilities necessaryto get high levels of  conformity for . Thus,  providers need to fit solutions from different places in order to achieve the desired  level … ",,http://www.academia.edu/download/45595712/kumamaheswariijaerv10n76spl_70.pdf,"K Umamaheswari, S Sujatha - International Journal of Applied Engineering … - academia.edu","A Comparative Analysis on cloud security ""Port Scanning"" attack malware Iaas techniques for cloud security ""Port Scanning"" attack malware Iaas Computing",
157,"… They are: a) Literature review regarding various  issues present in public, private,hybrid, community  as well as in the service models ie , PaaS and SaaS. b) Studyof various aspect of Service Level Agreement Assurance in  … ",,http://ir.inflibnet.ac.in:8080/jspui/handle/10603/220091, - 2018 - ir.inflibnet.ac.in,"A Mathematical Model for Prediction of Infectious Virtual Machines in cloud security ""Port Scanning"" attack malware Iaas Environment",2018
158,"… S. Bleikertz, M. Schunter, CW Probst, and K. Eriksson, (2010). “ Audits of Multi-tier VirtualInfrastructures in Public Infrastructure  Categories and Subject Descriptors”. CCSW'10,pp … “The Information Assurance Practices of  Computing”. IT Professional, Vol … ",,http://search.proquest.com/openview/91ef8b97331ef6fb6df63c50f634999c/1?pq-origsite=gscholar&cbl=2042733," - i-manager's Journal on Computing, 2016 - search.proquest.com","Resolving Multitenancy Issues in cloud security ""Port Scanning"" attack malware Iaas Computing Service Models Using Software Defined Networks",2016
159,"… Hybrid  is a combination of one or more  (private, community or public) that … Someresearchers argue that the  of the  provider in general also needs to … Perhaps thebiggest threat to virtualisation  is that hypervisors have more privileged access to … ",3,https://link.springer.com/chapter/10.1007/978-3-319-19848-4_9,",  - International Conference on Intelligent  …, 2014 - Springer","Analysing virtual machine cloud security ""Port Scanning"" attack malware Iaas in cloud security ""Port Scanning"" attack malware Iaas systems",2014
160,"… United Kingdom, Tech. Rep, 2013. [28] K. Zunnurhain, “  andsolutions in ”, in Proceedings of the 1st international conference on computing, Citeceer, pp. 145—156, 2012. [29] Zahir Tari … ",3,https://www.researchgate.net/profile/Shams_Siddiqui/publication/330825116_Multi-Layer_Security_Analysis_of_Hybrid_Cloud/links/5c55691da6fdccd6b5dc037c/Multi-Layer-Security-Analysis-of-Hybrid-Cloud.pdf,", ,  - 6th International Conference …, 2017 - researchgate.net","Multi-layer cloud security ""Port Scanning"" attack malware Iaas analysis of hybrid ",2017
161,… defenseless programming is introduced by the  clients that adds  features to  …It describes the approximate probability of Common Vulnerability Scoring System  (CVSSS)[29] and … Linux bridge as well as the different VMs from the physical  server … ,,https://link.springer.com/chapter/10.1007/978-981-13-6001-5_41,"D Rajput,  - Emerging Research in Computing, Information …, 2019 - Springer",A Survey on Different Network Intrusion Detection Systems and CounterMeasure,2019
162,"… Network  Adversaries, Methodologies, and Classes of  Adversaries Methodologies …and Containment Cisco  Intelligence Operation  , Content  …Prevention CloudBased  Web  Email   Connectivity Through … ",12,https://books.google.nl/books?hl=nl&lr=&id=oTKEX9stxooC&oi=fnd&pg=PT39&dq=cloud+security+%22Port+Scanning%22+attack+malware+Iaas&ots=mUXodMgc3v&sig=Y1ZuI8Lh2cGbZNij5fifAhncbmM,C Paquet - 2012 - books.google.com,"Implementing Cisco IOS Network cloud security ""Port Scanning"" attack malware Iaas (IINS 640-554) Foundation Learning Guide: Imp Cisco IOS Netw Sec F _c2",2012
163,"… USA, 2012. ACM. [12] Juraj Somorovsky, Mario Heiderich, Meiko Jensen, JörgSchwenk, Nils Gruschka, and Luigi Lo Iacono. All your  are belong to us: analysis of  management interfaces. In Proceedings … ",1,https://ieeexplore.ieee.org/abstract/document/7847151/,"A Pantangi, K Xiong, M Makati - 2016 IEEE Trustcom …, 2016 - ieeexplore.ieee.org","SECUPerf: End-to-End cloud security ""Port Scanning"" attack malware Iaas and Performance Assessment of cloud security ""Port Scanning"" attack malware Iaas Services",2016
164,"… 2010. [2]. K. Muralidhar and Dr. N. Geethanjali, “A Comparative Study of  Concerns inPublic and Private ”, in Proceedings ofthe … 66-69 [3] B. Joshi, A. Vijayan, and B. Joshi,“Securing  Computing Environment against DDoS ,”Proc. IEEEInt'lConf … ",,http://ijatir.org/uploads/413265IJATIR14671-175.pdf,"Y MANJULA, V MALLESI - 2017 - ijatir.org","Network Transgression Detection and Forestalling Framework for Zombie Detection in cloud security ""Port Scanning"" attack malware Iaas Computing Environment",2017
165,"… Kamatchi, A., & Modi, CN (2016). An efficient  framework to detect intrusions at virtualnetwork layer of  computing. In 19th International ICIN Conference-Innovations in, Internet and Network (pp. 133–140).Google Scholar. 19 … ",3,https://link.springer.com/chapter/10.1007/978-981-13-1274-8_36,"T Nathiya,  - Data Management, Analytics and Innovation, 2019 - Springer","An Effective Hybrid Intrusion Detection System for Use in cloud security ""Port Scanning"" attack malware Iaas Monitoring in the Virtual Network Layer of cloud security ""Port Scanning"" attack malware Iaas Computing Technology",2019
166,"… The Malicious application triggers an outbound application DoS  or   againsta target system 20″ which may not be picked up by the  Provider … The  target 20 sendsan  report 20-ATT-REP to the  service provider 30, comprising … ",Alle 2 versiesIn cache,https://patents.google.com/patent/US20190238561A1/en,"MA McGloin, , K Stepinski - US Patent App. 15/884,940, 2019 - Google Patents","System and method for detecting client participation in cloud security ""Port Scanning"" attack malware Iaas activity",2019
167,,4,https://www.sciencedirect.com/science/article/pii/S1574013718302065,", R Goyal - Computer Science Review, 2019 - Elsevier","On cloud security ""Port Scanning"" attack malware Iaas requirements, threats, vulnerabilities and countermeasures: A survey",2019
168,"… IEEE (2011)Google Scholar. 18. Ristenpart, T., et al.: Hey, you, get off of my : exploringinformation leakage in third-party compute . In: Proceedings of the 16th ACM Conferenceon Computer and Communications . ACM (2009)Google Scholar. 19 … ",8,https://link.springer.com/chapter/10.1007/978-3-319-61176-1_14,", A Singhal,  - … Conference on Data and Applications  …, 2017 - Springer","Towards actionable mission impact assessment in the context of cloud security ""Port Scanning"" attack malware Iaas computing",2017
169,"… file with the results collected by the Honeypot had to be transferred in a  way, due … AHoneypot tool is a  resource whose value lies in being probed, , or compromised …, and provide a window into the types of threats being launched against the  … ",,http://dspace.lib.ntua.gr/xmlui/bitstream/handle/123456789/41156/Sarlou_Aikaterini_Okeanos_Honeypots.pdf?sequence=3&isAllowed=y,Α Σάρλου - 2015 - dspace.lib.ntua.gr,"Μελέτη και Εγκατάσταση Εργαλείων Εντοπισμού και Παγίδευσης Κακόβουλων Ενεργειών (Honeypots) σε Υποδομές Νεφοϋπολογιστικής (cloud security ""Port Scanning"" attack malware Iaas Infrastructures)",2015
170,"… Some other issues related to   are mentioned below according to paper[17] … By Multi-Tendency,  provide simultaneous,  hosting of services forvarious customers utilizing the same  infrastructure resources … ",,https://www.researchgate.net/profile/Faisal_Imran14/publication/334669246_CLOUD_COMPUTING_SECURITY_ISSUES_AND_THREATS_IN_BUSINESS_ENVIRONMENT/links/5d3921b292851cd046843f84/CLOUD-COMPUTING-SECURITY-ISSUES-AND-THREATS-IN-BUSINESS-ENVIRONMENT.pdf,"F Imran, Y Yunfei, M Ikram - GSJ, 2019 - researchgate.net","COMPUTING cloud security ""Port Scanning"" attack malware Iaas ISSUES AND THREATSINBUSINESSENVIRONMENT",2019
171,"…  techniques have to give privacy to the end user … As  system have different typesof  such as internal , flood- ing ,   and  … Intrusion detectiontechniques are generally deployed within  system to mollify these types of  … ",2,http://eprints.uthm.edu.my/id/eprint/11365,",  - International Journal of Engineering & …, 2018 - eprints.uthm.edu.my","Fog computing, applications, cloud security ""Port Scanning"" attack malware Iaas and challenges, review",2018
172,"… Hybrid : It is a composition of two or more  (private, community, or public) Page5 … D) Advantages Some of the key benefits of virtualization [15] that are indigenous to computing are as follows … A   on one virtual machine does … ",,https://www.researchgate.net/profile/Gadde_Ramesh/publication/282429912_SURVEY_ON_CLOUD_COMPUTING_TECHNOLOGIES_AND_SECURITY_THREATS/links/5a250ff0aca2727dd87e7559/SURVEY-ON-CLOUD-COMPUTING-TECHNOLOGIES-AND-SECURITY-THREATS.pdf,"S Bandela, ,  - researchgate.net","SURVEY ON cloud security ""Port Scanning"" attack malware Iaas COMPUTING TECHNOLOGIES AND cloud security ""Port Scanning"" attack malware Iaas THREATS",
173,"… 3.4.3. Hybrid  Model The Hybrid  has arranged two or more  (private, communityor …  and confidentiality services in the  achieved and recognized through experiencedcollections that theoretically deliver capable  organization and … ",,"https://www.ijeast.com/papers/1-9,Tesma407,IJEAST.pdf","MO Hussen, N Sharma, HF El-Sofany, F Abbas - ijeast.com","A NOVEL MODEL FOR SECURING ACCESS OF cloud security ""Port Scanning"" attack malware Iaas -BASED E-LEARNING SYSTEMS",
174,"… Using Encryption & Role based  we can provide . Load balancing plays a vitalrole in case of  … Sundareswaran, Anna C. Squicciarini, Member, IEEE, and Dan Lin,“Ensuring Distributed [2]. Accountability for Data Sharing in the  “, IEEE transactions on … ",,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.415.9783&rep=rep1&type=pdf,", V Kankate, H Khandre,  - Citeseer","A Review on Data cloud security ""Port Scanning"" attack malware Iaas , Accountability & Load Balancing in cloud security ""Port Scanning"" attack malware Iaas Computing",
175,"… with various other services (software, platform or infrastructure services) and also for public andprivate  [135] … With this service there is a separate  formed which provides storageas a service [39 …  as a Service (SaaS): This service allows users to create their … ",14,http://www.diva-portal.org/smash/record.jsf?pid=diva2:830115,"S Bulusu, K Sudia - 2013 - diva-portal.org","A study on cloud security ""Port Scanning"" attack malware Iaas computing cloud security ""Port Scanning"" attack malware Iaas challenges",2013
176,"… As an example, in   reconnaissance each   activity has low severitysince a large number of attackers are continuously and widely scanning a -based network …Basic  protection software can typically be used to block non-targeted  … ",,https://patents.google.com/patent/US10237300B2/en,"J Gazit, , HH Neuvirth - US Patent 10,237,300, 2019 - Google Patents","System and method for detecting directed cyber-cloud security ""Port Scanning"" attack malware Iaas targeting a particular set of cloud security ""Port Scanning"" attack malware Iaas based machines",2019
177,"… 239000008264  Substances 0 abstract … Identifying , such as brute force , ontenants is of high importance for network  …  service providers implement infrastructureas a service () and platform as a service (PaaS) using VMs or containers … ",,https://patents.google.com/patent/US10511615B2/en,"R Ronen, HH Neuvirth, T Koren, O Karin - US Patent 10,511,615, 2019 - Google Patents","Non-protocol specific system and method for classifying suspect IP addresses as sources of non-targeted cloud security ""Port Scanning"" attack malware Iaas on cloud security ""Port Scanning"" attack malware Iaas based machines",2019
178,"… Hybrid  offer more flexibility than both public and private  … Network : - issue may rise when a data is transferred from client to the  … packets using somebody else'sIP addresses, •   and Packet Sniffing   injection  … ",,http://www.icrepq.com/icrepq'16/247-16-bitzer.pdf,"B Bitzer, E Gebretsadik - icrepq.com","issues in cloud security ""Port Scanning"" attack malware Iaas -based Smart Grid applications",
179,"… Most of the existing models have been developed using simulated  or conventional intrusion …full access to all types of data available within their own  perimeter … hypervisor, and takingtheir correlated behavior into consideration can improve  feature extraction … ",1,https://www.sciencedirect.com/science/article/pii/S0167404819301907,", , B Moa, O Nwamuo - Computers & , 2020 - Elsevier","Hypervisor-based cloud security ""Port Scanning"" attack malware Iaas intrusion detection through online multivariate statistical change tracking",2020
180,,1,," - : Concepts, Methodologies, Tools, and …, 2019 - IGI Global",,2019
181,… OWASP Development Guide is another guideline which can be used for  application  … patterns which form optional  features that can be used as guides and lastlyAnti-patterns which are the patterns in the program which increase … ,2,https://link.springer.com/chapter/10.1007/978-3-319-73676-1_10,", MK Nair,  - Computing for Optimization …, 2018 - Springer","Optimization of cloud security ""Port Scanning"" attack malware Iaas as an Enabler for cloud security ""Port Scanning"" attack malware Iaas Services and Applications",2018
182,"… service. When discussing this topic the author, Craig Balding of , suggests … fashion,the user does not need to know how the  operates, only understand how to utilize it … It isdesigned to be interoperable, allowing it to communicate easily with other . In … ",,https://digitalcommons.wpi.edu/mqp-all/1116/,"AP Guerlain, MD Ayenson - 2012 - digitalcommons.wpi.edu",Vulnerability Assessment in the ,2012
183,"… The performance loss on a  infrastructure can be compared in a way to Netflix's approachto test the resiliency of their IT … MTD CBITS on the other hand, replaces instances proactively inan organized way for  purposes in virtualized environments ( ) … ",8,https://link.springer.com/chapter/10.1007/978-3-319-66402-6_11,", , … - … in Computer , 2017 - Springer","MTD CBITS: Moving target defense for cloud security ""Port Scanning"" attack malware Iaas -based it systems",2017
184,… Transport Layer  Google uses HTTPS to  browser connections … Operating System … There are is not something specific referred to privacy protection but for the fact that inthe government  user data is not scanned and used for displaying ad messages … ,1,https://pdfs.semanticscholar.org/5dfb/286f90cbe73bc8bcca44598fea709b86a289.pdf,"A Pucher,  - Department of Computer …, 2012 - pdfs.semanticscholar.org","A Survey on cloud security ""Port Scanning"" attack malware Iaas Provider cloud security ""Port Scanning"" attack malware Iaas Measures",2012
185,"… Finally, the relations between private and public  can make the implementation evenmore complicated … often build upon these interfaces to offer value-added services to theircustomers, which increases the  risks. III … To prevent  … ",2,http://search.proquest.com/openview/1400a1a8bf5074f7f38ea0b4f7566247/1?pq-origsite=gscholar&cbl=18750&diss=y,M Almadallah - 2014 - search.proquest.com,Computing: Challenges and Risk Management Framework,2014
186,"… Examples of public  are Microsoft, Google and Amazon [28] … Page 7. TABLE 2. ACOMPARISON OF PDP, POR AND DIFC  SOLUTIONS FOR  COMPUTING … Rate Proved Inadequate Excellent Good Less Considered  … ",2,https://ieeexplore.ieee.org/abstract/document/7955583/," - 2016 International Conference on Signal …, 2016 - ieeexplore.ieee.org","An efficient cloud security ""Port Scanning"" attack malware Iaas solution for cloud security ""Port Scanning"" attack malware Iaas environment",2016
187,… et al. (2009)). Browser based authentication protocols in  are also not as browser is not able generate XML based  token and token within the browser are not protected.  system … ,7,https://www.igi-global.com/article/migration-goals-and-risk-management-in-cloud-computing/160712,", , … - … Journal of Software …, 2016 - igi-global.com","Migration goals and risk management in cloud security ""Port Scanning"" attack malware Iaas computing: a review of state of the art and survey results on practitioners",2016
188,"… either public, private or community , and which remain different but yet bound togetherby … terminal user and computer and between computer and  server … When the Subscriberconfigures the  group to allow traffic from any source to a specific port, then … ",,https://www.academia.edu/download/60508363/security_challenges_of_cloud_computing20190906-80475-ech76n.pdf,"E Mensah-Bonsu, IO Kwarteng, E Asiedu-Larbi - academia.edu","CHALLENEGES OF cloud security ""Port Scanning"" attack malware Iaas COMPUTING IN GHANA",
189,"… For educational institutions  networking related risks, some of thecountermeasureshave been listed below … 4.4.16  NETWORK VULNERABILITIES … Web browsers andAPIs should be secured by using network  controlmechanisms … ",,http://search.proquest.com/openview/8800eb8589fb496d06282dec2f33a072/1?pq-origsite=gscholar&cbl=2026366&diss=y, - 2017 - search.proquest.com,"Future Internet (FI) Infrastructure andits cloud security ""Port Scanning"" attack malware Iaas : A case study",2017
190,"… intrusions like SYN and UDP floods, Ping of Death, Email Bomb, FTP/Telnet password guessingand   … to recognize meddling conduct through observing and breaking down logrecord, client login data,  get to … Detection of Worms Over  Environment … ",,https://www.igi-global.com/chapter/detection-of-worms-over-cloud-environment/189373,", B Jeyapriya, KS Suriya - Computing …, 2018 - igi-global.com","Detection of Worms Over cloud security ""Port Scanning"" attack malware Iaas Environment: A Literature Survey",2018
191,"… isolation and each partition is protected from DoS  by other partitions   inone … In Table-1 below, eight protection schemes are listed to  public  and datacenters …anomalies found in routers, gateways, and distributed hosts may stop  services … ",2,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2388377," - Available at SSRN 2388377, 2014 - papers.ssrn.com","Computing cloud security ""Port Scanning"" attack malware Iaas and Privacy",2388
192,"… Ekanayake, J. and Fox, G.(2009). High performance parallel computing with  and technologies. In: International Conference on  Computing, 20–38 … Page 350. ,Privacy, and Digital Forensics in the  336 Gionta, J., Azab, A., Enck, W. et al.(2014) … ",,https://books.google.nl/books?hl=nl&lr=&id=R5VPCwAAQBAJ&oi=fnd&pg=PA321&dq=cloud+security+%22Port+Scanning%22+attack+malware+Iaas&ots=1Qnd-KXUN_&sig=ek9lEufXDStLDdhyHGrnfjjvjtI,", F Ferrese - , Privacy, and Digital Forensics …, 2019 - books.google.com",Forensics‐as‐a‐Service (FaaS) in the State‐of‐the‐Art ,2019
193,… Trend: -based architecture models (2 … Safety mechanism: Data permission Backup Regularbackup of data and storage in  locations Database … 4)   ➢ High probability:Missing  mechanisms and monitoring ➢ Medium to high Impact: Unauthorized … ,Alle 2 versiesHTML-versie,https://mediatum.ub.tum.de/doc/1377948/file.pdf, - 2017 - mediatum.ub.tum.de,"TUM ASIA Summer school 2017-6. cloud security ""Port Scanning"" attack malware Iaas and Human-in-the-loop",2017
194,"… These  IDS focus on the infrastructure layer without ensuring the  of SaaSapplications against SQLIAs, since … In this paper, we propose a framework, SQLIIDaaS, whichdetects SQL injection targeting SaaS applications deployed in public  (eg, AWS) … ",7,https://ieeexplore.ieee.org/abstract/document/7987193/,", , … - … and  …, 2017 - ieeexplore.ieee.org",SQLIIDaaS: A SQL injection intrusion detection framework as a service for SaaS providers,2017
