,abstract,citations,link,reference,title,year
463,"… While isolation is an important property from a  perspective, -  (VMs) often need to … The severity of the  ranges from leaking sensitive information tocompletely compromising the OS …   is one of the buzz words in CC … ",,https://link.springer.com/chapter/10.1007/978-3-319-11569-6_42,"B Karim, S Khoudali,  - International Conference on Mobile and …, 2013 - Springer","Toward Agent Based Inter-VM Traffic Authentication in a cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Environment",2013
464,"… [9] Thomas Ristenpart, Eran Tromer, Hovav Shacham and Stefan Savage, “Hey, You, Get Offof My : Exploring Information Leakage in Third-Party Compute ,” Proceedings ofACM Conference on Computer and Communications  2009 (CCS … ",,https://ieeexplore.ieee.org/abstract/document/8905220/,"SN Duc, M Mimura, H Tanaka - 2019 19th International …, 2019 - ieeexplore.ieee.org","An Analysis of TCP ACK Storm DoS cloud security ""co-residence"" OR ""co-resident"" attack virtual machine on cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Network",2019
465,"… Gmail, skydrives are the common public  … VIII. Conclusion  of the  networkis the most significant concern in the  platform … But there are various kinds of breaches in the virtualization which violates the isolation between various VMs … ",,https://pdfs.semanticscholar.org/95cb/52a18c6c458d82052a837c03f61702f44f8d.pdf,C Computing - pdfs.semanticscholar.org,International Journal of Emerging Technologies in Computational and Applied Sciences (IJETCAS) www. iasir. net,
466,"… Figure 1: Principle Layers of a  There are three different types of : public, privateand hybrid. In a public , the … is  assurance … A generic network testing tool cansuccessfully identify a target   on the  with higher likelihood and instantiate … ",3,http://ir.ua.edu/handle/123456789/2128, - 2014 - ir.ua.edu,"FAPA: flooding cloud security ""co-residence"" OR ""co-resident"" attack virtual machine protection architecture in a cloud security ""co-residence"" OR ""co-resident"" attack virtual machine system",2014
467,"… and R. Clarke, “Privacy and consumer risks in  computing,” Computer Law &  Review,vol. 26, no … An analysis of provisioning and allocation policies for infrastructure-as-a-service ,”In 12th IEEE/ACM International Symposium on Cluster,  and Grid … ",,https://pdfs.semanticscholar.org/d6ec/8bf37fa8b79468ea0dbbd1c1e73645287001.pdf,"MM Hasan, S Saha - Scholar, 2016 - pdfs.semanticscholar.org","CCPs-cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Computing Policies: A Systematic",2016
468,"… -based IDSs In [10], a multi-tier detection model for large-scale  called Varanus … the system's virtualization surface which offers attackers with a new appealing  vector … in Table 1. These  have been inspired by the list of -specific vulnera … ",,https://ieeexplore.ieee.org/abstract/document/8675527/,", , … - IEEE Transactions on …, 2019 - ieeexplore.ieee.org","Resource-Aware Detection and Defense System Against Multi-Type cloud security ""co-residence"" OR ""co-resident"" attack virtual machine in the cloud security ""co-residence"" OR ""co-resident"" attack virtual machine : Repeated Bayesian Stackelberg Game",2019
469,"… guest per each ) or do not scale up to large distributed systems such as  … to breaches or dele- gate reaction to an external networked configuration/ managementlayer … First of all, both external (outside the ) and internal (from sibling VMs) network … ",,https://www.academia.edu/download/49116042/CReW_Cloud_Resilience_for_Windows_Guests20160925-10344-1fhjwzv.pdf,S Informativi-DCSPI - academia.edu,"CReW: cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Resilience for Windows Guests through Monitored Virtualization",
470,,,,"G Sangeetha, G Sumathi - International Journal of Innovations & Advancement in …, 2016",,2016
471,"… Hey, you, get off of my : exploring information leakage in third- party compute .In: Proceedings of the CCS 2009, ACM Press, 2009, p. 270–4. [12] Jasti A, Shah P,Nagaraj R, Pendse R (2010)  in multi-tenancy  … ",,https://www.academia.edu/download/54701909/A_Novel_and_Integrated_Assessment_of_Security_Challenges_in_Cloud_Computing.pdf,",  - academia.edu","A Novel and Integrated Assessment of cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Challenges in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Computing",
472,"… Finally, we examine to what degree current isolation tech- niques can alleviate these vulnerabilities … Bolt targets IaaS providers that operate public  for mu- tually untrusting users …For now, we assume that the  provider is neutral with respect to detection by … ",,https://pdfs.semanticscholar.org/4a53/5dca9693d5235bca41c5294365282039fd68.pdf,",  - 2016 - pdfs.semanticscholar.org","Bolt: Uncovering and Reducing the cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Vulnerabilities of Shared ",2016
473,"… Besides , we also evaluate the performance overhead of the Shuffler schedulers … Forexample, the default vCPUs/cores ratio is 16 in OpenStack [4]. Though for public , thevCPUs/cores ratio is not disclosed by the  providers, there are some clues to … ",1,https://link.springer.com/chapter/10.1007/978-3-030-01701-9_27,", A Wang, WY Zang, M Yu, M Xiao… - … on and Privacy in …, 2018 - Springer","Shuffler: Mitigate Cross-VM Side-Channel cloud security ""co-residence"" OR ""co-resident"" attack virtual machine via Hypervisor Scheduling",2018
474,"… Businesses must also ensure that  service providers are adequately prepared to protectitself and its clients through adequate  management controls … Hey, You, Get off of My: Exploring Information Leakage in Third-Party Compute  … ",,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.463.7818&rep=rep1&type=pdf,IHP Choo - Citeseer,: Risks and Recommendations for New Entrants,
475,"… In the course of responding to the research questions, each chapter makes contributions to thefield of VMs  in IaaS  … 23 IaaS  with a higher number of hosts are less likelyto exhibit co-residency … take into account the number of attacker VMs in the IaaS  … ",,http://theses.ncl.ac.uk/jspui/handle/10443/2981, - 2015 - theses.ncl.ac.uk,"a Analysing and quantifying the influence of system parameters on cloud security ""co-residence"" OR ""co-resident"" attack virtual machine co-residency in public ",2015
476,"…  is beyond the scope of this paper. Nevertheless it is an important issue that all providers have to be aware of … In this course project, we mainly focused on develop a SDNtechnique to leverage  problems exposed by IP addressing in current  … ",,http://pages.cs.wisc.edu/~lorderic/webpage/LaPad.pdf,"LH Kuo, K He - pages.cs.wisc.edu",LaPad: Secure IP Addressing in the ,
477,"… To achieve a balance between data reliability and , the data partition and replicationtechniques have … To launch the - , an attacker sends m service requests to thesame  to allocate … If any AVM is co-located with an SCV on the same  server, a … ",,https://www.sciencedirect.com/science/article/pii/S0951832019305575,", , Y Xiang - Reliability Engineering & System Safety, 2020 - Elsevier",Optimization of time constrained N-version programming service components with competing task execution and version corruption processes,2020
478,"… mutually distrusting principals — opens the door to  threats from malicious applicationsthat share resources with victim … 2 outlines our threat model for -based applications in a … in any application it can (eg, any application it happens to be - with) … ",,https://www.usenix.org/legacy/events/woot/tech/final_files/Carlini.pdf,"N Carlini, A Wong, , D Wagner - usenix.org","Language-based isolation for cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing: An analysis of Google App Engine",
479,"… et al [31, 36, 40, 41] has demonstrated such co-location vulnerabilities in real-world  … Adiscussion of the  risks in this approach, some related works and conclusion are … In thecontext of  IaaS, attributes can represent a   owner tenant, sensitivity … ",20,https://dl.acm.org/doi/abs/10.1145/2752952.2752964,", R Krishnan,  - … of the 20th ACM Symposium on …, 2015 - dl.acm.org","Mitigating multi-tenancy risks in IaaS cloud security ""co-residence"" OR ""co-resident"" attack virtual machine through constraints-driven cloud security ""co-residence"" OR ""co-resident"" attack virtual machine resource scheduling",2015
480,"… In the paper “Privacy Penetration Testing: How to Establish Trust in Your  Provider” [62],it is discussed that while penetration tests often find vulnerabilities in terms of the code for thedeployed services … In the paper “ Evaluation of Open Source ” [66], the … ",,https://www.researchgate.net/profile/Muhammad_Ali_Babar/publication/316602249_Evaluating_Security_of_Containerised_Technologies_for_Building_Private_Cloud/links/5907191d4585152d2e9719db/Evaluating-Security-of-Containerised-Technologies-for-Building-Private-Cloud.pdf,", B Ramsey - 2017 - researchgate.net","Evaluating cloud security ""co-residence"" OR ""co-resident"" attack virtual machine of Containerised Technologies for Building Private ",2017
481,"… As one might imagine, providing - for clients has brought to light a new set of … In Unisysconference, this  has been declared the topmost  ; this  utilizes the … 2.In a  environment, there are various   are running on the server … ",,https://www.researchgate.net/profile/Sandeep_Saxena13/publication/319018193_Preventing_from_Cross-VM_Side-Channel_Attack_Using_New_Replacement_Method/links/5c7b786892851c69504efa6a/Preventing-from-Cross-VM-Side-Channel-Attack-Using-New-Replacement-Method.pdf,", R Amin - researchgate.net","Sandeep Saxena, Goutam Sanyal",
482,"…  computing may additionally inherit some  risks and vulnerabilities from the internet,such as malicious code like Viruses … Therefore,  computing tenants will equally share thephysical sources and are in all likelihood to face - vulnerabilities … ",,https://www.igi-global.com/chapter/side-channel-attacks-in-cloud-computing/218393,"R Elangovan, M Prianga - … Mining Applications in Data Analytics and …, 2019 - igi-global.com","Side Channel cloud security ""co-residence"" OR ""co-resident"" attack virtual machine in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Computing",2019
483,"… information channel that differs from traditional “main” channels (eg, network) in that violations may … a set of VMs/containers distributed across the virtualized environment such asa  and co … as an effective factor in the placement strategy in container-based  [22 … ",,https://link.springer.com/article/10.1007/s12243-019-00703-z,", M Lacoste, … - Annals of …, 2019 - Springer","Isolation in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing infrastructures: new cloud security ""co-residence"" OR ""co-resident"" attack virtual machine challenges",2019
484,"…  are also categorized based on their ownership to pri- vate and public  … This wouldpush the burden of managing the server availability and  to another organization … A computer, as identified in [3], is Page 16. 4 1 What is the ? Fig … ",12,https://link.springer.com/content/pdf/10.1007/978-3-319-41411-9.pdf, - 2016 - Springer,"Elements of cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing cloud security ""co-residence"" OR ""co-resident"" attack virtual machine : A survey of key practicalities",2016
485,"… example is sHype [5], which is a MAC-based (Mandatory Access Control)  extension toXen hypervisor that allows the application of various  policies on … Hey, you, get off of my: exploring information leakage in third-party compute [J]. Ccs … ",,https://dl.acm.org/doi/abs/10.5555/3021385.3021402,"R Yang, X Fu, , B Luo - Proceedings of the 9th EAI International …, 2016 - dl.acm.org",Investigating Timing Channel in IaaS,2016
486,"… it is important to address the  issues and problems in  systems and … the widespreadacceptance of these solutions [5]. Virtualization  addresses the  issues faced …leakage or   (VM) escape [3]. There may be many  pathways, such … ",1,https://link.springer.com/article/10.1007/s41870-019-00294-x,", A Aggarwal,  - International Journal of Information …, 2019 - Springer","Virtualization vulnerabilities, cloud security ""co-residence"" OR ""co-resident"" attack virtual machine issues, and solutions: a critical study and comparison",2019
487,"… 14 (2016) Shen, Y., Li, K., Shi, W.: Advanced topics on  computing … H., He, L., Jin, H., Wang,C., Yu, B., Chen, X.: Developing an optimized application hosting framework in  … 20 (2011)Soofi, A., Irfan Khan, M., Amin, F.-e.: A Review on Data  in  Computing … ",,https://books.google.nl/books?hl=nl&lr=&id=qalxDwAAQBAJ&oi=fnd&pg=PA323&dq=cloud+security+%22co-residence%22+OR+%22co-resident%22+attack+virtual+machine&ots=7j-jGd3ECO&sig=zD3b3r3iI1mQmDlcmYUHVp7OrJM,", A Paramashivam - … in Informatics and Computing in Civil …, 2018 - books.google.com",39 Cybersecurity Management Framework for,2018
488,"… Towards a Multi-policy Authorization Framework for RESTful Interfaces in the  …Wen-Tao Zhu, and Keke Chen Risk Evaluation and  A Comprehensive Studyof - Threat in Multi-tenant Public PaaS  … ",,https://link.springer.com/content/pdf/10.1007/978-3-319-50011-9.pdf,"KY Lam, , S Qing - Springer",Information and Communications ,
489,"… We focus on infrastructure-as-a-service (IaaS)  that potentially execute multiple  from customers …   on a , they may also demand timing informationfrom the  platform for … Results of being - with a -demanding VM … ",7,https://link.springer.com/chapter/10.1007/978-3-319-66399-9_12,", ,  - … Symposium on Research in Computer , 2017 - Springer",On-demand time blurring to support side-channel defense,2017
490,"… [12] pointed out that the shared resource environment of  will introduce  issues thatare fundamentally new and unique to  … class of  called resource-freeing  (RFAs),which leverage the performance interference of -   … ",,https://pdfs.semanticscholar.org/708a/744650829f05b47cf2866e7d103ffcd0bb65.pdf,", J Dai, A Singhal,  - … on and Safety, 2018 - pdfs.semanticscholar.org",Probabilistic Inference of the Stealthy Bridges between Enterprise Networks in ,2018
491,"… Successful  may affect  properties of both victim's   (VMs) and theirgenerated … have demonstrated the feasibility of real-life  conducted in commercial including Amazon … a , a rack or a larger scale area inside the  data center [4 … ",,https://ieeexplore.ieee.org/abstract/document/8591011/,"T Madi, , … - … on  …, 2018 - ieeexplore.ieee.org",QuantiC: Distance Metrics for Evaluating Multi-Tenancy Threats in Public ,2018
492,"… [7] WJBrown Vince Anderson, Qing Tan “Multitenancy  risks and countermeasures” … onthe ”, IEEE Transactions on  Computing, 2015 … “A new authentication andHomomorphic Encryption as a service model for preserving privacy in ”, Journal of … ",,https://pdfs.semanticscholar.org/84a9/ac2aa6b51f4753d1f713be3babac19041327.pdf,"A Ashraf, MA Jawad - International Journal of Advanced …, 2018 - pdfs.semanticscholar.org",COMPUTING: MAJOR CHALLENGES AND COUNTER ACTS.,2018
493,"… [7] WJBrown Vince Anderson, Qing Tan “Multitenancy  risks and countermeasures” … onthe ”, IEEE Transactions on  Computing, 2015 … “A new authentication andHomomorphic Encryption as a service model for preserving privacy in ”, Journal of … ",,http://search.proquest.com/openview/71808587a98ea5b8c444c416e473b4d1/1?pq-origsite=gscholar&cbl=1606379,"MA Jawad - International Journal of Advanced Research in …, 2018 - search.proquest.com",Computing: Major Challenges and Counter Acts,2018
494,… to understand where potential targets are located in the  and the instance creationparameters needed to attempt establishing - of an … Above the  A Barkely viewof  computing … Seribd.com/doc/28847579/underscoring- –-Issues.html … ,Alle 2 versies,http://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=09745068&AN=79565949&h=7%2FnAMNi10cNDew1Ld0MLXjfDqlidVNKh8ui1otggfzKoA866PZD0UPjKrEDPq16Or7Uu92%2BCOO6IaYPWBNpMwA%3D%3D&crl=c,"T Singh,  - International Transactions in …, 2011 - search.ebscohost.com","A Survey of cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Issues in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Computing.",2011
495,"… robust, lightweight, and effectual strategy for data exchange betwixt the media  and mobile …and Jin Li, “Enabling public auditability and data dynamics for storage  in  … and StefanSchulte, “Cost-optimized redundant data storage in the ”, Service Oriented … ",,http://www.joics.org/gallery/ics-1417.pdf,AR ATHIRA - joics.org,"Survey on distributed secure data storage in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing",
496,,,,"KV RAO, JVR MURTHY - Journal of Theoretical & Applied Information …, 2017",,2017
497,"… Simply relying on external storage (eg, a mobile disk or a  storage provider like AmazonS3) is … We analyze this  leakage in the following … Our objective in RDS3, however, is toprevent the attacker from writing the -  , which is more concerned … ",5,https://ieeexplore.ieee.org/abstract/document/8280842/,"KP Subedi, , … - … Symposium Series on …, 2017 - ieeexplore.ieee.org",RDS3: Ransomware defense strategy by using stealthily spare space,2017
498,… TDSC May -June 2017 339-349 High Performance and High Scalable Packet ClassificationAlgorithm for Network  Systems … 2017 620-632 Power aware computing Using  Allocation Policies to Defend against -  in  Computing … ,Alle 3 versies,https://ieeexplore.ieee.org/abstract/document/8259045/,", , E Al-Shaer, A Almutairi, T Alpcan… - ieeexplore.ieee.org",2017 Index IEEE Transactions on Dependable and Secure Computing Vol. 14,
499,"… the same physical server as the targeted victim‟s VM using network-based - checkssuch … the Ethernet switches in the data center network should perform the switching and functions, not … the customers intended use of VMs is not known to the  provider … ",,http://www.academia.edu/download/33399021/IJETR021394.pdf,M Gomathy - academia.edu,"Virtualized cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Infrastructure for cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Environment using VMware",
500,"… Towards a Multi-policy Authorization Framework for RESTful Interfaces in the  …Wen-Tao Zhu, and Keke Chen Risk Evaluation and  A Comprehensive Studyof - Threat in Multi-tenant Public PaaS  … ",Alle 3 versiesIn bibliotheek zoeken,https://books.google.nl/books?hl=nl&lr=&id=uraVDQAAQBAJ&oi=fnd&pg=PR6&dq=cloud+security+%22co-residence%22+OR+%22co-resident%22+attack+virtual+machine&ots=Ouo7MiqvbB&sig=Fkisrrf7PQ6VubduSioJKuBhWDQ,", , S Qing - 2016 - books.google.com","Information and Communications cloud security ""co-residence"" OR ""co-resident"" attack virtual machine : 18th International Conference, ICICS 2016, Singapore, Singapore, November 29–December 2, 2016, Proceedings",2016
501,"… and Mike Wray, Toward a Multi-tenancy Authorization System for  Services,"" IEEE … Shao,""Role-Based Access-Control Using Reference Ontology in ,"" Tenth International … and AmaniS. Ibrahim, ""TOSSMA: A Tenant-Oriented SaaS  Management Architecture … ",,http://search.proquest.com/openview/dc3f48286f3abf544a0e2d559a315364/1?pq-origsite=gscholar&cbl=1686344,", MT Basu - International Journal of Electrical and …, 2019 - search.proquest.com",Securing multi-tenancy systems through multi DB instances and multiple databases on different physical servers,2019
502,"… Research on cache-based side-channel  shows the  impact of these  on computing and vulnerability of  infrastructures [Ristenpart et al., 2009], because ofimprovements in the  techniques [Kocher et al., 2018] [Gruss et al … ",,https://hal.inria.fr/tel-02417362/, - 2019 - hal.inria.fr,"Unified isolation architectures and mechanisms against side channel cloud security ""co-residence"" OR ""co-resident"" attack virtual machine for decentralized cloud security ""co-residence"" OR ""co-resident"" attack virtual machine infrastructures",2019
503,… Avoiding - is one more functionality to prevent cross    in .All these methods and implications can result to secured  based infrastructure which canbe … We also presented the  risks and benefits that come with virtualization by … ,5,https://ieeexplore.ieee.org/abstract/document/7506769/,",  - SoutheastCon 2016, 2016 - ieeexplore.ieee.org","Wireless network virtualization for enhancing cloud security ""co-residence"" OR ""co-resident"" attack virtual machine : Status, challenges and perspectives",2016
504,"… level events that happened during the Epoch or to send/receive a signal to - VMs by …allowed through, depending on the rules that have been configured in the  group … Oncean appli- ance user purchases an image, the  user can configure and create an … ",,https://dl.acm.org/doi/abs/10.1145/3267809.3267843,", , ,  - … ACM Symposium on  …, 2018 - dl.acm.org","I Heard It through the Firewall: Exploiting cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Management Services as an Information Leakage Channel",2018
505,"… algorithm. A secondary method also covered in the paper uses the computationalload method to determine -. The … 52-61. Ibrahim, A, Hamlyn-Harris, J &Grundy, J 2010, 'Emerging  challenges of  ",,http://search.proquest.com/openview/b27fd4bf34ee323bac49b703cbd3c4a2/1?pq-origsite=gscholar&cbl=2046421,"WR Mahoney - Journal of Information Warfare, 2019 - search.proquest.com","No Silver Lining: Information Leakage in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Infrastructures",2019
506,"…  delivery models using virtualization platforms is the risk of side channel  causingdata leakage across -   instances … K. Ren, W. Lou, and J. Li, “EnablingPublic Auditability and Data Dynamics for Storage  in  Computing,” IEEE … ",,http://www.academia.edu/download/37054931/icace2015sp05.pdf,"NP KS, C Srinivas - academia.edu","and Privacy in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Computing To Guarantee Simultaneous Localization of Data Errors",
507,"… Trajectories..... 518 K. Monica Rachel, DC Joy Winnie Wise, K. Raja Sundari,and N. Raja Priya Defender Vs Attacker  Game Model for an OptimalSolution to - DoS  in ..... 527 … ",Alle 3 versiesIn bibliotheek zoeken,https://books.google.nl/books?hl=nl&lr=&id=s-eoDwAAQBAJ&oi=fnd&pg=PR10&dq=cloud+security+%22co-residence%22+OR+%22co-resident%22+attack+virtual+machine&ots=ZFcun_H3sY&sig=gbYcFtxjKGwPwASOJtxHomva9cc,"S Balaji, , YN Chung - 2019 - books.google.com","Intelligent Communication Technologies and cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Mobile Networks: ICICV 2019",2019
508,"… 5 2.2  … 2.3.1 Co-Location  While public  inherited all of the“traditional” vulnerabilities, such as viruses, worms, and denial of service  originatingfrom a source external of the  server, a new vulnerability emerged … ",,https://apps.dtic.mil/docs/citations/AD1030112,CJ Wasek - 2016 - apps.dtic.mil,Fingerprinting: Using Clock Skews To Determine Co Location Of ,2016
509,"… [12] C. Wang, Q. Wang, K. Ren, and W. Lou, “Privacy- preservingpublic auditing for data storage in  computing,” in … [13] Y. Zhu, H. Wang, Z. Hu, G.-J. Ahn, H. Hu, and SS Yau,“Dynamicaudit services for integrity verification of outsourcedstorages in ,” in SAC … ",,http://ijitech.org/uploads/461235IJIT9689-157.pdf,"M SAILAJA, V GAJJALA,  - 2016 - ijitech.org","Enabling Proof of Retrievability in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Computing with Resource Constrained Devices",2016
510,… one   implemented on a given physical  in an information processingsystem is able to detect the presence of one or more other   that are also- on that … This provides significantly enhanced  for  service provider … ,8,https://patents.google.com/patent/US9009385B1/en,", , ,  - US Patent 9,009,385, 2015 - Google Patents","Co-residency detection in a cloud security ""co-residence"" OR ""co-resident"" attack virtual machine -based system",2015
511,"… [11] T. Ristenpart, E. Tromer, H. Shacham, and S. Savage, “Hey, You, Get Off of My :Exploring Information Leakage in Third-Party Compute ,” in ACM CCS, 2009, pp … [12] F.Lombardi and RD Pietro, “Transparent  for ,” in SAC, 2010, pp … ",5,https://ieeexplore.ieee.org/abstract/document/6264695/,", , N Tewari - IEEE/IFIP International …, 2012 - ieeexplore.ieee.org",An independent verification of errors and vulnerabilities in SaaS ,2012
512,"… Namely, Platform as a Ser- vice  in [17],  protocols and improper patches [18 … popularin lab based environments, de-duplication is usually not enabled in commercial IaaS  …implemented the first key recovery  in the Amazon EC2 public  across co … ",14,https://ieeexplore.ieee.org/abstract/document/7447807/,", , … - … on Multi-Scale …, 2016 - ieeexplore.ieee.org","Cross-VM cache cloud security ""co-residence"" OR ""co-resident"" attack virtual machine on AES",2016
513,"… sophisticated APT ,  are in great demand for solutions to “connect the dots” … big-data dependency analyses that can help to enhance the  in a private … gate the feasibilityof launching power  in three main-stream  service business … ",,https://scholarworks.wm.edu/etd/1477067957/, - 2016 - scholarworks.wm.edu,"Understanding cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Threats in ",2016
514,"… To address these -level  concerns, we propose an anomaly detection fabric that takesthe … on separate instances, which are part of a large distributed fabric owned by the  vendor …This allows us to leverage the strengths of  and scale the system as needed … ",,https://ieeexplore.ieee.org/abstract/document/7973729/,", , M Naqvi, F Zaffar… - … on Cluster, and …, 2017 - ieeexplore.ieee.org","An Anomaly Detection Fabric for cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Based on Collaborative VM Communities",2017
515,"… [59] emphasized that quick development of  computing brought some  problems …new problems, such as, the prevalent ways of identity management are not adequate for hybrid … One of the major benefits of  computing is the reduction of hardware and … ",306,https://www.sciencedirect.com/science/article/pii/S0167739X12000180,", , SA Wasimi - Future Generation computer systems, 2012 - Elsevier","A survey on gaps, threat remediation challenges and some thoughts for proactive cloud security ""co-residence"" OR ""co-resident"" attack virtual machine detection in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing",2012
516,"… With Bolt, we show that unpredictability due to interference also hides  vulnerabilities,since it … 3.1 Threat Model Bolt targets IaaS providers that operate public  for mu- tuallyuntrusting … For now, we assume that the  provider is neutral with respect to detection … ",33,https://dl.acm.org/doi/abs/10.1145/3093337.3037703,",  - ACM SIGARCH Computer Architecture News, 2017 - dl.acm.org",Bolt: I know what you did last summer... in the ,2017
517,"… hardware-based approaches can be integrated into production and finally used in  … A.MEMORY MAPPING IN VIRTUALIZATION For virtualized environment in the , there are …Memory pages that contain -critical memory are our defense targets which needs to … ",,https://ieeexplore.ieee.org/abstract/document/8575138/,"C Yang, Y Guo, H Hu - IEEE Access, 2018 - ieeexplore.ieee.org",MemWander: Memory Dynamic Remapping via Hypervisor Against Cache-Based Side-Channel ,2018
518,"… While this assumption holds true for IaaS environments, like Amazon's  platform, wheremultiple parties may … 2.2 Cache  The cache  is a well-known representative of thegen …  make use of the fact that—regardless of higher-level  mechanisms, like … ",149,https://dl.acm.org/doi/abs/10.1145/2810103.2813708,", , S Sethumadhavan… - … , 2015 - dl.acm.org","The spy in the sandbox: Practical cache cloud security ""co-residence"" OR ""co-resident"" attack virtual machine in javascript and their implications",2015
519,"… concern. Hybrid  is composed of two or more  (private, public, and community) [3] …do to enforce  policy of this non-affiliated client. Therefore, system must be designed to …Hybrid  may use public  storage gateway  on premises, where … ",11,http://www.diva-portal.org/smash/record.jsf?pid=diva2:582095,S Dahal - 2012 - diva-portal.org,"architecture for cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing platform",2012
520,,1,,", M August, , M Kline, H Au… - Data in  …, 2017",,2017
521,"… Page - 91 [3]. Somorovsky J., Heiderich M., Jensen M., Schwenk J., Gruschka N., and Lo IaconoL (2011), „All Your  Are Belong to Us:  Analysis Of  Management Interfaces,‟Proc. Third ACM Workshop  Computing  Workshop … ",,http://www.istpublications.com/temp/12_G_Porkodi_Et_al_.pdf,"G Porkodi, VK Manavalasundhram - 2016 - istpublications.com",Innovative Science and Technology Publications,2016
522,"… and Protection]: Unauthorized access General Terms Measurement, Reliability, ,Verification Keywords … against hypervisor-level rootkits or addressing compatibility issues withpublic ) … a lightweight trusted Observer that runs below the  provider's platform … ",52,https://dl.acm.org/doi/abs/10.1145/2451512.2451546,", , , … - … conference on  …, 2013 - dl.acm.org",Towards verifiable resource accounting for outsourced computation,2013
523,"… up all the way to providers of crypto libraries have fixed many of the newly exploitable holes through … [41] explored co-location detection in commercial public  in 2015 … Even further,they recently have been applied to PaaS  [47], across processors [27] and in … ",,http://v.wpi.edu/wp-content/uploads/Papers/Publications/bulk_extended.pdf,", , , … - v.wpi.edu","Cache cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Enable Bulk Key Recovery on the cloud security ""co-residence"" OR ""co-resident"" attack virtual machine (Extended Version)",
524,"… The  threat posed by thermal  to a data center is real and difficult to … rent a instance and run thermal-intensive workloads in a VM, regardless of  service models … researchshows that it is still relatively easy to achieve tenant - in public  … ",13,https://www.eecis.udel.edu/~hnw/paper/ndss18.pdf,", , , , X Wang - NDSS, 2018 - eecis.udel.edu","Reduced Cooling Redundancy: A New cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Vulnerability in a Hot Data Center.",2018
525,…  I/O can be extremely challeng- ing—which opens doors for  threats … 5 presentsthe changes in the I/O throughput of four  service systems … ET AL.: SWIPER: EXPLOITING  VULNERABILITY IN THIRD-PARTY  WITH COMPETITION … ,27,https://ieeexplore.ieee.org/abstract/document/6824231/,", , N Zhang… - IEEE Transactions on …, 2014 - ieeexplore.ieee.org","Swiper: Exploiting cloud security ""co-residence"" OR ""co-resident"" attack virtual machine vulnerability in third-party cloud security ""co-residence"" OR ""co-resident"" attack virtual machine with competition for I/O resources",2014
526,"… provider), or  providers that wish to use Furnace exclusively (such as private ) … Whilea  provider can and should generate their own profiles (and analyze them … Figure 8 showsa  analysis that summarizes the sandbox's assumptions,  model, and … ",2,https://link.springer.com/chapter/10.1007/978-3-030-00470-5_30,",  - International Symposium on Research in  …, 2018 - Springer",Furnace: Self-service tenant vmi for the ,2018
527,"… one-time) manage- ment/operational overhead, eg, integrating APIs into the  managamentsystem … 30, 38] and covert channels [3] when SR-IOV NICs are used in IaaS  … AND FUTUREWORK In this paper we systematically uncovered 4 key  weak- nesses of … ",2,https://dl.acm.org/doi/abs/10.1145/3229616.3229618,", ,  - … of the 2018 Workshop on  …, 2018 - dl.acm.org",Network Isolation: Are We There Yet?,2018
528,"… layer isolation is to  the desired balance between the additional costs for the  operator,while meeting the client's  and privacy … optical communications, other physical networkisolation tech- nologies can be of interest in certain application-specific  … ",18,https://ieeexplore.ieee.org/abstract/document/5628824/,"J Brassil - 2010 IEEE 30th International Conference on …, 2010 - ieeexplore.ieee.org",Physical layer network isolation in multi-tenant ,2010
