,abstract,citations,link,reference,title,year
734,… 3.2. Data  Cryptographic storage  in the  and providingintegrity guarantees to  customers is undoubtedly an issue of paramountimportance in storage . 3.2.1. Securing Storage in  … ,16,https://dl.acm.org/doi/abs/10.1145/2693841,"A Roy, , , G Goel - ACM Computing Surveys (CSUR), 2015 - dl.acm.org","the cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation : From the perspective of a service-oriented organization",2015.0
567,"… YBGurav, “A Survey on Privacy-Preserving Techniques for   Storage”,InternationalJournal of Computer Science and Mobile … [3] Yunchuan Sun, Junsheng Zhang, Yongping Xiong,Guangyu Zhu, “Data  and Privacy in  Computing”,International … ",13,http://www.academia.edu/download/53633532/Irjet-v2i4146.pdf,"BR Cyril,  - International Research Journal of …, 2015 - academia.edu","computing data cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation issues, challenges, architecture and methods-a survey",2015.0
933,"… Compromise-level  thus completely break  , because an attacker can accessboth  resources and  data … 4.3  on  We do not count each successful on the CCI web interface as a successful  on the private  … ",3,https://dl.acm.org/doi/abs/10.1145/2808425.2808432,", , F Schulz… - … Computing  …, 2015 - dl.acm.org","How Private is Your Private cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation ? cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Analysis of cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Control Interfaces",2015.0
52,"… The participating  share a standardized technology though retaining their unique entitystatus … should ensure the changes are in accordance with the provider's  model [15] … Justlike any internet connected organization, the  service provider must monitor the … ",7,https://ieeexplore.ieee.org/abstract/document/7489088/,"S Srivastava,  - 2015 39th National Systems …, 2015 - ieeexplore.ieee.org","in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing systems: A review of challenges and solutions for cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing environments",2015.0
583,"… based isolation is achieved through hardware controls that grant  direct hardware … SECTIOND:  IN COMPUTER SYSTEMS AND  THE COMPUTER JOURNAL … TABLE2. Matching privacy properties with  threats, vulnerabilities and services … ",6,https://academic.oup.com/comjnl/article-abstract/58/10/2213/453694,", , … - The Computer …, 2015 - academic.oup.com","Privacy as an integral part of the implementation of cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation solutions",2015.0
584,"…  Vulnerabilities The openness, elasticity, and amount of data stored in  make them …The expansiveness of  operation across geographical and technological regions also bringswith … de- centralised and are connected globally via the Internet, the  risks in … ",21,https://e-space.mmu.ac.uk/618160/,"A Carlin, … - International Journal of …, 2015 - e-space.mmu.ac.uk","Intrusion detection and countermeasure of virtual cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation systems-state of the art and current challenges",2015.0
44,"… [32] Ristenpart, T.; Tromer, E.; Shacham, H.; Savage, S. Hey, you, get off of my : Exploringinformation leakage in third-party compute . In Proceedings of the 16th ACM Conferenceon Computer and Communications  (CCS '09), Chicago, IL, USA, 9 … ",6,https://pdfs.semanticscholar.org/bef5/a42f497798062008925c158b538450771ee8.pdf,"AP Bodkhe,  - International Journal of Advanced …, 2015 - pdfs.semanticscholar.org","computing cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation : an issue of concern",2015.0
233,… Figure No 1 layered  computing Architecture C. Federation (Inter-) of :In order to … This paper deals about the  issues related to the DDoS  with will further …demand for service from genuine users [8]. The DDoS  in a  highly scalable … ,1,http://search.proquest.com/openview/c1b2136e387f163b2332be635fa176ae/1?pq-origsite=gscholar&cbl=1606379,"S Vashisht,  - International Journal of Advanced …, 2015 - search.proquest.com","Study of cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Computing Environment, EDoS cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation using CloudSim (Modelling and Simulation/Simulator)",2015.0
861,"… Hybrid  computing model blends the characteristics of public and private  … A private as an … eg generic routing encapsulation 57, point‐to‐point tunneling protocol 58, and layer2 tunneling protocol 59) to  protocols (eg Internet protocol  60) … ",34,https://onlinelibrary.wiley.com/doi/abs/10.1002/nem.1882,"H Alshaer - International Journal of Management, 2015 - Wiley Online Library","An overview of cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation virtualization and cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation as a service",2015.0
718,"… well established in others. The biggest concern is with  in public and so a number of operators have opted for a hybrid configuration, incorporatinga private  with a public gateway. It is important that … ",3,https://www.onepetro.org/conference-paper/IPTC-18499-MS,"JG Pickering, S Sengupta, M Pfitzinger - International Petroleum …, 2015 - onepetro.org","Adopting cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation technology to enhance the digital oilfield",2015.0
383,"… Private  have been perceived as a relatively impervious deployment model among models … 5.  computing  optimization using cuckoo search algorithm with Lévy flightsas … the background section, hackers have been able to use the  for  … ",31,https://www.sciencedirect.com/science/article/pii/S0167404814001333," - Computers & , 2015 - Elsevier","Vulnerabilities and cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation techniques toning in the cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation : A cost and vulnerabilities coverage optimization approach using Cuckoo search algorithm with …",2015.0
279,"… be divided into two types: • Traditional  exploiting vulnerabilities associated with  protocols and … Therefore, the  based on OpenStack is vulnerable to a slow-httpDoS … By analysis of traffic to and inside OpenStack  IDS can estimate probability … ",1,https://ieeexplore.ieee.org/abstract/document/7357325/," - 2015 Second International Scientific-Practical …, 2015 - ieeexplore.ieee.org","Model of cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation on the cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation platform OpenStack",2015.0
158,"… of Things(IoT) creates opportunities for businesses and people with data ,  design& … The SAP HANA  Platform for the IoT provides the infrastructure to enable … domain isredefining patient care, hospital operations, prescription delivery,  record access … ",92,https://ieeexplore.ieee.org/abstract/document/7380718/,",  - … on Green Computing and Internet of Things …, 2015 - ieeexplore.ieee.org","Internet of Things (IoT): cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation challenges, business opportunities & reference architecture for E-commerce",2015.0
141,"… [3] M. Farik, “Improving  : An Alogrithm to Enforce Strong Router Password”, TheUniversity of Fiji, 2014 … [5] M. Cobb, “API : How to ensure  API use in the … [8] A.Venkatraman, “Azure CTO Mark Russinovich's top ten public   risks.” 10 … ",2,http://www.academia.edu/download/47368010/8._Cloud-Computing-Security-Latest-Issues-Countermeasures.pdf,"S Pandey,  - Int. J. Sci, 2015 - academia.edu","computing cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation : latest issues & countermeasures",2015.0
446,"… the area of  computing threats and vulnerabilities and, specifically, in each different modelof  computing including Multi-  and Federated  … REFERENCES [1] Bhadauria,R. and Sanyal, S., (2013), Survey on  Issues in  Computing and … ",8,https://ieeexplore.ieee.org/abstract/document/7312110/,"AM AlZadjali, ,  - … on Intelligent and …, 2015 - ieeexplore.ieee.org","An analysis of the cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation threats and vulnerabilities of cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing in oman",2015.0
389,"… Customers outsource their applications and data to the  with the trust that their assets are within the  environment. A small misconfiguration can breach the  of thesystem … Before analyzing  challenges in  Computing, we need to … ",6,https://pdfs.semanticscholar.org/d765/432eaf890f1e9d3f9cf621cc08474e4e8a74.pdf,"VK Veeramachaneni - Int. J. Eng. Sci. Innov. Technol, 2015 - pdfs.semanticscholar.org","Issues and Countermeasures in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Computing Environment",2015.0
790,"…  Address Translator (NAT) contained in both the server and client portions of the  …party which are the  service providers, the need to properly  consumer data … We presenta hybrid approach to   by using techniques such as moving target … ",2,https://www.researchgate.net/profile/Ebelechukwu_Nwafor/publication/278410459_A_Hybrid_Approach_to_Improving_Cloud_Data_Security/links/5580850b08aed40dd8cd2835/A-Hybrid-Approach-to-Improving-Cloud-Data-Security.pdf,", L Burge - … of the International Conference on  …, 2015 - researchgate.","A Hybrid Approach to Improving cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Data ",2015.0
307,"… the   and the associated issues, and section 6 presents the propped  model …study does not show the way in which brokers monitor SLAs at all levels in multiple  …Modelling the power consumption of the   is an essential part of this work … ",36,http://researchonline.ljmu.ac.uk/id/eprint/3491/,", B Aldawsari… - International Journal of …, 2015 - researchonline.ljmu.ac.uk","Trusted energy-efficient cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation -based services brokerage platform",2015.0
825,… 4.1 System .....194 4.2  .....196 4.3 … 201 References.....202 CHAPTER10  migration to … 398 CHAPTER 18   and forensic … ,15,https://books.google.nl/books?hl=nl&lr=&id=meycBAAAQBAJ&oi=fnd&pg=PP1&dq=cloud+security+%2B+network+%2B+distributed+%2B++%22denial+of+service%22+%2B+attack+Iaas+Paas+Saas+mitigation&ots=E7buG12JLq&sig=Wgwk1fJRHVIYWh4sRCQzAqb0EI8,",  - 2015 - books.google.com","The cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation ecosystem: technical, legal, business and management issues",2015.0
346,"… Gateways allow the accessing and storing of data between the  … Abuse and Nefarious useof  Computing: For example, use of botnets to spread malware and … Insecure ApplicationProgramming Interfaces: To deal this threat, one should analyze the  model of … ",6,https://www.academia.edu/download/40950424/Security_Issues_and_Countermeasures_in_Cloud_Computing1_2.pdf,", PS Challagidad, … - International Journal of …, 2015 - academia.edu","issues and countermeasures in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing",2015.0
382,"… If the unprotected system's loss becomes bigger than the  measures' cost for that system,the rest … So,  services can be separated beyond the two types that are defined by M. Kiranet al … that is used for backing up data, NaaS that is used for renting  assets and … ",34,https://www.sciencedirect.com/science/article/pii/S0920548914000853,"E Furuncu, I Sogukpinar - Computer Standards & Interfaces, 2015 - Elsevier","Scalable risk assessment method for cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing using game theory (CCRAM)",2015.0
274,"… Additionally, cryptographic issues and malware of  also result risk in this phase … IEEE(2010)Google Scholar. 5.  computing-benefits, risks and recommendations for … European and Information  Agency, December 2012Google Scholar. 6. Gmach, D … ",4,https://link.springer.com/chapter/10.1007/978-81-322-1988-0_3,",  - Applied Computation and Systems, 2015 - Springer","Service insurance: a new approach in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation brokerage",2015.0
357,"… [4] S. Scott-Hayward, G. O'Callaghan and S. Sezer, ""Sdn : A survey … 1-7. [5] ""Building telco  (white paper),"" Nokia , Tech … V. Souza, M. Melo, P. Murray, H. Debar, H.Medhioub and D. Zeghlache, ""Challenges for   ,"" in Mobile … ",8,https://ieeexplore.ieee.org/abstract/document/7368308/,"M Monshizadeh, , L Hippeläinen… - … on Computer  …, 2015 - ieeexplore.ieee.org","Cloudification and cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation implications of TaaS",2015.0
808,"… Doctoral dissertation, University of Southampton (2013)Google Scholar. Chang, V., Kuo,Y.-H., Ramachandran, M.:  computing adoption framework–a  frameworkfor business . Future Gener. Comput. Syst. 57, 24–41 (2015) … ",5,https://link.springer.com/chapter/10.1007/978-3-319-54380-2_11,", , G Ghashgari… - … on Enterprise , 2015 - Springer","in organisations: governance, risks and vulnerabilities in moving to the ",2015.0
852,"… In Proceedings of the 1st International Workshop on Dependability of , Data Centersand … [9] RLKrutz and RDVines, ― Computing Software  Fundamentals‖in : A Comprehensive Guide to   Computing‖, New … ",5,http://www.jatit.org/volumes/Vol80No3/7Vol80No3.pdf,"I Mouhib, ELO DRISS - Journal of Theoretical & Applied Information …, 2015 - jatit.org","ENHANCED DATA cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation APPROACH FOR cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation ENVIRONMENT BASED ON VARIOUS ENCRYPTION TECHNIQUES.",2015.0
250,"… for securing cyber physical systems”, In Workshop on future directions in cyber-physical systems … A SOA-based architecture for empowering future collaborative -based industrial …G., & Puliafito, A. ""Sensing and actuation as a service: A new development for "" … ",7,https://arxiv.org/abs/1611.00374,", , , A Al-Dhelaan - arXiv preprint arXiv …, 2015 - arxiv.org","A cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation service provisioning framework for cyber physical cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing systems",2015.0
247,"… 1-6. [14] A. Schmidt, ""Hierarchies in : Emerging Hybrids of  and Hierarchiesfor Producing Internet ,"" Cyberspace and … [15] S. Shafieian, M. Zulkernine, and A. Haque, in Public : Can They Hinder …  Computing, Springer, 2014; 3-22 … ",1,http://umpir.ump.edu.my/7311/4/fskkp-2015-mazlina-Security%20Everywhere%20Cloud.pdf,", … - Journal of Advanced & …, 2015 - umpir.ump.edu.my","Everywhere cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation : An Intensive Review of DoS and DDoS cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Computing",2015.0
244,"… The Notorious Nine,  Computing Top Threats in 2013, https://downloads.cloudsecurityalliance.org … A. Keromytis, V. Misra, D. Rubenstein, SoS:  overlay services,in: Proceedings of the … to own the internet in your spare time, in 11th Usenix  Symposium … ",66,https://www.sciencedirect.com/science/article/pii/S1877050915007541,"RV Deshmukh, KK Devadkar - Procedia Computer Science, 2015 - Elsevier","Understanding DDoS cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation & its effect in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation environment",2015.0
593,"… Then, we describe the attacker's capability, possible  on logs, and the  propertiesthat a … Hence, a  log service for  should possess the following integrity (I) and … otherVMs running inside the  or can  an external computer outside the  … ",57,https://ieeexplore.ieee.org/abstract/document/7277045/,", ,  - … on Dependable and  …, 2015 - ieeexplore.ieee.org","Towards building forensics enabled cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation through cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation logging-as-a-service",2015.0
297,… the first prototype of Financial Software as a Service (FSaaS) and illustrate FSaaS can be portedto different types of  with its … Physical protection of  assets – This category belongsto protecting  centers and its assets. 3.2 The Fined Grained  Model … ,7,http://eprints.leedsbeckett.ac.uk/2056/,", … - … Conference on  …, 2015 - eprints.leedsbeckett.ac.uk","The improved cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing adoption framework to deliver cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation services",2015.0
952,"… Figure 8:  Flow … [2]. Wentao Liu, ""Research on  computing  problem andstrategy,"" Consumer Electronics, Communications and  (CECNet), 2012 2ndInternational Conference on , vol., no., pp.1216,1219, 21-23 April 2012 … ",4,https://ieeexplore.ieee.org/abstract/document/7166563/,", ,  - 2015 IEEE/ACIS 14th International …, 2015 - ieeexplore.ieee.org","Feasibility analysis for incorporating/deploying SIEM for forensics evidence collection in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation environment",2015.0
468,"… On the other hand,  computing brings new risks when compared to the conventional IT modelsuch as , performance, or interoperability that now have to be considered … A mix of thesetypes of  is a hybrid , where the infrastructure is a combination of … ",254,https://www.sciencedirect.com/science/article/pii/S0360131514001985,"JA González-Martínez, … - Computers & …, 2015 - Elsevier",computing and education: A state-of-the-art survey,2015.0
90,"… Despite a lack of best practices for reliable service delivery, transparency, accountability andconfidentiality,  computing has the potential to be more  in the face of DoS than …  customers should not rely solely on the  providers for  … ",5,http://www.anmb.ro/buletinstiintific/buletine/2015_Issue1/NMS/105-108.pdf,"C Racuciu, S Eftimie - Scientific Bulletin"" Mircea cel Batran"" Naval Academy, 2015 - anmb.ro","threats and risks in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing",2015.0
99,"… to investigate the cross  behavior and to deploy certain global  mechanism …Teardrop  In a  transmission, IP packets are broken down into smaller … FernandoCapretz: Formal Analysis of an Authentication Protocol against External -Based  … ",1,https://www.researchgate.net/profile/R_Sridaran/publication/273776292_An_Overview_of_DDoS_Attacks_in_Cloud_Environment/links/550d4d5e0cf275261098523d/An-Overview-of-DDoS-Attacks-in-Cloud-Environment.pdf," - Int. J. Adv. Appl.(IJANA), 2015 - researchgate.","An Overview of DDoS cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Environment",2015.0
492,… program shows that government collects vast amounts of data from large  providers … theEuropean Union and Canada have laws against storing data in US  for companies … Accessto newer encryption technologies provide a higher level of  for customer data … ,7,https://www.igi-global.com/chapter/risk-management-in-the-cloud-and-cloud-outages/119929," - Technology: Concepts, Methodologies, Tools …, 2015 - igi-global.com","Risk management in the cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation and cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation outages",2015.0
87,"… RO operations to handle uncertainties in applica- tion and resource behaviors across via a … due to a lack of technologies that can seamlessly migrate existing  (authorization,authenti … rate and volume of malicious service requests lead to excessive  usage bills … ",83,https://ieeexplore.ieee.org/abstract/document/7230217/,", , … - IEEE Internet …, 2015 - ieeexplore.ieee.org","resource orchestration programming: overview, issues, and directions",2015.0
529,"… Chow, M. Jakobsson, R. Mauoke, J. Molina, Y. Niu, E. Shi, and Z. Song, “Authentication in the : A Framework … Z. Ahmad, KE Mayes, S. Dong, and K. Markantonakis, “Consid- erationsfor mobile authentication in the ,” Information  Technical Report … ",7,https://ieeexplore.ieee.org/abstract/document/7420929/,"S Dey, ,  - … Mobile Ad-hoc and Sensor  …, 2015 - ieeexplore.ieee.org","A context-adaptive cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation framework for mobile cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing",2015.0
517,"… VM migration (T9): By migrating different VMs during hybrid and federated , attackers can … services based on the current load on the using of  infrastructures … Scanning domain: Scanning of  system for management purpose is a complex task … ",10,https://scialert.net/fulltextmobile/?doi=jas.2015.953.967,"A Amini, , ,  - Journal of Applied Sciences, 2015 - scialert.","Threat modeling approaches for securing cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing",2015.0
904,"… and maintenance, customers usually manage their own desktop images, applications and ,unless those … to Open Stack, its goal is to produce an ubiquitous open source  computingplatform that will meet the needs of public and private  regardless of … ",3,https://pdfs.semanticscholar.org/7cfb/9a735be7acd3da1398bea16700783045e6fd.pdf,"T Joshi, BV Tikar - International Journal of Computer …, 2015 - pdfs.semanticscholar.org",Computing its Services and resent Trends,2015.0
100,… A Hybrid  is the blend of both the public and private  … Data should be authenticatedusing IPsec (Internet Protocol ) … 9.  Vendors 9.1 Software as a Service There aredifferent  applications available to the enterprises. Some of them are [20] … ,27,https://dl.acm.org/doi/abs/10.1145/2735399.2735405,"S Chhabra,  - ACM SIGSOFT Software Engineering Notes, 2015 - dl.acm.org","computing: State of the art and cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation issues",2015.0
890,"… We Need One  Strategy or Vendor  Is Less  Than On … as the Certificate of  Knowledge (CCSK) or the Certified   Professional (CCSP … VMwareVirtualization for Desktop & Server, Application, Public & Hybrid | United States … ",1,https://books.google.nl/books?hl=nl&lr=&id=tPVnCwAAQBAJ&oi=fnd&pg=PA16&dq=cloud+security+%2B+network+%2B+distributed+%2B++%22denial+of+service%22+%2B+attack+Iaas+Paas+Saas+mitigation&ots=NSZ5JaXccc&sig=oicv4uxCYCUECF2vVewBGx3guxY,"JM Brook, R Brooks - … International Conference on  …, 2015 - books.google.com","A decade of lessons learned: Transforming the enterprise for todays cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation architecture",2015.0
103,"… to vehicle, adjacent infrastructure, wireless communication, important messages, vehicular and infrastructure . Similarly, for tier-3  threats are identified as data and threats. In our future work, we will analyse the possible  solutions that  … ",24,https://ieeexplore.ieee.org/abstract/document/7431476/,", , … - … on Utility and  …, 2015 - ieeexplore.ieee.org","Vehicular cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation : Architecture, applications and cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation issues",2015.0
760,"… Aviram, A., Hu, S., Ford, B. and Gummadi, R. 2010. “Determinating Timing Channelsin Compute ,” ACM  computing  workshop, October, pp103–108. Ayala, IDCL, Vega, M. and Vargas-Lombardo, M. 2013 … ",10,https://pdfs.semanticscholar.org/6665/568273d2861dc02faa375f6d85a3ed182419.pdf,"A Shahzad, A Litchfield - Australas Conf Inf Syst, 2015 - pdfs.semanticscholar.org","Virtualization technology: Cross-VM cache side channel cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation make it vulnerable",2015.0
121,"… external attackers may be perceived to apply more to public Internet facing , however alltypes of  delivery models are affected by external attackers, particularly in private where user … [5] Boampong, PA, Wahsheh, LA: Different facets of  in the  … ",2,https://pdfs.semanticscholar.org/ef76/3b44c5c87ddd744b136a59d676dc5bbc168f.pdf,"K Abouelmehdi, L Dali, E Abdelmajid… - World Acad. Sci …, 2015 - pdfs.semanticscholar.org","Classification of Attaks over cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation environment",2015.0
484,… It has become a preferred  framework solution for building private and public  withina large number of … 4.3 Counter Steps for Vulnerabilities in OpenStack  … It is intended to raiseawareness of  issues that can be  without changing code … ,6,https://pdfs.semanticscholar.org/1342/98f28f9bfdc39cc6520214ba8b7f26bbe338.pdf,"SV Hatwar,  - International Journal of …, 2015 - pdfs.semanticscholar.org","computing cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation aspects, vulnerabilities and countermeasures",2015.0
80,"… Esposito, Massimo Ficco, Francesco Palmieri, Aniello Castiglione,” Interconnecting Federated by using … S. Roschke, et aI., “Intrusion Detection in the ,” presented at the … N. Mead,et ai, “ quality requirements engineering (SQUARE) methodology” Technical … ",4,http://www.computerscijournal.org/pdf/vol8no2/Vol8_No2_110-120.pdf,"D PARwANI, , … - Oriental Journal of …, 2015 - computerscijournal.org","Various techniques of DDoS cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation detection and prevention at cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation : a survey",2015.0
79,"…  overlay service For predefined source nodes, it works well for communication … of computing all the service providers in the industry are moving towards  for its … However DDoS on these services is creating a panic and traditional  efforts are not … ",2,https://www.researchgate.net/profile/Rajet_Veshin/publication/288993416_Distributed_Denial_of_Service_DDOS_Attacks_in_Cloud_Computing_A_Survey/links/56881ec108ae051f9af5b48d.pdf,", R Veshin,  - International Journal of Enhanced …, 2015 - researchgate.","(DDOS) cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Computing: A Survey",2015.0
96,"… E.  and Internet  issues In  computing environment all the data is storedon   storage …  socket layer (SSL) can be a solution for  transmissionof data, but SSL requires both the parties to communicate some extra work such as … ",2,https://www.researchgate.net/profile/Satwinder_Singh10/publication/297812146_State-of-the-art_Survey_on_Security_Issues_in_Cloud_Computing_Environment/links/56e3a0a408aedb4cc8a86003/State-of-the-art-Survey-on-Security-Issues-in-Cloud-Computing-Environment.pdf,", VK Attri - … International Conference on Futuristic Trends in …, 2015 - researchgate.","State-of-the-art survey on cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation issues in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing environment",2015.0
546,"… this, the services provided by the  communication layer and the  collaborationtechniques … technology) in the abstracted service layer can significantly keep the  anddata … By running the collaborative power applications in the  side, the elastic virtualized … ",55,https://ieeexplore.ieee.org/abstract/document/7272093/,", , , , … - … on Smart Grid, 2015 - ieeexplore.ieee.org","-based information infrastructure for next-generation power grid: Conception, architecture, and applications",2015.0
910,"… 2014. [15] Cisco Systems, Inc. Cisco  Computing - Data Center Strategy, Ar-chitecture, and Solutions … 2009. [16] M. Haron. Is Your Storage Area  ?An Overview of Storage Area  from  Perspec- tive … ",3,https://ieeexplore.ieee.org/abstract/document/7096164/,", R Colson,  - … Information and …, 2015 - ieeexplore.ieee.org","Introducing a hybrid infrastructure and information-centric approach for cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing",2015.0
461,"… The public, community, and hybrid  possess more  specific vulnerabilities and risksdue to presence of users from different origins and administrative control of a third party [15] … configurations of the   infrastructure are of significant … ",591,https://www.sciencedirect.com/science/article/pii/S0020025515000638,", ,  - Information sciences, 2015 - Elsevier","in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing: Opportunities and challenges",2015.0
318,… The previous examples show how important key management in   is … that the new-related use cases are mapped and included in existing  processes to … should verifythe access rights and the general configuration settings of their  service accounts … ,7,https://vxug.fakedoma.in/papers/mistakes-in-the-iaas-cloud-15-en.pdf,"C Wueest, MB Barcena, L O'Brien - Symantec, 2015 - vxug.fakedoma.in","Mistakes in the cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation could put your data at risk",2015.0
697,"… Shi, Y., Abhilash, S., Hwang, K.: Cloudlet mesh for securing mobile  from intrusions and . In: Mobile  2015)Google Scholar. 32. Shin, S., Gu, G.: Cloudwatcher:  monitoring using openflow in dynamic  . In: ICNP … ",268,https://link.springer.com/chapter/10.1007/978-3-319-21837-3_67,", ,  - … conference on wireless algorithms, systems, and …, 2015 - Springer",and privacy issues of fog computing: A survey,2015.0
544,"…  computing can providers can offer  services, but using technology that was nevermeant for this type of computing presents several  concerns as mentioned in thispaper.[13] We don‟t recommend people stay away from , on the contrary, we … ",4,https://pdfs.semanticscholar.org/af2d/29e7ac6f82cc946c849f646cee4676cc10b2.pdf,"A Deshmukh, HAK Janda, S Bhusari - IJARCSSE, 2015 - pdfs.semanticscholar.org","on cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation using Cryptography",2015.0
34,"… The access from the IP  to the Server has limited affect over the … Available:http://rationalsecurity.typepad.com/blog/2008/11/-computing- -from-ddos- …Computing,” in 2011 Fourth IEEE International Conference on Utility and  Computing, 2011 … ",11,https://ieeexplore.ieee.org/abstract/document/7373219/,"W Alosaimi, … - 2015 9th International …, 2015 - ieeexplore.ieee.org","Simulation-based study of cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation prevention in the ",2015.0
960,"… Internet vulnerability protocols are -based and may allow for  --(DDoS)  [6 … and IO Osunmakinde, ""A compliant assurance model for assessing thetrustworthiness of -based e-commerce systems,"" Information  for South Africa … ",9,https://ieeexplore.ieee.org/abstract/document/7812941/,"J Mitchell, ,  - … Conference on Software  …, 2015 - ieeexplore.ieee.org","A fuzzy-logic approach for evaluating a cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation service provider",2015.0
612,"… the different deployment methods the service models can have implications for a  state, it … efficient resource sharing, this increases the cost and reduces the flexibility of computing … When managing these aspects of  one main issue is the lack of control … ",7,http://www.diva-portal.org/smash/record.jsf?pid=diva2:825307,"A Backe, H Lindén - 2015 - diva-portal.org","computing cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation : a systematic literature review",2015.0
